year,link
2023,https://www.sciencedirect.com/journal/hydroresearch/vol/6/suppl/C
2022,https://www.sciencedirect.com/journal/hydroresearch/vol/5/suppl/C
2021,https://www.sciencedirect.com/journal/hydroresearch/vol/4/suppl/C
2020,https://www.sciencedirect.com/journal/hydroresearch/vol/3/suppl/C
2019,https://www.sciencedirect.com/journal/hydroresearch/vol/2/suppl/C
2019,https://www.sciencedirect.com/journal/hydroresearch/vol/1/suppl/C
