vol_index,paper_link
0,https://www.sciencedirect.com/science/article/pii/S2214581823001337
0,https://www.sciencedirect.com/science/article/pii/S2214581823001386
0,https://www.sciencedirect.com/science/article/pii/S2214581823001362
0,https://www.sciencedirect.com/science/article/pii/S2214581823001350
0,https://www.sciencedirect.com/science/article/pii/S2214581823001234
0,https://www.sciencedirect.com/science/article/pii/S2214581823001404
0,https://www.sciencedirect.com/science/article/pii/S2214581823001416
0,https://www.sciencedirect.com/science/article/pii/S2214581823001453
0,https://www.sciencedirect.com/science/article/pii/S221458182300143X
0,https://www.sciencedirect.com/science/article/pii/S2214581823001428
0,https://www.sciencedirect.com/science/article/pii/S2214581823001441
0,https://www.sciencedirect.com/science/article/pii/S2214581823001465
0,https://www.sciencedirect.com/science/article/pii/S2214581823001374
0,https://www.sciencedirect.com/science/article/pii/S2214581823001477
0,https://www.sciencedirect.com/science/article/pii/S2214581823001519
0,https://www.sciencedirect.com/science/article/pii/S2214581823001398
0,https://www.sciencedirect.com/science/article/pii/S2214581823001489
1,https://www.sciencedirect.com/science/article/pii/S2214581823000538
1,https://www.sciencedirect.com/science/article/pii/S2214581823000460
1,https://www.sciencedirect.com/science/article/pii/S221458182300054X
1,https://www.sciencedirect.com/science/article/pii/S2214581823000514
1,https://www.sciencedirect.com/science/article/pii/S2214581823000551
1,https://www.sciencedirect.com/science/article/pii/S2214581823000356
1,https://www.sciencedirect.com/science/article/pii/S2214581823000587
1,https://www.sciencedirect.com/science/article/pii/S2214581823000563
1,https://www.sciencedirect.com/science/article/pii/S2214581823000629
1,https://www.sciencedirect.com/science/article/pii/S2214581823000605
1,https://www.sciencedirect.com/science/article/pii/S2214581823000630
1,https://www.sciencedirect.com/science/article/pii/S2214581823000642
1,https://www.sciencedirect.com/science/article/pii/S2214581823000599
1,https://www.sciencedirect.com/science/article/pii/S2214581823000575
1,https://www.sciencedirect.com/science/article/pii/S2214581823000617
1,https://www.sciencedirect.com/science/article/pii/S221458182300068X
1,https://www.sciencedirect.com/science/article/pii/S2214581823000678
1,https://www.sciencedirect.com/science/article/pii/S2214581823000666
1,https://www.sciencedirect.com/science/article/pii/S2214581823000654
1,https://www.sciencedirect.com/science/article/pii/S221458182300071X
1,https://www.sciencedirect.com/science/article/pii/S2214581823000745
1,https://www.sciencedirect.com/science/article/pii/S2214581823000708
1,https://www.sciencedirect.com/science/article/pii/S2214581823000721
1,https://www.sciencedirect.com/science/article/pii/S2214581823000691
1,https://www.sciencedirect.com/science/article/pii/S2214581823000733
1,https://www.sciencedirect.com/science/article/pii/S2214581823000770
1,https://www.sciencedirect.com/science/article/pii/S2214581823000794
1,https://www.sciencedirect.com/science/article/pii/S2214581823000769
1,https://www.sciencedirect.com/science/article/pii/S2214581823000757
1,https://www.sciencedirect.com/science/article/pii/S2214581823000782
1,https://www.sciencedirect.com/science/article/pii/S2214581823000836
1,https://www.sciencedirect.com/science/article/pii/S2214581823000800
1,https://www.sciencedirect.com/science/article/pii/S2214581823000848
1,https://www.sciencedirect.com/science/article/pii/S2214581823000824
1,https://www.sciencedirect.com/science/article/pii/S2214581823000873
1,https://www.sciencedirect.com/science/article/pii/S2214581823000885
1,https://www.sciencedirect.com/science/article/pii/S221458182300085X
1,https://www.sciencedirect.com/science/article/pii/S2214581823000915
1,https://www.sciencedirect.com/science/article/pii/S2214581823000903
1,https://www.sciencedirect.com/science/article/pii/S2214581823000952
1,https://www.sciencedirect.com/science/article/pii/S2214581823000927
1,https://www.sciencedirect.com/science/article/pii/S2214581823000940
1,https://www.sciencedirect.com/science/article/pii/S2214581823000897
1,https://www.sciencedirect.com/science/article/pii/S2214581823000939
1,https://www.sciencedirect.com/science/article/pii/S2214581823000988
1,https://www.sciencedirect.com/science/article/pii/S2214581823000976
1,https://www.sciencedirect.com/science/article/pii/S2214581823000861
1,https://www.sciencedirect.com/science/article/pii/S2214581823001003
1,https://www.sciencedirect.com/science/article/pii/S2214581823001015
1,https://www.sciencedirect.com/science/article/pii/S2214581823000964
1,https://www.sciencedirect.com/science/article/pii/S221458182300099X
1,https://www.sciencedirect.com/science/article/pii/S2214581823001040
1,https://www.sciencedirect.com/science/article/pii/S2214581823000812
1,https://www.sciencedirect.com/science/article/pii/S2214581823001118
1,https://www.sciencedirect.com/science/article/pii/S2214581823001106
1,https://www.sciencedirect.com/science/article/pii/S221458182300109X
1,https://www.sciencedirect.com/science/article/pii/S2214581823001052
1,https://www.sciencedirect.com/science/article/pii/S2214581823001131
1,https://www.sciencedirect.com/science/article/pii/S2214581823001088
1,https://www.sciencedirect.com/science/article/pii/S2214581823001064
1,https://www.sciencedirect.com/science/article/pii/S2214581823001076
1,https://www.sciencedirect.com/science/article/pii/S221458182300112X
1,https://www.sciencedirect.com/science/article/pii/S2214581823001039
1,https://www.sciencedirect.com/science/article/pii/S2214581823001027
1,https://www.sciencedirect.com/science/article/pii/S2214581823001167
1,https://www.sciencedirect.com/science/article/pii/S2214581823001155
1,https://www.sciencedirect.com/science/article/pii/S2214581823001222
1,https://www.sciencedirect.com/science/article/pii/S2214581823001180
1,https://www.sciencedirect.com/science/article/pii/S2214581823001192
1,https://www.sciencedirect.com/science/article/pii/S2214581823001179
1,https://www.sciencedirect.com/science/article/pii/S2214581823001210
1,https://www.sciencedirect.com/science/article/pii/S2214581823001209
1,https://www.sciencedirect.com/science/article/pii/S2214581823001143
1,https://www.sciencedirect.com/science/article/pii/S2214581823001258
1,https://www.sciencedirect.com/science/article/pii/S2214581823001246
1,https://www.sciencedirect.com/science/article/pii/S221458182300126X
1,https://www.sciencedirect.com/science/article/pii/S2214581823001313
1,https://www.sciencedirect.com/science/article/pii/S2214581823001295
1,https://www.sciencedirect.com/science/article/pii/S2214581823001325
1,https://www.sciencedirect.com/science/article/pii/S2214581823001283
1,https://www.sciencedirect.com/science/article/pii/S2214581823001301
