,journal,authors,buzz_id,date,name,doi,pii
451,Journal of Hydrology: Regional Studies,"['Chris Li', 'Rebecca Doble', 'Ben Kay']",18,2021-08-31,Constraining regional-scale groundwater transport predictions with multiple geophysical techniques,10.1016/j.ejrh.2021.100841,S2214581821000707
452,Journal of Hydrology: Regional Studies,"['James D. Miller', 'Michael Hutchins']",18,2017-08-31,The impacts of urbanisation and climate change on urban flooding and urban water quality: A review of the evidence concerning the United Kingdom,10.1016/j.ejrh.2017.06.006,S2214581817300435
453,Journal of Hydrology: Regional Studies,"['Kimberly R. Beisner', 'Nicholas V. Paretti', 'Larry B. Barber']",19,2023-08-31,"Utilizing anthropogenic compounds and geochemical tracers to identify preferential structurally controlled groundwater pathways influencing springs in Grand Canyon National Park, Arizona, USA",10.1016/j.ejrh.2023.101461,S2214581823001489
454,Journal of Hydrology: Regional Studies,"['Xinghai Yang', 'Linguo Yuan', 'Changhai Li']",19,2023-08-31,Investigating terrestrial water storage changes in Southwest China by integrating GNSS and GRACE/GRACE-FO observations,10.1016/j.ejrh.2023.101457,S2214581823001441
455,Journal of Hydrology: Regional Studies,"['Bowen Sun', 'Wenning Sun', 'Xiaobo Liu']",19,2023-08-31,Multi-approach framework to estimate the mass flux at the sediment-water interface based on the effective diffusivity coefficient: A case study of the largest lake in North China,10.1016/j.ejrh.2023.101449,S2214581823001362
456,Journal of Hydrology: Regional Studies,"['Thanh Duc Dang', 'Mauricio E. Arias', 'Qiong Zhang']",19,2023-06-30,"Modeling temporal and spatial variations of biogeochemical processes in a large subtropical lake: Assessing alternative solutions to algal blooms in Lake Okeechobee, Florida",10.1016/j.ejrh.2023.101441,S2214581823001283
457,Journal of Hydrology: Regional Studies,"['Sumriti Ranjan Patra', 'Hone-Jay Chu', ' Tatas']",19,2023-06-30,Regional groundwater sequential forecasting using global and local LSTM models,10.1016/j.ejrh.2023.101442,S2214581823001295
458,Journal of Hydrology: Regional Studies,"['Nengfang Chao', 'Jiangyuan Wang', 'Guichong Ouyang']",19,2023-06-30,Multi-Lagrange multiplier method to improve the region-specific GRACE estimation of water storage change in eleven sub-basins of the Yangtze River,10.1016/j.ejrh.2023.101426,S2214581823001131
459,Journal of Hydrology: Regional Studies,"['Wyeth Wunderlich', 'Margaret Lang', 'Jasper Oshun']",19,2023-06-30,The role of peat-forming bofedales in sustaining baseflow in the humid puna,10.1016/j.ejrh.2023.101394,S2214581823000812
460,Journal of Hydrology: Regional Studies,"['Ali Zaeri', 'Zargham Mohammadi', 'Fereidoun Rezanezhad']",19,2023-06-30,Determining the source and mechanism of river salinity: An integrated regional study,10.1016/j.ejrh.2023.101411,S2214581823000988
461,Journal of Hydrology: Regional Studies,"['Satbyeol Shin', 'Younggu Her', 'Aditya Singh']",19,2023-06-30,Climate change impacts on water quantity and quality of a watershed-lake system using a spatially integrated modeling framework in the Kissimmee River – Lake Okeechobee system,10.1016/j.ejrh.2023.101408,S2214581823000952
462,Journal of Hydrology: Regional Studies,"['Lauro Rossi', 'Gustavo Naumann', 'Carmelo Cammalleri']",19,2023-06-30,A combined index to characterize agricultural drought in Italy at municipality scale,10.1016/j.ejrh.2023.101404,S2214581823000915
463,Journal of Hydrology: Regional Studies,"['Camille C. Ollivier', 'Simon D. Carrière', 'Frédéric Satgé']",19,2023-06-30,Ensemble precipitation estimates based on an assessment of 21 gridded precipitation datasets to improve precipitation estimations across Madagascar,10.1016/j.ejrh.2023.101400,S2214581823000873
464,Journal of Hydrology: Regional Studies,"['Pauline Enguehard', 'Frédéric Frappart', 'Marie-Paule Bonnet']",19,2023-06-30,Contribution of automatically generated radar altimetry water levels from unsupervised classification to study hydrological connectivity within Amazon floodplains,10.1016/j.ejrh.2023.101397,S2214581823000848
465,Journal of Hydrology: Regional Studies,"['Grzegorz Skrzypek', 'Adrian Siller', 'Shawan Dogramaci']",19,2023-06-30,"Groundwater recharge through internally drained basins in a semiarid climate, Western Australia",10.1016/j.ejrh.2023.101388,S2214581823000757
466,Journal of Hydrology: Regional Studies,"['Sadik Mahammad', 'Aznarul Islam', 'Edris Alam']",19,2023-06-30,Groundwater level dynamics in a subtropical fan delta region and its future prediction using machine learning tools: Sustainable groundwater restoration,10.1016/j.ejrh.2023.101385,S2214581823000721
467,Journal of Hydrology: Regional Studies,"['Hesham M. Aboelsoud', 'Ayman Habib', 'Ahmed M. S. Kheir']",19,2023-06-30,The combined impact of shallow groundwater and soil salinity on evapotranspiration using remote sensing in an agricultural alluvial setting,10.1016/j.ejrh.2023.101372,S2214581823000599
468,Journal of Hydrology: Regional Studies,"['Tessa Bermarija', 'Lindsay Johnston', 'Rob Jamieson']",19,2023-06-30,"Assessing and predicting Lake Chloride Concentrations in the Lake-Rich Urbanizing Halifax Region, Canada",10.1016/j.ejrh.2023.101377,S2214581823000642
469,Journal of Hydrology: Regional Studies,"['Lingang Hao', 'Ping Wang', 'Fazliddin Khikmatov']",19,2023-06-30,Five decades of freshwater salinization in the Amu Darya River basin,10.1016/j.ejrh.2023.101375,S2214581823000629
470,Journal of Hydrology: Regional Studies,"['Johnmark Nyame Acheampong', 'Charles Gyamfi', 'Emmanuel Arthur']",19,2023-06-30,"Impacts of retention basins on downstream flood peak attenuation in the Odaw river basin, Ghana",10.1016/j.ejrh.2023.101364,S2214581823000514
471,Journal of Hydrology: Regional Studies,"['Venkataraman Lakshmi', 'Manh-Hung Le', 'John D. Bolten']",19,2023-04-30,Regional analysis of the 2015–16 Lower Mekong River basin drought using NASA satellite observations,10.1016/j.ejrh.2023.101362,S2214581823000496
472,Journal of Hydrology: Regional Studies,"['Yifan Su', 'Ziwu Fan', 'Jingtian Man']",19,2023-04-30,Assessing lake health in China: Challenges due to multiple coexisting standards,10.1016/j.ejrh.2023.101351,S2214581823000381
473,Journal of Hydrology: Regional Studies,"['Ikechukwu Kalu', 'Christopher E. Ndehedehe', 'Vagner G. Ferreira']",19,2023-04-30,Identifying impacts of global climate teleconnection patterns on land water storage using machine learning,10.1016/j.ejrh.2023.101346,S2214581823000332
474,Journal of Hydrology: Regional Studies,"['Congjian Sun', 'Sijie Zhou', 'Zhaowei Jing']",19,2023-04-30,"Variability of precipitation-stable isotopes and moisture sources of two typical landforms in the eastern Loess Plateau, China",10.1016/j.ejrh.2023.101349,S2214581823000368
475,Journal of Hydrology: Regional Studies,"['Ghulam Abbas', 'Seifeddine Jomaa', 'Michael Rode']",19,2023-04-30,Downstream changes in riverbank sediment sources and the effect of catchment size,10.1016/j.ejrh.2023.101340,S2214581823000277
476,Journal of Hydrology: Regional Studies,"['W. L. Hargrove', 'J. M. Heyman', 'W. S. Walker']",19,2023-04-30,The future of water in a desert river basin facing climate change and competing demands: A holistic approach to water sustainability in arid and semi-arid regions,10.1016/j.ejrh.2023.101336,S221458182300023X
477,Journal of Hydrology: Regional Studies,"['Ali Aldrees', 'Muhammad Faisal Javed', 'Miroslava Gono']",19,2023-04-30,Evolutionary and ensemble machine learning predictive models for evaluation of water quality,10.1016/j.ejrh.2023.101331,S2214581823000186
478,Journal of Hydrology: Regional Studies,"['Milan Fischer', 'Petr Pavlík', 'Miroslav Trnka']",20,2023-08-31,Attributing the drivers of runoff decline in the Thaya river basin,10.1016/j.ejrh.2023.101436,S2214581823001234
479,Journal of Hydrology: Regional Studies,"['Xikun Wei', 'Guojie Wang', 'Zheng Duan']",20,2023-06-30,Evaluation of Transformer model and Self-Attention mechanism in the Yangtze River basin runoff prediction,10.1016/j.ejrh.2023.101438,S2214581823001258
480,Journal of Hydrology: Regional Studies,"['Marta Jemeļjanova', 'Raoul A. Collenteur', 'Andis Kalvāns']",20,2023-06-30,Modeling hydraulic heads with impulse response functions in different environmental settings of the Baltic countries,10.1016/j.ejrh.2023.101416,S2214581823001039
481,Journal of Hydrology: Regional Studies,"['Yuannan Long', 'Wenwu Chen', 'Xiaofeng Wen']",20,2023-06-30,Improving streamflow simulation in Dongting Lake Basin by coupling hydrological and hydrodynamic models and considering water yields in data-scarce areas,10.1016/j.ejrh.2023.101420,S2214581823001076
482,Journal of Hydrology: Regional Studies,"['Wyeth Wunderlich', 'Margaret Lang', 'Jasper Oshun']",20,2023-06-30,The role of peat-forming bofedales in sustaining baseflow in the humid puna,10.1016/j.ejrh.2023.101394,S2214581823000812
483,Journal of Hydrology: Regional Studies,"['Feiyan Xiao', 'Xunming Wang', 'Congsheng Fu']",20,2023-06-30,Impacts of land use/land cover and climate change on hydrological cycle in the Xiaoxingkai Lake Basin,10.1016/j.ejrh.2023.101422,S221458182300109X
484,Journal of Hydrology: Regional Studies,"['Xiazhong Zheng', 'Chenfei Duan', 'Zhixia Wu']",20,2023-06-30,Disaster loss calculation method of urban flood bimodal data fusion based on remote sensing and text,10.1016/j.ejrh.2023.101410,S2214581823000976
485,Journal of Hydrology: Regional Studies,"['Addis A. Alaminie', 'Giriraj Amarnath', 'Mark R. Jury']",20,2023-04-30,"Nested hydrological modeling for flood prediction using CMIP6 inputs around Lake Tana, Ethiopia",10.1016/j.ejrh.2023.101343,S2214581823000307
486,Journal of Hydrology: Regional Studies,"['Xuan-Hien Le', 'Linh Nguyen Van', 'Giha Lee']",20,2023-04-30,"Towards an efficient streamflow forecasting method for event-scales in Ca River basin, Vietnam",10.1016/j.ejrh.2023.101328,S2214581823000150
487,Journal of Hydrology: Regional Studies,"['Ikechukwu Kalu', 'Christopher E. Ndehedehe', 'Vagner G. Ferreira']",20,2023-04-30,Reconstructing terrestrial water storage anomalies using convolution-based support vector machine,10.1016/j.ejrh.2023.101326,S2214581823000137
488,Journal of Hydrology: Regional Studies,"['Tingting Lin', 'Bo Chen', 'Pei Wang']",20,2023-02-28,Horton’s law of stream widths in China and its association with climate,10.1016/j.ejrh.2022.101309,S2214581822003226
489,Journal of Hydrology: Regional Studies,"['Dian Nur Ratri', 'Albrecht Weerts', 'Mugni Hadi Hariadi']",20,2023-02-28,"Calibration of ECMWF SEAS5 based streamflow forecast in Seasonal hydrological forecasting for Citarum river basin, West Java, Indonesia",10.1016/j.ejrh.2022.101305,S2214581822003184
490,Journal of Hydrology: Regional Studies,"['Wenping Yin', 'Hui Fan']",20,2023-02-28,Perception changes and the attribution of the impact of Lancang-Mekong hydropower dams in the media of riparian countries from 1971 to 2020,10.1016/j.ejrh.2022.101302,S2214581822003159
491,Journal of Hydrology: Regional Studies,"['Roja K. Garna', 'Daniel R. Fuka', 'Zachary M. Easton']",20,2023-02-28,Watershed model parameter estimation in low data environments,10.1016/j.ejrh.2022.101306,S2214581822003196
492,Journal of Hydrology: Regional Studies,"['Hailay Zeray Tedla', 'Estefanos Fikadu Taye', 'Alemseged Tamiru Haile']",20,2022-12-31,"Evaluation of WRF model rainfall forecast using citizen science in a data-scarce urban catchment: Addis Ababa, Ethiopia",10.1016/j.ejrh.2022.101273,S2214581822002865
493,Journal of Hydrology: Regional Studies,"['Yihan Li', 'Daniel B. Wright', 'Brian P. Bledsoe']",20,2022-12-31,Watershed controls and tropical cyclone-induced changes in river hydraulic geometry in Puerto Rico,10.1016/j.ejrh.2022.101268,S2214581822002816
494,Journal of Hydrology: Regional Studies,"['Mao Ouyang', 'Shunji Kotsuki', 'Tomochika Tokunaga']",20,2022-12-31,Employment of hydraulic model and social media data for flood hazard assessment in an urban city,10.1016/j.ejrh.2022.101261,S2214581822002749
495,Journal of Hydrology: Regional Studies,"['Yonas Getaneh', 'Wuletawu Abera', 'Lulseged Tamene']",20,2022-12-31,A systematic review of studies on freshwater lakes of Ethiopia,10.1016/j.ejrh.2022.101250,S2214581822002634
496,Journal of Hydrology: Regional Studies,"['Sintayehu A. Abebe', 'Tianling Qin', 'Denghua Yan']",20,2022-12-31,Wavelet transform-based trend analysis of streamflow and precipitation in Upper Blue Nile River basin,10.1016/j.ejrh.2022.101251,S2214581822002646
497,Journal of Hydrology: Regional Studies,"['Ikechukwu Kalu', 'Christopher E. Ndehedehe', 'Vagner G. Ferreira']",20,2022-10-31,A new modelling framework to assess changes in groundwater level,10.1016/j.ejrh.2022.101185,S2214581822001987
498,Journal of Hydrology: Regional Studies,"['Mauro Rossi', 'Marco Donnini', 'Giulio Beddini']",20,2022-10-31,Nationwide groundwater recharge evaluation for a sustainable water withdrawal over Italy,10.1016/j.ejrh.2022.101172,S2214581822001859
499,Journal of Hydrology: Regional Studies,"['Ivan Radelyuk', 'Linus Zhang', 'Kamshat Tussupova']",20,2022-08-31,A state-of-the-art and future perspectives of transboundary rivers in the cold climate – a systematic review of Irtysh River,10.1016/j.ejrh.2022.101173,S2214581822001860
500,Journal of Hydrology: Regional Studies,"['Jian Xue', 'Zongxing Li', 'Baijuan Zhang']",20,2022-08-31,"Spatiotemporal variations of water conservation and its influencing factors in ecological barrier region, Qinghai-Tibet Plateau",10.1016/j.ejrh.2022.101164,S221458182200177X
501,Journal of Hydrology: Regional Studies,"['Santiago Mendoza Paz', 'Patrick Willems']",20,2022-06-30,Uncovering the strengths and weaknesses of an ensemble of quantile mapping methods for downscaling precipitation change in Southern Africa,10.1016/j.ejrh.2022.101104,S2214581822001173
502,Journal of Hydrology: Regional Studies,"['Ayalkibet M. Seka', 'Jiahua Zhang', 'Foyez Ahmed Prodhan']",20,2022-06-30,Spatio-temporal analysis of water storage variation and temporal correlations in the East Africa lake basins,10.1016/j.ejrh.2022.101094,S2214581822001070
503,Journal of Hydrology: Regional Studies,"['Xiazhong Zheng', 'Chenfei Duan', 'Zhixia Wu']",21,2023-06-30,Disaster loss calculation method of urban flood bimodal data fusion based on remote sensing and text,10.1016/j.ejrh.2023.101410,S2214581823000976
504,Journal of Hydrology: Regional Studies,"['Zhen Huang', 'Yan-Fang Sang', 'Vijay P. Singh']",22,2023-08-31,Clarification of dominating drivers for streamflow changes in the upper reach of Mekong River Basin,10.1016/j.ejrh.2023.101456,S221458182300143X
505,Journal of Hydrology: Regional Studies,"['Milan Fischer', 'Petr Pavlík', 'Miroslav Trnka']",22,2023-08-31,Attributing the drivers of runoff decline in the Thaya river basin,10.1016/j.ejrh.2023.101436,S2214581823001234
506,Journal of Hydrology: Regional Studies,"['Bowen Sun', 'Wenning Sun', 'Xiaobo Liu']",22,2023-08-31,Multi-approach framework to estimate the mass flux at the sediment-water interface based on the effective diffusivity coefficient: A case study of the largest lake in North China,10.1016/j.ejrh.2023.101449,S2214581823001362
507,Journal of Hydrology: Regional Studies,"['Juan F. Farfán', 'Luis Cea']",22,2023-06-30,Regional streamflow prediction in northwest Spain: A comparative analysis of regionalisation schemes,10.1016/j.ejrh.2023.101427,S2214581823001143
508,Journal of Hydrology: Regional Studies,"['Xikun Wei', 'Guojie Wang', 'Zheng Duan']",22,2023-06-30,Evaluation of Transformer model and Self-Attention mechanism in the Yangtze River basin runoff prediction,10.1016/j.ejrh.2023.101438,S2214581823001258
509,Journal of Hydrology: Regional Studies,"['Sumriti Ranjan Patra', 'Hone-Jay Chu', ' Tatas']",22,2023-06-30,Regional groundwater sequential forecasting using global and local LSTM models,10.1016/j.ejrh.2023.101442,S2214581823001295
510,Journal of Hydrology: Regional Studies,"['Javier Martínez-Dalmau', 'Carlos Gutiérrez-Martín', 'Julio Berbel']",22,2023-06-30,"Impact of alternative water policies for drought adaptation in the Guadalquivir Mediterranean river basin, southern Spain",10.1016/j.ejrh.2023.101444,S2214581823001313
511,Journal of Hydrology: Regional Studies,"['Huiru Jiang', 'Yonghong Yi', 'Binrong Zhou']",22,2023-06-30,Characterizing precipitation uncertainties in a high-altitudinal permafrost watershed of the Tibetan plateau based on regional water balance and hydrological model simulations,10.1016/j.ejrh.2023.101445,S2214581823001325
512,Journal of Hydrology: Regional Studies,"['Jitao Zhou', 'Xiaofeng Wang', 'Wenjie Yao']",22,2023-06-30,An approach to select optimum inputs for hydrological modeling to improve simulation accuracy in data-scarce regions,10.1016/j.ejrh.2023.101447,S2214581823001349
513,Journal of Hydrology: Regional Studies,"['Charles Nduhiu Wamucii', 'Adriaan J. Teuling', 'Pieter R. van Oel']",22,2023-06-30,"Human influence on water availability variations in the upper Ewaso Ng’iro river basin, Kenya",10.1016/j.ejrh.2023.101432,S2214581823001192
514,Journal of Hydrology: Regional Studies,"['Xiaofeng Wang', 'You Tu', 'Zechong Sun']",22,2023-06-30,Coupled vegetation-climate dominates the evapotranspiration variability of Forest Protection Project,10.1016/j.ejrh.2023.101431,S2214581823001180
515,Journal of Hydrology: Regional Studies,"['Rui Tan', 'Zhaocai Wang', 'Junhao Wu']",22,2023-06-30,"A data-driven model for water quality prediction in Tai Lake, China, using secondary modal decomposition with multidimensional external features",10.1016/j.ejrh.2023.101435,S2214581823001222
516,Journal of Hydrology: Regional Studies,"['Ismail Abd-Elaty', 'Alban Kuriqi', 'Abdelaziz El Shinawi']",22,2023-06-30,Mitigation of urban waterlogging from flash floods hazards in vulnerable watersheds,10.1016/j.ejrh.2023.101429,S2214581823001167
517,Journal of Hydrology: Regional Studies,"['Marta Jemeļjanova', 'Raoul A. Collenteur', 'Andis Kalvāns']",22,2023-06-30,Modeling hydraulic heads with impulse response functions in different environmental settings of the Baltic countries,10.1016/j.ejrh.2023.101416,S2214581823001039
518,Journal of Hydrology: Regional Studies,"['Yuannan Long', 'Wenwu Chen', 'Xiaofeng Wen']",22,2023-06-30,Improving streamflow simulation in Dongting Lake Basin by coupling hydrological and hydrodynamic models and considering water yields in data-scarce areas,10.1016/j.ejrh.2023.101420,S2214581823001076
519,Journal of Hydrology: Regional Studies,"['Nengfang Chao', 'Jiangyuan Wang', 'Guichong Ouyang']",22,2023-06-30,Multi-Lagrange multiplier method to improve the region-specific GRACE estimation of water storage change in eleven sub-basins of the Yangtze River,10.1016/j.ejrh.2023.101426,S2214581823001131
520,Journal of Hydrology: Regional Studies,"['Bérenger Koffi', 'Alexis Loukou Brou', 'Kouakou Lazare Kouassi']",22,2023-06-30,"Impact of climate and land use/land cover change on Lobo reservoir inflow, West-Central of Côte d'Ivoire",10.1016/j.ejrh.2023.101417,S2214581823001040
521,Journal of Hydrology: Regional Studies,"['Lei Wen', 'Zhongbo Yu', 'Changjun Liu']",22,2023-06-30,Factors influencing calibration of a semi-distributed mixed runoff hydrological model: A study on nine small mountain catchments in China,10.1016/j.ejrh.2023.101418,S2214581823001052
522,Journal of Hydrology: Regional Studies,"['Yujuan Mo', 'Hang Wan', 'Yongyang Wang']",22,2023-06-30,Re-establishing fish migration channel of large reservoirs in Jinsha River Basin of China by using an eco-friendly reservoir operation method,10.1016/j.ejrh.2023.101412,S221458182300099X
523,Journal of Hydrology: Regional Studies,"['Christopher Kouakou', 'Jean-Emmanuel Paturel', 'Nathalie Rouché']",22,2023-06-30,Comparison of gridded precipitation estimates for regional hydrological modeling in West and Central Africa,10.1016/j.ejrh.2023.101409,S2214581823000964
524,Journal of Hydrology: Regional Studies,"['I. K. Seidenfaden', 'M. Mansour', 'W. J. Zaadnoordijk']",22,2023-06-30,Evaluating recharge estimates based on groundwater head from different lumped models in Europe,10.1016/j.ejrh.2023.101399,S2214581823000861
525,Journal of Hydrology: Regional Studies,"['Xiazhong Zheng', 'Chenfei Duan', 'Zhixia Wu']",22,2023-06-30,Disaster loss calculation method of urban flood bimodal data fusion based on remote sensing and text,10.1016/j.ejrh.2023.101410,S2214581823000976
526,Journal of Hydrology: Regional Studies,"['Yehai Tang', 'Yue Sun', 'Caihong Hu']",22,2023-06-30,flood forecasting based on machine learning pattern recognition and dynamic migration of parameters,10.1016/j.ejrh.2023.101406,S2214581823000939
527,Journal of Hydrology: Regional Studies,['Zhaofei Liu'],22,2023-06-30,Accuracy of satellite precipitation products in data-scarce Inner Tibetan Plateau comprehensively evaluated using a novel ground observation network,10.1016/j.ejrh.2023.101405,S2214581823000927
528,Journal of Hydrology: Regional Studies,"['Xiao Pan', 'Ataur Rahman', 'Ashish Sharma']",22,2023-06-30,Regional flood frequency analysis based on peaks-over-threshold approach: A case study for South-Eastern Australia,10.1016/j.ejrh.2023.101407,S2214581823000940
529,Journal of Hydrology: Regional Studies,"['Milan Fischer', 'Petr Pavlík', 'Miroslav Trnka']",23,2023-08-31,Attributing the drivers of runoff decline in the Thaya river basin,10.1016/j.ejrh.2023.101436,S2214581823001234
530,Journal of Hydrology: Regional Studies,"['Guangjie Chen', 'Qifan Wu', 'Kadambot H. M. Siddique']",23,2023-08-31,Deep soil water use of old-aged vegetation (17- to 36-year stand age) after the formation of dried soil layers based on <ce:italic>in situ</ce:italic> monitoring,10.1016/j.ejrh.2023.101446,S2214581823001337
531,Journal of Hydrology: Regional Studies,"['Bowen Sun', 'Wenning Sun', 'Xiaobo Liu']",23,2023-08-31,Multi-approach framework to estimate the mass flux at the sediment-water interface based on the effective diffusivity coefficient: A case study of the largest lake in North China,10.1016/j.ejrh.2023.101449,S2214581823001362
532,Journal of Hydrology: Regional Studies,"['Xikun Wei', 'Guojie Wang', 'Zheng Duan']",23,2023-06-30,Evaluation of Transformer model and Self-Attention mechanism in the Yangtze River basin runoff prediction,10.1016/j.ejrh.2023.101438,S2214581823001258
533,Journal of Hydrology: Regional Studies,"['Sumriti Ranjan Patra', 'Hone-Jay Chu', ' Tatas']",23,2023-06-30,Regional groundwater sequential forecasting using global and local LSTM models,10.1016/j.ejrh.2023.101442,S2214581823001295
534,Journal of Hydrology: Regional Studies,"['Jitao Zhou', 'Xiaofeng Wang', 'Wenjie Yao']",23,2023-06-30,An approach to select optimum inputs for hydrological modeling to improve simulation accuracy in data-scarce regions,10.1016/j.ejrh.2023.101447,S2214581823001349
535,Journal of Hydrology: Regional Studies,"['Charles Nduhiu Wamucii', 'Adriaan J. Teuling', 'Pieter R. van Oel']",23,2023-06-30,"Human influence on water availability variations in the upper Ewaso Ng’iro river basin, Kenya",10.1016/j.ejrh.2023.101432,S2214581823001192
536,Journal of Hydrology: Regional Studies,"['Xiaofeng Wang', 'You Tu', 'Zechong Sun']",23,2023-06-30,Coupled vegetation-climate dominates the evapotranspiration variability of Forest Protection Project,10.1016/j.ejrh.2023.101431,S2214581823001180
537,Journal of Hydrology: Regional Studies,"['Rui Tan', 'Zhaocai Wang', 'Junhao Wu']",23,2023-06-30,"A data-driven model for water quality prediction in Tai Lake, China, using secondary modal decomposition with multidimensional external features",10.1016/j.ejrh.2023.101435,S2214581823001222
538,Journal of Hydrology: Regional Studies,"['Marta Jemeļjanova', 'Raoul A. Collenteur', 'Andis Kalvāns']",23,2023-06-30,Modeling hydraulic heads with impulse response functions in different environmental settings of the Baltic countries,10.1016/j.ejrh.2023.101416,S2214581823001039
539,Journal of Hydrology: Regional Studies,"['Yuannan Long', 'Wenwu Chen', 'Xiaofeng Wen']",23,2023-06-30,Improving streamflow simulation in Dongting Lake Basin by coupling hydrological and hydrodynamic models and considering water yields in data-scarce areas,10.1016/j.ejrh.2023.101420,S2214581823001076
540,Journal of Hydrology: Regional Studies,"['Nengfang Chao', 'Jiangyuan Wang', 'Guichong Ouyang']",23,2023-06-30,Multi-Lagrange multiplier method to improve the region-specific GRACE estimation of water storage change in eleven sub-basins of the Yangtze River,10.1016/j.ejrh.2023.101426,S2214581823001131
541,Journal of Hydrology: Regional Studies,"['Wyeth Wunderlich', 'Margaret Lang', 'Jasper Oshun']",23,2023-06-30,The role of peat-forming bofedales in sustaining baseflow in the humid puna,10.1016/j.ejrh.2023.101394,S2214581823000812
542,Journal of Hydrology: Regional Studies,"['Bérenger Koffi', 'Alexis Loukou Brou', 'Kouakou Lazare Kouassi']",23,2023-06-30,"Impact of climate and land use/land cover change on Lobo reservoir inflow, West-Central of Côte d'Ivoire",10.1016/j.ejrh.2023.101417,S2214581823001040
543,Journal of Hydrology: Regional Studies,"['Lei Wen', 'Zhongbo Yu', 'Changjun Liu']",23,2023-06-30,Factors influencing calibration of a semi-distributed mixed runoff hydrological model: A study on nine small mountain catchments in China,10.1016/j.ejrh.2023.101418,S2214581823001052
544,Journal of Hydrology: Regional Studies,"['Feiyan Xiao', 'Xunming Wang', 'Congsheng Fu']",23,2023-06-30,Impacts of land use/land cover and climate change on hydrological cycle in the Xiaoxingkai Lake Basin,10.1016/j.ejrh.2023.101422,S221458182300109X
545,Journal of Hydrology: Regional Studies,"['Xin Pan', 'Suyi Liu', 'Yuanbo Liu']",23,2023-06-30,Spatio-temporal variation of evapotranspiration and its linkage with environmental factors in the largest freshwater lake wetland in China,10.1016/j.ejrh.2023.101424,S2214581823001118
546,Journal of Hydrology: Regional Studies,"['Yujuan Mo', 'Hang Wan', 'Yongyang Wang']",23,2023-06-30,Re-establishing fish migration channel of large reservoirs in Jinsha River Basin of China by using an eco-friendly reservoir operation method,10.1016/j.ejrh.2023.101412,S221458182300099X
547,Journal of Hydrology: Regional Studies,"['I. K. Seidenfaden', 'M. Mansour', 'W. J. Zaadnoordijk']",23,2023-06-30,Evaluating recharge estimates based on groundwater head from different lumped models in Europe,10.1016/j.ejrh.2023.101399,S2214581823000861
548,Journal of Hydrology: Regional Studies,"['Xiazhong Zheng', 'Chenfei Duan', 'Zhixia Wu']",23,2023-06-30,Disaster loss calculation method of urban flood bimodal data fusion based on remote sensing and text,10.1016/j.ejrh.2023.101410,S2214581823000976
549,Journal of Hydrology: Regional Studies,"['Oveys Ziya', 'Ammar Safaie']",23,2023-06-30,Probabilistic modeling framework for flood risk assessment: A case study of Poldokhtar city,10.1016/j.ejrh.2023.101393,S2214581823000800
550,Journal of Hydrology: Regional Studies,"['Pauline Enguehard', 'Frédéric Frappart', 'Marie-Paule Bonnet']",23,2023-06-30,Contribution of automatically generated radar altimetry water levels from unsupervised classification to study hydrological connectivity within Amazon floodplains,10.1016/j.ejrh.2023.101397,S2214581823000848
551,Journal of Hydrology: Regional Studies,"['Alexis L. Archambault', 'Taufique H. Mahmood', 'Scott F. Korom']",23,2023-06-30,Remotely sensed surface water variations during drought and deluge conditions in a Northern Great Plains terminal lake basin,10.1016/j.ejrh.2023.101392,S2214581823000794
552,Journal of Hydrology: Regional Studies,"['Flávia D. S. Moraes', 'Thomas L. Mote', 'Todd C. Rasmussen']",23,2023-06-30,The role of physical geography on Puerto Rico’s water budget,10.1016/j.ejrh.2023.101382,S2214581823000691
553,Journal of Hydrology: Regional Studies,"['Wen-Dar Guo', 'Wei-Bo Chen', 'Chih-Hsin Chang']",23,2023-06-30,"Error-correction-based data-driven models for multiple-hour-ahead river stage predictions: A case study of the upstream region of the Cho-Shui River, Taiwan",10.1016/j.ejrh.2023.101378,S2214581823000654
554,Journal of Hydrology: Regional Studies,"['Song-Yue Yang', 'Wei-Ting Chen', 'Bing-Chen Jhong']",24,2023-08-31,"Adaptation strategy with public space for pluvial flood risk mitigation in a densely populated city: A case study in Huwei, Taiwan",10.1016/j.ejrh.2023.101452,S2214581823001398
555,Journal of Hydrology: Regional Studies,"['Kimberly R. Beisner', 'Nicholas V. Paretti', 'Larry B. Barber']",24,2023-08-31,"Utilizing anthropogenic compounds and geochemical tracers to identify preferential structurally controlled groundwater pathways influencing springs in Grand Canyon National Park, Arizona, USA",10.1016/j.ejrh.2023.101461,S2214581823001489
556,Journal of Hydrology: Regional Studies,"['Zhaoyu Dong', 'Baisha Weng', 'Hao Wang']",24,2023-08-31,Applicability evaluation of three improved temperature vegetation dryness indices in High Mountain Asia,10.1016/j.ejrh.2023.101464,S2214581823001519
557,Journal of Hydrology: Regional Studies,"['José Martínez-Fernández', 'Eugenio Molina-Navarro', 'Laura Almendra-Martín']",24,2023-08-31,SWAT soil moisture assessment under Mediterranean conditions: An intercomparison analysis in the Henares basin (Spain),10.1016/j.ejrh.2023.101460,S2214581823001477
558,Journal of Hydrology: Regional Studies,"['Mingwei Ma', 'Mingming Ren', 'Yanwei Sun']",24,2023-08-31,"Nonstationary quantity-duration-frequency (QDF) relationships of lowflow in the source area of the Yellow River basin, China",10.1016/j.ejrh.2023.101450,S2214581823001374
