journal_id,volume_id,year,link,doi,date,pii,eid,scopus_id,citations,authors,affiliations,open_access
1,54,2019,https://www.sciencedirect.com/science/article/pii/S030917081830544X,10.1016/j.advwatres.2018.12.003,2019-02-01,S030917081830544X,2-s2.0-85059598016,85059598016.0,20.0,"56358271800, 50961558800, 6505496220, 6603482421, 57212777181","60022659, 60000481:121926097:121926097:60000481:60000481",True
1,55,2019,https://www.sciencedirect.com/science/article/pii/S0309170818301799,10.1016/j.advwatres.2018.11.010,2019-01-01,S0309170818301799,2-s2.0-85057848927,85057848927.0,9.0,"57200530569, 57203258574, 55200315700, 7101809063, 55340046900, 8302999900",60009254:60028629:60009254:60009254:60012345:60012345,True
1,56,2018,https://www.sciencedirect.com/science/article/pii/S0309170818301726,10.1016/j.advwatres.2018.10.003,2018-12-01,S0309170818301726,2-s2.0-85054727417,85054727417.0,15.0,"57191374185, 55793189399, 7006968607",60018229:60018229:60018229,True
1,56,2018,https://www.sciencedirect.com/science/article/pii/S0309170818302914,10.1016/j.advwatres.2018.10.013,2018-12-01,S0309170818302914,2-s2.0-85055340339,85055340339.0,17.0,"36437134600, 22735910700, 9279316500, 55140158300, 12240170600","60019499, 60019499:60019499, 60019499:60008232:60019499, 60019499:60019499, 60019499",True
1,57,2018,https://www.sciencedirect.com/science/article/pii/S0309170817311132,10.1016/j.advwatres.2018.04.007,2018-11-01,S0309170817311132,2-s2.0-85054004725,85054004725.0,4.0,"57095132800, 36844295400, 23392463100","60029311:60029311:60029311, 60029311",True
1,59,2018,https://www.sciencedirect.com/science/article/pii/S0309170817310059,10.1016/j.advwatres.2018.03.017,2018-09-01,S0309170817310059,2-s2.0-85050268688,85050268688.0,11.0,"57203020700, 7003654901, 8520727200, 57203019247, 56860180400, 7004260177",60015574:60015574:60024266:60015574:60015574:60015574,True
1,60,2018,https://www.sciencedirect.com/science/article/pii/S0309170818301052,10.1016/j.advwatres.2018.05.015,2018-08-01,S0309170818301052,2-s2.0-85048191019,85048191019.0,47.0,"55621251200, 9279316500, 54911744000, 45961384800",60013682:60008232:60013791:60001018,True
1,62,2018,https://www.sciencedirect.com/science/article/pii/S0309170817308308,10.1016/j.advwatres.2017.11.013,2018-06-01,S0309170817308308,2-s2.0-85046421241,85046421241.0,27.0,"57201903255, 57225685183, 56818766700",60000239:60000239:60019656,True
1,63,2018,https://www.sciencedirect.com/science/article/pii/S0309170817307443,10.1016/j.advwatres.2018.01.021,2018-05-01,S0309170817307443,2-s2.0-85044584302,85044584302.0,12.0,"57201394470, 23392463100",60029311:60029311,True
1,65,2018,https://www.sciencedirect.com/science/article/pii/S0309170817303640,10.1016/j.advwatres.2018.01.003,2018-03-01,S0309170817303640,2-s2.0-85044588100,85044588100.0,41.0,"55444269800, 57195988223, 57225279099, 57201405810, 56964098200, 35096288300, 35339730500, 13403908800",60024445:60002947:60002947:60024445:60002947:60024445:60024445:60007278,True
1,66,2018,https://www.sciencedirect.com/science/article/pii/S0309170817305134,10.1016/j.advwatres.2017.11.026,2018-02-01,S0309170817305134,2-s2.0-85037034495,85037034495.0,68.0,"57198781126, 7201707877",60032205:60023143,True
1,66,2018,https://www.sciencedirect.com/science/article/pii/S0309170817305717,10.1016/j.advwatres.2017.10.005,2018-02-01,S0309170817305717,2-s2.0-85037351650,85037351650.0,50.0,"7103192491, 7006490979, 7004904829","60028186, 60000481:60023256:60020547",True
1,66,2018,https://www.sciencedirect.com/science/article/pii/S0309170817304360,10.1016/j.advwatres.2017.12.009,2018-02-01,S0309170817304360,2-s2.0-85040762702,85040762702.0,19.0,"56458836800, 36145416000, 7102649054",60121458:60025038:60121458,True
1,66,2018,https://www.sciencedirect.com/science/article/pii/S0309170817309971,10.1016/j.advwatres.2017.12.018,2018-02-01,S0309170817309971,2-s2.0-85044347590,85044347590.0,11.0,"57193321681, 7102368741, 7101961701","60012614, 60104653:60012614, 60003858:60104653",True
1,66,2018,https://www.sciencedirect.com/science/article/pii/S0309170817308175,10.1016/j.advwatres.2017.12.020,2018-02-01,S0309170817308175,2-s2.0-85044464980,85044464980.0,6.0,"55482151800, 15822266400, 57207518788",60026227:60028333:60008724,True
1,66,2018,https://www.sciencedirect.com/science/article/pii/S0309170817300179,10.1016/j.advwatres.2017.10.013,2018-02-01,S0309170817300179,2-s2.0-85041792693,85041792693.0,32.0,"56803816200, 6603910469","60014097:60014097, 60014097",True
1,67,2018,https://www.sciencedirect.com/science/article/pii/S0309170817305845,10.1016/j.advwatres.2017.10.015,2018-01-01,S0309170817305845,2-s2.0-85033557192,85033557192.0,112.0,"16744518200, 6701492129, 13403157900","60006222, 60115495:60006222, 60115495:60012630",True
1,67,2018,https://www.sciencedirect.com/science/article/pii/S0309170817303470,10.1016/j.advwatres.2017.10.039,2018-01-01,S0309170817303470,2-s2.0-85033472082,85033472082.0,1.0,"36922578300, 13907643900, 6506500590",60002823:60002823:60002823,True
1,67,2018,https://www.sciencedirect.com/science/article/pii/S0309170817301483,10.1016/j.advwatres.2017.11.008,2018-01-01,S0309170817301483,2-s2.0-85034602589,85034602589.0,19.0,"55936263300, 57196302176, 57197758700, 57197757429, 57197762333, 56951356800, 56589203900, 7006365984","60073652, 60001742:60073652:60025038:60005510:60073652:60025038:60009246:60073652, 60025038",True
1,67,2018,https://www.sciencedirect.com/science/article/pii/S0309170817309181,10.1016/j.advwatres.2017.11.010,2018-01-01,S0309170817309181,2-s2.0-85035331204,85035331204.0,30.0,"36160730400, 56964098200, 7003736731, 57197859611, 56991194200, 56315378000",60002947:60002947:60002947:60002947:60002947:60002947,True
1,67,2018,https://www.sciencedirect.com/science/article/pii/S0309170817306152,10.1016/j.advwatres.2017.10.023,2018-01-01,S0309170817306152,2-s2.0-85037045380,85037045380.0,15.0,"57199059083, 36627944800, 56919232500, 7004382796, 35480792400","113705008:113705008, 60014171:113705008, 60020444:113705008, 60014171:113705008, 60014171",True
2,0,2023,https://www.sciencedirect.com/science/article/pii/S1642359323000162,10.1016/j.ecohyd.2023.02.002,2023-04-01,S1642359323000162,2-s2.0-85148726658,85148726658.0,0.0,"58115837800, 55315226500, 57192406217, 57195636544",60105242:60000627:60105242:60000627,True
2,0,2023,https://www.sciencedirect.com/science/article/pii/S1642359323000101,10.1016/j.ecohyd.2023.01.001,2023-04-01,S1642359323000101,2-s2.0-85149657789,85149657789.0,1.0,"57214365781, 55469273900",60116965:60116965,True
2,1,2023,https://www.sciencedirect.com/science/article/pii/S1642359322000775,10.1016/j.ecohyd.2022.11.004,2023-01-01,S1642359322000775,2-s2.0-85143146243,85143146243.0,0.0,"55343572300, 56201533600, 6603164609, 7006731431, 7202104209","60027152:60002392, 60024793:60026169:60002392:60002392",True
2,1,2023,https://www.sciencedirect.com/science/article/pii/S1642359322000763,10.1016/j.ecohyd.2022.11.002,2023-01-01,S1642359322000763,2-s2.0-85143269282,85143269282.0,0.0,"57345300100, 57198433044, 57103834000, 56046269400, 57205689542, 57216872911, 7006338864, 57218947443",60114363:60114363:60114363:60114363:60017539:60114363:60114363:60114363,True
2,2,2022,https://www.sciencedirect.com/science/article/pii/S1642359322000489,10.1016/j.ecohyd.2022.08.002,2022-10-01,S1642359322000489,2-s2.0-85137685089,85137685089.0,1.0,"57201895389, 6507576897, 57884594000, 56486108600, 57884844800","60057297, 60071594:60057297:60057297:60071594:128561211",True
2,3,2022,https://www.sciencedirect.com/science/article/pii/S1642359322000179,10.1016/j.ecohyd.2022.03.002,2022-07-01,S1642359322000179,2-s2.0-85127849662,85127849662.0,5.0,57190620800,60071181,True
2,4,2022,https://www.sciencedirect.com/science/article/pii/S1642359321000951,10.1016/j.ecohyd.2021.10.001,2022-04-01,S1642359321000951,2-s2.0-85119411723,85119411723.0,0.0,"57347153700, 55658913100, 56818106100, 16836656500, 57346511600, 57346020900, 16064473400, 55498128600",60026981:60026981:60005488:60025278:60026981:60026981:60006019:60026981,True
2,4,2022,https://www.sciencedirect.com/science/article/pii/S1642359321000483,10.1016/j.ecohyd.2021.07.008,2021-01-01,S1642359321000483,2-s2.0-85118768461,85118768461.0,2.0,"57193677515, 7801631141",60001800:60001800,True
2,5,2022,https://www.sciencedirect.com/science/article/pii/S1642359321000380,10.1016/j.ecohyd.2021.06.001,2022-01-01,S1642359321000380,2-s2.0-85111580795,85111580795.0,3.0,"55598421500, 6701366909, 12141818600","60084411, 60017404:60017404:60003230",True
2,5,2022,https://www.sciencedirect.com/science/article/pii/S1642359321000707,10.1016/j.ecohyd.2021.08.014,2022-01-01,S1642359321000707,2-s2.0-85118330068,85118330068.0,4.0,"57203061256, 57320726700, 35085100700, 57207946602, 57320547900, 56985937300, 57320453800, 57219901717, 56764456900, 57219975698, 57266353600","60026914, 60011685:60026914:60025497:60026914:60026914:60017293:60026914:120590904:60026914:60026914:60041509, 60021858",True
2,6,2021,https://www.sciencedirect.com/science/article/pii/S1642359321000161,10.1016/j.ecohyd.2021.02.004,2021-10-01,S1642359321000161,2-s2.0-85102849942,85102849942.0,7.0,"36196274000, 56524583800, 57222495606, 55970555900, 8502154500, 8567155800, 25958699800, 36196674100",60008961:60008961:60011520:60008961:60024417:60001478:60001478:60008961,True
2,6,2021,https://www.sciencedirect.com/science/article/pii/S1642359321000343,10.1016/j.ecohyd.2021.05.001,2021-10-01,S1642359321000343,2-s2.0-85107918476,85107918476.0,1.0,"6506414714, 53364224500",60088347:60088347,True
2,7,2021,https://www.sciencedirect.com/science/article/pii/S1642359321000422,10.1016/j.ecohyd.2021.05.006,2021-07-01,S1642359321000422,2-s2.0-85115031634,85115031634.0,13.0,"7004148913, 6506640528, 6602113814, 8614711600, 35085953900, 57530730500, 6603120892, 57193846255, 57214734766, 35196168900",126256333:126256333:126924171:126924171:126924806:114606177:114606177:126924177:60006028:126924171,True
2,8,2021,https://www.sciencedirect.com/science/article/pii/S1642359321000185,10.1016/j.ecohyd.2021.02.005,2021-04-01,S1642359321000185,2-s2.0-85103044042,85103044042.0,7.0,"57222531671, 7004208584, 7004412006, 23099172300",60024063:60024063:60011347:60029241,True
2,8,2021,https://www.sciencedirect.com/science/article/pii/S164235932030094X,10.1016/j.ecohyd.2020.11.003,2021-04-01,S164235932030094X,2-s2.0-85096870191,85096870191.0,7.0,"57200500799, 57220090993, 26425023900","60072094, 126209138:60072094:60072094, 60072094",True
2,9,2021,https://www.sciencedirect.com/science/article/pii/S1642359320300690,10.1016/j.ecohyd.2020.08.002,2021-01-01,S1642359320300690,2-s2.0-85089994190,85089994190.0,1.0,"57191684901, 57200914552",60094200:60094200,True
2,11,2020,https://www.sciencedirect.com/science/article/pii/S1642359320300343,10.1016/j.ecohyd.2020.04.004,2020-07-01,S1642359320300343,2-s2.0-85084759676,85084759676.0,10.0,"57198816246, 56259864800, 7101812229, 17435010600","60072035:60072035, 60072035:60072035, 60072035:60011476",True
2,11,2020,https://www.sciencedirect.com/science/article/pii/S1642359319301260,10.1016/j.ecohyd.2019.09.001,2020-07-01,S1642359319301260,2-s2.0-85079420243,85079420243.0,8.0,"57203483146, 6505795258, 15029836800, 57200581131, 35590576800",60103630:60028174:60028174:60103630:60022605,True
2,12,2020,https://www.sciencedirect.com/science/article/pii/S1642359319301521,10.1016/j.ecohyd.2019.11.004,2020-04-01,S1642359319301521,2-s2.0-85077150539,85077150539.0,10.0,"57209362012, 7403304576","60072176, 60008293, 60071894:60072176, 60008293",True
2,12,2020,https://www.sciencedirect.com/science/article/pii/S164235932030001X,10.1016/j.ecohyd.2020.01.001,2020-04-01,S164235932030001X,2-s2.0-85082800862,85082800862.0,15.0,"35073641000, 7401709898, 57193511773, 57193515183, 57212088625","60023237, 60001529, 60001529:60023237, 60001529, 60001529:60001529, 60001529:60031041:60001529, 60001529",True
2,12,2020,https://www.sciencedirect.com/science/article/pii/S1642359320300124,10.1016/j.ecohyd.2020.02.001,2020-04-01,S1642359320300124,2-s2.0-85082880666,85082880666.0,11.0,"56469030300, 36946697600, 6506639231, 36668561200, 36482408900, 57216226187, 57197847007, 23984568700","60013918:60000958, 60000958:60013918:60000958:60000958:60000958:60000958:60009625",True
2,12,2020,https://www.sciencedirect.com/science/article/pii/S1642359319301454,10.1016/j.ecohyd.2019.10.006,2020-04-01,S1642359319301454,2-s2.0-85075924260,85075924260.0,5.0,"16031399900, 57202589825, 55246650300, 57198433044, 57192392150, 55615075700, 57214600440",60114363:60114363:60114363:60114363:60114363:60114363:60114363,True
2,13,2020,https://www.sciencedirect.com/science/article/pii/S1642359319300461,10.1016/j.ecohyd.2019.07.001,2020-01-01,S1642359319300461,2-s2.0-85079470170,85079470170.0,0.0,"7005067103, 57204177630, 11142292900, 56554232600",60011313:60117186:60011313:60117186,True
2,14,2019,https://www.sciencedirect.com/science/article/pii/S1642359317301179,10.1016/j.ecohyd.2019.01.007,2019-10-01,S1642359317301179,2-s2.0-85061656773,85061656773.0,7.0,"57203531779, 57206271050, 57206263791, 55830111400, 10042786200, 6602449660",60105300:60105300:60105300:60105300:60030074:60030074,True
2,14,2019,https://www.sciencedirect.com/science/article/pii/S1642359317301775,10.1016/j.ecohyd.2018.01.001,2019-10-01,S1642359317301775,2-s2.0-85041559507,85041559507.0,18.0,"26644510100, 7004919328",60010537:60025875,True
2,16,2019,https://www.sciencedirect.com/science/article/pii/S1642359318300661,10.1016/j.ecohyd.2019.01.003,2019-04-01,S1642359318300661,2-s2.0-85062547622,85062547622.0,6.0,"7202535857, 57207458527, 57191334052, 36610450600, 56639976800, 6603958885","60004718, 60004718:60004718, 60004718:60004718, 60004718:60004718:60004718, 60002612:60002612",True
2,16,2019,https://www.sciencedirect.com/science/article/pii/S1642359318301496,10.1016/j.ecohyd.2018.11.001,2019-04-01,S1642359318301496,2-s2.0-85058417538,85058417538.0,4.0,"56928469400, 7004010954, 56065831300, 8406718700, 6507946980, 7006003656, 56388158200",60027294:60026306:60008088:60027294:60008088:60030822:60030822,True
2,18,2018,https://www.sciencedirect.com/science/article/pii/S1642359318300843,10.1016/j.ecohyd.2018.11.007,2018-12-01,S1642359318300843,2-s2.0-85058369566,85058369566.0,20.0,"7004148913, 7004139928, 6506640528, 7005579717, 6507398267",60001701:60029159:60001701:60102538:60029159,True
2,18,2018,https://www.sciencedirect.com/science/article/pii/S1642359317302331,10.1016/j.ecohyd.2018.11.002,2018-12-01,S1642359317302331,2-s2.0-85057597690,85057597690.0,7.0,"57204873281, 37072983100, 57191285854",60022927:60022927:60032053,True
2,18,2018,https://www.sciencedirect.com/science/article/pii/S1642359318300594,10.1016/j.ecohyd.2018.11.003,2018-12-01,S1642359318300594,2-s2.0-85058225863,85058225863.0,7.0,"57202284424, 57203311183, 7003385358",60017803:60017803:60017803,True
2,21,2018,https://www.sciencedirect.com/science/article/pii/S1642359317301568,10.1016/j.ecohyd.2017.11.007,2018-01-01,S1642359317301568,2-s2.0-85038829229,85038829229.0,11.0,"57200015086, 7003385358, 57203311183",60017803:60017803:60017803,True
2,21,2018,https://www.sciencedirect.com/science/article/pii/S1642359317302136,10.1016/j.ecohyd.2017.11.003,2018-01-01,S1642359317302136,2-s2.0-85038826616,85038826616.0,20.0,6603399666,60013756,True
3,1,2023,https://www.sciencedirect.com/science/article/pii/S0169772223000529,10.1016/j.jconhyd.2023.104182,2023-05-01,S0169772223000529,2-s2.0-85152299210,85152299210.0,0.0,"57209320949, 57221234696, 58180146500, 58180415200, 58179742800",60113873:60113873:60071847:60113873:60113873,True
3,1,2023,https://www.sciencedirect.com/science/article/pii/S0169772223000657,10.1016/j.jconhyd.2023.104195,2023-05-01,S0169772223000657,2-s2.0-85159211819,85159211819.0,0.0,"57213456799, 57208780685, 57192592554, 57208776491, 8906059500",60030482:60030482:60030482:60030482:60030482,True
3,1,2023,https://www.sciencedirect.com/science/article/pii/S0169772223000712,10.1016/j.jconhyd.2023.104201,2023-05-01,S0169772223000712,2-s2.0-85159115235,85159115235.0,0.0,"57130209600, 10040406500, 6701641267","60010851, 60010851:60010851, 60010851:60014153",True
3,2,2023,https://www.sciencedirect.com/science/article/pii/S0169772223000219,10.1016/j.jconhyd.2023.104151,2023-04-01,S0169772223000219,2-s2.0-85148055445,85148055445.0,0.0,"56588053500, 7103199993, 55727853400, 57223241511, 57278849800","60127212, 60007711:60127212, 60007711:60127212, 60007711:60127212, 60007711:60127212, 60007711",True
3,2,2023,https://www.sciencedirect.com/science/article/pii/S0169772223000347,10.1016/j.jconhyd.2023.104164,2023-04-01,S0169772223000347,2-s2.0-85148770922,85148770922.0,0.0,"57216435512, 57211994148, 57197787388, 57216437993, 15839208200, 58116141000","60021501, 60009507:60257059:129219911:128065861:129219911:128065861",True
3,4,2023,https://www.sciencedirect.com/science/article/pii/S0169772222001759,10.1016/j.jconhyd.2022.104127,2023-02-01,S0169772222001759,2-s2.0-85145186808,85145186808.0,0.0,"58036929200, 23989954000, 57224455177, 58036678300, 58036929300, 58036178200, 36551539500, 55995213100, 35721859700, 58036802500","113864742:60001455, 127837031:60019499:113864742:113864742:113864742:112993111:60019499:60019499:113864742",True
