journal,authors,buzz_id,date,name,doi,pii
Environmental Modelling & Software,"['Ginny A. Marshall', 'R. R. Linn', 'A. Hemmati']",0.0,2023-06-30,Capturing sub-grid temperature and moisture variations for wildland fire modeling,10.1016/j.envsoft.2023.105678,S1364815223000646
Environmental Modelling & Software,"['Daniel L. Villa', 'Tyler Schostek', 'Madeline Macmillan']",0.0,2023-05-31,A stochastic model of future extreme temperature events for infrastructure analysis,10.1016/j.envsoft.2023.105663,S136481522300049X
Environmental Modelling & Software,"['Victor L. Roland', 'Elena Crowley-Ornelas', 'Kirk Rodgers']",0.0,2023-05-31,Investigating hydrologic alteration in the Pearl and Pascagoula River basins using rule-based model trees,10.1016/j.envsoft.2023.105667,S1364815223000531
Environmental Modelling & Software,"['Majdi Fanous', 'Jonathan M. Eden', 'Alireza Daneshkhah']",0.0,2023-04-30,Challenges and prospects of climate change impact assessment on mangrove environments through mathematical models,10.1016/j.envsoft.2023.105658,S1364815223000440
Environmental Modelling & Software,"['Rubén Béjar', 'Javier Lacasta', 'Javier Nogueras-Iso']",0.0,2023-04-30,Discrete Global Grid Systems with quadrangular cells as reference frameworks for the current generation of Earth observation data cubes,10.1016/j.envsoft.2023.105656,S1364815223000427
Environmental Modelling & Software,"['Johan Reyns', 'Robert McCall', 'Dano Roelvink']",0.0,2023-04-30,Modelling wave group-scale hydrodynamics on orthogonal unstructured meshes,10.1016/j.envsoft.2023.105655,S1364815223000415
Environmental Modelling & Software,"['Spyridon Tsattalios', 'Ioannis Tsoukalas', 'Christos Makropoulos']",0.0,2023-04-30,Advancing surrogate-based optimization of time-expensive environmental problems through adaptive multi-model search,10.1016/j.envsoft.2023.105639,S1364815223000257
Environmental Modelling & Software,"['Marcos Sanz-Ramos', 'David López-Gómez', 'Danial Dehghan-Souraki']",0.0,2023-03-31,A CUDA Fortran GPU-parallelised hydrodynamic tool for high-resolution and long-term eco-hydraulic modelling,10.1016/j.envsoft.2023.105628,S1364815223000142
Environmental Modelling & Software,"['João Sobrinho', 'Hilda de Pablo', 'Ramiro Neves']",0.0,2023-03-31,Upscaling local domains in regional domains: An offline nudging approach,10.1016/j.envsoft.2023.105626,S1364815223000129
Environmental Modelling & Software,"['W. Brent Daniel', 'Corinne Roth', 'David Judi']",0.0,2023-03-31,"Extremely rapid, Lagrangian modeling of 2D flooding: A rivulet-based approach",10.1016/j.envsoft.2023.105630,S1364815223000166
Environmental Modelling & Software,"['Seungmin Yoo', 'Junho Song']",0.0,2023-02-28,Rapid prediction of wildfire spread using ensemble Kalman filter and polyline simplification,10.1016/j.envsoft.2022.105610,S1364815222003103
Environmental Modelling & Software,"['Alessandro Amaranto', 'Maurizio Mazzoleni']",0.0,2023-02-28,B-AMA: A Python-coded protocol to enhance the application of data-driven models in hydrology,10.1016/j.envsoft.2022.105609,S1364815222003097
Environmental Modelling & Software,"['John Eylander', 'Jerry Bieszczad', 'Michael Ekegren']",0.0,2023-02-28,Geospatial Weather Affected Terrain Conditions and Hazards (GeoWATCH) description and evaluation,10.1016/j.envsoft.2022.105606,S1364815222003061
Environmental Modelling & Software,"['Chris Kelly', 'Julian Fawkes', 'Naomi Zimmerman']",0.0,2023-02-28,PLUME Dashboard: A free and open-source mobile air quality monitoring dashboard,10.1016/j.envsoft.2022.105600,S1364815222003000
Environmental Modelling & Software,"['Ujjwal KC', 'Saurabh Garg', 'Jagannath Aryal']",0.0,2023-02-28,An adaptive quadtree-based approach for efficient decision making in wildfire risk assessment,10.1016/j.envsoft.2022.105590,S1364815222002900
Environmental Modelling & Software,"['Stefano Menegon', 'Amedeo Fadini', 'Andrea Barbanti']",0.0,2023-02-28,A geoportal of data and tools for supporting Maritime Spatial Planning in the Adriatic-Ionian Region,10.1016/j.envsoft.2022.105585,S1364815222002857
Environmental Modelling & Software,"['Benjamin Black', 'Maarten J. van Strien', 'Adrienne Grêt-Regamey']",0.0,2023-01-31,Re-considering the status quo: Improving calibration of land use change models through validation of transition potential predictions,10.1016/j.envsoft.2022.105574,S1364815222002742
Environmental Modelling & Software,"['Chenchen Tong', 'Chen Wang', 'Hund-Der Yeh']",0.0,2023-01-31,An analytical and meshless model for 3D transient flow in a confined aquifer with nonuniform thickness: Application to stream depletion due to groundwater extraction,10.1016/j.envsoft.2022.105564,S136481522200264X
Environmental Modelling & Software,"['Christian Troost', 'Robert Huber', 'Thomas Berger']",0.0,2023-01-31,How to keep it adequate: A protocol for ensuring validity in agent-based simulation,10.1016/j.envsoft.2022.105559,S1364815222002596
Environmental Modelling & Software,"['A. Ciullo', 'A. Domeneghetti', 'A. Castellarin']",0.0,2023-01-31,Belief-Informed Robust Decision Making (BIRDM): Assessing changes in decision robustness due to changing distributions of deep uncertainties,10.1016/j.envsoft.2022.105560,S1364815222002602
Environmental Modelling & Software,"['Grzegorz Chrobak', 'Tomasz Kowalczyk', 'Jan K. Kazak']",0.0,2022-12-31,"First, do no harm - Missing data treatment to support lake ecological condition assessment",10.1016/j.envsoft.2022.105558,S1364815222002584
Environmental Modelling & Software,"['Fridolin Haag', 'Sara Miñarro', 'Arjun Chennu']",0.0,2022-12-31,Which predictive uncertainty to resolve? Value of information sensitivity analysis for environmental decision models,10.1016/j.envsoft.2022.105552,S1364815222002523
Environmental Modelling & Software,"['R. Hollós', 'N. Fodor', 'Z. Barcza']",0.0,2022-12-31,Conditional interval reduction method: A possible new direction for the optimization of process based models,10.1016/j.envsoft.2022.105556,S1364815222002560
Environmental Modelling & Software,"['Nicholas Roxburgh', 'Lindsay C. Stringer', 'Birgit Müller']",0.0,2022-12-31,Wikis as collaborative knowledge management tools in socio-environmental modelling studies,10.1016/j.envsoft.2022.105538,S1364815222002389
Environmental Modelling & Software,"['Marko Kallio', 'Joseph H. A. Guillaume', 'Kirsi Virrantaus']",0.0,2022-11-30,Unpacking dasymetric modelling to correct spatial bias in environmental model outputs,10.1016/j.envsoft.2022.105511,S1364815222002110
Environmental Modelling & Software,"['Saul G. Ramirez', 'Riley Chad Hales', 'Norman L. Jones']",0.0,2022-11-30,Extending SC-PDSI-PM with neural network regression using GLDAS data and Permutation Feature Importance,10.1016/j.envsoft.2022.105475,S1364815222001797
Environmental Modelling & Software,"['Ethan T. Coon', 'Pin Shuai']",0.0,2022-11-30,"Watershed Workflow: A toolset for parameterizing data-intensive, integrated hydrologic models",10.1016/j.envsoft.2022.105502,S1364815222002031
Environmental Modelling & Software,"['Mathieu Fortin', 'Jean-François Lavoie', 'Rémi Saint-Amant']",0.0,2022-11-30,A Web API for weather generation and pest development simulation in North America,10.1016/j.envsoft.2022.105476,S1364815222001803
Environmental Modelling & Software,"['Thomas Banitz', 'Maja Schlüter', 'Volker Grimm']",0.0,2022-10-31,Model-derived causal explanations are inherently constrained by hidden assumptions and context: The example of Baltic cod dynamics,10.1016/j.envsoft.2022.105489,S136481522200192X
Environmental Modelling & Software,"['Tobias Kuhlmann Andersen', 'Anders Nielsen', 'Dennis Trolle']",0.0,2022-10-31,"Simulating shifting ecological states in a restored, shallow lake with multiple single-model ensembles: Lake Arreskov, Denmark",10.1016/j.envsoft.2022.105501,S1364815222002043
Environmental Modelling & Software,"['Robert Bertsch', 'Vassilis Glenis', 'Chris Kilsby']",0.0,2022-10-31,Building level flood exposure analysis using a hydrodynamic model,10.1016/j.envsoft.2022.105490,S1364815222001931
Environmental Modelling & Software,"['Sathishkumar Samiappan', 'Andrew Shamaskin', 'L. Wes Burger']",0.0,2022-10-31,Evidence-based land conservation framework using multi-criteria acceptability analysis: A geospatial tool for strategic land conservation in the Gulf coast of the United States,10.1016/j.envsoft.2022.105493,S1364815222001967
Environmental Modelling & Software,"['Alexander M. F. Rigby', 'Peter W. S. Butcher', 'Sopan D. Patil']",0.0,2022-10-31,LUCST: A novel toolkit for Land Use Land Cover change assessment in SWAT+ to support flood management decisions,10.1016/j.envsoft.2022.105469,S1364815222001736
Environmental Modelling & Software,"['David Hah', 'John M. Quilty', 'Anna E. Sikorska-Senoner']",0.0,2022-11-30,Ensemble and stochastic conceptual data-driven approaches for improving streamflow simulations: Exploring different hydrological and data-driven models and a diagnostic tool,10.1016/j.envsoft.2022.105474,S1364815222001785
Environmental Modelling & Software,"['Fatemeh Ghafarian', 'Ralf Wieland', 'Claas Nendel']",0.0,2022-10-31,Application of extreme gradient boosting and Shapley Additive explanations to predict temperature regimes inside forests from standard open-field meteorological data,10.1016/j.envsoft.2022.105466,S1364815222001700
Environmental Modelling & Software,"['Damiano Baldan', 'David Cunillera-Montcusí', 'Thomas Hein']",0.0,2022-10-31,Introducing ‘riverconn’: an R package to assess river connectivity indices,10.1016/j.envsoft.2022.105470,S1364815222001748
Environmental Modelling & Software,"['Michael Berg-Mohnicke', 'Claas Nendel']",0.0,2022-10-31,A case for object capabilities as the foundation of a distributed environmental model and simulation infrastructure,10.1016/j.envsoft.2022.105471,S136481522200175X
Environmental Modelling & Software,"['J. A. P. Pollacco', 'J. Fernández-Gálvez', 'D. A. Peltzer']",0.0,2022-10-31,Multistep optimization of HyPix model for flexible vertical scaling of soil hydraulic parameters,10.1016/j.envsoft.2022.105472,S1364815222001761
Environmental Modelling & Software,"['Winslow D. Hansen', 'Meg A. Krawchuk', 'A. Park Williams']",0.0,2022-10-31,The Dynamic Temperate and Boreal Fire and Forest-Ecosystem Simulator (DYNAFFOREST): Development and evaluation,10.1016/j.envsoft.2022.105473,S1364815222001773
Environmental Modelling & Software,"['M. Gunia', 'M. Laine', 'T. Kauranne']",0.0,2022-09-30,Data fusion system for monitoring water quality: Application to chlorophyll-a in Baltic sea coast,10.1016/j.envsoft.2022.105465,S1364815222001645
Environmental Modelling & Software,"['Maarten J. van Strien', 'Adrienne Grêt-Regamey']",0.0,2022-09-30,Unsupervised deep learning of landscape typologies from remote sensing images and other continuous spatial data,10.1016/j.envsoft.2022.105462,S1364815222001670
Environmental Modelling & Software,"['Lasse Johansson', 'Ari Karppinen', 'Jaakko Kukkonen']",0.0,2022-10-31,"An operational urban air quality model ENFUSER, based on dispersion modelling and data assimilation",10.1016/j.envsoft.2022.105460,S1364815222001657
Environmental Modelling & Software,"['Ângelo Sil', 'João C. Azevedo', 'João P. Honrado']",0.0,2022-09-30,Fine-tuning the BFOLDS Fire Regime Module to support the assessment of fire-related functions and services in a changing Mediterranean mountain landscape,10.1016/j.envsoft.2022.105464,S1364815222001694
Environmental Modelling & Software,"['Martin Seaton', ""James O'Neill"", 'David Carruthers']",0.0,2022-09-30,A Multi-model Air Quality System for Health Research: Road model development and evaluation,10.1016/j.envsoft.2022.105455,S136481522200161X
Environmental Modelling & Software,"['Zhi Li', 'Mengye Chen', 'Yang Hong']",0.0,2022-09-30,Can re-infiltration process be ignored for flood inundation mapping and prediction during extreme storms? A case study in Texas Gulf Coast region,10.1016/j.envsoft.2022.105450,S1364815222001566
Environmental Modelling & Software,"['John W. Redhead', 'Richard Burkmar', 'Richard F. Pywell']",0.0,2022-09-30,E-Planner: A web-based tool for planning environmental enhancement on British agricultural land,10.1016/j.envsoft.2022.105437,S1364815222001438
Environmental Modelling & Software,"['Zexin Chen', 'Tongtiegang Zhao', 'Xiaohong Chen']",0.0,2022-08-31,PairwiseIHA: A python toolkit to detect flow regime alterations for headwater rivers,10.1016/j.envsoft.2022.105427,S1364815222001335
Environmental Modelling & Software,"['Hamid Kamangir', 'Evan Krell', 'Philippe Tissot']",0.0,2022-08-31,Importance of 3D convolution and physics on a deep learning coastal fog model,10.1016/j.envsoft.2022.105424,S136481522200130X
Environmental Modelling & Software,"['David García-Álvarez', 'María Teresa Camacho Olmedo', 'Martin Paegelow']",0.0,2022-07-31,Comparing the structural uncertainty and uncertainty management in four common Land Use Cover Change (LUCC) model software packages,10.1016/j.envsoft.2022.105411,S1364815222001177
Environmental Modelling & Software,"['Xiaoli Su', 'Qiuhua Liang', 'Xilin Xia']",0.0,2022-07-31,A new GPU-accelerated coupled discrete element and depth-averaged model for simulation of flow-like landslides,10.1016/j.envsoft.2022.105412,S1364815222001189
Environmental Modelling & Software,"['J. A. P. Pollacco', 'J. Fernández-Gálvez', 'D. A. Peltzer']",0.0,2022-07-31,HyPix: 1D physically based hydrological model with novel adaptive time-stepping management and smoothing dynamic criterion for controlling Newton–Raphson step,10.1016/j.envsoft.2022.105386,S1364815222000925
Environmental Modelling & Software,"['Amber Spackman Jones', 'Tanner Lex Jones', 'Jeffery S. Horsburgh']",0.0,2022-05-31,Toward automating post processing of aquatic sensor data,10.1016/j.envsoft.2022.105364,S1364815222000706
Environmental Modelling & Software,"['M. Cobos', 'P. Otiñar', 'A. Baquerizo']",0.0,2022-04-30,<ce:italic>MarineTools.temporal</ce:italic>: A Python package to simulate Earth and environmental time series,10.1016/j.envsoft.2022.105359,S1364815222000652
Environmental Modelling & Software,"['Fridolin Haag', 'Alice H. Aubert', 'Judit Lienert']",0.0,2022-04-30,"ValueDecisions, a web app to support decisions with conflicting objectives, multiple stakeholders, and uncertainty",10.1016/j.envsoft.2022.105361,S1364815222000676
Environmental Modelling & Software,"['Maarten Brinkerink', 'Behnam Zakeri', 'Paul Deane']",0.0,2022-04-30,Assessing global climate change mitigation scenarios from a power system perspective using a novel multi-model framework,10.1016/j.envsoft.2022.105336,S1364815222000421
Environmental Modelling & Software,"['Giuseppe Brunetti', 'Christine Stumpp', 'Jiří Šimůnek']",0.0,2022-04-30,Balancing exploitation and exploration: A novel hybrid global-local optimization strategy for hydrological model calibration,10.1016/j.envsoft.2022.105341,S1364815222000470
Environmental Modelling & Software,"['Keirnan Fowler', 'Natasha Ballis', 'Murray Peel']",0.0,2022-04-30,Integrated framework for rapid climate stress testing on a monthly timestep,10.1016/j.envsoft.2022.105339,S1364815222000457
Environmental Modelling & Software,"['Juan Alberto Molina-Valero', 'Adela Martínez-Calvo', 'César Pérez-Cruzado']",0.0,2022-04-30,Operationalizing the use of TLS in forest inventories: The R package FORTLS,10.1016/j.envsoft.2022.105337,S1364815222000433
Environmental Modelling & Software,"['Douglas Patton', 'Deron Smith', 'John M. Johnston']",0.0,2022-03-31,Catchment scale runoff time-series generation and validation using statistical models for the Continental United States,10.1016/j.envsoft.2022.105321,S1364815222000275
Environmental Modelling & Software,"['Jinfeng Ma', 'Kaifeng Rao', 'Hua Zheng']",0.0,2022-03-31,Improved Hadoop-based cloud for complex model simulation optimization: Calibration of SWAT as an example,10.1016/j.envsoft.2022.105330,S1364815222000366
Environmental Modelling & Software,"['John M. Quilty', 'Anna E. Sikorska-Senoner', 'David Hah']",0.0,2022-03-31,A stochastic conceptual-data-driven approach for improved hydrological simulations,10.1016/j.envsoft.2022.105326,S1364815222000329
Environmental Modelling & Software,"['Jaebeom Park', 'Jeryang Park', 'Yongju Choi']",0.0,2022-03-31,Identification of research communities of environmental engineering and their evolution using coauthor network analysis,10.1016/j.envsoft.2022.105320,S1364815222000263
Environmental Modelling & Software,"['Jeremy T. White', 'Matthew J. Knowling', 'Guillermo Martinez']",0.0,2022-03-31,A model-independent tool for evolutionary constrained multi-objective optimization under uncertainty,10.1016/j.envsoft.2022.105316,S1364815222000226
Environmental Modelling & Software,"['Sarah R. Weiskopf', 'Zuzana V. Harmáčková', 'Isabel M. D. Rosa']",0.0,2022-03-31,Increasing the uptake of ecological model results in policy decisions to improve biodiversity outcomes,10.1016/j.envsoft.2022.105318,S136481522200024X
Environmental Modelling & Software,"['Ashkan Hassanzadeh', 'Enric Vázquez-Suñé', 'Rotman Criollo']",0.0,2022-03-31,"An automatic geological 3D cross-section generator: Geopropy, an open-source library",10.1016/j.envsoft.2022.105309,S1364815222000159
Environmental Modelling & Software,"['Prado Domercq', 'Antonia Praetorius', 'Matthew MacLeod']",0.0,2022-02-28,The Full Multi: An open-source framework for modelling the transport and fate of nano- and microplastics in aquatic systems,10.1016/j.envsoft.2021.105291,S1364815221003339
Environmental Modelling & Software,"['Aleksandra Kim', 'Christopher Mutel', 'Andreas Froemelt']",0.0,2022-02-28,Robust high-dimensional screening,10.1016/j.envsoft.2021.105270,S1364815221003121
Environmental Modelling & Software,"['Jan Schüngel', 'Benjamin Stuch', 'Rüdiger Schaldach']",0.0,2022-02-28,Effects of initialization of a global land-use model on simulated land change and loss of natural vegetation,10.1016/j.envsoft.2021.105287,S1364815221003297
Environmental Modelling & Software,"['Christos Pylianidis', 'Val Snow', 'Ioannis N. Athanasiadis']",0.0,2022-02-28,Simulation-assisted machine learning for operational digital twins,10.1016/j.envsoft.2021.105274,S1364815221003169
Environmental Modelling & Software,"['Juliane Mai', 'James R. Craig', 'Bryan A. Tolson']",0.0,2022-02-28,The pie sharing problem: Unbiased sampling of N+1 summative weights,10.1016/j.envsoft.2021.105282,S1364815221003248
Environmental Modelling & Software,"['Joseph D. Hughes', 'Martijn J. Russcher', 'Richard R. McDonald']",0.0,2022-02-28,The MODFLOW Application Programming Interface for simulation control and software interoperability,10.1016/j.envsoft.2021.105257,S1364815221002991
Environmental Modelling & Software,"['Min Pang', 'Christine Ann Shoemaker', 'David Bindel']",0.0,2022-01-31,Early termination strategies with asynchronous parallel optimization in application to automatic calibration of groundwater PDE models,10.1016/j.envsoft.2021.105237,S1364815221002796
Environmental Modelling & Software,"['Ashley Collier-Oxandale', 'Brandon Feenstra', 'Andrea Polidori']",0.0,2022-02-28,AirSensor v1.0: Enhancements to the open-source R package to enable deep understanding of the long-term performance and reliability of PurpleAir sensors,10.1016/j.envsoft.2021.105256,S136481522100298X
Environmental Modelling & Software,"['Max W. Newcomer', 'Randall J. Hunt']",0.0,2022-01-31,NWTOPT – A hyperparameter optimization approach for selection of environmental model solver settings,10.1016/j.envsoft.2021.105250,S1364815221002929
Environmental Modelling & Software,"['Fabian Bärenbold', 'Rolf Kipfer', 'Martin Schmid']",0.0,2022-01-31,Dynamic modelling provides new insights into development and maintenance of Lake Kivu's density stratification,10.1016/j.envsoft.2021.105251,S1364815221002930
Environmental Modelling & Software,"['Cédric Goeury', 'Yoann Audouin', 'Fabrice Zaoui']",0.0,2022-02-28,Interoperability and computational framework for simulating open channel hydraulics: Application to sensitivity analysis and calibration of Gironde Estuary model,10.1016/j.envsoft.2021.105243,S1364815221002851
Environmental Modelling & Software,"['Marco Acutis', 'Tommaso Tadiello', 'Elena Valkama']",0.0,2022-01-31,EX-TRACT: An excel tool for the estimation of standard deviations from published articles,10.1016/j.envsoft.2021.105236,S1364815221002784
Environmental Modelling & Software,['Mitchell Donovan'],0.0,2022-01-31,"Modelling soil loss from surface erosion at high-resolution to better understand sources and drivers across land uses and catchments; a national-scale assessment of Aotearoa, New Zealand",10.1016/j.envsoft.2021.105228,S136481522100270X
Environmental Modelling & Software,"['João Bioco', 'Fernando Cánovas', 'Paulo Fazendeiro']",0.0,2022-01-31,<ce:italic>SDSim</ce:italic>: A generalized user friendly web ABM system to simulate spatiotemporal distribution of species under environmental scenarios,10.1016/j.envsoft.2021.105234,S1364815221002760
Environmental Modelling & Software,"['Rohit Khattar', 'Riley Hales', 'Gustavious Williams']",0.0,2021-12-31,Tethys App Store: Simplifying deployment of web applications for the international GEOGloWS initiative,10.1016/j.envsoft.2021.105227,S1364815221002693
Environmental Modelling & Software,"['Benjamin U. Meinen', 'Derek T. Robinson']",0.0,2021-12-31,From hillslopes to watersheds: Variability in model outcomes with the USLE,10.1016/j.envsoft.2021.105229,S1364815221002711
Environmental Modelling & Software,"['Andrea Saltelli', 'Anthony Jakeman', 'Qiongli Wu']",0.0,2021-12-31,Sensitivity analysis: A discipline coming of age,10.1016/j.envsoft.2021.105226,S1364815221002681
Environmental Modelling & Software,"['Jeroen Steenbeek', 'Joe Buszowski', 'Vanessa Stelzenmüller']",0.0,2021-11-30,Making spatial-temporal marine ecosystem modelling better – A perspective,10.1016/j.envsoft.2021.105209,S1364815221002516
Environmental Modelling & Software,['Justin Bousquin'],0.0,2021-12-31,Discrete Global Grid Systems as scalable geospatial frameworks for characterizing coastal environments,10.1016/j.envsoft.2021.105210,S1364815221002528
Environmental Modelling & Software,"['David Lindén', 'Marco Cinelli', 'Peter Burgherr']",0.0,2021-11-30,A framework based on statistical analysis and stakeholders’ preferences to inform weighting in composite indicators,10.1016/j.envsoft.2021.105208,S1364815221002504
Environmental Modelling & Software,"['Cyprien Soulaine', 'Saideep Pavuluri', 'Christophe Tournassat']",0.0,2021-11-30,<ce:italic>porousMedia4Foam</ce:italic>: Multi-scale open-source platform for hydro-geochemical simulations with OpenFOAM®,10.1016/j.envsoft.2021.105199,S1364815221002413
Environmental Modelling & Software,"['Byeongseong Choi', 'Mario Bergés', 'Matteo Pozzi']",0.0,2021-11-30,Short-term probabilistic forecasting of meso-scale near-surface urban temperature fields,10.1016/j.envsoft.2021.105189,S1364815221002310
Environmental Modelling & Software,"['Yaxing Du', 'Bert Blocken', 'Stefan Pirker']",0.0,2021-11-30,Efficient and high-resolution simulation of pollutant dispersion in complex urban environments by island-based recurrence CFD,10.1016/j.envsoft.2021.105172,S1364815221002140
Environmental Modelling & Software,"['Bramka Arga Jafino', 'Jan H. Kwakkel']",0.0,2021-11-30,A novel concurrent approach for multiclass scenario discovery using Multivariate Regression Trees: Exploring spatial inequality patterns in the Vietnam Mekong Delta under uncertainty,10.1016/j.envsoft.2021.105177,S136481522100219X
Environmental Modelling & Software,"['Ivano Azzini', 'Thierry A. Mara', 'Rossana Rosati']",0.0,2021-10-31,Comparison of two sets of Monte Carlo estimators of Sobol’ indices,10.1016/j.envsoft.2021.105167,S1364815221002103
Environmental Modelling & Software,"['Tao Cui', 'Dan Pagendam', 'Mat Gilfedder']",0.0,2021-10-31,Gaussian process machine learning and Kriging for groundwater salinity interpolation,10.1016/j.envsoft.2021.105170,S1364815221002139
Environmental Modelling & Software,"['Elizabeth Lewis', 'David Pritchard', 'Hayley J. Fowler']",0.0,2021-10-31,Quality control of a global hourly rainfall dataset,10.1016/j.envsoft.2021.105169,S1364815221002127
Environmental Modelling & Software,['Saman Razavi'],0.0,2021-10-31,"Deep learning, explained: Fundamentals, explainability, and bridgeability to process-based modelling",10.1016/j.envsoft.2021.105159,S1364815221002024
Environmental Modelling & Software,"['Hua Chen', 'Sheng Sheng', 'Shenglian Guo']",0.0,2021-10-31,A spatiotemporal estimation method for hourly rainfall based on F-SVD in the recommender system,10.1016/j.envsoft.2021.105148,S1364815221001912
Environmental Modelling & Software,['Damian Pietrzak'],0.0,2021-10-31,Modeling migration of organic pollutants in groundwater — Review of available software,10.1016/j.envsoft.2021.105145,S1364815221001882
