journal,authors,buzz_id,date,name,doi,pii
Journal of Ocean Engineering and Science,"['M. Higazy', 'Shabbir Muhammad', 'Mostafa M. A. Khater']",0.0,2022-02-09,Computational wave solutions of some nonlinear evolution equations,10.1016/j.joes.2022.01.007,S2468013322000195
Ocean Engineering,"['Rob Shooter', 'Emma Ross', 'Philip Jonathan']",0.0,2022-02-08,Multivariate spatial conditional extremes for extreme ocean environments,10.1016/j.oceaneng.2022.110647,S0029801822001123
Journal of Ocean Engineering and Science,"['Xi-An Liu', 'De-Qing Yang', 'Qing Li']",0.0,2022-02-08,The load criteria for ship mechanical noise prediction in low frequencies and experimental validation,10.1016/j.joes.2022.01.005,S2468013322000171
Journal of Ocean Engineering and Science,"['Shailendra Singh', 'S. Saha Ray']",0.0,2022-02-05,"Painlevé analysis, auto-Bäcklund transformation and new exact solutions of <mml:math altimg=si36.svg><mml:mrow><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo linebreak=goodbreak>+</mml:mo><mml:mn>1</mml:mn><mml:mo>)</mml:mo></mml:mrow></mml:math> and <mml:math altimg=si37.svg><mml:mrow><mml:mo>(</mml:mo><mml:mn>3</mml:mn><mml:mo linebreak=goodbreak>+</mml:mo><mml:mn>1</mml:mn><mml:mo>)</mml:mo></mml:mrow></mml:math>-dimensional extended Sakovich equation with time dependent variable coefficients in ocean physics",10.1016/j.joes.2022.01.008,S2468013322000201
Journal of Ocean Engineering and Science,"['Shishir Gupta', 'Rachaita Dutta', 'Soumik Das']",0.0,2022-02-05,Memory response in a nonlocal micropolar double porous thermoelastic medium with variable conductivity under Moore-Gibson-Thompson thermoelasticity theory,10.1016/j.joes.2022.01.010,S2468013322000213
Ocean Engineering,"['Bai-Qiao Chen', 'Xinhu Zhang', 'C. Guedes Soares']",0.0,2022-02-03,The effect of general and localized corrosions on the collapse pressure of subsea pipelines,10.1016/j.oceaneng.2022.110719,S0029801822001706
Journal of Ocean Engineering and Science,"['Shoukry El-Ganaini', 'Sachin Kumar', 'Monika Niwas']",0.0,2022-01-28,Construction of multiple new analytical soliton solutions and various dynamical behaviors to the nonlinear convection-diffusion-reaction equation with power-law nonlinearity and density-dependent diffusion via Lie symmetry approach together with a couple of integration approaches,10.1016/j.joes.2022.01.006,S2468013322000183
Ocean Engineering,"['Mohsen Irannezhad', 'Arash Eslamdoost', 'Rickard E. Bensow']",0.0,2022-01-25,Investigation of ship responses in regular head waves through a Fully Nonlinear Potential Flow approach,10.1016/j.oceaneng.2021.110410,S0029801821016991
Ocean Engineering,"['Arturo Silva-Campillo', 'J. C. Suárez-Bermejo', 'M. A. Herreros-Sierra']",0.0,2022-01-24,Design recommendations for container ship side-shell structure under fatigue strength assessment,10.1016/j.oceaneng.2022.110655,S0029801822001196
Ocean Engineering,"['Erling N. Lone', 'Thomas Sauder', 'Bernt J. Leira']",0.0,2022-01-23,"Probabilistic fatigue model for design and life extension of mooring chains, including mean load and corrosion effects",10.1016/j.oceaneng.2021.110396,S0029801821016863
Ocean Engineering,"['Jan Majcher', 'Rory Quinn', 'Mark Coughlan']",0.0,2022-01-22,"Using difference modelling and computational fluid dynamics to investigate the evolution of complex, tidally influenced shipwreck sites",10.1016/j.oceaneng.2022.110625,S0029801822000932
Journal of Ocean Engineering and Science,"['Saima Rashid', 'Mohammed K. A. Kaabar', 'M. S. Alqurashi']",0.0,2022-01-21,Constructing analytical estimates of the fuzzy fractional-order Boussinesq model and their application in oceanography,10.1016/j.joes.2022.01.003,S2468013322000158
Ocean Engineering,"['Yao Luo', 'Cheng Zhang', 'Fengyan Shi']",0.0,2022-01-18,Identifying ship-wakes in a shallow estuary using machine learning,10.1016/j.oceaneng.2021.110456,S0029801821017376
Ocean Engineering,"['Yugao Shen', 'Reza Firoozkoohi', 'Odd M. Faltinsen']",0.0,2022-01-10,Comparative investigation: Closed versus semi-closed vertical cylinder-shaped fish cage in waves,10.1016/j.oceaneng.2021.110397,S0029801821016875
Journal of Ocean Engineering and Science,"['Mianjin Wang', 'Shikun Pang', 'Hong Yi']",0.0,2022-01-10,Construction and experimental verification research of a magnetic detection system for submarine pipelines based on a two-part towed platform,10.1016/j.joes.2022.01.001,S2468013322000109
Journal of Ocean Engineering and Science,"['Shengxia Sun', 'Fenghua Chen', 'Min Zhao']",0.0,2022-01-10,Numerical simulation and analysis of the underwater implosion of spherical hollow ceramic pressure hulls in 11000 m depth,10.1016/j.joes.2022.01.002,S2468013322000110
Ocean Engineering,"['Yanyan Wang', 'Ya Zhang', 'Weiqi Miao']",0.0,2022-01-07,Improved whale optimization-based parameter identification algorithm for dynamic deformation of large ships,10.1016/j.oceaneng.2021.110392,S0029801821016838
International Journal of Naval Architecture and Ocean Engineering,"['Lizhu Hao', 'Yang Han', 'Ziying Pan']",0.0,2022-01-12,Recurrent neural networks for nonparametric modeling of ship maneuvering motion,10.1016/j.ijnaoe.2022.100436,S2092678222000024
International Journal of Naval Architecture and Ocean Engineering,"['Yao Meng', 'Xiufeng Zhang', 'Jinxin Zhu']",0.0,2022-02-01,Parameter identification of ship motion mathematical model based on full-scale trial data,10.1016/j.ijnaoe.2022.100437,S2092678222000036
International Journal of Naval Architecture and Ocean Engineering,"['Jae Hyun Kim', 'SungWook Lee', 'Eun Seok Jin']",0.0,2022-02-17,Collision avoidance based on predictive probability using Kalman filter,10.1016/j.ijnaoe.2022.100438,S2092678222000048
International Journal of Naval Architecture and Ocean Engineering,"['Yulong Tuo', 'Shasha Wang', 'Shuang Gao']",0.0,2022-02-24,Robust output feedback control for dynamic positioning of turret-moored vessels based on bio-inspired state observer and online constructive fuzzy system,10.1016/j.ijnaoe.2022.100440,S2092678222000061
International Journal of Naval Architecture and Ocean Engineering,"['Dong Hoon Kwak', 'Young In Cho', 'Jong Hun Woo']",0.0,2022-03-08,Optimization of long-term planning with a constraint satisfaction problem algorithm with a machine learning,10.1016/j.ijnaoe.2022.100442,S2092678222000085
International Journal of Naval Architecture and Ocean Engineering,"['Haris Nubli', 'Jung Min Sohn', 'Aditya Rio Prabowo']",0.0,2022-03-10,Layout optimization for safety evaluation on LNG-fueled ship under an accidental fuel release using mixed-integer nonlinear programming,10.1016/j.ijnaoe.2022.100443,S2092678222000097
International Journal of Naval Architecture and Ocean Engineering,"['Le Wang', 'Shijie Li', 'Qing Wu']",0.0,2022-03-10,Data-driven model identification and predictive control for path-following of underactuated ships with unknown dynamics,10.1016/j.ijnaoe.2022.100445,S2092678222000115
International Journal of Naval Architecture and Ocean Engineering,"['Bruno Thierry Nyatchouba Nsangue', 'Hao Tang', 'Fuxiang Hu']",0.0,2022-04-08,"Examining engineering performance of midwater trawl with different horizontal spread ratio, floatage, and weight parameters: A case study of model net for Antarctic krill fisheries",10.1016/j.ijnaoe.2022.100448,S2092678222000140
International Journal of Naval Architecture and Ocean Engineering,"['Ping Liu', 'Deqiang Wang', 'Fei Yan']",0.0,2022-04-09,Experimental study on the wake characteristics of the circular cylinder with the V-groove surface,10.1016/j.ijnaoe.2022.100449,S2092678222000152
International Journal of Naval Architecture and Ocean Engineering,"['Shasha Wang', 'Yulong Tuo', 'Dan Wang']",0.0,2022-05-05,Weather optimal area-keeping control for underactuated autonomous surface vehicle with input time-delay,10.1016/j.ijnaoe.2022.100456,S209267822200022X
International Journal of Naval Architecture and Ocean Engineering,"['Lifei Song', 'Hao Sun', 'Houjing Chen']",0.0,2022-05-25,Interference intention classification of moving obstacles used for USV collision avoidance,10.1016/j.ijnaoe.2022.100459,S2092678222000255
International Journal of Naval Architecture and Ocean Engineering,"['Malakonda Reddy Lekkala', 'Mohamed Latheef', 'Do Kyun Kim']",0.0,2022-06-24,Fatigue damage assessment of offshore riser subjected to vortex-induced vibrations by SHEAR7,10.1016/j.ijnaoe.2022.100464,S2092678222000309
International Journal of Naval Architecture and Ocean Engineering,"['Yuhong Liu', 'Shixun Xu', 'Dengxue Feng']",0.0,2022-07-06,Influence of the camber trailing-edge wings on the motion performance of underwater gliders,10.1016/j.ijnaoe.2022.100468,S2092678222000346
International Journal of Naval Architecture and Ocean Engineering,"['Thai Gia Tran', 'Quang Van Huynh', 'Hyun Cheol Kim']",0.0,2022-07-16,Optimization strategy for planing hull design,10.1016/j.ijnaoe.2022.100471,S2092678222000371
International Journal of Naval Architecture and Ocean Engineering,"['Byeongjun Yu', 'Haemin Jeon', 'Jiyoung Min']",0.0,2022-07-09,Fender segmentation in unmanned aerial vehicle images based on densely connected receptive field block,10.1016/j.ijnaoe.2022.100472,S2092678222000383
International Journal of Naval Architecture and Ocean Engineering,"['Kailin Ding', 'Shuntao Fan', 'Sheng Dong']",0.0,2022-08-19,Multilayer-perceptron-based prediction of sand-over-clay bearing capacity during spudcan penetration,10.1016/j.ijnaoe.2022.100479,S2092678222000450
International Journal of Naval Architecture and Ocean Engineering,"['Myungjun Jeon', 'Hyeon Kyu Yoon', 'Jeonghwa Seo']",0.0,2022-09-05,Identification of 4-DoF maneuvering mathematical models for a combatant in intact and damaged conditions,10.1016/j.ijnaoe.2022.100480,S2092678222000462
International Journal of Naval Architecture and Ocean Engineering,"['Myung-Sup Lee', 'Myung-Hyun Kim']",0.0,2022-08-17,A new fatigue crack growth model considering underloads and overloads history together with stress ratio,10.1016/j.ijnaoe.2022.100481,S2092678222000474
International Journal of Naval Architecture and Ocean Engineering,"['Chungkuk Jin', 'Sung-Jae Kim', 'MooHyun Kim']",0.0,2022-09-08,Vibration control of submerged floating tunnel in waves and earthquakes through tuned mass damper,10.1016/j.ijnaoe.2022.100483,S2092678222000498
International Journal of Naval Architecture and Ocean Engineering,"['Jong-Ho Ham', 'Jung-Eun An', 'Dong-Yeon Lee']",0.0,2022-09-24,Actor-Critic reinforcement learning for optimal design of piping support constraint combinations,10.1016/j.ijnaoe.2022.100485,S2092678222000516
International Journal of Naval Architecture and Ocean Engineering,"['Chen Shi', 'Jialu Wang', 'Xingxian Bao']",0.0,2022-10-04,A Bayesian Network approach for risk analysis of composite subsea pipelines subjected to falling objects,10.1016/j.ijnaoe.2022.100486,S2092678222000528
International Journal of Naval Architecture and Ocean Engineering,"['Kamyar Maleki Bagherabadi', 'Stian Skjong', 'Eilif Pedersen']",0.0,2022-09-29,System-level modeling of marine power plant with PEMFC system and battery,10.1016/j.ijnaoe.2022.100487,S209267822200053X
International Journal of Naval Architecture and Ocean Engineering,"['Longhui Zhang', 'Xiuyan Peng', 'Fei Wang']",0.0,2022-10-12,An application of augmented Lagrangian differential evolution algorithm for optimizing the speed of inland ships sailing on the Yangtze River,10.1016/j.ijnaoe.2022.100488,S2092678222000541
International Journal of Naval Architecture and Ocean Engineering,"['DongHyun Kim', 'WonSun Ruy']",0.0,2022-10-26,CNN-based fire detection method on autonomous ships using composite channels composed of RGB and IR data,10.1016/j.ijnaoe.2022.100489,S2092678222000553
International Journal of Naval Architecture and Ocean Engineering,"['Jin-Hyeok Kim', 'Myung-Il Roh', 'Young-Hun Jang']",0.0,2022-11-01,Prediction of the superiority of the hydrodynamic performance of hull forms using deep learning,10.1016/j.ijnaoe.2022.100490,S2092678222000565
International Journal of Naval Architecture and Ocean Engineering,"['Vitaly Zemlyak', 'Alexandra Pogorelova', 'Victor Kozin']",0.0,2021-12-30,Motion of a submerged body in a near-surface water environment,10.1016/j.ijnaoe.2021.100433,S2092678221000856
Journal of Ocean Engineering and Science,"['Chaudry Masood Khalique', 'Oke Davies Adeyemo']",0.0,2021-12-29,Langrangian formulation and solitary wave solutions of a generalized Zakharov–Kuznetsov equation with dual power-law nonlinearity in physical sciences and engineering,10.1016/j.joes.2021.12.001,S2468013321001340
Journal of Ocean Engineering and Science,"['Raj Kumar', 'Ravi Shankar Verma', 'Atul Kumar Tiwari']",0.0,2021-12-22,On similarity solutions to (2+1)-dispersive long-wave equations,10.1016/j.joes.2021.12.005,S2468013321001388
Ocean Engineering,"['Jarle Vinje Kramer', 'Sverre Steen']",0.0,2021-12-21,Simplified test program for hydrodynamic CFD simulations of wind-powered cargo ships,10.1016/j.oceaneng.2021.110297,S0029801821016024
International Journal of Naval Architecture and Ocean Engineering,"['Ahmad AlYousif', 'M. S. AlKhaldi', 'S. Neelamani']",0.0,2021-12-09,Wave action on a vertical wall with a submerged horizontal plate: Analysis of phase variation of forces and probability of exceedance,10.1016/j.ijnaoe.2021.100429,S2092678221000807
Ocean Engineering,"['Thomas Sauder', 'Sverre A. Alterskjær']",0.0,2021-12-06,Hydrodynamic testing of wind-assisted cargo ships using a cyber–physical method,10.1016/j.oceaneng.2021.110206,S0029801821015213
Ocean Engineering,"['Hui Cheng', 'Muk Chen Ong', 'Hao Chen']",0.0,2021-12-01,Development of a coupling algorithm for fluid-structure interaction analysis of submerged aquaculture nets,10.1016/j.oceaneng.2021.110208,S0029801821015237
International Journal of Naval Architecture and Ocean Engineering,"['Daesoo Lee', 'Seungjae Lee', 'Jaeyong Lee']",0.0,2021-12-01,Standardization in building an ANN-based mooring line top tension prediction system,10.1016/j.ijnaoe.2021.11.004,S2092678221000637
Journal of Ocean Engineering and Science,"['Saima Rashid', 'Rehana Ashraf', 'Zakia Hammouch']",0.0,2021-11-26,New generalized fuzzy transform computations for solving fractional partial differential equations arising in oceanography,10.1016/j.joes.2021.11.004,S2468013321001315
Journal of Ocean Engineering and Science,"['Kapil Kumar Kalkal', 'Aarti Kadian', 'Sunil Kumar']",0.0,2021-11-24,Three-phase-lag functionally graded thermoelastic model having double porosity and gravitational effect,10.1016/j.joes.2021.11.005,S2468013321001327
Ocean Engineering,"['Arash Sepehri', 'Hadi Rezaei Vandchali', 'Jakub Montewka']",0.0,2021-11-18,The impact of shipping 4.0 on controlling shipping accidents: A systematic literature review,10.1016/j.oceaneng.2021.110162,S0029801821014839
International Journal of Naval Architecture and Ocean Engineering,"['Yulong Tuo', 'Shasha Wang', 'Chen Guo']",0.0,2021-11-18,Finite-time extended state observer-based area keeping and heading control for turret-moored vessels with uncertainties and unavailable velocities,10.1016/j.ijnaoe.2021.11.005,S2092678221000649
Journal of Ocean Engineering and Science,"['Saima Arshed', 'Nauman Raza', 'J. F. Gómez-Aguilar']",0.0,2021-11-18,Multiple rational rogue waves for higher dimensional nonlinear evolution equations via symbolic computation approach,10.1016/j.joes.2021.11.001,S2468013321001285
Journal of Ocean Engineering and Science,"['Yu Ao', 'Yunbo Li', 'Shaofan Li']",0.0,2021-11-18,An artificial intelligence-aided design (AIAD) of ship hull structures,10.1016/j.joes.2021.11.003,S2468013321001303
Ocean Engineering,"['Ed Mackay', 'Wei Shi', 'Lars Johanning']",0.0,2021-11-17,Numerical and experimental modelling of wave interaction with fixed and floating porous cylinders,10.1016/j.oceaneng.2021.110118,S0029801821014414
Ocean Engineering,"['Chandra Shekhar Pant', 'Steven H. Frankel']",0.0,2021-11-16,Interaction between surface blowing and re-entrant jet in active control of hydrofoil cavitation,10.1016/j.oceaneng.2021.110087,S0029801821014141
Ocean Engineering,"['Benjamin Ivorra', 'Susana Gomez', 'Angel M. Ramos']",0.0,2021-11-09,A compositional Eulerian approach for modeling oil spills in the sea,10.1016/j.oceaneng.2021.110096,S0029801821014207
Journal of Ocean Engineering and Science,"['Yiting Wang', 'Ziying Tang', 'Xuefeng Wang']",0.0,2021-11-09,Linear and quadratic damping coefficients of a single module of a very large floating structure over variable bathymetry: Physical and numerical free-decay experiments,10.1016/j.joes.2021.10.011,S2468013321001261
Journal of Ocean Engineering and Science,"['Mudassir Iqbal', 'Daxu Zhang', 'Fazal E. Jalal']",0.0,2021-11-09,Durability evaluation of GFRP rebars in harsh alkaline environment using optimized tree-based random forest model,10.1016/j.joes.2021.10.012,S2468013321001273
Ocean Engineering,"['Ed Mackay', 'Guillaume de Hauteclocque', 'Philip Jonathan']",0.0,2021-11-08,The effect of serial correlation in environmental conditions on estimates of extreme events,10.1016/j.oceaneng.2021.110092,S0029801821014189
Journal of Ocean Engineering and Science,"['Masood Jafari Kang', 'Sepideh Zohoori', 'Xing Wu']",0.0,2021-10-31,Study of narrow waterways congestion based on automatic identification system (AIS) data: A case study of Houston Ship Channel,10.1016/j.joes.2021.10.010,S246801332100125X
Journal of Ocean Engineering and Science,"['Muhammad Shohaib', 'W. Masood', 'S. A. El-Tantawy']",0.0,2021-10-29,On the dynamics of nonlinear propagation and interaction of the modified KP solitons in multicomponent complex plasmas,10.1016/j.joes.2021.10.005,S2468013321001091
Journal of Ocean Engineering and Science,"['Dipankar Kumar', 'Gour Chandra Paul', 'M. T. Darvishi']",0.0,2021-10-28,A variety of novel closed‐form soliton solutions to the family of Boussinesq‐like equations with different types,10.1016/j.joes.2021.10.007,S2468013321001108
Ocean Engineering,"['Yucong Ma', 'Yihan Xing', 'Tor Henning Hemmingsen']",0.0,2021-10-26,Baseline design of a subsea shuttle tanker system for liquid carbon dioxide transportation,10.1016/j.oceaneng.2021.109891,S0029801821012397
Journal of Ocean Engineering and Science,"['Mostafa M. A. Khater', 'Samir A. Salama']",0.0,2021-10-13,Novel analytical simulations of the complex nonlinear Davey–Stewartson equations in the gravity-capillarity surface wave packets,10.1016/j.joes.2021.10.003,S2468013321001066
Journal of Ocean Engineering and Science,"['Noufe H. Aljahdaly', 'S. A. El-Tantawy']",0.0,2021-10-11,Novel anlytical solution to the damped Kawahara equation and its application for modeling the dissipative nonlinear structures in a fluid medium,10.1016/j.joes.2021.10.001,S2468013321001042
Ocean Engineering,"['Irina Temiz', 'Chisom Ekweoba', 'Andrej Savin']",0.0,2021-10-01,Wave absorber ballast optimization based on the analytical model for a pitching wave energy converter,10.1016/j.oceaneng.2021.109906,S0029801821012531
Journal of Ocean Engineering and Science,"['Siddharth Suhas Kulkarni', 'Lin Wang', 'Martin Lander']",0.0,2021-09-27,Fluid-structure interaction based optimisation in tidal turbines: A perspective review,10.1016/j.joes.2021.09.017,S2468013321001005
Journal of Ocean Engineering and Science,"['Hamid Maleki', 'Mohammad Reza Safaei', 'Truong Khang Nguyen']",0.0,2021-09-26,Improving shipboard electronics cooling system by optimizing the heat sinks configuration,10.1016/j.joes.2021.09.013,S2468013321000954
Ocean Engineering,['Miguel Á. Losada'],0.0,2021-09-25,"Method to assess the interplay of slope, relative water depth, wave steepness, and sea state persistence in the progression of damage to the rock layer over impermeable dikes",10.1016/j.oceaneng.2021.109904,S002980182101252X
Journal of Ocean Engineering and Science,"['Jing Liu', 'Longfei Xiao', 'Yufeng Kou']",0.0,2021-09-25,Benchmark experimental study on wave run-ups of fixed four-rounded-square-column array in regular waves,10.1016/j.joes.2021.09.016,S246801332100098X
Ocean Engineering,"['Tomasz Cepowski', 'Paweł Chorab']",0.0,2021-09-17,Determination of design formulas for container ships at the preliminary design stage using artificial neural network and multiple nonlinear regression,10.1016/j.oceaneng.2021.109727,S0029801821010969
Ocean Engineering,"['Ed Mackay', 'Philip Jonathan']",0.0,2021-09-15,Sampling properties and empirical estimates of extreme events,10.1016/j.oceaneng.2021.109791,S0029801821011549
Journal of Ocean Engineering and Science,['J. R. Rajapriyadharshini'],0.0,2021-09-11,An improved smoothed particle hydrodynamics approach using new inverse kernel function,10.1016/j.joes.2021.09.004,S2468013321000863
Ocean Engineering,"['P. X. Zou', 'Jeremy D. Bricker', 'Wim. S. J. Uijttewaal']",0.0,2021-09-04,The impacts of internal solitary waves on a submerged floating tunnel,10.1016/j.oceaneng.2021.109762,S002980182101129X
Ocean Engineering,"['Michal Orych', 'Sofia Werner', 'Lars Larsson']",0.0,2021-09-01,Validation of full-scale delivered power CFD simulations,10.1016/j.oceaneng.2021.109654,S0029801821010301
Ocean Engineering,"['S. Gracia', 'J. Olivito', 'E. Álvarez']",0.0,2021-08-30,Improving accuracy on wave height estimation through machine learning techniques,10.1016/j.oceaneng.2021.108699,S0029801821001347
Journal of Ocean Engineering and Science,"['Mohammad Asif Arefin', 'Md. Abu Saeed', 'M. Hafiz Uddin']",0.0,2021-08-26,Analytical behavior of weakly dispersive surface and internal waves in the ocean,10.1016/j.joes.2021.08.012,S2468013321000802
Journal of Ocean Engineering and Science,"['Tianrui Zhou', 'Qinyou Hu', 'Rong Zhen']",0.0,2021-08-25,An adaptive hyper parameter tuning model for ship fuel consumption prediction under complex maritime environments,10.1016/j.joes.2021.08.007,S2468013321000759
Journal of Ocean Engineering and Science,"['Mostafa M. A. Khater', 'Samir A. Salama']",0.0,2021-08-25,Semi–analytical and numerical simulations of the modified Benjamin–Bona–Mahony model,10.1016/j.joes.2021.08.008,S2468013321000760
Journal of Ocean Engineering and Science,"['Mohammad Asif Arefin', 'M. Ayesha Khatun', 'Mustafa Inc']",0.0,2021-08-25,Investigation of adequate closed form travelling wave solution to the space-time fractional non-linear evolution equations,10.1016/j.joes.2021.08.011,S2468013321000796
Journal of Ocean Engineering and Science,"['V. Rama Krishna', 'Srinivas Prasad Sanaka', 'B. Raghava Rao']",0.0,2021-08-24,Hydro-elastic computational analysis of a marine propeller using two-way fluid structure interaction,10.1016/j.joes.2021.08.010,S2468013321000784
Journal of Ocean Engineering and Science,"['Md. Rezwan Ahamed Fahim', 'Purobi Rani Kundu', 'M. S. Osman']",0.0,2021-08-22,Wave profile analysis of a couple of (3+1)-dimensional nonlinear evolution equations by sine-Gordon expansion approach,10.1016/j.joes.2021.08.009,S2468013321000772
Ocean Engineering,"['Shaun Falconer', 'Ellen Nordgård-Hansen', 'Geir Grasmo']",0.0,2021-08-20,Remaining useful life estimation of HMPE rope during CBOS testing through machine learning,10.1016/j.oceaneng.2021.109617,S0029801821009975
Ocean Engineering,"['Hui Cheng', 'Lin Li', 'Jaesub Sim']",0.0,2021-08-17,Effects of mooring line breakage on dynamic responses of grid moored fish farms under pure current conditions,10.1016/j.oceaneng.2021.109638,S0029801821010167
Ocean Engineering,"['Tarannom Parhizkar', 'Ingrid Bouwer Utne', 'Ali Mosleh']",0.0,2021-08-17,"Dynamic probabilistic risk assessment of decision-making in emergencies for complex systems, case study: Dynamic positioning drilling unit",10.1016/j.oceaneng.2021.109653,S0029801821010295
Journal of Ocean Engineering and Science,"['Mostafa M. A. Khater', 'Samir A. Salama']",0.0,2021-08-15,Plenty of analytical and semi-analytical wave solutions of shallow water beneath gravity,10.1016/j.joes.2021.08.004,S2468013321000723
Ocean Engineering,"['Junichi Ninomiya', 'Yuya Taka', 'Nobuhito Mori']",0.0,2021-08-13,Projecting changes in explosive cyclones and high waves around Japan using a mega-ensemble projection,10.1016/j.oceaneng.2021.109634,S002980182101012X
Ocean Engineering,"['Andreas F. Haselsteiner', 'Ryan G. Coe', 'Arne Bang Huseby']",0.0,2021-08-11,A benchmarking exercise for environmental contours,10.1016/j.oceaneng.2021.109504,S0029801821009033
Ocean Engineering,"['Mingyang Zhang', 'Fabien Conti', 'Spyros Hirdaris']",0.0,2021-08-07,A method for the direct assessment of ship collision damage and flooding risk in real conditions,10.1016/j.oceaneng.2021.109605,S0029801821009872
Ocean Engineering,"['Toni Llull', 'Anna Mujal-Colilles', 'Xavier Gironella']",0.0,2021-08-02,Twin propeller time-dependent scouring processes. Physical experiments,10.1016/j.oceaneng.2021.109461,S0029801821008659
Journal of Ocean Engineering and Science,"['Pavan Ganesh PSS', 'Hrishikesh Venkataraman']",0.0,2021-07-27,3D E-CRUSE: Energy-based throughput analysis of three dimensional underwater network using RF communication,10.1016/j.joes.2021.07.007,S2468013321000620
Ocean Engineering,['Alexander G. Rumson'],0.0,2021-07-22,The application of fully unmanned robotic systems for inspection of subsea pipelines,10.1016/j.oceaneng.2021.109214,S0029801821006442
Ocean Engineering,"['Xu Han', 'Zhengru Ren', 'Svein Sævik']",0.0,2021-07-21,Adaptive identification of lowpass filter cutoff frequency for online vessel model tuning,10.1016/j.oceaneng.2021.109483,S0029801821008842
Ocean Engineering,"['Sang Woo Kim', 'Svein Sævik', 'Bernt Johan Leira']",0.0,2021-07-21,Prediction of deepwater riser VIV with an improved time domain model including non-linear structural behavior,10.1016/j.oceaneng.2021.109508,S0029801821009069
Ocean Engineering,"['Mingjie Zhang', 'Xu Wang', 'Ole Øiseth']",0.0,2021-07-21,Torsional vibration of a circular cylinder with an attached splitter plate in laminar flow,10.1016/j.oceaneng.2021.109514,S0029801821009124
Ocean Engineering,"['Jie Cai', 'Gang Chen', 'Niels Gorm Maly Rytter']",0.0,2021-07-17,A practical AIS-based route library for voyage planning at the pre-fixture stage,10.1016/j.oceaneng.2021.109478,S0029801821008805
Journal of Ocean Engineering and Science,"['Kwanghun Kim', 'Yongsu Jon', 'Yongsu Han']",0.0,2021-07-15,A solution method for free vibration analysis of coupled laminated composite elliptical-cylindrical-elliptical shell with elastic boundary conditions,10.1016/j.joes.2021.07.005,S2468013321000504
Ocean Engineering,"['Omar El Beshbichi', 'Yihan Xing', 'Muk Chen Ong']",0.0,2021-07-13,Dynamic analysis of two-rotor wind turbine on spar-type floating platform,10.1016/j.oceaneng.2021.109441,S0029801821008465
Ocean Engineering,"['Kaushik Sasmal', 'Rei Miratsu', 'Takuji Waseda']",0.0,2021-07-09,Statistical model representing storm avoidance by merchant ships in the North Atlantic Ocean,10.1016/j.oceaneng.2021.109163,S0029801821005965
Ocean Engineering,"['Khanh Q. Bui', 'Lokukaluge P. Perera']",0.0,2021-07-08,Advanced data analytics for ship performance monitoring under localized operational conditions,10.1016/j.oceaneng.2021.109392,S0029801821008040
Ocean Engineering,"['Simen Sem Øvereng', 'Dong Trong Nguyen', 'Geir Hamre']",0.0,2021-07-06,Dynamic Positioning using Deep Reinforcement Learning,10.1016/j.oceaneng.2021.109433,S0029801821008398
Ocean Engineering,"['Axel Hörteborn', 'Jonas W. Ringsberg']",0.0,2021-07-03,A method for risk analysis of ship collisions with stationary infrastructure using AIS data and a ship manoeuvring simulator,10.1016/j.oceaneng.2021.109396,S0029801821008088
Ocean Engineering,"['Arash Eslamdoost', 'Lars Larsson', 'Matz Brown']",0.0,2021-07-02,A device for reducing the resistance of transom stern hulls,10.1016/j.oceaneng.2021.109351,S0029801821007678
Ocean Engineering,"['Øyvind Øksnes Dalheim', 'Sverre Steen']",0.0,2021-07-02,Uncertainty in the real-time estimation of ship speed through water,10.1016/j.oceaneng.2021.109423,S0029801821008313
Ocean Engineering,"['Asle Natskår', 'Torgeir Moan']",0.0,2021-06-26,Structural reliability analysis of a seafastening structure for sea transport of heavy objects,10.1016/j.oceaneng.2021.109364,S0029801821007794
Ocean Engineering,"['Jannis Landmann', 'Lukas Fröhling', 'Arndt Hildebrandt']",0.0,2021-06-26,Drag and inertia coefficients of live and surrogate shellfish dropper lines under steady and oscillatory flow,10.1016/j.oceaneng.2021.109377,S0029801821007915
Ocean Engineering,"['Olav Landstad', 'Håkon S. Halvorsen', 'Tor A. Johansen']",0.0,2021-06-26,Dynamic positioning of ROV in the wave zone during launch and recovery from a small surface vessel,10.1016/j.oceaneng.2021.109382,S0029801821007952
Journal of Ocean Engineering and Science,"['Junan Yi', 'Jian Lin', 'Tianyu Chen']",0.0,2021-06-25,Prediction and controlling for welding deformation of propeller base structure,10.1016/j.joes.2021.06.002,S2468013321000450
Journal of Ocean Engineering and Science,"['Yu Cao', 'Qiao-jiao Jia', 'Yong Bai']",0.0,2021-06-13,Safety design analysis of a vent mast on a LNG powered ship during a low-temperature combustible gas leakage accident,10.1016/j.joes.2021.06.001,S2468013321000449
Ocean Engineering,"['Ariel Chiche', 'Claudia Andruetto', 'Luca Peretti']",0.0,2021-06-08,Feasibility and impact of a Swedish fuel cell-powered rescue boat,10.1016/j.oceaneng.2021.109259,S002980182100679X
Ocean Engineering,"['Sen Qu', 'Shengnan Liu', 'Muk Chen Ong']",0.0,2021-06-07,An evaluation of different RANS turbulence models for simulating breaking waves past a vertical cylinder,10.1016/j.oceaneng.2021.109195,S0029801821006259
