vol_index,paper_link
0,https://www.sciencedirect.com/science/article/pii/S0029801823015494
0,https://www.sciencedirect.com/science/article/pii/S0029801823014634
0,https://www.sciencedirect.com/science/article/pii/S002980182301538X
0,https://www.sciencedirect.com/science/article/pii/S0029801823014324
0,https://www.sciencedirect.com/science/article/pii/S0029801823016037
0,https://www.sciencedirect.com/science/article/pii/S0029801823014877
0,https://www.sciencedirect.com/science/article/pii/S0029801823015457
0,https://www.sciencedirect.com/science/article/pii/S0029801823015664
0,https://www.sciencedirect.com/science/article/pii/S0029801823015871
0,https://www.sciencedirect.com/science/article/pii/S0029801823015883
0,https://www.sciencedirect.com/science/article/pii/S0029801823014889
0,https://www.sciencedirect.com/science/article/pii/S0029801823015858
0,https://www.sciencedirect.com/science/article/pii/S0029801823015469
0,https://www.sciencedirect.com/science/article/pii/S0029801823015342
0,https://www.sciencedirect.com/science/article/pii/S0029801823015731
0,https://www.sciencedirect.com/science/article/pii/S0029801823013033
0,https://www.sciencedirect.com/science/article/pii/S0029801823014580
0,https://www.sciencedirect.com/science/article/pii/S0029801823015792
0,https://www.sciencedirect.com/science/article/pii/S0029801823014749
0,https://www.sciencedirect.com/science/article/pii/S0029801823015913
0,https://www.sciencedirect.com/science/article/pii/S0029801823015809
0,https://www.sciencedirect.com/science/article/pii/S0029801823015366
0,https://www.sciencedirect.com/science/article/pii/S0029801823015482
0,https://www.sciencedirect.com/science/article/pii/S0029801823014609
0,https://www.sciencedirect.com/science/article/pii/S0029801823016050
0,https://www.sciencedirect.com/science/article/pii/S0029801823014142
0,https://www.sciencedirect.com/science/article/pii/S0029801823015470
0,https://www.sciencedirect.com/science/article/pii/S0029801823015846
0,https://www.sciencedirect.com/science/article/pii/S0029801823016207
0,https://www.sciencedirect.com/science/article/pii/S002980182301627X
0,https://www.sciencedirect.com/science/article/pii/S0029801823016165
0,https://www.sciencedirect.com/science/article/pii/S0029801823016414
0,https://www.sciencedirect.com/science/article/pii/S0029801823015391
0,https://www.sciencedirect.com/science/article/pii/S0029801823015780
0,https://www.sciencedirect.com/science/article/pii/S0029801823015743
0,https://www.sciencedirect.com/science/article/pii/S0029801823016293
0,https://www.sciencedirect.com/science/article/pii/S0029801823015950
0,https://www.sciencedirect.com/science/article/pii/S0029801823015585
0,https://www.sciencedirect.com/science/article/pii/S0029801823015421
0,https://www.sciencedirect.com/science/article/pii/S0029801823016359
0,https://www.sciencedirect.com/science/article/pii/S0029801823015512
0,https://www.sciencedirect.com/science/article/pii/S002980182301661X
0,https://www.sciencedirect.com/science/article/pii/S0029801823016669
0,https://www.sciencedirect.com/science/article/pii/S0029801823015445
0,https://www.sciencedirect.com/science/article/pii/S0029801823015767
0,https://www.sciencedirect.com/science/article/pii/S0029801823016475
0,https://www.sciencedirect.com/science/article/pii/S0029801823016487
0,https://www.sciencedirect.com/science/article/pii/S002980182301658X
0,https://www.sciencedirect.com/science/article/pii/S0029801823016025
0,https://www.sciencedirect.com/science/article/pii/S0029801823015573
0,https://www.sciencedirect.com/science/article/pii/S0029801823014865
0,https://www.sciencedirect.com/science/article/pii/S0029801823015901
0,https://www.sciencedirect.com/science/article/pii/S0029801823014270
0,https://www.sciencedirect.com/science/article/pii/S0029801823016086
0,https://www.sciencedirect.com/science/article/pii/S0029801823015500
0,https://www.sciencedirect.com/science/article/pii/S0029801823015925
0,https://www.sciencedirect.com/science/article/pii/S0029801823014774
0,https://www.sciencedirect.com/science/article/pii/S0029801823015998
0,https://www.sciencedirect.com/science/article/pii/S002980182301572X
0,https://www.sciencedirect.com/science/article/pii/S0029801823016694
1,https://www.sciencedirect.com/science/article/pii/S0029801823014154
1,https://www.sciencedirect.com/science/article/pii/S0029801823014257
1,https://www.sciencedirect.com/science/article/pii/S0029801823013410
1,https://www.sciencedirect.com/science/article/pii/S002980182301137X
1,https://www.sciencedirect.com/science/article/pii/S0029801823014075
1,https://www.sciencedirect.com/science/article/pii/S0029801823014476
1,https://www.sciencedirect.com/science/article/pii/S0029801823014361
1,https://www.sciencedirect.com/science/article/pii/S0029801823013884
1,https://www.sciencedirect.com/science/article/pii/S0029801823014269
1,https://www.sciencedirect.com/science/article/pii/S0029801823014348
1,https://www.sciencedirect.com/science/article/pii/S0029801823014737
1,https://www.sciencedirect.com/science/article/pii/S002980182301079X
1,https://www.sciencedirect.com/science/article/pii/S0029801823012891
1,https://www.sciencedirect.com/science/article/pii/S0029801823014245
1,https://www.sciencedirect.com/science/article/pii/S002980182301507X
1,https://www.sciencedirect.com/science/article/pii/S0029801823013562
1,https://www.sciencedirect.com/science/article/pii/S0029801823015226
1,https://www.sciencedirect.com/science/article/pii/S0029801823014804
1,https://www.sciencedirect.com/science/article/pii/S0029801823014336
1,https://www.sciencedirect.com/science/article/pii/S0029801823014750
1,https://www.sciencedirect.com/science/article/pii/S0029801823013720
1,https://www.sciencedirect.com/science/article/pii/S0029801823014427
1,https://www.sciencedirect.com/science/article/pii/S0029801823014452
1,https://www.sciencedirect.com/science/article/pii/S0029801823013975
1,https://www.sciencedirect.com/science/article/pii/S0029801823014555
1,https://www.sciencedirect.com/science/article/pii/S0029801823014415
1,https://www.sciencedirect.com/science/article/pii/S0029801823013434
1,https://www.sciencedirect.com/science/article/pii/S0029801823014658
1,https://www.sciencedirect.com/science/article/pii/S0029801823012957
1,https://www.sciencedirect.com/science/article/pii/S0029801823014099
1,https://www.sciencedirect.com/science/article/pii/S0029801823013598
1,https://www.sciencedirect.com/science/article/pii/S0029801823013938
1,https://www.sciencedirect.com/science/article/pii/S0029801823014221
1,https://www.sciencedirect.com/science/article/pii/S0029801823015238
1,https://www.sciencedirect.com/science/article/pii/S0029801823015354
1,https://www.sciencedirect.com/science/article/pii/S0029801823014518
1,https://www.sciencedirect.com/science/article/pii/S0029801823014828
1,https://www.sciencedirect.com/science/article/pii/S0029801823014646
1,https://www.sciencedirect.com/science/article/pii/S0029801823012611
1,https://www.sciencedirect.com/science/article/pii/S0029801823014622
1,https://www.sciencedirect.com/science/article/pii/S0029801823014439
1,https://www.sciencedirect.com/science/article/pii/S0029801823014373
1,https://www.sciencedirect.com/science/article/pii/S0029801823014543
1,https://www.sciencedirect.com/science/article/pii/S0029801823014105
1,https://www.sciencedirect.com/science/article/pii/S0029801823014671
1,https://www.sciencedirect.com/science/article/pii/S0029801823008132
1,https://www.sciencedirect.com/science/article/pii/S0029801823014579
1,https://www.sciencedirect.com/science/article/pii/S0029801823014531
1,https://www.sciencedirect.com/science/article/pii/S0029801823013586
1,https://www.sciencedirect.com/science/article/pii/S0029801823014440
1,https://www.sciencedirect.com/science/article/pii/S0029801823014002
1,https://www.sciencedirect.com/science/article/pii/S0029801823013914
1,https://www.sciencedirect.com/science/article/pii/S0029801823013604
1,https://www.sciencedirect.com/science/article/pii/S0029801823014816
1,https://www.sciencedirect.com/science/article/pii/S0029801823014592
1,https://www.sciencedirect.com/science/article/pii/S0029801823014051
1,https://www.sciencedirect.com/science/article/pii/S0029801823014294
