year,link
2014,https://www.sciencedirect.com/journal/ocean-engineering/vol/81/suppl/C
2014,https://www.sciencedirect.com/journal/ocean-engineering/vol/80/suppl/C
2014,https://www.sciencedirect.com/journal/ocean-engineering/vol/79/suppl/C
2014,https://www.sciencedirect.com/journal/ocean-engineering/vol/78/suppl/C
2014,https://www.sciencedirect.com/journal/ocean-engineering/vol/77/suppl/C
2014,https://www.sciencedirect.com/journal/ocean-engineering/vol/76/suppl/C
2014,https://www.sciencedirect.com/journal/ocean-engineering/vol/75/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/74/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/73/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/72/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/71/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/70/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/69/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/68/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/67/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/66/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/65/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/64/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/63/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/62/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/61/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/60/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/59/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/58/suppl/C
2013,https://www.sciencedirect.com/journal/ocean-engineering/vol/57/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/56/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/55/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/54/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/53/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/52/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/51/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/50/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/49/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/48/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/47/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/46/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/45/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/44/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/43/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/42/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/41/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/40/suppl/C
2012,https://www.sciencedirect.com/journal/ocean-engineering/vol/39/suppl/C
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/17
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/16
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/14
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/13
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/11
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/10
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/8
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/7
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/5
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/4
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/2
2011,https://www.sciencedirect.com/journal/ocean-engineering/vol/38/issue/1
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/17
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/16
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/14
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/13
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/11
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/10
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/8
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/7
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/5
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/4
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/2
2010,https://www.sciencedirect.com/journal/ocean-engineering/vol/37/issue/1
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/17
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/15
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/14
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/12
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/11
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/9
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/8
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/6
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/5
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/3
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/2
2009,https://www.sciencedirect.com/journal/ocean-engineering/vol/36/issue/1
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/17
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/16
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/14
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/13
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/11
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/10
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/8
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/7
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/5
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/3
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/2
2008,https://www.sciencedirect.com/journal/ocean-engineering/vol/35/issue/1
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/17
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/16
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/14
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/13
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/11
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/10
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/8
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/7
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/5
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/3
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/2
2007,https://www.sciencedirect.com/journal/ocean-engineering/vol/34/issue/1
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/17
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/16
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/14
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/13
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/11
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/10
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/8
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/7
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/5
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/3
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/2
2006,https://www.sciencedirect.com/journal/ocean-engineering/vol/33/issue/1
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/17
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/16
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/14
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/13
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/11
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/10
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/8
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/7
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/5
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/3
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/2
2005,https://www.sciencedirect.com/journal/ocean-engineering/vol/32/issue/1
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/17
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/16
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/14
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/13
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/11
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/10
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/8
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/7
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/5
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/3
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/2
2004,https://www.sciencedirect.com/journal/ocean-engineering/vol/31/issue/1
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/18
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/17
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/16
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/15
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/14
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/13
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/12
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/11
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/10
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/9
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/8
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/7
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/6
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/5
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/4
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/3
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/2
2003,https://www.sciencedirect.com/journal/ocean-engineering/vol/30/issue/1
2002,https://www.sciencedirect.com/journal/ocean-engineering/vol/29/issue/15
2002,https://www.sciencedirect.com/journal/ocean-engineering/vol/29/issue/14
2002,https://www.sciencedirect.com/journal/ocean-engineering/vol/29/issue/13
2002,https://www.sciencedirect.com/journal/ocean-engineering/vol/29/issue/12
2002,https://www.sciencedirect.com/journal/ocean-engineering/vol/29/issue/11
