journal,authors,buzz_id,date,name,doi,pii
Ocean Engineering,"['D. Vassalos', 'D. Paterson', 'F. Mauro']",24,2023-05-18,Real-time flooding risk evaluation for ship-to-ship collisions based on first principles,10.1016/j.oceaneng.2023.114847,S0029801823012313
Ocean Engineering,"['Francesco Mauro', 'Dracos Vassalos']",24,2023-05-17,The effect of the operational environment on the survivability of passenger ships,10.1016/j.oceaneng.2023.114786,S0029801823011708
Ocean Engineering,"['Yu Chan Guo', 'S. C. Mohapatra', 'C. Guedes Soares']",24,2023-05-16,Experimental performance of multi-layered membrane breakwaters,10.1016/j.oceaneng.2023.114716,S0029801823011009
Ocean Engineering,"['Jialun Chen', 'Ian Milne', 'Wenhua Zhao']",24,2023-05-15,Forward prediction of surface wave elevations and motions of offshore floating structures using a data-driven model,10.1016/j.oceaneng.2023.114680,S0029801823010648
Ocean Engineering,"['Ruochen Yang', 'Jens Einar Bremnes', 'Ingrid Bouwer Utne']",24,2023-05-15,Online risk modeling of autonomous marine systems: Case study of autonomous operations under sea ice,10.1016/j.oceaneng.2023.114765,S0029801823011496
Ocean Engineering,"['S. H. Chow', ""C. D. O'Loughlin"", 'F. C. Chow']",24,2023-05-14,A comparative field study of free-fall cone and sphere penetrometers in soft sediment,10.1016/j.oceaneng.2023.114094,S002980182300478X
Ocean Engineering,"['Young-Rong Kim', 'Sverre Steen', 'Anders Hammer Strømman']",24,2023-05-13,Modelling of ship resistance and power consumption for the global fleet: The MariTEAM model,10.1016/j.oceaneng.2023.114758,S0029801823011423
Ocean Engineering,['Tomasz Cepowski'],24,2023-05-12,The use of a set of artificial neural networks to predict added resistance in head waves at the parametric ship design stage,10.1016/j.oceaneng.2023.114744,S0029801823011289
Ocean Engineering,"['M. Tadros', 'M. Ventura', 'C. Guedes Soares']",24,2023-05-11,"Review of current regulations, available technologies, and future trends in the green shipping industry",10.1016/j.oceaneng.2023.114670,S0029801823010545
Ocean Engineering,"['Çağlar Karatuğ', 'Yasin Arslanoğlu', 'C. Guedes Soares']",24,2023-05-10,Design of a decision support system to achieve condition-based maintenance in ship machinery systems,10.1016/j.oceaneng.2023.114611,S0029801823009952
Ocean Engineering,"['Jie Lin', 'Dong-Sheng Jeng', 'Yakun Guo']",24,2023-05-10,Recent advances of seabed liquefaction around the vicinity of marine structures,10.1016/j.oceaneng.2023.114660,S0029801823010442
Ocean Engineering,"['Malin Göteman', 'Zahra Shahroozi', 'Jens Engström']",24,2023-05-05,Resilience of wave energy farms using metocean dependent failure rates and repair operations,10.1016/j.oceaneng.2023.114678,S0029801823010624
Ocean Engineering,"['Øystein Volden', 'David Cabecinhas', 'Thor I. Fossen']",24,2023-05-04,Development and experimental evaluation of visual-acoustic navigation for safe maneuvering of unmanned surface vehicles in harbor and waterway areas,10.1016/j.oceaneng.2023.114675,S0029801823010594
Ocean Engineering,"['Dong Trong Nguyen', 'Marius Trodahl', 'Azzeddine Bakdi']",24,2023-05-03,Verification of collision avoidance algorithms in open sea and full visibility using fuzzy logic,10.1016/j.oceaneng.2023.114455,S0029801823008399
Ocean Engineering,"['A. J. Cebada-Relea', 'M. López', 'M. Aenlle']",24,2023-05-03,Short-term analysis of extreme wave-induced forces on the connections of a floating breakwater,10.1016/j.oceaneng.2023.114579,S0029801823009630
Ocean Engineering,"['Benjamin Cerfontaine', 'David White', 'Michael Brown']",24,2023-05-02,Anchor geotechnics for floating offshore wind: Current technologies and future innovations,10.1016/j.oceaneng.2023.114327,S0029801823007114
Ocean Engineering,"['Mariana Roldán', 'Rubén D. Montoya', 'Andrés. F. Osorio']",24,2023-04-30,Modified parametric hurricane wind model to improve the asymmetry in the region of maximum winds,10.1016/j.oceaneng.2023.114508,S0029801823008922
Ocean Engineering,"['Serge Sutulo', 'C. Guedes Soares']",24,2023-04-29,Application of an offline identification algorithm for adjusting parameters of a modular manoeuvring mathematical model,10.1016/j.oceaneng.2023.114328,S0029801823007126
Ocean Engineering,"['Gowtham Radhakrishnan', 'Xu Han', 'Svein Sævik']",24,2023-04-27,Calibration of high-fidelity hydrodynamic models utilizing on-site vessel response measurements,10.1016/j.oceaneng.2023.114076,S0029801823004602
Ocean Engineering,"['Salem Okpokparoro', 'Srinivas Sriramula']",24,2023-04-27,Reliability analysis of floating wind turbine dynamic cables under realistic environmental loads,10.1016/j.oceaneng.2023.114594,S0029801823009782
Ocean Engineering,"['Paul Lee', 'Gerasimos Theotokatos', 'Victor Bolbot']",24,2023-04-25,Risk-informed collision avoidance system design for maritime autonomous surface ships,10.1016/j.oceaneng.2023.113750,S0029801823001348
Ocean Engineering,"['Shiyang Li', 'Tongtong Wang', 'Houxiang Zhang']",24,2023-04-24,Ship maneuvering model optimization for improved identification with less excitation,10.1016/j.oceaneng.2023.114540,S0029801823009241
Ocean Engineering,"['Sunil Basnet', 'Ahmad BahooToroody', 'Osiris A. Valdez Banda']",24,2023-04-23,Selecting cost-effective risk control option for advanced maritime operations; Integration of STPA-BN-Influence diagram,10.1016/j.oceaneng.2023.114631,S0029801823010156
Ocean Engineering,"['Alireza Sadat Hosseini', 'Amir Kabiri', 'Mehdi Shafieefar']",24,2023-04-20,Genetic programming for the prediction of berm breakwaters recession,10.1016/j.oceaneng.2023.114465,S0029801823008491
Ocean Engineering,"['Çağlar Karatuğ', 'Mina Tadros', 'C. Guedes Soares']",24,2023-04-19,Strategy for ship energy efficiency based on optimization model and data-driven approach,10.1016/j.oceaneng.2023.114397,S0029801823007813
Ocean Engineering,"['Angelos Ikonomakis', 'Klaus Kähler Holst', 'Ulrik Dam Nielsen']",24,2023-04-18,Estimating speed-through-water by Dynamic Factor Models fusing metocean and propeller data,10.1016/j.oceaneng.2023.114523,S0029801823009071
Ocean Engineering,"['Haonan Tian', 'Mohsen N. Soltani', 'Morten Eggert Nielsen']",24,2023-04-14,Review of floating wind turbine damping technology,10.1016/j.oceaneng.2023.114365,S0029801823007497
Ocean Engineering,"['Robert Skulstad', 'Guoyuan Li', 'Houxiang Zhang']",24,2023-04-13,Constrained control allocation for dynamic ship positioning using deep neural network,10.1016/j.oceaneng.2023.114434,S0029801823008181
Ocean Engineering,"['Ruochen Yang', 'Jørn Vatn', 'Ingrid Bouwer Utne']",24,2023-04-12,Dynamic maintenance planning for autonomous marine systems (AMS) and operations,10.1016/j.oceaneng.2023.114492,S0029801823008764
Ocean Engineering,"['Wouter Sonnema', 'Sanne Brinkman', 'Federico Pisanò']",24,2023-04-11,Preloading of four-legged jack-ups in clay: Geotechnical time effects and fulfilment of preloading criteria,10.1016/j.oceaneng.2023.114425,S0029801823008090
Ocean Engineering,"['Xuanze Ju', 'Chiemela Victor Amaechi', 'Junji Li']",24,2023-04-07,"Numerical analysis of fishtailing motion, buoy kissing and pullback force in a catenary anchor leg mooring (CALM) moored tanker system",10.1016/j.oceaneng.2023.114236,S0029801823006200
Ocean Engineering,"['Stian H. Sørum', 'Nuno Fonseca', 'Rui Pedro Faria']",24,2023-04-03,Assessment of nylon versus polyester ropes for mooring of floating wind turbines,10.1016/j.oceaneng.2023.114339,S0029801823007230
Ocean Engineering,"['H. Wang', 'B. M. Lehane', 'A. Askarinejad']",24,2023-04-01,Lateral behavior of monopiles in sand under monotonic loading: Insights and a new simple design model,10.1016/j.oceaneng.2023.114334,S0029801823007187
Ocean Engineering,"['Sorin Grecu', 'Lars Bo Ibsen', 'Amin Barari']",24,2023-03-31,Effects of drainage conditions and suction pressure on tensile response of bucket foundations: An experimental study,10.1016/j.oceaneng.2023.114277,S0029801823006613
Ocean Engineering,"['Chunlin Wang', 'Torodd Skjerve Nord', 'Guoyuan Li']",24,2023-03-30,Towards uncertainty and sensitivity analysis for modal parameters identification during ice–structure interaction,10.1016/j.oceaneng.2023.114224,S002980182300608X
Ocean Engineering,"['Mohamed Elerian', 'Ziyang Huang', 'Rudy Helmons']",24,2023-03-29,Flocculation effect on turbidity flows generated by deep-sea mining: A numerical study,10.1016/j.oceaneng.2023.114250,S0029801823006340
Ocean Engineering,"['Sadaoki Matsui', 'Kei Sugimoto', 'Kyohei Shinomoto']",24,2023-03-28,Simplified estimation formula for frequency response function of roll motion of ship in waves,10.1016/j.oceaneng.2023.114187,S0029801823005711
Ocean Engineering,"['Celine Tran', 'Ivan Gushkov', 'Tor A. Johansen']",24,2023-03-28,Operability analysis of control system for ROV launch-and-recovery from autonomous surface vessel,10.1016/j.oceaneng.2023.114272,S002980182300656X
Ocean Engineering,"['Jian Tan', 'Henk Polinder', 'Sape Miedema']",24,2023-03-21,A wave-to-wire analysis of the adjustable draft point absorber wave energy converter coupled with a linear permanent-magnet generator,10.1016/j.oceaneng.2023.114195,S0029801823005796
Ocean Engineering,"['Aleksander A. Kondratenko', 'Pentti Kujala', 'Spyros E. Hirdaris']",24,2023-03-16,Holistic and sustainable design optimization of Arctic ships,10.1016/j.oceaneng.2023.114095,S0029801823004791
Ocean Engineering,"['Satoru Takano', 'Sotaro Masanobu', 'Masao Ono']",24,2023-03-16,Correlation for calculating frictional pressure drops in vertical three-phase flows for subsea-resource production,10.1016/j.oceaneng.2023.114121,S002980182300505X
Ocean Engineering,"['B. J. Nieuwboer', 'C. van Rhee', 'G. H. Keetels']",24,2023-03-15,Towards simulating flow induced spillage in dredge cutter heads using DEM-FVM,10.1016/j.oceaneng.2023.113922,S0029801823003062
Ocean Engineering,"['Juliano A. Nietiedt', 'Mark F. Randolph', 'James P. Doherty']",24,2023-03-15,Preliminary assessment of potential pile tip damage and extrusion buckling,10.1016/j.oceaneng.2023.114071,S0029801823004559
Ocean Engineering,"['Mingxin Li', 'Zhi-Ming Yuan', 'Longbin Tao']",24,2023-03-14,Wash waves generated by ship moving across a depth change,10.1016/j.oceaneng.2023.114073,S0029801823004572
Journal of Ocean Engineering and Science,"['Iman Ramzanpoor', 'Martin Nuernberg', 'Longbin Tao']",24,2023-03-11,Coupled aero-hydro-servo-elastic analysis of 10MW TLB floating offshore wind turbine,10.1016/j.joes.2023.02.001,S2468013323000025
Ocean Engineering,"['Zhiyou Cheng', 'Yihao Zhang', 'C. Guedes Soares']",24,2023-03-09,Traffic-conflict and fuzzy-logic-based collision risk assessment for constrained crossing scenarios of a ship,10.1016/j.oceaneng.2023.114004,S0029801823003888
Ocean Engineering,"['Yujia Wei', 'Atilla Incecik', 'Tahsin Tezdogan']",24,2023-03-06,A hydroelasticity analysis of a damaged ship based on a two-way coupled CFD-DMB method,10.1016/j.oceaneng.2023.114075,S0029801823004596
International Journal of Naval Architecture and Ocean Engineering,"['Vadim K. Goncharov', 'Milena R. Kamaletdinova', 'Faina I. Trebukh']",24,2023-03-04,Analytic representation of the propeller thrust for modelling ship manoeuvring within an ice channel behind an icebreaker,10.1016/j.ijnaoe.2023.100522,S2092678223000110
Ocean Engineering,"['J. J. Wiegerink', 'T. E. Baldock', 'C. M. Wang']",24,2023-03-02,Experimental study on hydrodynamic response of a floating rigid fish tank model with slosh suppression blocks,10.1016/j.oceaneng.2023.113772,S0029801823001567
Ocean Engineering,"['Edoardo Topini', 'Francesco Fanelli', 'Benedetto Allotta']",24,2023-03-02,An experimental comparison of Deep Learning strategies for AUV navigation in DVL-denied environments,10.1016/j.oceaneng.2023.114034,S0029801823004183
Ocean Engineering,"['Injun Yang', 'Tahsin Tezdogan', 'Atilla Incecik']",24,2023-02-28,Numerical investigations of a pivoted point absorber wave energy converter integrated with breakwater using CFD,10.1016/j.oceaneng.2023.114025,S0029801823004092
Ocean Engineering,"['Mingyang Li', 'Yildirim Dirik', 'Selda Oterkus']",24,2023-02-25,Shape sensing of NREL 5 MW offshore wind turbine blade using iFEM methodology,10.1016/j.oceaneng.2023.114036,S0029801823004201
Ocean Engineering,"['Marvin Wright', 'Qing Xiao', 'Bodhi Sarkar']",24,2023-02-23,Design and development of modular magnetic bio-inspired autonomous underwater robot – MMBAUV,10.1016/j.oceaneng.2023.113968,S0029801823003529
Ocean Engineering,"['Etienne Purcell', 'Amir R. Nejad', 'Anriëtte Bekker']",24,2023-02-22,Detection of ice using ship propulsion and navigation measurements,10.1016/j.oceaneng.2023.113992,S0029801823003761
Ocean Engineering,"['Erik R. Sørlie', 'Lukas O. Hartnik', 'Samson Degago']",24,2023-02-19,Physical model tests of clay-rich submarine landslides and resulting impact forces on offshore foundations,10.1016/j.oceaneng.2023.113966,S0029801823003505
Ocean Engineering,"['Yihong Li', 'Zhiqiang Hu']",24,2023-02-17,Application of Hierarchical Analyst Domino Evaluation System (HADES) in offshore oil and gas facilities' decommissioning: A case study,10.1016/j.oceaneng.2023.113741,S0029801823001257
Ocean Engineering,"['Ed Mackay', 'Guillaume de Hauteclocque']",24,2023-02-17,Model-free environmental contours in higher dimensions,10.1016/j.oceaneng.2023.113959,S0029801823003438
Ocean Engineering,"['Kewei Xu', 'Xinchao Su', 'Sinisa Krajnovic']",24,2023-02-17,Active flow control of the airflow of a ship at yaw,10.1016/j.oceaneng.2023.113961,S0029801823003451
Ocean Engineering,"['Sasan Tavakoli', 'Danial Khojasteh', 'Spyros Hirdaris']",24,2023-02-16,A review on the progress and research directions of ocean engineering,10.1016/j.oceaneng.2023.113617,S002980182300001X
Ocean Engineering,"['Abdullahi Abdulkarim Daya', 'Iraklis Lazakis']",24,2023-02-16,Developing an advanced reliability analysis framework for marine systems operations and maintenance,10.1016/j.oceaneng.2023.113766,S0029801823001506
Ocean Engineering,"['Zhao Liu', 'Boyuan Zhang', 'Xiuju Fu']",24,2023-02-16,A quantitative method for the analysis of ship collision risk using AIS data,10.1016/j.oceaneng.2023.113906,S0029801823002901
Ocean Engineering,"['Malte Mittendorf', 'Ulrik Dam Nielsen', 'Jesper Dietz']",24,2023-02-15,Assessment of added resistance estimates based on monitoring data from a fleet of container vessels,10.1016/j.oceaneng.2023.113892,S0029801823002767
Ocean Engineering,['Francisco J. Huera-Huarte'],24,2023-02-14,Pitching foil propulsion performance decays near the free surface,10.1016/j.oceaneng.2023.113663,S0029801823000471
Ocean Engineering,"['Yang Zhou', 'Winnie Daamen', 'Serge P. Hoogendoorn']",24,2023-02-11,Ship behavior during encounters in ports and waterways based on AIS data: From theoretical definitions to empirical findings,10.1016/j.oceaneng.2023.113879,S0029801823002639
Ocean Engineering,"['Paula Desiré', 'Álvaro Rodríguez-Luis', 'Raúl Guanche']",24,2023-02-08,Simulation of mooring Lines in complex bathymetries using a finite element method,10.1016/j.oceaneng.2023.113827,S0029801823002111
Ocean Engineering,"['Kevin Ewans', 'Philip Jonathan']",24,2023-02-08,Uncertainties in estimating the effect of climate change on 100-year return value for significant wave height,10.1016/j.oceaneng.2023.113840,S002980182300224X
Ocean Engineering,"['Martin Slagstad', 'Zhaolong Yu', 'Jørgen Amdahl']",24,2023-02-04,A simplified approach for fatigue life prediction of aquaculture nets under waves and currents,10.1016/j.oceaneng.2023.113859,S0029801823002433
Ocean Engineering,"['Ross Towe', 'David Randell', 'Philip Jonathan']",24,2023-02-03,Estimation of associated values from conditional extreme value models,10.1016/j.oceaneng.2023.113808,S0029801823001920
Ocean Engineering,"['Ngo Van He', 'Ngo Van Hien', 'Ngoc-Tam Bui']",24,2023-01-31,Analyis of aerodynamic performance of passenger ship with different frontal accommodations using CFD,10.1016/j.oceaneng.2023.113622,S0029801823000069
Ocean Engineering,"['Ahmed I. Elshinnawy', 'Jose A. Á. Antolínez']",24,2023-01-31,A changing wave climate in the Mediterranean Sea during 58-years using UERRA-MESCAN-SURFEX high-resolution wind fields,10.1016/j.oceaneng.2023.113689,S0029801823000732
Ocean Engineering,"['Rasmus Eckholdt Andersen', 'Evangelos Boukas']",24,2023-01-20,Domain adapted probabilistic inspection using deep probabilistic segmentation,10.1016/j.oceaneng.2022.113568,S0029801822028517
Ocean Engineering,"['Masashi Watanabe', 'Taro Arikawa']",24,2023-01-17,Elucidation of wave pressure acting on a wave-cut notch beneath a coastal cliff based on laboratory experiments and numerical modeling,10.1016/j.oceaneng.2023.113656,S0029801823000409
Ocean Engineering,"['Tobias Rye Torben', 'Øyvind Smogeli', 'Asgeir J. Sørensen']",24,2023-01-17,Towards contract-based verification for autonomous vessels,10.1016/j.oceaneng.2023.113685,S0029801823000690
Ocean Engineering,"['Yaru Yu', 'Michael Woodward']",24,2023-01-17,Towed-body system dynamics and interaction,10.1016/j.oceaneng.2023.113719,S0029801823001038
International Journal of Naval Architecture and Ocean Engineering,"['Mobin Masoomi', 'Kourosh Rezanejad', 'Amir H. Mosavi']",24,2023-01-13,Numerical study of a novel ventilation system added to the structure of a catamaran for different slamming conditions using OpenFOAM,10.1016/j.ijnaoe.2023.100512,S2092678223000018
Ocean Engineering,"['Evangelos Kementzetzidis', 'Federico Pisanò', 'Andrei V. Metrikine']",24,2023-01-12,Gentle Driving of Piles (GDP) at a sandy site combining axial and torsional vibrations: Part II - cyclic/dynamic lateral loading tests,10.1016/j.oceaneng.2022.113452,S0029801822027354
Ocean Engineering,"['Athanasios Tsetas', 'Apostolos Tsouvalas', 'Andrei V. Metrikine']",24,2023-01-12,Gentle Driving of Piles (GDP) at a sandy site combining axial and torsional vibrations: Part I - installation tests,10.1016/j.oceaneng.2022.113453,S0029801822027366
Ocean Engineering,"['Chern Fong Lee', 'Zhengshun Cheng', 'Kai Wang']",24,2023-01-12,Extreme response analysis of a floating vertical axis wind turbine based on modified environmental contour method,10.1016/j.oceaneng.2022.113459,S0029801822027421
Ocean Engineering,"['Ilija Samardžija', 'Knut V. Høyland']",24,2023-01-12,"Analysis of the relationship between level ice draft, ridge frequency and ridge keel draft for use in the probabilistic assessment of ice ridge loads on offshore structures",10.1016/j.oceaneng.2022.113593,S0029801822028761
Ocean Engineering,"['Bin Liu', 'C. Guedes Soares']",24,2023-01-12,Recent developments in ship collision analysis and challenges to an accidental limit state design method,10.1016/j.oceaneng.2023.113636,S0029801823000203
Ocean Engineering,"['Patrik Bohlinger', 'Theodoros Economou', 'Øyvind Breivik']",24,2023-01-10,A general framework to obtain seamless seasonal–directional extreme individual wave heights—Showcase Ekofisk,10.1016/j.oceaneng.2022.113535,S0029801822028189
Ocean Engineering,"['Alyona Naberezhnykh', 'David Ingram', 'Ian Ashton']",24,2023-01-10,Wavelet applications for turbulence characterisation of real tidal flows measured with an ADCP,10.1016/j.oceaneng.2022.113616,S0029801822028992
Ocean Engineering,"['Mahdiyeh Farajvand', 'Demián García-Violini', 'John V. Ringwood']",24,2023-01-10,Representative linearised models for a wave energy converter using various levels of force excitation,10.1016/j.oceaneng.2023.113635,S0029801823000197
Ocean Engineering,"['Sunil Basnet', 'Ahmad BahooToroody', 'Osiris A. Valdez Banda']",24,2023-01-07,Risk analysis methodology using STPA-based Bayesian network- applied to remote pilotage operation,10.1016/j.oceaneng.2022.113569,S0029801822028529
Ocean Engineering,"['Vijayanandh Raja', 'Arul Prakash R', 'Diego A. de J. Pacheco']",24,2023-01-06,Multi-disciplinary engineering design of a high-speed nature-inspired unmanned aquatic vehicle,10.1016/j.oceaneng.2022.113455,S002980182202738X
Ocean Engineering,"['Helen Ryan', 'Alessandro Annoni', 'Ali Mehmanparast']",24,2023-01-05,Optimising design parameters for offshore wind MP-TP wedge connection technology using analytical techniques,10.1016/j.oceaneng.2022.113562,S0029801822028451
Ocean Engineering,"['Ioli Gypa', 'Marcus Jansson', 'Rickard Bensow']",24,2023-01-04,Controllable-pitch propeller design process for a wind-powered car-carrier optimising for total energy consumption,10.1016/j.oceaneng.2022.113426,S0029801822027093
Ocean Engineering,"['Yang Zhou', 'Ling Qian', 'Wei Bai']",24,2023-01-03,Sloshing dynamics of a tuned liquid multi-column damper for semi-submersible floating offshore wind turbines,10.1016/j.oceaneng.2022.113484,S0029801822027676
Ocean Engineering,"['Irfan Ahmad', ""Fares M'zoughi"", 'Aitor J. Garrido']",24,2023-01-03,Fuzzy logic control of an artificial neural network-based floating offshore wind turbine model integrated with four oscillating water columns,10.1016/j.oceaneng.2022.113578,S002980182202861X
International Journal of Naval Architecture and Ocean Engineering,"['Jonghun Lee', 'Byeongwon Park', 'Won-Sun Ruy']",24,2023-01-03,Multi-objective optimization of liquid hydrogen FPSO at the conceptual design stage,10.1016/j.ijnaoe.2022.100511,S2092678222000772
International Journal of Naval Architecture and Ocean Engineering,"['Myo Jung Kwak', 'Joon Young Yoon', 'Yoojeong Noh']",24,2023-02-04,Extent of damage analysis of naval ships subject to internal explosions,10.1016/j.ijnaoe.2023.100514,S2092678223000031
International Journal of Naval Architecture and Ocean Engineering,"['Oleg Gaidai', 'Yu Cao', 'Rajiv Balakrishna']",24,2023-02-07,Extreme springing response statistics of a tethered platform by deconvolution,10.1016/j.ijnaoe.2023.100515,S2092678223000043
International Journal of Naval Architecture and Ocean Engineering,"['Jeongsoo Ha', 'Jongyeol Park', 'Shin Hyung Rhee']",24,2023-02-04,Experimental study on the propulsion performance of a partially submerged propeller,10.1016/j.ijnaoe.2023.100516,S2092678223000055
International Journal of Naval Architecture and Ocean Engineering,"['Yurim Cho', 'Seung Myun Hwangbo', 'Inwon Lee']",24,2023-02-22,"Improvement of hull form for an 1,800 TEU containership toward reduced fuel consumption under in-service conditions",10.1016/j.ijnaoe.2023.100520,S2092678223000092
International Journal of Naval Architecture and Ocean Engineering,"['Kwang-phil Park', 'Jahun Ku', 'Namkug Ku']",24,2023-04-04,Real-time ship stability evaluation program through deterministic method based on second-generation intact stability,10.1016/j.ijnaoe.2023.100526,S2092678223000158
International Journal of Naval Architecture and Ocean Engineering,"['Chang Seop Kwon', 'Seong Mo Yeon']",24,2023-04-14,CFD study to predict the effect of a passing ship on moored ships in a confined waterway,10.1016/j.ijnaoe.2023.100527,S209267822300016X
International Journal of Naval Architecture and Ocean Engineering,"['Jiaqi Wang', 'Shixin Li', 'Ying Cui']",24,2023-04-19,An energy-efficient hierarchical algorithm of dynamic obstacle avoidance for unmanned surface vehicle,10.1016/j.ijnaoe.2023.100528,S2092678223000171
International Journal of Naval Architecture and Ocean Engineering,"['Sunny Kumar Poguluri', 'Dongeun Kim', 'Yoon Hyeok Bae']",24,2023-04-14,Design optimization of asymmetric wave energy converter using artificial neural network model,10.1016/j.ijnaoe.2023.100529,S2092678223000183
International Journal of Naval Architecture and Ocean Engineering,"['Young-Rong Kim', 'Sverre Steen']",24,2023-05-01,Potential energy savings of air lubrication technology on merchant ships,10.1016/j.ijnaoe.2023.100530,S2092678223000195
International Journal of Naval Architecture and Ocean Engineering,"['Joan le Poole', 'Etienne Duchateau', 'Austin A. Kana']",24,2023-05-26,Development and experimental testing of a collaborative design rationale method for early-stage ship layout design,10.1016/j.ijnaoe.2023.100532,S2092678223000213
Ocean Engineering,"['Kazuma Matsubara', 'Naoya Umeda', 'Akihiko Matsuda']",24,2022-12-30,Probabilistic estimation of the large heel due to broaching associated with surf-riding for a ship in short-crested irregular waves and its experimental validation,10.1016/j.oceaneng.2022.113540,S0029801822028232
Ocean Engineering,['M. R. Belmont'],24,2022-12-29,Wave shadowing effects on phase resolved wave spectra estimated from RADAR backscatter: Part 2: The conflation technique and the deconvolution techniques for the mitigation of wave shadowing effects,10.1016/j.oceaneng.2022.113315,S0029801822025987
Ocean Engineering,['M. R. Belmont'],24,2022-12-29,Wave shadowing effects on phase resolved wave spectra estimated from RADAR backscatter: Part 1: An investigation of the errors due to wave shadowing in the spectral averaging approach,10.1016/j.oceaneng.2022.113409,S0029801822026920
Ocean Engineering,"['F. Mauro', 'A. A. Kana']",24,2022-12-29,Digital twin for ship life-cycle: A critical systematic review,10.1016/j.oceaneng.2022.113479,S0029801822027627
Ocean Engineering,"['Francesco Mauro', 'Dracos Vassalos', 'Evangelos Boulougouris']",24,2022-12-16,Evolution of ship damage stability assessment—Transitioning designers to direct numerical simulations,10.1016/j.oceaneng.2022.113387,S0029801822026701
Ocean Engineering,"['Jens Emil Walmsness', 'Håkon Hagen Helgesen', 'Tor Arne Johansen']",24,2022-12-16,Automatic dock-to-dock control system for surface vessels using bumpless transfer,10.1016/j.oceaneng.2022.113425,S0029801822027081
Journal of Ocean Engineering and Science,"['Yongqi Ma', 'Yunxiang You', 'Aichun Feng']",24,2022-12-16,Analysis of vibration stability of fluid conveying pipe on the two-parameter foundation with elastic support boundary conditions,10.1016/j.joes.2022.11.002,S2468013322002613
Ocean Engineering,"['Eirini Katsidoniotaki', 'Zahra Shahroozi', 'Malin Göteman']",24,2022-12-15,Validation of a CFD model for wave energy system dynamics in extreme waves,10.1016/j.oceaneng.2022.113320,S0029801822026038
Ocean Engineering,"['Knut H. Andersen', 'Harun Kursat Engin', 'Shaoli Yang']",24,2022-12-14,Determination of cyclic soil parameters for offshore foundation design from an existing data base,10.1016/j.oceaneng.2022.113180,S0029801822024635
Ocean Engineering,"['Camilla Saetre', 'Harald Tholo', 'Anne Karin Magnusson']",24,2022-12-09,Directional wave measurements from navigational buoys,10.1016/j.oceaneng.2022.113161,S0029801822024441
International Journal of Naval Architecture and Ocean Engineering,"['Arturo Silva-Campillo', 'J. C. Suárez-Bermejo', 'M. A. Herreros-Sierra']",24,2022-12-08,Effect of local cut-out on fatigue strength assessment in ship structures,10.1016/j.ijnaoe.2022.100508,S2092678222000747
International Journal of Naval Architecture and Ocean Engineering,"['Nor Adlina Othman', 'Mohd Hairil Mohd', 'Ahmad Fitriadhy']",24,2022-12-06,Investigation of the corrosion factor to the global strength of aging offshore jacket platforms under different marine zones,10.1016/j.ijnaoe.2022.100496,S2092678222000620
Ocean Engineering,"['Matthias Witte', 'Artur Paszkiewicz', 'Frank-Hendrik Wurm']",24,2022-12-05,Design of a hydro sound intensity probe for quantification and localization of acoustic sources — Applied to a hubless marine rim drive,10.1016/j.oceaneng.2022.113227,S0029801822025100
Ocean Engineering,"['Gang Xu', 'Siwen Zhang', 'Weichao Shi']",24,2022-12-02,Instantaneous prediction of irregular ocean surface wave based on deep learning,10.1016/j.oceaneng.2022.113218,S002980182202501X
Ocean Engineering,"['Sheng Xu', 'C. Guedes Soares']",24,2022-12-02,Parametric study on the short-term extreme mooring tension of nylon rope for a point absorber,10.1016/j.oceaneng.2022.113248,S0029801822025318
Ocean Engineering,"['Anna Maria Barlow', 'Ed Mackay', 'Philip Jonathan']",24,2022-12-02,A penalised piecewise-linear model for non-stationary extreme value analysis of peaks over threshold,10.1016/j.oceaneng.2022.113265,S0029801822025483
Journal of Ocean Engineering and Science,"['Hao Wu', 'Yan Lin', 'Yongxi Wu']",24,2022-12-01,Precontrol of short-period motion for a Tension Leg Platform,10.1016/j.joes.2022.11.003,S2468013322002625
Ocean Engineering,"['Oleg Gaidai', 'Yihan Xing']",24,2022-11-28,Novel reliability method validation for offshore structural dynamic response,10.1016/j.oceaneng.2022.113016,S0029801822022995
Ocean Engineering,"['Lei Liu', 'Mingyang Zhang', 'Qing Yu']",24,2022-11-28,A probabilistic analytics method to identify striking ship of ship-buoy contact at coastal waters,10.1016/j.oceaneng.2022.113102,S002980182202385X
Ocean Engineering,"['Ehsan Esmailian', 'Sverre Steen', 'Kourosh Koushan']",24,2022-11-26,Ship design for real sea states under uncertainty,10.1016/j.oceaneng.2022.113127,S0029801822024106
Ocean Engineering,"['Satoko Munakata', 'Kosuke Takagaki', 'Akihiko Matsuda']",24,2022-11-24,An investigation into false-negative cases for low-freeboard ships in the vulnerability criteria of dead ship stability,10.1016/j.oceaneng.2022.113130,S0029801822024131
Ocean Engineering,"['Jianhong Zhang', 'Hao Wang']",24,2022-11-24,Development of offshore wind power and foundation technology for offshore wind turbines in China,10.1016/j.oceaneng.2022.113256,S0029801822025392
Ocean Engineering,"['Marta Gonçalves', 'C. Guedes Soares']",24,2022-11-23,Local assimilation of wave model predictions for weather routing systems,10.1016/j.oceaneng.2022.113126,S002980182202409X
