vol_index,paper_link
0,https://www.sciencedirect.com/science/article/pii/S221261391630023X
0,https://www.sciencedirect.com/science/article/pii/S2212613916300010
0,https://www.sciencedirect.com/science/article/pii/S221261391630037X
0,https://www.sciencedirect.com/science/article/pii/S2212613916300587
0,https://www.sciencedirect.com/science/article/pii/S2212613916300976
0,https://www.sciencedirect.com/science/article/pii/S2212613916300897
0,https://www.sciencedirect.com/science/article/pii/S221261391730034X
0,https://www.sciencedirect.com/science/article/pii/S2212613917300466
0,https://www.sciencedirect.com/science/article/pii/S2212613916300721
0,https://www.sciencedirect.com/science/article/pii/S2212613916301258
0,https://www.sciencedirect.com/science/article/pii/S2212613917300363
1,https://www.sciencedirect.com/science/article/pii/S2212613916301064
1,https://www.sciencedirect.com/science/article/pii/S2212613916300149
1,https://www.sciencedirect.com/science/article/pii/S2212613916300332
1,https://www.sciencedirect.com/science/article/pii/S2212613916300307
1,https://www.sciencedirect.com/science/article/pii/S2212613916300216
2,https://www.sciencedirect.com/science/article/pii/S2212613916000027
2,https://www.sciencedirect.com/science/article/pii/S2212613915300052
2,https://www.sciencedirect.com/science/article/pii/S2212613915300088
2,https://www.sciencedirect.com/science/article/pii/S2212613916300204
3,https://www.sciencedirect.com/science/article/pii/S2212613915000392
3,https://www.sciencedirect.com/science/article/pii/S2212613915000033
3,https://www.sciencedirect.com/science/article/pii/S2212613914000373
3,https://www.sciencedirect.com/science/article/pii/S2212613915000252
3,https://www.sciencedirect.com/science/article/pii/S2212613915000069
3,https://www.sciencedirect.com/science/article/pii/S2212613915000124
3,https://www.sciencedirect.com/science/article/pii/S2212613915000021
3,https://www.sciencedirect.com/science/article/pii/S2212613915000355
3,https://www.sciencedirect.com/science/article/pii/S2212613915000276
3,https://www.sciencedirect.com/science/article/pii/S2212613915300064
3,https://www.sciencedirect.com/science/article/pii/S2212613915000100
3,https://www.sciencedirect.com/science/article/pii/S2212613915000070
3,https://www.sciencedirect.com/science/article/pii/S2212613915000264
4,https://www.sciencedirect.com/science/article/pii/S221261391500032X
4,https://www.sciencedirect.com/science/article/pii/S2212613915000288
4,https://www.sciencedirect.com/science/article/pii/S2212613915000082
4,https://www.sciencedirect.com/science/article/pii/S2212613915000045
4,https://www.sciencedirect.com/science/article/pii/S2212613915000057
4,https://www.sciencedirect.com/science/article/pii/S2212613914000361
4,https://www.sciencedirect.com/science/article/pii/S221261391400035X
4,https://www.sciencedirect.com/science/article/pii/S2212613915000112
5,https://www.sciencedirect.com/science/article/pii/S2212613915000197
5,https://www.sciencedirect.com/science/article/pii/S2212613915000094
5,https://www.sciencedirect.com/science/article/pii/S2212613914000294
5,https://www.sciencedirect.com/science/article/pii/S2212613914000245
5,https://www.sciencedirect.com/science/article/pii/S2212613914000257
5,https://www.sciencedirect.com/science/article/pii/S2212613914000270
5,https://www.sciencedirect.com/science/article/pii/S221261391400021X
5,https://www.sciencedirect.com/science/article/pii/S2212613914000282
5,https://www.sciencedirect.com/science/article/pii/S2212613914000233
5,https://www.sciencedirect.com/science/article/pii/S2212613914000269
5,https://www.sciencedirect.com/science/article/pii/S2212613914000312
5,https://www.sciencedirect.com/science/article/pii/S2212613914000324
5,https://www.sciencedirect.com/science/article/pii/S2212613914000348
5,https://www.sciencedirect.com/science/article/pii/S2212613914000336
5,https://www.sciencedirect.com/science/article/pii/S2212613914000300
5,https://www.sciencedirect.com/science/article/pii/S2212613914000221
6,https://www.sciencedirect.com/science/article/pii/S2212613914000105
6,https://www.sciencedirect.com/science/article/pii/S2212613914000087
6,https://www.sciencedirect.com/science/article/pii/S2212613914000099
6,https://www.sciencedirect.com/science/article/pii/S2212613914000051
6,https://www.sciencedirect.com/science/article/pii/S2212613914000026
6,https://www.sciencedirect.com/science/article/pii/S221261391400004X
6,https://www.sciencedirect.com/science/article/pii/S2212613914000038
6,https://www.sciencedirect.com/science/article/pii/S2212613913000020
6,https://www.sciencedirect.com/science/article/pii/S2212613914000063
6,https://www.sciencedirect.com/science/article/pii/S2212613914000075
