year,link
1985,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/8/issue/3
1985,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/8/issue/2
1985,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/8/issue/1
1984,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/7/issue/4
1984,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/7/issue/3
1984,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/7/issue/2
1984,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/7/issue/1
1983,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/6/issue/4
1983,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/6/issue/3
1983,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/6/issue/2
1983,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/6/issue/1
1982,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/5/issue/4
1982,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/5/issue/3
1982,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/5/issue/2
1982,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/5/issue/1
1981,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/4/issue/4
1981,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/4/issue/3
1981,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/4/issue/2
1981,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/4/issue/1
1980,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/3/issue/4
1980,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/3/issue/3
1980,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/3/issue/2
1980,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/3/issue/1
1979,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/2/suppl/C
1978,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/1/issue/6
1978,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/1/issue/5
1978,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/1/issue/4
1978,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/1/issue/3
1977,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/1/issue/2
1977,https://www.sciencedirect.com/journal/advances-in-water-resources/vol/1/issue/1
