journal,authors,buzz_id,date,name,doi,pii
Advances in Water Resources,"['Georges Kesserwani', 'Mohammad Kazem Sharifian']",0,2022-11-30,(Multi)wavelet-based Godunov-type simulators of flood inundation: Static versus dynamic adaptivity,10.1016/j.advwatres.2022.104357,S0309170822002202
Advances in Water Resources,"['Guanglei Zhang', 'Sajjad Foroughi', 'Branko Bijeljic']",0,2022-11-17,The impact of bimodal pore size distribution and wettability on relative permeability and capillary pressure in a microporous limestone with uncertainty quantification,10.1016/j.advwatres.2022.104352,S0309170822002159
Advances in Water Resources,"['Alex Hansen', 'Eirik Grude Flekkøy', 'Per Arne Slotte']",0,2022-11-02,A statistical mechanics framework for immiscible and incompressible two-phase flow in porous media,10.1016/j.advwatres.2022.104336,S0309170822001993
Advances in Water Resources,"['Martin Lesueur', 'Alexandre Guével', 'Thomas Poulet']",0,2022-10-28,Reconciling asymmetry observations in the permeability tensor of digital rocks with symmetry expectations,10.1016/j.advwatres.2022.104334,S030917082200197X
Advances in Water Resources,"['Daniel T. Kahl', 'Jochen E. Schubert', 'Brett F. Sanders']",0,2022-08-12,Grid edge classification method to enhance levee resolution in dual-grid flood inundation models,10.1016/j.advwatres.2022.104287,S0309170822001518
Advances in Water Resources,"['Heejun Suk', 'Jui-Sheng Chen', 'Eungyu Park']",0,2022-07-21,New semi-analytical solutions to the radial advection-dispersion equation for solute transport in a transient divergent radial flow,10.1016/j.advwatres.2022.104283,S0309170822001488
Advances in Water Resources,"['Carlos A. S. Ferreira', 'Teeratorn Kadeethum', 'Hamidreza M. Nick']",0,2022-06-28,A framework for upscaling and modelling fluid flow for discrete fractures using conditional generative adversarial networks,10.1016/j.advwatres.2022.104264,S0309170822001336
Advances in Water Resources,"['Nadav Peleg', 'Nikolina Ban', 'João P. Leitão']",0,2022-06-25,Mapping storm spatial profiles for flood impact assessments,10.1016/j.advwatres.2022.104258,S0309170822001282
Advances in Water Resources,"['Macarena Amaya', 'Niklas Linde', 'Eric Laloy']",0,2022-06-16,Hydrogeological multiple-point statistics inversion by adaptive sequential Monte Carlo,10.1016/j.advwatres.2022.104252,S0309170822001221
Advances in Water Resources,"['Mikkel B. Lykkegaard', 'Tim J. Dodwell']",0,2022-05-11,Where to drill next? A dual-weighted approach to adaptive optimal design of groundwater surveys,10.1016/j.advwatres.2022.104219,S0309170822000914
Advances in Water Resources,"['Ali Q. Raeini', 'Luke M. Giudici', 'Branko Bijeljic']",0,2022-04-22,Generalized network modelling of two-phase flow in a water-wet and mixed-wet reservoir sandstone: Uncertainty and validation with experimental data,10.1016/j.advwatres.2022.104194,S0309170822000677
Advances in Water Resources,"['Amit Kumar', 'Simon N. Gosling', 'Yoshimitsu Masaki']",0,2022-04-21,Multi-model evaluation of catchment- and global-scale hydrological model simulations of drought characteristics across eight large river catchments,10.1016/j.advwatres.2022.104212,S0309170822000847
Advances in Water Resources,"['A. Hamzehloo', 'M. L. Bahlali', 'M. D. Jackson']",0,2022-04-20,Modelling saline intrusion using dynamic mesh optimization with parallel processing,10.1016/j.advwatres.2022.104189,S0309170822000641
Advances in Water Resources,"['Ignacio CAZCARRO', 'Joep F. SCHYNS', 'M. Jose SANZ']",0,2022-04-01,Nations’ water footprints and virtual water trade of wood products,10.1016/j.advwatres.2022.104188,S030917082200063X
Advances in Water Resources,"['Mark Ashworth', 'Ahmed H. Elsheikh', 'Florian Doster']",0,2022-03-26,Machine learning-based multiscale constitutive modelling: Development and application to dual-porosity mass transfer,10.1016/j.advwatres.2022.104166,S0309170822000422
Advances in Water Resources,"['Maria Luisa Taccari', 'Jonathan Nuttall', 'Peter K. Jimack']",0,2022-03-19,Attention U-Net as a surrogate model for groundwater prediction,10.1016/j.advwatres.2022.104169,S0309170822000458
Advances in Water Resources,"['Leila Hashemi', 'Maartje Boon', 'Hadi Hajibeygi']",0,2022-03-12,A comparative study for H<mml:math display=inline id=d1e4453 altimg=si56.svg><mml:msub><mml:mrow></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:math>–CH<mml:math display=inline id=d1e4461 altimg=si57.svg><mml:msub><mml:mrow></mml:mrow><mml:mrow><mml:mn>4</mml:mn></mml:mrow></mml:msub></mml:math> mixture wettability in sandstone porous rocks relevant to underground hydrogen storage,10.1016/j.advwatres.2022.104165,S0309170822000410
Advances in Water Resources,"['Stephen J. Breen', 'Steven R. Pride', 'Michael Manga']",0,2022-02-22,Stable drainage in a gravity field,10.1016/j.advwatres.2022.104150,S0309170822000276
Advances in Water Resources,"['Vita Ayoub', 'Carole Delenne', 'Renaud Hostache']",0,2022-02-09,A porosity-based flood inundation modelling approach for enabling faster large scale simulations,10.1016/j.advwatres.2022.104141,S0309170822000197
Advances in Water Resources,"['Ganesh R. Ghimire', 'Witold F. Krajewski', 'Radoslaw Goska']",0,2022-01-29,Hydrologic investigations of radar-rainfall error propagation to rainfall-runoff model hydrographs,10.1016/j.advwatres.2022.104145,S0309170822000239
Advances in Water Resources,"['Hoda Javanmard', 'Martin O. Saar', 'Daniel Vogler']",0,2022-01-20,On the applicability of connectivity metrics to rough fractures under normal stress,10.1016/j.advwatres.2022.104122,S030917082200001X
Advances in Water Resources,"['Kevis Pachos', 'Ivana Huskova', 'Julien J. Harou']",0,2022-01-12,Trade-off informed adaptive and robust real options water resources planning,10.1016/j.advwatres.2021.104117,S0309170821002669
Advances in Water Resources,"['Francisco J. Carrillo', 'Cyprien Soulaine', 'Ian C. Bourg']",0,2022-01-01,The impact of sub-resolution porosity on numerical simulations of multiphase flow,10.1016/j.advwatres.2021.104094,S0309170821002451
Advances in Water Resources,"['Daniel Wildt', 'Christoph Hauer', 'Michael Tritthart']",0,2021-12-31,LES two-phase modelling of suspended sediment transport using a two-way coupled Euler–Lagrange approach,10.1016/j.advwatres.2021.104095,S0309170821002463
Advances in Water Resources,"['Zhaoyang Luo', 'Jun Kong', 'D. A. Barry']",0,2021-12-16,Approximate analytical solutions for assessing the effects of unsaturated flow on seawater extent in thin unconfined coastal aquifers,10.1016/j.advwatres.2021.104104,S0309170821002542
Advances in Water Resources,"['Mousa HosseiniMehr', 'Janio Piguave Tomala', 'Hadi Hajibeygi']",0,2021-12-11,Projection-based embedded discrete fracture model (pEDFM) for flow and heat transfer in real-field geological formations with hexahedral corner-point grids,10.1016/j.advwatres.2021.104091,S0309170821002426
Advances in Water Resources,"['Pierre M. Kabuya', 'Denis A. Hughes', 'Paul Bates']",0,2021-11-28,Assessing the potential value of the regionalised input constraint indices for constraining hydrological model simulations in the Congo River Basin,10.1016/j.advwatres.2021.104093,S030917082100244X
Advances in Water Resources,"['Hojun You', 'Dongsu Kim', 'Marian Muste']",0,2021-11-26,High-gradient pattern image velocimetry (HGPIV),10.1016/j.advwatres.2021.104092,S0309170821002438
Advances in Water Resources,"['Enno T. de Vries', 'Qianjing Tang', 'Amir Raoof']",0,2021-11-24,Fluid flow and colloid transport experiment in single-porosity sample; tracking of colloid transport behavior in a saturated micromodel,10.1016/j.advwatres.2021.104086,S0309170821002384
Advances in Water Resources,"['Yuhang Wang', 'Cornelis Vuik', 'Hadi Hajibeygi']",0,2021-11-08,Analysis of hydrodynamic trapping interactions during full-cycle injection and migration of CO<ce:inf loc=post>2</ce:inf> in deep saline aquifers,10.1016/j.advwatres.2021.104073,S0309170821002256
Advances in Water Resources,"['Kehan Yang', 'Keith N. Musselman', 'Noah P. Molotch']",0,2021-11-02,Combining ground-based and remotely sensed snow data in a linear regression model for real-time estimation of snow water equivalent,10.1016/j.advwatres.2021.104075,S030917082100227X
Advances in Water Resources,"['Tianhao He', 'Nanzhe Wang', 'Dongxiao Zhang']",0,2021-09-29,Theory-guided full convolutional neural network: An efficient surrogate model for inverse problems in subsurface contaminant transport,10.1016/j.advwatres.2021.104051,S0309170821002050
Advances in Water Resources,"['Maria Klepikova', 'Yves Méheust', 'Niklas Linde']",0,2021-09-16,Heat transport by flow through rough rock fractures: a numerical investigation,10.1016/j.advwatres.2021.104042,S0309170821001962
Advances in Water Resources,"['Sebastian Müller', 'Falk Heße', 'Alraune Zech']",0,2021-09-07,The extended generalized radial flow model and effective conductivity for truncated power law variograms,10.1016/j.advwatres.2021.104027,S0309170821001822
Advances in Water Resources,"['Sandra M. Hauswirth', 'Marc F. P. Bierkens', 'Niko Wanders']",0,2021-08-12,The potential of data driven approaches for quantifying hydrological extremes,10.1016/j.advwatres.2021.104017,S030917082100172X
Advances in Water Resources,"['Jessica Ruijsch', 'Judith A. Verstegen', 'Derek Karssenberg']",0,2021-08-01,Systemic change in the Rhine-Meuse basin: Quantifying and explaining parameters trends in the PCR-GLOBWB global hydrological model,10.1016/j.advwatres.2021.104013,S0309170821001688
Advances in Water Resources,"['Xin Guo', 'Xu-sheng Wang', 'Yonghong Hao']",0,2021-07-31,An approximate analytical solution of depth to water table driven by periodical precipitation and evapotranspiration in shallow groundwater zones,10.1016/j.advwatres.2021.104012,S0309170821001676
Advances in Water Resources,"['Priyanka Agrawal', 'Arjen Mascini', 'Amir Raoof']",0,2021-07-03,The impact of pore-throat shape evolution during dissolution on carbonate rock permeability: Pore network modeling and experiments,10.1016/j.advwatres.2021.103991,S0309170821001469
Advances in Water Resources,"['Xupeng He', 'Marwa Sinan', 'Hussein Hoteit']",0,2021-06-19,A corrected cubic law for single-phase laminar flow through rough-walled fractures,10.1016/j.advwatres.2021.103984,S0309170821001391
Advances in Water Resources,"['T. D. Kelly', 'T. Foster', 'T. Mieno']",0,2021-06-16,The effect of soil-moisture uncertainty on irrigation water use and farm profits,10.1016/j.advwatres.2021.103982,S0309170821001378
Advances in Water Resources,"['Stephan de Hoop', 'Elodie Jones', 'Denis Voskov']",0,2021-06-10,Accurate geothermal and chemical dissolution simulation using adaptive mesh refinement on generic unstructured grids,10.1016/j.advwatres.2021.103977,S0309170821001329
Advances in Water Resources,"['J. Verkaik', 'J. van Engelen', 'G. H. P. Oude Essink']",0,2021-06-07,Distributed memory parallel computing of three-dimensional variable-density groundwater flow and salt transport,10.1016/j.advwatres.2021.103976,S0309170821001317
Advances in Water Resources,"['Lian Sun', 'Fernando Jaramillo', 'Björn Gunnarson']",0,2021-05-14,Exploring the influence of reservoir impoundment on surrounding tree growth,10.1016/j.advwatres.2021.103946,S0309170821001019
Advances in Water Resources,"['Lian Sun', 'Yanpeng Cai', 'Fernando Jaramillo']",0,2021-05-09,Water footprint and consumption of hydropower from basin-constrained water mass balance,10.1016/j.advwatres.2021.103947,S0309170821001020
Advances in Water Resources,"['Kul Khand', 'Gabriel B. Senay']",0,2021-05-06,Runoff response to directional land cover change across reference basins in the conterminous United States,10.1016/j.advwatres.2021.103940,S0309170821000956
Advances in Water Resources,"['Joris C. Stuurop', 'Sjoerd E. A. T. M van der Zee', 'Helen K. French']",0,2021-01-07,"Simulating water and heat transport with freezing and cryosuction in unsaturated soil: Comparing an empirical, semi-empirical and physically-based approach",10.1016/j.advwatres.2021.103846,S0309170821000014
Advances in Water Resources,"['Rohan Eccles', 'Hong Zhang', 'Jozef Syktus']",0,2020-11-26,Impacts of climate change on streamflow and floodplain inundation in a coastal subtropical catchment,10.1016/j.advwatres.2020.103825,S0309170820306941
Advances in Water Resources,"['Ning Li', 'Wolfgang Kinzelbach', 'Fei Chen']",0,2020-11-15,Improving parameter and state estimation of a hydrological model with the ensemble square root filter,10.1016/j.advwatres.2020.103813,S0309170820306138
Advances in Water Resources,"['Fei Jiang', 'Jianhui Yang', 'Takeshi Tsuji']",0,2020-10-29,Investigation of viscous coupling effects in three-phase flow by lattice Boltzmann direct simulation and machine learning technique,10.1016/j.advwatres.2020.103797,S0309170820305716
Advances in Water Resources,"['Ying Gao', 'Ali Q. Raeini', 'Branko Bijeljic']",0,2020-10-08,Pore-scale imaging with measurement of relative permeability and capillary pressure on the same reservoir sandstone sample under water-wet and mixed-wet conditions,10.1016/j.advwatres.2020.103786,S0309170820306874
Advances in Water Resources,"['Alejandro Fernandez Visentini', 'Niklas Linde', 'Marco Dentz']",0,2020-09-19,Inferring geostatistical properties of hydraulic conductivity fields from saline tracer tests and equivalent electrical conductivity time-series,10.1016/j.advwatres.2020.103758,S0309170820306618
Advances in Water Resources,"['B. B. Horodecky', 'E. Perfect', 'C. H. Gates']",0,2020-09-10,Onset dynamics of air-water menisci on rock fracture surfaces,10.1016/j.advwatres.2020.103754,S0309170820303316
Advances in Water Resources,"['Jianlin Zhao', 'Feifei Qin', 'Jan Carmeliet']",0,2020-08-14,Improved pore network models to simulate single-phase flow in porous media by coupling with lattice Boltzmann method,10.1016/j.advwatres.2020.103738,S0309170820307533
Advances in Water Resources,"['Qian Ke', 'Xin Tian', 'Junguo Liu']",0,2020-08-07,"Urban pluvial flooding prediction by machine learning approaches – a case study of Shenzhen city, China",10.1016/j.advwatres.2020.103719,S0309170819311601
Advances in Water Resources,"['Ethan T. Coon', 'J. David Moulton', 'Scott L. Painter']",0,2020-07-23,Coupling surface flow and subsurface flow in complex soil structures using mimetic finite differences,10.1016/j.advwatres.2020.103701,S0309170820301536
Advances in Water Resources,"['Joaquín Jiménez-Martínez', 'Andrés Alcolea', 'Philippe Renard']",0,2020-07-16,Impact of phases distribution on mixing and reactions in unsaturated porous media,10.1016/j.advwatres.2020.103697,S0309170820304255
Advances in Water Resources,"['Hadi Hajibeygi', 'Manuela Bastidas Olivares', 'Mary Wheeler']",0,2020-07-03,A benchmark study of the multiscale and homogenization methods for fully implicit multiphase flow simulations,10.1016/j.advwatres.2020.103674,S0309170819309601
Advances in Water Resources,"['Koen D. Berends', 'Un Ji', 'Suzanne J. M. H. Hulscher']",0,2020-07-03,Stream-scale flow experiment reveals large influence of understory growth on vegetation roughness,10.1016/j.advwatres.2020.103675,S0309170820300762
Advances in Water Resources,"['Qihao Jiang', 'Guangqiu Jin', 'D. A. Barry']",0,2020-06-01,Density-dependent solute transport in a layered hyporheic zone,10.1016/j.advwatres.2020.103645,S0309170819312059
Advances in Water Resources,"['Thomas Sweijen', 'S. Majid Hassanizadeh', 'Bruno Chareyre']",0,2020-05-31,Unsaturated flow in a packing of swelling particles; a grain-scale model,10.1016/j.advwatres.2020.103642,S0309170819312497
Advances in Water Resources,"['B. Brattekås', 'J. Gauteplass', 'G. Ersland']",0,2020-05-29,Unlocking multimodal PET-MR synergies for geoscience,10.1016/j.advwatres.2020.103641,S0309170820302177
Advances in Water Resources,"['Qian Li', 'Qiuhua Liang', 'Xilin Xia']",0,2020-01-21,A novel 1D-2D coupled model for hydrodynamic simulation of flows in drainage networks,10.1016/j.advwatres.2020.103519,S030917081930315X
Advances in Water Resources,"['Vitali Diaz', 'Gerald A. Corzo Perez', 'Emmanouil A. Varouchakis']",0,2020-01-16,An approach to characterise spatio-temporal drought dynamics,10.1016/j.advwatres.2020.103512,S0309170819306542
Advances in Water Resources,"['Priyanka Agrawal', 'Amir Raoof', 'Mariëtte Wolthers']",0,2019-12-03,Evolution of pore-shape and its impact on pore conductivity during CO<ce:inf loc=post>2</ce:inf> injection in calcite: Single pore simulations and microfluidic experiments,10.1016/j.advwatres.2019.103480,S030917081930644X
Advances in Water Resources,"['T. V. de Ruijsscher', 'A. J. F. Hoitink', 'A. J. Paarlberg']",0,2019-10-28,Bed morphodynamics at the intake of a side channel controlled by sill geometry,10.1016/j.advwatres.2019.103452,S0309170819301459
Advances in Water Resources,"['Erdinc Sogut', 'Deniz Velioglu Sogut', 'Ali Farhadzadeh']",0,2019-10-23,Effects of building arrangement on flow and pressure fields generated by a solitary wave interacting with developed coasts,10.1016/j.advwatres.2019.103450,S0309170819304506
Advances in Water Resources,"['Violeta Cabello', 'Ansel Renner', 'Mario Giampietro']",0,2019-06-26,Relational analysis of the resource nexus in arid land crop production,10.1016/j.advwatres.2019.06.014,S0309170819300454
Advances in Water Resources,"['Judith Y. Poelman', 'Antonius J. F. Hoitink', 'Timo V. de Ruijsscher']",0,2019-05-29,Flow and bed morphology response to the introduction of wood logs for sediment management,10.1016/j.advwatres.2019.05.023,S0309170819301290
Advances in Water Resources,"['P. Cornelissen', 'A. Leijnse', 'S. E. A. T. M. van der Zee']",0,2019-05-02,Pressure development in charged porous media with heterogeneous pore sizes,10.1016/j.advwatres.2019.05.001,S0309170819301836
Advances in Water Resources,"['Georges Kesserwani', 'James Shaw', 'Jennifer K Ryan']",0,2019-04-30,(Multi)wavelets increase both accuracy and efficiency of standard Godunov-type hydrodynamic models,10.1016/j.advwatres.2019.04.019,S0309170819301770
Advances in Water Resources,"['Barnaby Dobson', 'Thorsten Wagener', 'Francesca Pianosi']",0,2019-04-18,An argument-driven classification and comparison of reservoir operation optimization methods,10.1016/j.advwatres.2019.04.012,S0309170818307759
Advances in Water Resources,"['Matthew J. Knowling', 'Jeremy T. White', 'Catherine R. Moore']",0,2019-04-14,Role of model parameterization in risk-based decision support: An empirical exploration,10.1016/j.advwatres.2019.04.010,S0309170819300909
Advances in Water Resources,"['Stephanie Hänsel', 'Zbigniew Ustrnul', 'Petr Skalak']",0,2019-03-09,Assessing seasonal drought variations and trends over Central Europe,10.1016/j.advwatres.2019.03.005,S0309170818308388
Advances in Water Resources,"['Xin He', 'Diana Lucatero', 'Jens Christian Refsgaard']",0,2019-03-08,Real-time simulation of surface water and groundwater with data assimilation,10.1016/j.advwatres.2019.03.004,S0309170818307735
Advances in Water Resources,"['Haifei Chen', 'Qing-Ping Zou']",0,2019-02-14,Eulerian–Lagrangian flow-vegetation interaction model using immersed boundary method and OpenFOAM,10.1016/j.advwatres.2019.02.006,S0309170818306523
Advances in Water Resources,"['R. Hu', 'F. Fang', 'O. Mark']",0,2018-11-29,Numerical simulation of floods from multiple sources using an adaptive anisotropic unstructured mesh method,10.1016/j.advwatres.2018.11.011,S0309170818301295
Advances in Water Resources,"['Mikhail Smilovic', 'Tom Gleeson', 'Colin Langhorn']",0,2018-10-06,More food with less water – Optimizing agricultural water use,10.1016/j.advwatres.2018.09.016,S030917081830558X
Advances in Water Resources,"['Alessio Scanziani', 'Kamaljit Singh', 'Martin J. Blunt']",0,2018-09-21,<ce:italic>In situ</ce:italic> characterization of immiscible three-phase flow at the pore scale for a water-wet carbonate rock,10.1016/j.advwatres.2018.09.010,S0309170818304925
Advances in Water Resources,"['Kamaljit Singh', 'Benaiah U. Anabaraonye', 'John Crawshaw']",0,2018-09-15,Partial dissolution of carbonate rock grains during reactive CO<ce:inf loc=post>2</ce:inf>-saturated brine injection under reservoir conditions,10.1016/j.advwatres.2018.09.005,S0309170818305311
Advances in Water Resources,"['Darryl E. Carlyle-Moses', ""Shin'ichi Iida"", 'Delphis F. Levia']",0,2018-09-13,Expressing stemflow commensurate with its ecohydrological importance,10.1016/j.advwatres.2018.08.015,S030917081830602X
Advances in Water Resources,"['F. Gray', 'B. Anabaraonye', 'J. Crawshaw']",0,2018-09-12,Chemical mechanisms of dissolution of calcite by HCl in porous media: Simulations and experiment,10.1016/j.advwatres.2018.09.007,S0309170818303713
Advances in Water Resources,"['Emanuele Moioli', 'Federico Salvati', 'Maria Cristina Rulli']",0,2018-07-26,Analysis of the current world biofuel production under a water–food–energy nexus perspective,10.1016/j.advwatres.2018.07.007,S0309170817304761
Advances in Water Resources,"['Takashi Akai', 'Branko Bijeljic', 'Martin J. Blunt']",0,2018-04-03,Wetting boundary condition for the color-gradient lattice Boltzmann method: Validation with analytical and experimental data,10.1016/j.advwatres.2018.03.014,S030917081731028X
Advances in Water Resources,"['Qingyang Lin', 'Matthew Andrew', 'Branko Bijeljic']",0,2018-03-08,Optimization of image quality and acquisition time for lab-based X-ray microtomography using an iterative reconstruction algorithm,10.1016/j.advwatres.2018.03.007,S0309170817308746
Advances in Water Resources,"['Nayef Alyafei', 'Martin J. Blunt']",0,2018-03-06,Estimation of relative permeability and capillary pressure from mass imbibition experiments,10.1016/j.advwatres.2018.03.003,S0309170817309582
Advances in Water Resources,"['Riccardo Sprocati', 'Andrea Gallo', 'Massimo Rolle']",1,2023-03-22,Impact of variable density on electrokinetic transport and mixing in porous media,10.1016/j.advwatres.2023.104422,S030917082300057X
Advances in Water Resources,"['Pit Arnold', 'Mario Dragovits', 'Holger Ott']",1,2023-01-15,Forced imbibition and uncertainty modeling using the morphological method,10.1016/j.advwatres.2023.104381,S0309170823000167
Advances in Water Resources,"['Ranit Monga', 'Rajdeep Deb', 'Patrick Jenny']",1,2023-01-10,"A probabilistic, flux-conservative particle-based framework for transport in fractured porous media",10.1016/j.advwatres.2023.104368,S0309170823000039
Advances in Water Resources,"['H. -J. Wang', 'R. Merz', 'S. Basso']",1,2022-12-05,Emergence of heavy tails in streamflow distributions: the role of spatial rainfall variability,10.1016/j.advwatres.2022.104359,S0309170822002226
Advances in Water Resources,"['Zhaoyang Luo', 'Jun Kong', 'D. A. Barry']",1,2022-11-23,Dynamic Effective Porosity Explains Laboratory Experiments on Watertable Fluctuations in Coastal Unconfined Aquifers,10.1016/j.advwatres.2022.104354,S0309170822002172
Advances in Water Resources,"['Tommaso Lazzarin', 'Daniele P. Viero']",1,2022-11-23,Curvature-induced secondary flow in 2D depth-averaged hydro-morphodynamic models: An assessment of different approaches and key factors,10.1016/j.advwatres.2022.104355,S0309170822002184
Advances in Water Resources,"['Martin P. Lautenschlaeger', 'Julius Weinmiller', 'Arnulf Latz']",1,2022-10-05,Homogenized lattice Boltzmann model for simulating multi-phase flows in heterogeneous porous media,10.1016/j.advwatres.2022.104320,S030917082200183X
Advances in Water Resources,"['Al Yaqathan Al Ghafri', 'Karl Stephen', 'Eric Mackay']",1,2022-08-22,The solution character of capillary retention in porous media at steady state,10.1016/j.advwatres.2022.104291,S0309170822001555
Advances in Water Resources,"['Willemijn van Rooijen', 'Leila Hashemi', 'Hadi Hajibeygi']",1,2022-05-13,Microfluidics-based analysis of dynamic contact angles relevant for underground hydrogen storage,10.1016/j.advwatres.2022.104221,S0309170822000938
Advances in Water Resources,"['Mojtaba Seyyedi', 'Michael Benedict Clennell', 'Samuel J. Jackson']",1,2022-04-26,Time-lapse imaging of flow instability and rock heterogeneity impacts on CO<ce:inf loc=post>2</ce:inf> plume migration in meter long sandstone cores,10.1016/j.advwatres.2022.104216,S0309170822000884
Advances in Water Resources,"['Siddhartha H. Ommi', 'Giulio Sciarra', 'Panagiotis Kotronis']",1,2022-04-19,"A phase field model for partially saturated geomaterials describing fluid–fluid displacements, Part II: Stability analysis and two-dimensional simulations",10.1016/j.advwatres.2022.104201,S0309170822000732
Advances in Water Resources,"['Christopher V. Henri', 'Thomas Harter']",1,2022-04-04,Denitrification in heterogeneous aquifers: Relevance of spatial variability and performance of homogenized parameters,10.1016/j.advwatres.2022.104168,S0309170822000446
Advances in Water Resources,"['Siddhartha H. Ommi', 'Giulio Sciarra', 'Panagiotis Kotronis']",1,2022-04-04,A phase field model for partially saturated geomaterials describing fluid–fluid displacements. Part I: The model and one-dimensional analysis,10.1016/j.advwatres.2022.104170,S030917082200046X
Advances in Water Resources,"['Jiaheng Zhao', 'Qiuhua Liang']",1,2022-03-30,Novel variable reconstruction and friction term discretisation schemes for hydrodynamic modelling of overland flow and surface water flooding,10.1016/j.advwatres.2022.104187,S0309170822000628
Advances in Water Resources,"['Maksim Lysyy', 'Geir Ersland', 'Martin Fernø']",1,2022-03-11,Pore-scale dynamics for underground porous media hydrogen storage,10.1016/j.advwatres.2022.104167,S0309170822000434
Advances in Water Resources,"['Ranit Monga', 'Oliver Brenner', 'Patrick Jenny']",1,2022-01-04,Statistical analysis and modeling of particle trajectories in 2-D fractured porous media,10.1016/j.advwatres.2021.104106,S0309170821002554
Advances in Water Resources,"['Jude King', 'Tobias Mulder', 'Marc. F. P. Bierkens']",1,2021-12-26,"Joint estimation of groundwater salinity and hydrogeological parameters using variable-density groundwater flow, salt transport modelling and airborne electromagnetic surveys",10.1016/j.advwatres.2021.104118,S0309170821002670
Advances in Water Resources,"['A. Siviglia', 'D. Vanzo', 'E. F. Toro']",1,2021-10-18,A splitting scheme for the coupled Saint-Venant-Exner model,10.1016/j.advwatres.2021.104062,S0309170821002153
Advances in Water Resources,['Anna E. Sikorska-Senoner'],1,2021-08-26,Delineating modelling uncertainty in river flow indicators with representative parameter sets,10.1016/j.advwatres.2021.104024,S0309170821001792
Advances in Water Resources,"['Zhong-Yi Liao', 'Heejun Suk', 'Jui-Sheng Chen']",1,2021-08-14,Exact analytical solutions with great computational efficiency to three-dimensional multispecies advection-dispersion equations coupled with a sequential first-order reaction network,10.1016/j.advwatres.2021.104018,S0309170821001731
Advances in Water Resources,"['L. Sarno', 'Y. Wang', 'A. Carravetta']",1,2021-05-27,Asymptotic analysis of the eigenstructure of the two-layer model and a new family of criteria for evaluating the model hyperbolicity,10.1016/j.advwatres.2021.103966,S0309170821001214
Advances in Water Resources,"['Leila Hashemi', 'Wuis Glerum', 'Hadi Hajibeygi']",1,2021-05-25,Contact angle measurement for hydrogen/brine/sandstone system using captive-bubble method relevant for underground hydrogen storage,10.1016/j.advwatres.2021.103964,S0309170821001196
Advances in Water Resources,"['J. Fernández-Gálvez', 'J. A. P. Pollacco', 'R. Angulo-Jaramillo']",1,2021-05-15,Deriving physical and unique bimodal soil Kosugi hydraulic parameters from inverse modelling,10.1016/j.advwatres.2021.103933,S0309170821000889
