,journal,authors,buzz_id,date,name,doi,pii
117,Advances in Water Resources,"['Abhinav Gupta', 'Rao S. Govindaraju', 'Venkatesh Merwade']",6,2023-08-31,On constructing limits-of-acceptability in watershed hydrology using decision trees,10.1016/j.advwatres.2023.104486,S0309170823001215
118,Advances in Water Resources,"['Carlos A. S. Ferreira', 'Hamidreza M. Nick']",6,2023-07-31,Computed-tomography-based discrete fracture-matrix modeling: An integrated framework for deriving fracture networks,10.1016/j.advwatres.2023.104450,S0309170823000854
119,Advances in Water Resources,"['Lea Friedli', 'Niklas Linde', 'Arnaud Doucet']",6,2023-03-31,Inference of geostatistical hyperparameters with the correlated pseudo-marginal method,10.1016/j.advwatres.2023.104402,S0309170823000374
120,Advances in Water Resources,"['Maoya Bassiouni', 'Stefano Manzoni', 'Giulia Vico']",6,2023-03-31,Optimal plant water use strategies explain soil moisture variability,10.1016/j.advwatres.2023.104405,S0309170823000404
121,Advances in Water Resources,"['Abdulla Alhosani', 'Ahmed Selem', 'Martin J. Blunt']",6,2023-02-28,Steady-state three-phase flow in a mixed-wet porous medium: A pore-scale X-ray microtomography study,10.1016/j.advwatres.2023.104382,S0309170823000179
122,Advances in Water Resources,"['Didi Li', 'Yuhui Zhong', 'Xi Jiang']",6,2023-02-28,Experimental study of impurity effects on convective mixing in Hele-Shaw cell with application to CO<ce:inf loc=post>2</ce:inf> geological sequestration,10.1016/j.advwatres.2023.104379,S0309170823000143
123,Advances in Water Resources,"['Guanglei Zhang', 'Sajjad Foroughi', 'Branko Bijeljic']",6,2023-01-31,The impact of bimodal pore size distribution and wettability on relative permeability and capillary pressure in a microporous limestone with uncertainty quantification,10.1016/j.advwatres.2022.104352,S0309170822002159
124,Advances in Water Resources,"['Alex Hansen', 'Eirik Grude Flekkøy', 'Per Arne Slotte']",6,2023-01-31,A statistical mechanics framework for immiscible and incompressible two-phase flow in porous media,10.1016/j.advwatres.2022.104336,S0309170822001993
125,Advances in Water Resources,"['Martin Lesueur', 'Alexandre Guével', 'Thomas Poulet']",6,2022-12-31,Reconciling asymmetry observations in the permeability tensor of digital rocks with symmetry expectations,10.1016/j.advwatres.2022.104334,S030917082200197X
126,Advances in Water Resources,"['Daniel T. Kahl', 'Jochen E. Schubert', 'Brett F. Sanders']",6,2022-10-31,Grid edge classification method to enhance levee resolution in dual-grid flood inundation models,10.1016/j.advwatres.2022.104287,S0309170822001518
127,Advances in Water Resources,"['Heejun Suk', 'Jui-Sheng Chen', 'Eungyu Park']",6,2022-09-30,New semi-analytical solutions to the radial advection-dispersion equation for solute transport in a transient divergent radial flow,10.1016/j.advwatres.2022.104283,S0309170822001488
128,Advances in Water Resources,"['Carlos A. S. Ferreira', 'Teeratorn Kadeethum', 'Hamidreza M. Nick']",6,2022-08-31,A framework for upscaling and modelling fluid flow for discrete fractures using conditional generative adversarial networks,10.1016/j.advwatres.2022.104264,S0309170822001336
129,Advances in Water Resources,"['Nadav Peleg', 'Nikolina Ban', 'João P. Leitão']",6,2022-08-31,Mapping storm spatial profiles for flood impact assessments,10.1016/j.advwatres.2022.104258,S0309170822001282
130,Advances in Water Resources,"['Macarena Amaya', 'Niklas Linde', 'Eric Laloy']",6,2022-08-31,Hydrogeological multiple-point statistics inversion by adaptive sequential Monte Carlo,10.1016/j.advwatres.2022.104252,S0309170822001221
131,Advances in Water Resources,"['Mikkel B. Lykkegaard', 'Tim J. Dodwell']",6,2022-06-30,Where to drill next? A dual-weighted approach to adaptive optimal design of groundwater surveys,10.1016/j.advwatres.2022.104219,S0309170822000914
132,Advances in Water Resources,"['Ali Q. Raeini', 'Luke M. Giudici', 'Branko Bijeljic']",6,2022-06-30,Generalized network modelling of two-phase flow in a water-wet and mixed-wet reservoir sandstone: Uncertainty and validation with experimental data,10.1016/j.advwatres.2022.104194,S0309170822000677
133,Advances in Water Resources,"['Amit Kumar', 'Simon N. Gosling', 'Yoshimitsu Masaki']",6,2022-07-31,Multi-model evaluation of catchment- and global-scale hydrological model simulations of drought characteristics across eight large river catchments,10.1016/j.advwatres.2022.104212,S0309170822000847
134,Advances in Water Resources,"['A. Hamzehloo', 'M. L. Bahlali', 'M. D. Jackson']",6,2022-06-30,Modelling saline intrusion using dynamic mesh optimization with parallel processing,10.1016/j.advwatres.2022.104189,S0309170822000641
135,Advances in Water Resources,"['Ignacio CAZCARRO', 'Joep F. SCHYNS', 'M. Jose SANZ']",6,2022-06-30,Nations’ water footprints and virtual water trade of wood products,10.1016/j.advwatres.2022.104188,S030917082200063X
136,Advances in Water Resources,"['Mark Ashworth', 'Ahmed H. Elsheikh', 'Florian Doster']",6,2022-05-31,Machine learning-based multiscale constitutive modelling: Development and application to dual-porosity mass transfer,10.1016/j.advwatres.2022.104166,S0309170822000422
137,Advances in Water Resources,"['Maria Luisa Taccari', 'Jonathan Nuttall', 'Peter K. Jimack']",6,2022-05-31,Attention U-Net as a surrogate model for groundwater prediction,10.1016/j.advwatres.2022.104169,S0309170822000458
138,Advances in Water Resources,"['Leila Hashemi', 'Maartje Boon', 'Hadi Hajibeygi']",6,2022-05-31,A comparative study for H<mml:math display=inline id=d1e4453 altimg=si56.svg><mml:msub><mml:mrow></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:math>–CH<mml:math display=inline id=d1e4461 altimg=si57.svg><mml:msub><mml:mrow></mml:mrow><mml:mrow><mml:mn>4</mml:mn></mml:mrow></mml:msub></mml:math> mixture wettability in sandstone porous rocks relevant to underground hydrogen storage,10.1016/j.advwatres.2022.104165,S0309170822000410
139,Advances in Water Resources,"['Mengjie Zhao', 'Yuhang Wang', 'Hadi Hajibeygi']",7,2023-08-31,Efficient simulation of CO<ce:inf loc=post>2</ce:inf> migration dynamics in deep saline aquifers using a multi-task deep learning technique with consistency,10.1016/j.advwatres.2023.104494,S030917082300129X
140,Advances in Water Resources,"['Claudia Deiana', 'Roberto Deidda', 'Francesco Viola']",7,2023-08-31,Geomorphic floodplain mapping in small Mediterranean catchments using LiDAR data,10.1016/j.advwatres.2023.104493,S0309170823001288
141,Advances in Water Resources,"['Zhaoyang Luo', 'Jun Kong', 'D. A. Barry']",7,2023-08-31,Watertable fluctuations in coastal unconfined aquifers with a sloping sea boundary: Vertical flow and dynamic effective porosity effects,10.1016/j.advwatres.2023.104491,S0309170823001264
142,Advances in Water Resources,"['Didi Li', 'Yuhui Zhong', 'Xi Jiang']",7,2023-02-28,Experimental study of impurity effects on convective mixing in Hele-Shaw cell with application to CO<ce:inf loc=post>2</ce:inf> geological sequestration,10.1016/j.advwatres.2023.104379,S0309170823000143
143,Advances in Water Resources,"['Zhaoyang Luo', 'Jun Kong', 'D. A. Barry']",7,2023-01-31,Dynamic Effective Porosity Explains Laboratory Experiments on Watertable Fluctuations in Coastal Unconfined Aquifers,10.1016/j.advwatres.2022.104354,S0309170822002172
144,Advances in Water Resources,"['Daniel T. Kahl', 'Jochen E. Schubert', 'Brett F. Sanders']",7,2022-10-31,Grid edge classification method to enhance levee resolution in dual-grid flood inundation models,10.1016/j.advwatres.2022.104287,S0309170822001518
145,Advances in Water Resources,"['Nadav Peleg', 'Nikolina Ban', 'João P. Leitão']",7,2022-08-31,Mapping storm spatial profiles for flood impact assessments,10.1016/j.advwatres.2022.104258,S0309170822001282
146,Advances in Water Resources,"['Amit Kumar', 'Simon N. Gosling', 'Yoshimitsu Masaki']",7,2022-07-31,Multi-model evaluation of catchment- and global-scale hydrological model simulations of drought characteristics across eight large river catchments,10.1016/j.advwatres.2022.104212,S0309170822000847
147,Advances in Water Resources,"['Ignacio CAZCARRO', 'Joep F. SCHYNS', 'M. Jose SANZ']",7,2022-06-30,Nations’ water footprints and virtual water trade of wood products,10.1016/j.advwatres.2022.104188,S030917082200063X
148,Advances in Water Resources,"['Kevis Pachos', 'Ivana Huskova', 'Julien J. Harou']",7,2022-03-31,Trade-off informed adaptive and robust real options water resources planning,10.1016/j.advwatres.2021.104117,S0309170821002669
149,Advances in Water Resources,"['Zhaoyang Luo', 'Jun Kong', 'D. A. Barry']",7,2022-02-28,Approximate analytical solutions for assessing the effects of unsaturated flow on seawater extent in thin unconfined coastal aquifers,10.1016/j.advwatres.2021.104104,S0309170821002542
150,Advances in Water Resources,"['Yuhang Wang', 'Cornelis Vuik', 'Hadi Hajibeygi']",7,2022-01-31,Analysis of hydrodynamic trapping interactions during full-cycle injection and migration of CO<ce:inf loc=post>2</ce:inf> in deep saline aquifers,10.1016/j.advwatres.2021.104073,S0309170821002256
151,Advances in Water Resources,"['Lian Sun', 'Fernando Jaramillo', 'Björn Gunnarson']",7,2021-07-31,Exploring the influence of reservoir impoundment on surrounding tree growth,10.1016/j.advwatres.2021.103946,S0309170821001019
152,Advances in Water Resources,"['Kul Khand', 'Gabriel B. Senay']",7,2021-07-31,Runoff response to directional land cover change across reference basins in the conterminous United States,10.1016/j.advwatres.2021.103940,S0309170821000956
153,Advances in Water Resources,"['Rohan Eccles', 'Hong Zhang', 'Jozef Syktus']",7,2021-01-31,Impacts of climate change on streamflow and floodplain inundation in a coastal subtropical catchment,10.1016/j.advwatres.2020.103825,S0309170820306941
154,Advances in Water Resources,"['Fatemeh Karandish', 'Rick J. Hogeboom', 'Arjen Y. Hoekstra']",7,2021-01-31,Physical versus virtual water transfers to overcome local water shortages: A comparative analysis of impacts,10.1016/j.advwatres.2020.103811,S0309170820303286
155,Advances in Water Resources,"['Stephanie Zeunert', 'Günter Meon']",7,2020-12-31,Influence of the spatial and temporal monitoring design on the identification of an instantaneous pollutant release in a river,10.1016/j.advwatres.2020.103788,S0309170820305455
156,Advances in Water Resources,"['Qian Ke', 'Xin Tian', 'Junguo Liu']",7,2020-11-30,"Urban pluvial flooding prediction by machine learning approaches – a case study of Shenzhen city, China",10.1016/j.advwatres.2020.103719,S0309170819311601
157,Advances in Water Resources,"['Ethan T. Coon', 'J. David Moulton', 'Scott L. Painter']",7,2020-10-31,Coupling surface flow and subsurface flow in complex soil structures using mimetic finite differences,10.1016/j.advwatres.2020.103701,S0309170820301536
158,Advances in Water Resources,"['T. V. de Ruijsscher', 'A. J. F. Hoitink', 'A. J. Paarlberg']",7,2019-12-31,Bed morphodynamics at the intake of a side channel controlled by sill geometry,10.1016/j.advwatres.2019.103452,S0309170819301459
159,Advances in Water Resources,"['Annie Visser-Quinn', 'Lindsay Beevers', 'Rohini Kumar']",7,2019-08-31,Spatio-temporal analysis of compound hydro-hazard extremes across the UK,10.1016/j.advwatres.2019.05.019,S0309170818309709
160,Advances in Water Resources,"['Judith Y. Poelman', 'Antonius J. F. Hoitink', 'Timo V. de Ruijsscher']",7,2019-08-31,Flow and bed morphology response to the introduction of wood logs for sediment management,10.1016/j.advwatres.2019.05.023,S0309170819301290
161,Advances in Water Resources,"['Georges Kesserwani', 'James Shaw', 'Jennifer K Ryan']",7,2019-07-31,(Multi)wavelets increase both accuracy and efficiency of standard Godunov-type hydrodynamic models,10.1016/j.advwatres.2019.04.019,S0309170819301770
162,Advances in Water Resources,"['Barnaby Dobson', 'Thorsten Wagener', 'Francesca Pianosi']",7,2019-06-30,An argument-driven classification and comparison of reservoir operation optimization methods,10.1016/j.advwatres.2019.04.012,S0309170818307759
163,Advances in Water Resources,"['Matthew J. Knowling', 'Jeremy T. White', 'Catherine R. Moore']",7,2019-06-30,Role of model parameterization in risk-based decision support: An empirical exploration,10.1016/j.advwatres.2019.04.010,S0309170819300909
164,Advances in Water Resources,"['Tommaso Lazzarin', 'Daniele P. Viero']",8,2023-01-31,Curvature-induced secondary flow in 2D depth-averaged hydro-morphodynamic models: An assessment of different approaches and key factors,10.1016/j.advwatres.2022.104355,S0309170822002184
165,Advances in Water Resources,"['Guanglei Zhang', 'Sajjad Foroughi', 'Branko Bijeljic']",8,2023-01-31,The impact of bimodal pore size distribution and wettability on relative permeability and capillary pressure in a microporous limestone with uncertainty quantification,10.1016/j.advwatres.2022.104352,S0309170822002159
166,Advances in Water Resources,"['Hojun You', 'Dongsu Kim', 'Marian Muste']",8,2022-01-31,High-gradient pattern image velocimetry (HGPIV),10.1016/j.advwatres.2021.104092,S0309170821002438
167,Advances in Water Resources,"['Alejandro Fernandez Visentini', 'Niklas Linde', 'Marco Dentz']",8,2020-12-31,Inferring geostatistical properties of hydraulic conductivity fields from saline tracer tests and equivalent electrical conductivity time-series,10.1016/j.advwatres.2020.103758,S0309170820306618
168,Advances in Water Resources,"['Qihao Jiang', 'Guangqiu Jin', 'D. A. Barry']",8,2020-08-31,Density-dependent solute transport in a layered hyporheic zone,10.1016/j.advwatres.2020.103645,S0309170819312059
169,Advances in Water Resources,"['Violeta Cabello', 'Ansel Renner', 'Mario Giampietro']",8,2019-08-31,Relational analysis of the resource nexus in arid land crop production,10.1016/j.advwatres.2019.06.014,S0309170819300454
170,Advances in Water Resources,"['Víctor Chavarrías', 'Guglielmo Stecca', 'Astrid Blom']",8,2019-05-31,A regularization strategy for modeling mixed-sediment river morphodynamics,10.1016/j.advwatres.2019.04.001,S030917081830513X
171,Advances in Water Resources,"['T. B. Le', 'A. Crosato', 'W. S. J. Uijttewaal']",8,2018-03-31,Long-term morphological developments of river channels separated by a longitudinal training wall,10.1016/j.advwatres.2018.01.007,S0309170817305705
172,Advances in Water Resources,"['Junichi Otsuka', 'Ayumi Saruwatari', 'Yasunori Watanabe']",8,2017-12-31,Vortex-induced suspension of sediment in the surf zone,10.1016/j.advwatres.2017.08.021,S0309170817302683
173,Advances in Water Resources,"['Mengjie Zhao', 'Yuhang Wang', 'Hadi Hajibeygi']",9,2023-08-31,Efficient simulation of CO<ce:inf loc=post>2</ce:inf> migration dynamics in deep saline aquifers using a multi-task deep learning technique with consistency,10.1016/j.advwatres.2023.104494,S030917082300129X
174,Advances in Water Resources,"['Maoya Bassiouni', 'Stefano Manzoni', 'Giulia Vico']",9,2023-03-31,Optimal plant water use strategies explain soil moisture variability,10.1016/j.advwatres.2023.104405,S0309170823000404
175,Advances in Water Resources,"['Pit Arnold', 'Mario Dragovits', 'Holger Ott']",9,2023-02-28,Forced imbibition and uncertainty modeling using the morphological method,10.1016/j.advwatres.2023.104381,S0309170823000167
176,Advances in Water Resources,"['Ranit Monga', 'Rajdeep Deb', 'Patrick Jenny']",9,2023-02-28,"A probabilistic, flux-conservative particle-based framework for transport in fractured porous media",10.1016/j.advwatres.2023.104368,S0309170823000039
177,Advances in Water Resources,"['Abdulla Alhosani', 'Ahmed Selem', 'Martin J. Blunt']",9,2023-02-28,Steady-state three-phase flow in a mixed-wet porous medium: A pore-scale X-ray microtomography study,10.1016/j.advwatres.2023.104382,S0309170823000179
178,Advances in Water Resources,"['Didi Li', 'Yuhui Zhong', 'Xi Jiang']",9,2023-02-28,Experimental study of impurity effects on convective mixing in Hele-Shaw cell with application to CO<ce:inf loc=post>2</ce:inf> geological sequestration,10.1016/j.advwatres.2023.104379,S0309170823000143
179,Advances in Water Resources,"['H. -J. Wang', 'R. Merz', 'S. Basso']",9,2023-01-31,Emergence of heavy tails in streamflow distributions: the role of spatial rainfall variability,10.1016/j.advwatres.2022.104359,S0309170822002226
180,Advances in Water Resources,"['Zhaoyang Luo', 'Jun Kong', 'D. A. Barry']",9,2023-01-31,Dynamic Effective Porosity Explains Laboratory Experiments on Watertable Fluctuations in Coastal Unconfined Aquifers,10.1016/j.advwatres.2022.104354,S0309170822002172
181,Advances in Water Resources,"['Tommaso Lazzarin', 'Daniele P. Viero']",9,2023-01-31,Curvature-induced secondary flow in 2D depth-averaged hydro-morphodynamic models: An assessment of different approaches and key factors,10.1016/j.advwatres.2022.104355,S0309170822002184
182,Advances in Water Resources,"['Guanglei Zhang', 'Sajjad Foroughi', 'Branko Bijeljic']",9,2023-01-31,The impact of bimodal pore size distribution and wettability on relative permeability and capillary pressure in a microporous limestone with uncertainty quantification,10.1016/j.advwatres.2022.104352,S0309170822002159
183,Advances in Water Resources,"['Alex Hansen', 'Eirik Grude Flekkøy', 'Per Arne Slotte']",9,2023-01-31,A statistical mechanics framework for immiscible and incompressible two-phase flow in porous media,10.1016/j.advwatres.2022.104336,S0309170822001993
184,Advances in Water Resources,"['Navid Ahmadi', 'Muhammad Muniruzzaman', 'Massimo Rolle']",9,2022-11-30,Coupling soil/atmosphere interactions and geochemical processes: A multiphase and multicomponent reactive transport approach,10.1016/j.advwatres.2022.104303,S0309170822001671
185,Advances in Water Resources,"['Daniel T. Kahl', 'Jochen E. Schubert', 'Brett F. Sanders']",9,2022-10-31,Grid edge classification method to enhance levee resolution in dual-grid flood inundation models,10.1016/j.advwatres.2022.104287,S0309170822001518
186,Advances in Water Resources,"['Heejun Suk', 'Kai-Wen Zheng', 'Jui-Sheng Chen']",9,2022-09-30,A new analytical model for transport of multiple contaminants considering remediation of both NAPL source and downgradient contaminant plume in groundwater,10.1016/j.advwatres.2022.104290,S0309170822001543
187,Advances in Water Resources,"['Jingjing Wang', 'Jesus Carrera', 'Cristina Valhondo']",9,2022-09-30,On the localization of chemical reactions in multicontinuum media,10.1016/j.advwatres.2022.104286,S0309170822001506
188,Advances in Water Resources,"['Macarena Amaya', 'Niklas Linde', 'Eric Laloy']",9,2022-08-31,Hydrogeological multiple-point statistics inversion by adaptive sequential Monte Carlo,10.1016/j.advwatres.2022.104252,S0309170822001221
189,Advances in Water Resources,"['Mikkel B. Lykkegaard', 'Tim J. Dodwell']",9,2022-06-30,Where to drill next? A dual-weighted approach to adaptive optimal design of groundwater surveys,10.1016/j.advwatres.2022.104219,S0309170822000914
190,Advances in Water Resources,"['Michael Liem', 'Stephan Matthai', 'Patrick Jenny']",9,2022-07-31,Adaptive conservative time integration for transport in fractured porous media,10.1016/j.advwatres.2022.104213,S0309170822000859
191,Advances in Water Resources,"['Mojtaba Seyyedi', 'Michael Benedict Clennell', 'Samuel J. Jackson']",9,2022-06-30,Time-lapse imaging of flow instability and rock heterogeneity impacts on CO<ce:inf loc=post>2</ce:inf> plume migration in meter long sandstone cores,10.1016/j.advwatres.2022.104216,S0309170822000884
192,Advances in Water Resources,"['Ali Q. Raeini', 'Luke M. Giudici', 'Branko Bijeljic']",9,2022-06-30,Generalized network modelling of two-phase flow in a water-wet and mixed-wet reservoir sandstone: Uncertainty and validation with experimental data,10.1016/j.advwatres.2022.104194,S0309170822000677
193,Advances in Water Resources,"['A. Hamzehloo', 'M. L. Bahlali', 'M. D. Jackson']",9,2022-06-30,Modelling saline intrusion using dynamic mesh optimization with parallel processing,10.1016/j.advwatres.2022.104189,S0309170822000641
194,Advances in Water Resources,"['Christopher V. Henri', 'Thomas Harter']",9,2022-06-30,Denitrification in heterogeneous aquifers: Relevance of spatial variability and performance of homogenized parameters,10.1016/j.advwatres.2022.104168,S0309170822000446
195,Advances in Water Resources,"['Jiaheng Zhao', 'Qiuhua Liang']",9,2022-05-31,Novel variable reconstruction and friction term discretisation schemes for hydrodynamic modelling of overland flow and surface water flooding,10.1016/j.advwatres.2022.104187,S0309170822000628
196,Advances in Water Resources,"['Mark Ashworth', 'Ahmed H. Elsheikh', 'Florian Doster']",9,2022-05-31,Machine learning-based multiscale constitutive modelling: Development and application to dual-porosity mass transfer,10.1016/j.advwatres.2022.104166,S0309170822000422
197,Advances in Water Resources,"['Leila Hashemi', 'Maartje Boon', 'Hadi Hajibeygi']",9,2022-05-31,A comparative study for H<mml:math display=inline id=d1e4453 altimg=si56.svg><mml:msub><mml:mrow></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:math>–CH<mml:math display=inline id=d1e4461 altimg=si57.svg><mml:msub><mml:mrow></mml:mrow><mml:mrow><mml:mn>4</mml:mn></mml:mrow></mml:msub></mml:math> mixture wettability in sandstone porous rocks relevant to underground hydrogen storage,10.1016/j.advwatres.2022.104165,S0309170822000410
198,Advances in Water Resources,"['Mengjie Zhao', 'Yuhang Wang', 'Hadi Hajibeygi']",10,2023-08-31,Efficient simulation of CO<ce:inf loc=post>2</ce:inf> migration dynamics in deep saline aquifers using a multi-task deep learning technique with consistency,10.1016/j.advwatres.2023.104494,S030917082300129X
199,Advances in Water Resources,"['Claudia Deiana', 'Roberto Deidda', 'Francesco Viola']",10,2023-08-31,Geomorphic floodplain mapping in small Mediterranean catchments using LiDAR data,10.1016/j.advwatres.2023.104493,S0309170823001288
200,Advances in Water Resources,"['Zhaoyang Luo', 'Jun Kong', 'D. A. Barry']",10,2023-08-31,Watertable fluctuations in coastal unconfined aquifers with a sloping sea boundary: Vertical flow and dynamic effective porosity effects,10.1016/j.advwatres.2023.104491,S0309170823001264
201,Advances in Water Resources,"['Abhinav Gupta', 'Rao S. Govindaraju', 'Venkatesh Merwade']",10,2023-08-31,On constructing limits-of-acceptability in watershed hydrology using decision trees,10.1016/j.advwatres.2023.104486,S0309170823001215
202,Advances in Water Resources,"['Carlos A. S. Ferreira', 'Hamidreza M. Nick']",10,2023-07-31,Computed-tomography-based discrete fracture-matrix modeling: An integrated framework for deriving fracture networks,10.1016/j.advwatres.2023.104450,S0309170823000854
203,Advances in Water Resources,"['Riccardo Sprocati', 'Andrea Gallo', 'Massimo Rolle']",10,2023-04-30,Impact of variable density on electrokinetic transport and mixing in porous media,10.1016/j.advwatres.2023.104422,S030917082300057X
204,Advances in Water Resources,"['Lea Friedli', 'Niklas Linde', 'Arnaud Doucet']",10,2023-03-31,Inference of geostatistical hyperparameters with the correlated pseudo-marginal method,10.1016/j.advwatres.2023.104402,S0309170823000374
205,Advances in Water Resources,"['Maoya Bassiouni', 'Stefano Manzoni', 'Giulia Vico']",10,2023-03-31,Optimal plant water use strategies explain soil moisture variability,10.1016/j.advwatres.2023.104405,S0309170823000404
206,Advances in Water Resources,"['Pit Arnold', 'Mario Dragovits', 'Holger Ott']",10,2023-02-28,Forced imbibition and uncertainty modeling using the morphological method,10.1016/j.advwatres.2023.104381,S0309170823000167
207,Advances in Water Resources,"['Ranit Monga', 'Rajdeep Deb', 'Patrick Jenny']",10,2023-02-28,"A probabilistic, flux-conservative particle-based framework for transport in fractured porous media",10.1016/j.advwatres.2023.104368,S0309170823000039
208,Advances in Water Resources,"['Abdulla Alhosani', 'Ahmed Selem', 'Martin J. Blunt']",10,2023-02-28,Steady-state three-phase flow in a mixed-wet porous medium: A pore-scale X-ray microtomography study,10.1016/j.advwatres.2023.104382,S0309170823000179
209,Advances in Water Resources,"['Didi Li', 'Yuhui Zhong', 'Xi Jiang']",10,2023-02-28,Experimental study of impurity effects on convective mixing in Hele-Shaw cell with application to CO<ce:inf loc=post>2</ce:inf> geological sequestration,10.1016/j.advwatres.2023.104379,S0309170823000143
210,Advances in Water Resources,"['H. -J. Wang', 'R. Merz', 'S. Basso']",10,2023-01-31,Emergence of heavy tails in streamflow distributions: the role of spatial rainfall variability,10.1016/j.advwatres.2022.104359,S0309170822002226
211,Advances in Water Resources,"['Georges Kesserwani', 'Mohammad Kazem Sharifian']",10,2023-01-31,(Multi)wavelet-based Godunov-type simulators of flood inundation: Static versus dynamic adaptivity,10.1016/j.advwatres.2022.104357,S0309170822002202
212,Advances in Water Resources,"['Zhaoyang Luo', 'Jun Kong', 'D. A. Barry']",10,2023-01-31,Dynamic Effective Porosity Explains Laboratory Experiments on Watertable Fluctuations in Coastal Unconfined Aquifers,10.1016/j.advwatres.2022.104354,S0309170822002172
213,Advances in Water Resources,"['Tommaso Lazzarin', 'Daniele P. Viero']",10,2023-01-31,Curvature-induced secondary flow in 2D depth-averaged hydro-morphodynamic models: An assessment of different approaches and key factors,10.1016/j.advwatres.2022.104355,S0309170822002184
214,Advances in Water Resources,"['Guanglei Zhang', 'Sajjad Foroughi', 'Branko Bijeljic']",10,2023-01-31,The impact of bimodal pore size distribution and wettability on relative permeability and capillary pressure in a microporous limestone with uncertainty quantification,10.1016/j.advwatres.2022.104352,S0309170822002159
215,Advances in Water Resources,"['Alex Hansen', 'Eirik Grude Flekkøy', 'Per Arne Slotte']",10,2023-01-31,A statistical mechanics framework for immiscible and incompressible two-phase flow in porous media,10.1016/j.advwatres.2022.104336,S0309170822001993
216,Advances in Water Resources,"['Martin Lesueur', 'Alexandre Guével', 'Thomas Poulet']",10,2022-12-31,Reconciling asymmetry observations in the permeability tensor of digital rocks with symmetry expectations,10.1016/j.advwatres.2022.104334,S030917082200197X
217,Advances in Water Resources,"['Martin P. Lautenschlaeger', 'Julius Weinmiller', 'Arnulf Latz']",10,2022-12-31,Homogenized lattice Boltzmann model for simulating multi-phase flows in heterogeneous porous media,10.1016/j.advwatres.2022.104320,S030917082200183X
218,Advances in Water Resources,"['Navid Ahmadi', 'Muhammad Muniruzzaman', 'Massimo Rolle']",10,2022-11-30,Coupling soil/atmosphere interactions and geochemical processes: A multiphase and multicomponent reactive transport approach,10.1016/j.advwatres.2022.104303,S0309170822001671
219,Advances in Water Resources,"['Al Yaqathan Al Ghafri', 'Karl Stephen', 'Eric Mackay']",10,2022-10-31,The solution character of capillary retention in porous media at steady state,10.1016/j.advwatres.2022.104291,S0309170822001555
220,Advances in Water Resources,"['Daniel T. Kahl', 'Jochen E. Schubert', 'Brett F. Sanders']",10,2022-10-31,Grid edge classification method to enhance levee resolution in dual-grid flood inundation models,10.1016/j.advwatres.2022.104287,S0309170822001518
221,Advances in Water Resources,"['Heejun Suk', 'Kai-Wen Zheng', 'Jui-Sheng Chen']",10,2022-09-30,A new analytical model for transport of multiple contaminants considering remediation of both NAPL source and downgradient contaminant plume in groundwater,10.1016/j.advwatres.2022.104290,S0309170822001543
222,Advances in Water Resources,"['Jingjing Wang', 'Jesus Carrera', 'Cristina Valhondo']",10,2022-09-30,On the localization of chemical reactions in multicontinuum media,10.1016/j.advwatres.2022.104286,S0309170822001506
223,Advances in Water Resources,"['Mark Ashworth', 'Ahmed H. Elsheikh', 'Florian Doster']",11,2022-05-31,Machine learning-based multiscale constitutive modelling: Development and application to dual-porosity mass transfer,10.1016/j.advwatres.2022.104166,S0309170822000422
224,Advances in Water Resources,"['Hoda Javanmard', 'Martin O. Saar', 'Daniel Vogler']",11,2022-03-31,On the applicability of connectivity metrics to rough fractures under normal stress,10.1016/j.advwatres.2022.104122,S030917082200001X
225,Advances in Water Resources,"['Ranit Monga', 'Oliver Brenner', 'Patrick Jenny']",11,2022-03-31,Statistical analysis and modeling of particle trajectories in 2-D fractured porous media,10.1016/j.advwatres.2021.104106,S0309170821002554
226,Advances in Water Resources,"['Qian Ke', 'Xin Tian', 'Junguo Liu']",11,2020-11-30,"Urban pluvial flooding prediction by machine learning approaches – a case study of Shenzhen city, China",10.1016/j.advwatres.2020.103719,S0309170819311601
227,Advances in Water Resources,"['Cristian D. Alecsa', 'Imre Boros', 'Nicolae Suciu']",11,2020-04-30,Numerical benchmark study for flow in highly heterogeneous aquifers,10.1016/j.advwatres.2020.103558,S030917081930658X
228,Advances in Water Resources,"['Barnaby Dobson', 'Thorsten Wagener', 'Francesca Pianosi']",11,2019-06-30,An argument-driven classification and comparison of reservoir operation optimization methods,10.1016/j.advwatres.2019.04.012,S0309170818307759
229,Advances in Water Resources,"['T. B. Le', 'A. Crosato', 'W. S. J. Uijttewaal']",11,2018-03-31,On the stability of river bifurcations created by longitudinal training walls. Numerical investigation,10.1016/j.advwatres.2018.01.012,S0309170817307145
230,Advances in Water Resources,"['Francesco Serinaldi', 'Chris G. Kilsby', 'Federico Lombardo']",11,2018-01-31,Untenable nonstationarity: An assessment of the fitness for purpose of trend tests in hydrology,10.1016/j.advwatres.2017.10.015,S0309170817305845
231,Advances in Water Resources,"['Andrea Rinaldo', 'Marino Gatto', 'Ignacio Rodriguez-Iturbe']",11,2018-02-28,River networks as ecological corridors: A coherent ecohydrological perspective,10.1016/j.advwatres.2017.10.005,S0309170817305717
