vol_index,paper_link
0,https://www.sciencedirect.com/science/article/pii/S0309170823001094
0,https://www.sciencedirect.com/science/article/pii/S0309170823001100
0,https://www.sciencedirect.com/science/article/pii/S0309170823001112
0,https://www.sciencedirect.com/science/article/pii/S0309170823001124
0,https://www.sciencedirect.com/science/article/pii/S0309170823001203
0,https://www.sciencedirect.com/science/article/pii/S0309170823000763
0,https://www.sciencedirect.com/science/article/pii/S0309170823001227
0,https://www.sciencedirect.com/science/article/pii/S0309170823001215
0,https://www.sciencedirect.com/science/article/pii/S0309170823001252
0,https://www.sciencedirect.com/science/article/pii/S0309170823001264
0,https://www.sciencedirect.com/science/article/pii/S0309170823001240
0,https://www.sciencedirect.com/science/article/pii/S0309170823001288
0,https://www.sciencedirect.com/science/article/pii/S0309170823001276
0,https://www.sciencedirect.com/science/article/pii/S0309170823001239
0,https://www.sciencedirect.com/science/article/pii/S030917082300129X
0,https://www.sciencedirect.com/science/article/pii/S0309170823001306
0,https://www.sciencedirect.com/science/article/pii/S0309170823001318
1,https://www.sciencedirect.com/science/article/pii/S0309170823001161
1,https://www.sciencedirect.com/science/article/pii/S0309170823000866
1,https://www.sciencedirect.com/science/article/pii/S0309170823000386
1,https://www.sciencedirect.com/science/article/pii/S0309170823000799
1,https://www.sciencedirect.com/science/article/pii/S0309170823000805
1,https://www.sciencedirect.com/science/article/pii/S0309170823000969
1,https://www.sciencedirect.com/science/article/pii/S0309170823000817
1,https://www.sciencedirect.com/science/article/pii/S0309170823000854
1,https://www.sciencedirect.com/science/article/pii/S0309170823000982
1,https://www.sciencedirect.com/science/article/pii/S0309170823000970
1,https://www.sciencedirect.com/science/article/pii/S0309170823000994
1,https://www.sciencedirect.com/science/article/pii/S0309170823001082
2,https://www.sciencedirect.com/science/article/pii/S0309170823001033
2,https://www.sciencedirect.com/science/article/pii/S0309170823000829
2,https://www.sciencedirect.com/science/article/pii/S0309170823000775
2,https://www.sciencedirect.com/science/article/pii/S0309170823000787
2,https://www.sciencedirect.com/science/article/pii/S0309170823000842
2,https://www.sciencedirect.com/science/article/pii/S0309170823000957
2,https://www.sciencedirect.com/science/article/pii/S0309170823000830
3,https://www.sciencedirect.com/science/article/pii/S0309170823000908
3,https://www.sciencedirect.com/science/article/pii/S0309170823000611
3,https://www.sciencedirect.com/science/article/pii/S0309170823000623
3,https://www.sciencedirect.com/science/article/pii/S0309170823000581
3,https://www.sciencedirect.com/science/article/pii/S0309170822002196
3,https://www.sciencedirect.com/science/article/pii/S0309170823000428
3,https://www.sciencedirect.com/science/article/pii/S0309170823000441
3,https://www.sciencedirect.com/science/article/pii/S0309170823000635
3,https://www.sciencedirect.com/science/article/pii/S0309170823000647
3,https://www.sciencedirect.com/science/article/pii/S0309170823000751
3,https://www.sciencedirect.com/science/article/pii/S0309170823000659
4,https://www.sciencedirect.com/science/article/pii/S0309170823000702
4,https://www.sciencedirect.com/science/article/pii/S0309170823000544
4,https://www.sciencedirect.com/science/article/pii/S030917082300043X
4,https://www.sciencedirect.com/science/article/pii/S0309170823000593
4,https://www.sciencedirect.com/science/article/pii/S0309170823000556
4,https://www.sciencedirect.com/science/article/pii/S0309170823000568
4,https://www.sciencedirect.com/science/article/pii/S030917082300057X
4,https://www.sciencedirect.com/science/article/pii/S030917082300060X
5,https://www.sciencedirect.com/science/article/pii/S0309170823000489
5,https://www.sciencedirect.com/science/article/pii/S0309170823000234
5,https://www.sciencedirect.com/science/article/pii/S0309170823000271
5,https://www.sciencedirect.com/science/article/pii/S0309170823000210
5,https://www.sciencedirect.com/science/article/pii/S0309170823000027
5,https://www.sciencedirect.com/science/article/pii/S0309170823000209
5,https://www.sciencedirect.com/science/article/pii/S0309170823000155
5,https://www.sciencedirect.com/science/article/pii/S0309170823000246
5,https://www.sciencedirect.com/science/article/pii/S0309170823000222
5,https://www.sciencedirect.com/science/article/pii/S0309170823000416
5,https://www.sciencedirect.com/science/article/pii/S0309170823000258
5,https://www.sciencedirect.com/science/article/pii/S0309170823000398
5,https://www.sciencedirect.com/science/article/pii/S030917082300026X
5,https://www.sciencedirect.com/science/article/pii/S0309170823000374
5,https://www.sciencedirect.com/science/article/pii/S0309170823000404
6,https://www.sciencedirect.com/science/article/pii/S0309170823000313
6,https://www.sciencedirect.com/science/article/pii/S0309170822002275
6,https://www.sciencedirect.com/science/article/pii/S0309170822002287
6,https://www.sciencedirect.com/science/article/pii/S0309170823000015
6,https://www.sciencedirect.com/science/article/pii/S0309170823000143
6,https://www.sciencedirect.com/science/article/pii/S0309170823000179
6,https://www.sciencedirect.com/science/article/pii/S0309170823000131
6,https://www.sciencedirect.com/science/article/pii/S0309170823000167
6,https://www.sciencedirect.com/science/article/pii/S0309170823000039
6,https://www.sciencedirect.com/science/article/pii/S0309170823000180
6,https://www.sciencedirect.com/science/article/pii/S0309170823000192
7,https://www.sciencedirect.com/science/article/pii/S0309170823000076
7,https://www.sciencedirect.com/science/article/pii/S0309170822001981
7,https://www.sciencedirect.com/science/article/pii/S0309170822001993
7,https://www.sciencedirect.com/science/article/pii/S0309170822002019
7,https://www.sciencedirect.com/science/article/pii/S0309170822002159
7,https://www.sciencedirect.com/science/article/pii/S0309170822002147
7,https://www.sciencedirect.com/science/article/pii/S0309170822002032
7,https://www.sciencedirect.com/science/article/pii/S0309170822002056
7,https://www.sciencedirect.com/science/article/pii/S0309170822002020
7,https://www.sciencedirect.com/science/article/pii/S0309170822002172
7,https://www.sciencedirect.com/science/article/pii/S0309170822002184
7,https://www.sciencedirect.com/science/article/pii/S0309170822002238
7,https://www.sciencedirect.com/science/article/pii/S0309170822002202
7,https://www.sciencedirect.com/science/article/pii/S0309170822002226
7,https://www.sciencedirect.com/science/article/pii/S0309170822002160
7,https://www.sciencedirect.com/science/article/pii/S0309170822002251
7,https://www.sciencedirect.com/science/article/pii/S0309170822002214
7,https://www.sciencedirect.com/science/article/pii/S030917082200224X
7,https://www.sciencedirect.com/science/article/pii/S0309170822002263
8,https://www.sciencedirect.com/science/article/pii/S0309170822002093
8,https://www.sciencedirect.com/science/article/pii/S030917082200183X
8,https://www.sciencedirect.com/science/article/pii/S0309170822001889
8,https://www.sciencedirect.com/science/article/pii/S0309170822001841
8,https://www.sciencedirect.com/science/article/pii/S0309170822001853
8,https://www.sciencedirect.com/science/article/pii/S0309170822001865
8,https://www.sciencedirect.com/science/article/pii/S030917082200197X
8,https://www.sciencedirect.com/science/article/pii/S0309170822002007
8,https://www.sciencedirect.com/science/article/pii/S0309170822002044
8,https://www.sciencedirect.com/science/article/pii/S0309170822001877
9,https://www.sciencedirect.com/science/article/pii/S0309170822001920
9,https://www.sciencedirect.com/science/article/pii/S0309170822001701
9,https://www.sciencedirect.com/science/article/pii/S0309170822001671
9,https://www.sciencedirect.com/science/article/pii/S0309170822001725
9,https://www.sciencedirect.com/science/article/pii/S0309170822001737
9,https://www.sciencedirect.com/science/article/pii/S0309170822001749
9,https://www.sciencedirect.com/science/article/pii/S0309170822001713
9,https://www.sciencedirect.com/science/article/pii/S0309170822001816
9,https://www.sciencedirect.com/science/article/pii/S0309170822001828
9,https://www.sciencedirect.com/science/article/pii/S0309170822001683
10,https://www.sciencedirect.com/science/article/pii/S0309170822001786
10,https://www.sciencedirect.com/science/article/pii/S0309170822001646
10,https://www.sciencedirect.com/science/article/pii/S030917082200152X
10,https://www.sciencedirect.com/science/article/pii/S0309170822001518
10,https://www.sciencedirect.com/science/article/pii/S0309170822001658
10,https://www.sciencedirect.com/science/article/pii/S030917082200149X
10,https://www.sciencedirect.com/science/article/pii/S0309170822001555
10,https://www.sciencedirect.com/science/article/pii/S0309170822001695
10,https://www.sciencedirect.com/science/article/pii/S030917082200166X
10,https://www.sciencedirect.com/science/article/pii/S0309170822001531
11,https://www.sciencedirect.com/science/article/pii/S0309170822001592
11,https://www.sciencedirect.com/science/article/pii/S0309170822001385
11,https://www.sciencedirect.com/science/article/pii/S0309170822001361
11,https://www.sciencedirect.com/science/article/pii/S0309170822001397
11,https://www.sciencedirect.com/science/article/pii/S0309170822001488
11,https://www.sciencedirect.com/science/article/pii/S0309170822001506
11,https://www.sciencedirect.com/science/article/pii/S0309170822001543
12,https://www.sciencedirect.com/science/article/pii/S0309170822001439
12,https://www.sciencedirect.com/science/article/pii/S0309170822001154
12,https://www.sciencedirect.com/science/article/pii/S0309170822001099
12,https://www.sciencedirect.com/science/article/pii/S0309170822000951
12,https://www.sciencedirect.com/science/article/pii/S0309170822001087
12,https://www.sciencedirect.com/science/article/pii/S0309170822001245
12,https://www.sciencedirect.com/science/article/pii/S0309170822000975
12,https://www.sciencedirect.com/science/article/pii/S0309170822001117
12,https://www.sciencedirect.com/science/article/pii/S0309170822000963
12,https://www.sciencedirect.com/science/article/pii/S0309170822001130
12,https://www.sciencedirect.com/science/article/pii/S0309170822001269
12,https://www.sciencedirect.com/science/article/pii/S0309170822001270
12,https://www.sciencedirect.com/science/article/pii/S0309170822001233
12,https://www.sciencedirect.com/science/article/pii/S0309170822001257
12,https://www.sciencedirect.com/science/article/pii/S0309170822001221
12,https://www.sciencedirect.com/science/article/pii/S0309170822001300
12,https://www.sciencedirect.com/science/article/pii/S0309170822001282
12,https://www.sciencedirect.com/science/article/pii/S0309170822001312
12,https://www.sciencedirect.com/science/article/pii/S0309170822001294
12,https://www.sciencedirect.com/science/article/pii/S0309170822001336
12,https://www.sciencedirect.com/science/article/pii/S0309170822001348
12,https://www.sciencedirect.com/science/article/pii/S0309170822001324
12,https://www.sciencedirect.com/science/article/pii/S0309170822001373
12,https://www.sciencedirect.com/science/article/pii/S030917082200135X
13,https://www.sciencedirect.com/science/article/pii/S0309170822001191
13,https://www.sciencedirect.com/science/article/pii/S0309170822000707
13,https://www.sciencedirect.com/science/article/pii/S0309170822000859
13,https://www.sciencedirect.com/science/article/pii/S0309170822000719
13,https://www.sciencedirect.com/science/article/pii/S0309170822000847
13,https://www.sciencedirect.com/science/article/pii/S0309170822000926
13,https://www.sciencedirect.com/science/article/pii/S030917082200094X
13,https://www.sciencedirect.com/science/article/pii/S0309170822000987
13,https://www.sciencedirect.com/science/article/pii/S0309170822001105
13,https://www.sciencedirect.com/science/article/pii/S0309170822001129
13,https://www.sciencedirect.com/science/article/pii/S0309170822001142
14,https://www.sciencedirect.com/science/article/pii/S0309170822001038
14,https://www.sciencedirect.com/science/article/pii/S030917082200046X
14,https://www.sciencedirect.com/science/article/pii/S0309170822000756
14,https://www.sciencedirect.com/science/article/pii/S0309170822000720
14,https://www.sciencedirect.com/science/article/pii/S030917082200063X
14,https://www.sciencedirect.com/science/article/pii/S0309170822000586
14,https://www.sciencedirect.com/science/article/pii/S0309170822000665
14,https://www.sciencedirect.com/science/article/pii/S0309170822000598
14,https://www.sciencedirect.com/science/article/pii/S0309170822000744
14,https://www.sciencedirect.com/science/article/pii/S0309170822000732
14,https://www.sciencedirect.com/science/article/pii/S0309170822000884
14,https://www.sciencedirect.com/science/article/pii/S0309170822000689
14,https://www.sciencedirect.com/science/article/pii/S0309170822000641
14,https://www.sciencedirect.com/science/article/pii/S0309170822000690
14,https://www.sciencedirect.com/science/article/pii/S0309170822000653
14,https://www.sciencedirect.com/science/article/pii/S0309170822000446
14,https://www.sciencedirect.com/science/article/pii/S0309170822000677
14,https://www.sciencedirect.com/science/article/pii/S0309170822000860
14,https://www.sciencedirect.com/science/article/pii/S0309170822000902
14,https://www.sciencedirect.com/science/article/pii/S0309170822000872
14,https://www.sciencedirect.com/science/article/pii/S0309170822000896
14,https://www.sciencedirect.com/science/article/pii/S0309170822000938
14,https://www.sciencedirect.com/science/article/pii/S0309170822000914
15,https://www.sciencedirect.com/science/article/pii/S0309170822000793
15,https://www.sciencedirect.com/science/article/pii/S0309170822000410
15,https://www.sciencedirect.com/science/article/pii/S0309170822000471
15,https://www.sciencedirect.com/science/article/pii/S0309170822000227
15,https://www.sciencedirect.com/science/article/pii/S0309170822000434
15,https://www.sciencedirect.com/science/article/pii/S0309170822000574
15,https://www.sciencedirect.com/science/article/pii/S0309170822000422
15,https://www.sciencedirect.com/science/article/pii/S0309170822000550
15,https://www.sciencedirect.com/science/article/pii/S0309170822000628
15,https://www.sciencedirect.com/science/article/pii/S0309170822000616
15,https://www.sciencedirect.com/science/article/pii/S0309170822000458
15,https://www.sciencedirect.com/science/article/pii/S0309170822000604
15,https://www.sciencedirect.com/science/article/pii/S0309170822000562
16,https://www.sciencedirect.com/science/article/pii/S0309170822000513
16,https://www.sciencedirect.com/science/article/pii/S0309170822000252
16,https://www.sciencedirect.com/science/article/pii/S0309170822000264
16,https://www.sciencedirect.com/science/article/pii/S0309170822000173
16,https://www.sciencedirect.com/science/article/pii/S0309170822000197
16,https://www.sciencedirect.com/science/article/pii/S0309170822000318
16,https://www.sciencedirect.com/science/article/pii/S0309170822000276
16,https://www.sciencedirect.com/science/article/pii/S0309170822000215
16,https://www.sciencedirect.com/science/article/pii/S030917082200032X
16,https://www.sciencedirect.com/science/article/pii/S0309170822000306
16,https://www.sciencedirect.com/science/article/pii/S030917082200029X
16,https://www.sciencedirect.com/science/article/pii/S0309170822000240
16,https://www.sciencedirect.com/science/article/pii/S0309170822000409
16,https://www.sciencedirect.com/science/article/pii/S0309170822000185
16,https://www.sciencedirect.com/science/article/pii/S0309170822000392
17,https://www.sciencedirect.com/science/article/pii/S0309170822000367
17,https://www.sciencedirect.com/science/article/pii/S0309170821002694
17,https://www.sciencedirect.com/science/article/pii/S0309170821002554
17,https://www.sciencedirect.com/science/article/pii/S0309170821002682
17,https://www.sciencedirect.com/science/article/pii/S0309170822000021
