journal_id,volume_id,year,link,doi
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007861,10.1016/j.jhydrol.2021.126736
6,34,2021,https://www.sciencedirect.com/science/article/pii/S002216942100620X,10.1016/j.jhydrol.2021.126573
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007551,10.1016/j.jhydrol.2021.126705
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007782,10.1016/j.jhydrol.2021.126728
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007800,10.1016/j.jhydrol.2021.126730
6,34,2021,https://www.sciencedirect.com/science/article/pii/S002216942100785X,10.1016/j.jhydrol.2021.126735
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007903,10.1016/j.jhydrol.2021.126740
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007915,10.1016/j.jhydrol.2021.126741
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008003,10.1016/j.jhydrol.2021.126750
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008027,10.1016/j.jhydrol.2021.126752
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008039,10.1016/j.jhydrol.2021.126753
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008064,10.1016/j.jhydrol.2021.126756
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007824,10.1016/j.jhydrol.2021.126732
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008040,10.1016/j.jhydrol.2021.126754
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008052,10.1016/j.jhydrol.2021.126755
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008076,10.1016/j.jhydrol.2021.126757
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007083,10.1016/j.jhydrol.2021.126660
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007216,10.1016/j.jhydrol.2021.126673
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007678,10.1016/j.jhydrol.2021.126717
6,34,2021,https://www.sciencedirect.com/science/article/pii/S002216942100799X,10.1016/j.jhydrol.2021.126749
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008155,10.1016/j.jhydrol.2021.126765
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008167,10.1016/j.jhydrol.2021.126766
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008209,10.1016/j.jhydrol.2021.126770
6,34,2021,https://www.sciencedirect.com/science/article/pii/S002216942100826X,10.1016/j.jhydrol.2021.126776
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007721,10.1016/j.jhydrol.2021.126722
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008246,10.1016/j.jhydrol.2021.126774
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007794,10.1016/j.jhydrol.2021.126729
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008106,10.1016/j.jhydrol.2021.126760
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008143,10.1016/j.jhydrol.2021.126764
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008234,10.1016/j.jhydrol.2021.126773
6,34,2021,https://www.sciencedirect.com/science/article/pii/S002216942100812X,10.1016/j.jhydrol.2021.126762
6,34,2021,https://www.sciencedirect.com/science/article/pii/S002216942100768X,10.1016/j.jhydrol.2021.126718
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007873,10.1016/j.jhydrol.2021.126737
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008180,10.1016/j.jhydrol.2021.126768
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008271,10.1016/j.jhydrol.2021.126777
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008295,10.1016/j.jhydrol.2021.126779
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008362,10.1016/j.jhydrol.2021.126786
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008350,10.1016/j.jhydrol.2021.126785
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008015,10.1016/j.jhydrol.2021.126751
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008118,10.1016/j.jhydrol.2021.126761
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008131,10.1016/j.jhydrol.2021.126763
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008210,10.1016/j.jhydrol.2021.126771
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008337,10.1016/j.jhydrol.2021.126783
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008398,10.1016/j.jhydrol.2021.126789
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007575,10.1016/j.jhydrol.2021.126707
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008301,10.1016/j.jhydrol.2021.126780
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008374,10.1016/j.jhydrol.2021.126787
6,34,2021,https://www.sciencedirect.com/science/article/pii/S002216942100809X,10.1016/j.jhydrol.2021.126759
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008283,10.1016/j.jhydrol.2021.126778
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008416,10.1016/j.jhydrol.2021.126791
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008179,10.1016/j.jhydrol.2021.126767
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008349,10.1016/j.jhydrol.2021.126784
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008404,10.1016/j.jhydrol.2021.126790
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008192,10.1016/j.jhydrol.2021.126769
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008222,10.1016/j.jhydrol.2021.126772
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008325,10.1016/j.jhydrol.2021.126782
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008441,10.1016/j.jhydrol.2021.126794
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008490,10.1016/j.jhydrol.2021.126799
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008088,10.1016/j.jhydrol.2021.126758
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008477,10.1016/j.jhydrol.2021.126797
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008532,10.1016/j.jhydrol.2021.126803
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008544,10.1016/j.jhydrol.2021.126804
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008556,10.1016/j.jhydrol.2021.126805
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008611,10.1016/j.jhydrol.2021.126811
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008659,10.1016/j.jhydrol.2021.126815
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008714,10.1016/j.jhydrol.2021.126821
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008672,10.1016/j.jhydrol.2021.126817
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008805,10.1016/j.jhydrol.2021.126830
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421009227,10.1016/j.jhydrol.2021.126872
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169421009422,10.1016/j.jhydrol.2021.126892
6,34,2021,https://www.sciencedirect.com/science/article/pii/S0022169420312233,10.1016/j.jhydrol.2020.125762
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005382,10.1016/j.jhydrol.2021.126491
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005916,10.1016/j.jhydrol.2021.126544
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006211,10.1016/j.jhydrol.2021.126574
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006235,10.1016/j.jhydrol.2021.126576
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006247,10.1016/j.jhydrol.2021.126577
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005874,10.1016/j.jhydrol.2021.126540
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006302,10.1016/j.jhydrol.2021.126583
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100648X,10.1016/j.jhydrol.2021.126600
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100651X,10.1016/j.jhydrol.2021.126603
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006545,10.1016/j.jhydrol.2021.126606
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006697,10.1016/j.jhydrol.2021.126621
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006491,10.1016/j.jhydrol.2021.126601
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006399,10.1016/j.jhydrol.2021.126591
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006442,10.1016/j.jhydrol.2021.126596
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006557,10.1016/j.jhydrol.2021.126607
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006648,10.1016/j.jhydrol.2021.126616
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006417,10.1016/j.jhydrol.2021.126593
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006508,10.1016/j.jhydrol.2021.126602
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006612,10.1016/j.jhydrol.2021.126613
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006703,10.1016/j.jhydrol.2021.126622
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006788,10.1016/j.jhydrol.2021.126630
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006466,10.1016/j.jhydrol.2021.126598
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006387,10.1016/j.jhydrol.2021.126590
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006405,10.1016/j.jhydrol.2021.126592
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006533,10.1016/j.jhydrol.2021.126605
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006673,10.1016/j.jhydrol.2021.126619
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006727,10.1016/j.jhydrol.2021.126624
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006740,10.1016/j.jhydrol.2021.126626
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006776,10.1016/j.jhydrol.2021.126629
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100679X,10.1016/j.jhydrol.2021.126631
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100682X,10.1016/j.jhydrol.2021.126634
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006831,10.1016/j.jhydrol.2021.126635
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006478,10.1016/j.jhydrol.2021.126599
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006600,10.1016/j.jhydrol.2021.126612
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006752,10.1016/j.jhydrol.2021.126627
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006855,10.1016/j.jhydrol.2021.126637
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006429,10.1016/j.jhydrol.2021.126594
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006454,10.1016/j.jhydrol.2021.126597
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006624,10.1016/j.jhydrol.2021.126614
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007010,10.1016/j.jhydrol.2021.126653
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006934,10.1016/j.jhydrol.2021.126645
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006843,10.1016/j.jhydrol.2021.126636
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006430,10.1016/j.jhydrol.2021.126595
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006867,10.1016/j.jhydrol.2021.126638
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006636,10.1016/j.jhydrol.2021.126615
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006922,10.1016/j.jhydrol.2021.126644
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006909,10.1016/j.jhydrol.2021.126642
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007125,10.1016/j.jhydrol.2021.126664
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006326,10.1016/j.jhydrol.2021.126585
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006685,10.1016/j.jhydrol.2021.126620
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100665X,10.1016/j.jhydrol.2021.126617
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006661,10.1016/j.jhydrol.2021.126618
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006879,10.1016/j.jhydrol.2021.126639
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006983,10.1016/j.jhydrol.2021.126650
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006739,10.1016/j.jhydrol.2021.126625
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007034,10.1016/j.jhydrol.2021.126655
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100696X,10.1016/j.jhydrol.2021.126648
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007058,10.1016/j.jhydrol.2021.126657
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100706X,10.1016/j.jhydrol.2021.126658
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007101,10.1016/j.jhydrol.2021.126662
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005734,10.1016/j.jhydrol.2021.126526
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006314,10.1016/j.jhydrol.2021.126584
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006569,10.1016/j.jhydrol.2021.126608
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006818,10.1016/j.jhydrol.2021.126633
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006880,10.1016/j.jhydrol.2021.126640
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006892,10.1016/j.jhydrol.2021.126641
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007009,10.1016/j.jhydrol.2021.126652
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007022,10.1016/j.jhydrol.2021.126654
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100545X,10.1016/j.jhydrol.2021.126498
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007162,10.1016/j.jhydrol.2021.126668
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006946,10.1016/j.jhydrol.2021.126646
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007149,10.1016/j.jhydrol.2021.126666
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007174,10.1016/j.jhydrol.2021.126669
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007204,10.1016/j.jhydrol.2021.126672
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006910,10.1016/j.jhydrol.2021.126643
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007186,10.1016/j.jhydrol.2021.126670
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007241,10.1016/j.jhydrol.2021.126676
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007307,10.1016/j.jhydrol.2021.126682
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006806,10.1016/j.jhydrol.2021.126632
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007071,10.1016/j.jhydrol.2021.126659
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007253,10.1016/j.jhydrol.2021.126677
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007320,10.1016/j.jhydrol.2021.126684
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007095,10.1016/j.jhydrol.2021.126661
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007563,10.1016/j.jhydrol.2021.126706
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007599,10.1016/j.jhydrol.2021.126709
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007629,10.1016/j.jhydrol.2021.126712
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007289,10.1016/j.jhydrol.2021.126680
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007617,10.1016/j.jhydrol.2021.126711
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007502,10.1016/j.jhydrol.2021.126700
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008386,10.1016/j.jhydrol.2021.126788
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100857X,10.1016/j.jhydrol.2021.126807
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008647,10.1016/j.jhydrol.2021.126814
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008684,10.1016/j.jhydrol.2021.126818
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008696,10.1016/j.jhydrol.2021.126819
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100860X,10.1016/j.jhydrol.2021.126810
6,35,2021,https://www.sciencedirect.com/science/article/pii/S002216942100843X,10.1016/j.jhydrol.2021.126793
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008519,10.1016/j.jhydrol.2021.126801
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008581,10.1016/j.jhydrol.2021.126808
6,35,2021,https://www.sciencedirect.com/science/article/pii/S0022169421008507,10.1016/j.jhydrol.2021.126800
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421004716,10.1016/j.jhydrol.2021.126424
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005096,10.1016/j.jhydrol.2021.126462
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005175,10.1016/j.jhydrol.2021.126470
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005321,10.1016/j.jhydrol.2021.126485
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005539,10.1016/j.jhydrol.2021.126506
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005540,10.1016/j.jhydrol.2021.126507
6,36,2021,https://www.sciencedirect.com/science/article/pii/S002216942100562X,10.1016/j.jhydrol.2021.126515
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005643,10.1016/j.jhydrol.2021.126517
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005163,10.1016/j.jhydrol.2021.126469
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421004054,10.1016/j.jhydrol.2021.126358
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421004820,10.1016/j.jhydrol.2021.126435
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005497,10.1016/j.jhydrol.2021.126502
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005564,10.1016/j.jhydrol.2021.126509
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005588,10.1016/j.jhydrol.2021.126511
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005606,10.1016/j.jhydrol.2021.126513
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005655,10.1016/j.jhydrol.2021.126518
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005667,10.1016/j.jhydrol.2021.126519
6,36,2021,https://www.sciencedirect.com/science/article/pii/S002216942100559X,10.1016/j.jhydrol.2021.126512
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005710,10.1016/j.jhydrol.2021.126524
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005692,10.1016/j.jhydrol.2021.126522
6,36,2021,https://www.sciencedirect.com/science/article/pii/S002216942100576X,10.1016/j.jhydrol.2021.126529
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005825,10.1016/j.jhydrol.2021.126535
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005862,10.1016/j.jhydrol.2021.126539
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005813,10.1016/j.jhydrol.2021.126534
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005837,10.1016/j.jhydrol.2021.126536
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005345,10.1016/j.jhydrol.2021.126487
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005680,10.1016/j.jhydrol.2021.126521
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005850,10.1016/j.jhydrol.2021.126538
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005886,10.1016/j.jhydrol.2021.126541
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005898,10.1016/j.jhydrol.2021.126542
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005989,10.1016/j.jhydrol.2021.126551
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005515,10.1016/j.jhydrol.2021.126504
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005679,10.1016/j.jhydrol.2021.126520
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005849,10.1016/j.jhydrol.2021.126537
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005461,10.1016/j.jhydrol.2021.126499
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005631,10.1016/j.jhydrol.2021.126516
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006089,10.1016/j.jhydrol.2021.126561
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006144,10.1016/j.jhydrol.2021.126567
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005552,10.1016/j.jhydrol.2021.126508
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005746,10.1016/j.jhydrol.2021.126527
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005783,10.1016/j.jhydrol.2021.126531
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005904,10.1016/j.jhydrol.2021.126543
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005990,10.1016/j.jhydrol.2021.126552
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006090,10.1016/j.jhydrol.2021.126562
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006107,10.1016/j.jhydrol.2021.126563
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006168,10.1016/j.jhydrol.2021.126569
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006132,10.1016/j.jhydrol.2021.126566
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005795,10.1016/j.jhydrol.2021.126532
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005771,10.1016/j.jhydrol.2021.126530
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005801,10.1016/j.jhydrol.2021.126533
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006120,10.1016/j.jhydrol.2021.126565
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005722,10.1016/j.jhydrol.2021.126525
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006156,10.1016/j.jhydrol.2021.126568
6,36,2021,https://www.sciencedirect.com/science/article/pii/S002216942100617X,10.1016/j.jhydrol.2021.126570
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006181,10.1016/j.jhydrol.2021.126571
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006193,10.1016/j.jhydrol.2021.126572
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005709,10.1016/j.jhydrol.2021.126523
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006272,10.1016/j.jhydrol.2021.126580
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005060,10.1016/j.jhydrol.2021.126459
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005618,10.1016/j.jhydrol.2021.126514
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006223,10.1016/j.jhydrol.2021.126575
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006284,10.1016/j.jhydrol.2021.126581
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006338,10.1016/j.jhydrol.2021.126586
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421005527,10.1016/j.jhydrol.2021.126505
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006077,10.1016/j.jhydrol.2021.126560
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006260,10.1016/j.jhydrol.2021.126579
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006296,10.1016/j.jhydrol.2021.126582
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006065,10.1016/j.jhydrol.2021.126559
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006119,10.1016/j.jhydrol.2021.126564
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006715,10.1016/j.jhydrol.2021.126623
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006958,10.1016/j.jhydrol.2021.126647
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421006971,10.1016/j.jhydrol.2021.126649
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007046,10.1016/j.jhydrol.2021.126656
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007137,10.1016/j.jhydrol.2021.126665
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007198,10.1016/j.jhydrol.2021.126671
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007228,10.1016/j.jhydrol.2021.126674
6,36,2021,https://www.sciencedirect.com/science/article/pii/S002216942100723X,10.1016/j.jhydrol.2021.126675
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007265,10.1016/j.jhydrol.2021.126678
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007277,10.1016/j.jhydrol.2021.126679
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007290,10.1016/j.jhydrol.2021.126681
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007319,10.1016/j.jhydrol.2021.126683
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007332,10.1016/j.jhydrol.2021.126685
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007368,10.1016/j.jhydrol.2021.126688
6,36,2021,https://www.sciencedirect.com/science/article/pii/S002216942100740X,10.1016/j.jhydrol.2021.126690
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007484,10.1016/j.jhydrol.2021.126698
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007472,10.1016/j.jhydrol.2021.126697
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169421007150,10.1016/j.jhydrol.2021.126667
6,36,2021,https://www.sciencedirect.com/science/article/pii/S0022169420311070,10.1016/j.jhydrol.2020.125646
