,journal,authors,buzz_id,date,name,doi,pii
105,Journal of Contaminant Hydrology,"['Sung Eun Kim', 'Hongkyu Yoon', 'Jonghyun Lee']",6,2021-12-31,Fast and scalable earth texture synthesis using spatially assembled generative adversarial neural networks,10.1016/j.jconhyd.2021.103867,S0169772221001066
106,Journal of Contaminant Hydrology,"[""Kirk T. O'Reilly"", 'Natasha Sihota', 'Catalina Espino Devine']",6,2021-10-31,Orbitrap ESI-MS evaluation of solvent extractable organics from a crude oil release site,10.1016/j.jconhyd.2021.103855,S0169772221000942
107,Journal of Contaminant Hydrology,"['Simon Lenhart', 'Felix Ortmeyer', 'Andre Banning']",6,2021-10-31,Denitrification in the vadose zone: Modelling with percolating water prognosis and denitrification potential,10.1016/j.jconhyd.2021.103843,S0169772221000826
108,Journal of Contaminant Hydrology,"['Concepcion Pla', 'David Benavente', 'Zdenka Kovacova']",6,2021-05-31,Effectiveness of two lightweight aggregates for the removal of heavy metals from contaminated urban stormwater,10.1016/j.jconhyd.2021.103778,S0169772221000176
109,Journal of Contaminant Hydrology,"['Christian Moeck', 'Andrea L. Popp', 'Mario Schirmer']",6,2021-03-31,Combined method of <ce:sup loc=post>3</ce:sup>H/<ce:sup loc=post>3</ce:sup>He apparent age and on-site helium analysis to identify groundwater flow processes and transport of perchloroethylene (PCE) in an urban area,10.1016/j.jconhyd.2021.103773,S0169772221000127
110,Journal of Contaminant Hydrology,"['Marleen Schübl', 'Aleksandra Kiecak', 'Christine Stumpp']",6,2021-01-31,Sorption and biodegradation parameters of selected pharmaceuticals in laboratory column experiments,10.1016/j.jconhyd.2020.103738,S0169772220303272
111,Journal of Contaminant Hydrology,"['Cristina Mihali', 'Thomas Dippong']",7,2023-07-31,"Water quality assessment of Remeți watercourse, Maramureș, Romania, located in a NATURA 2000 protected area subjected to anthropic pressure",10.1016/j.jconhyd.2023.104216,S0169772223000864
112,Journal of Contaminant Hydrology,"['Emily Kyte', 'Edwin Cey', 'Xiying Hao']",7,2023-05-31,Nitrate in shallow groundwater after more than four decades of manure application,10.1016/j.jconhyd.2023.104200,S0169772223000700
113,Journal of Contaminant Hydrology,"['Christophe Guimbaud', 'Stéfan Colombano', 'Jean Christophe Gourry']",7,2023-05-31,Quantification of biodegradation rate of hydrocarbons in a contaminated aquifer by CO<ce:inf loc=post>2</ce:inf> δ<ce:sup loc=post>13</ce:sup>C monitoring at ground surface,10.1016/j.jconhyd.2023.104168,S0169772223000384
114,Journal of Contaminant Hydrology,"['Luka Vucinic', ""David O'Connell"", 'Laurence Gill']",7,2023-03-31,Multiple fluorescence approaches to identify rapid changes in microbial indicators at karst springs,10.1016/j.jconhyd.2022.104129,S0169772222001772
115,Journal of Contaminant Hydrology,"['R. Pastor-Jáuregui', 'M. Paniagua-López', 'M. Sierra-Aragón']",7,2022-12-31,Ecotoxicological risk assessment in soils contaminated by Pb and As 20 years after a mining spill,10.1016/j.jconhyd.2022.104100,S0169772222001486
116,Journal of Contaminant Hydrology,"['Thomas J. Oudega', 'Gerhard Lindner', 'Alfred P. Blaschke']",7,2022-12-31,Transport and removal of spores of <ce:italic>Bacillus subtilis</ce:italic> in an alluvial gravel aquifer at varying flow rates and implications for setback distances,10.1016/j.jconhyd.2022.104080,S0169772222001280
117,Journal of Contaminant Hydrology,"['Laura A. Richards', 'Rupa Kumari', 'Daren C. Gooddy']",7,2022-08-31,"Environmental tracers and groundwater residence time indicators reveal controls of arsenic accumulation rates beneath a rapidly developing urban area in Patna, India",10.1016/j.jconhyd.2022.104043,S0169772222000912
118,Journal of Contaminant Hydrology,"['Julia Becher', 'Constanze Englisch', 'Peter Bayer']",7,2022-06-30,"Groundwater fauna downtown – Drivers, impacts and implications for subsurface ecosystems in urban areas",10.1016/j.jconhyd.2022.104021,S0169772222000699
119,Journal of Contaminant Hydrology,"['Amber Manley', 'Adrian L. Collins', 'Phil Jordan']",7,2022-05-31,Coupled steroid and phosphorus leaching from cattle slurry at lysimeter scale,10.1016/j.jconhyd.2022.103979,S0169772222000274
120,Journal of Contaminant Hydrology,"['Emily C. Edwards', 'Connie Nelson', 'Barbara S. Washburn']",7,2022-04-30,Potential effects on groundwater quality associated with infiltrating stormwater through dry wells for aquifer recharge,10.1016/j.jconhyd.2022.103964,S0169772222000122
121,Journal of Contaminant Hydrology,"['Uriel Garza-Rubalcava', 'Paul B. Hatzinger', 'W. Andrew Jackson']",7,2022-04-30,Improved assessment and performance monitoring of a biowall at a chlorinated solvent site using high-resolution passive sampling,10.1016/j.jconhyd.2022.103962,S0169772222000109
122,Journal of Contaminant Hydrology,"['He Wang', 'Judith Kaletta', 'Christian Griebler']",7,2022-04-30,"Attachment, re-mobilization, and inactivation of bacteriophage MS2 during bank filtration following simulation of a high virus load and an extreme rain event",10.1016/j.jconhyd.2022.103960,S0169772222000080
123,Journal of Contaminant Hydrology,"[""Kirk T. O'Reilly"", 'Natasha Sihota', 'Catalina Espino Devine']",7,2021-10-31,Orbitrap ESI-MS evaluation of solvent extractable organics from a crude oil release site,10.1016/j.jconhyd.2021.103855,S0169772221000942
124,Journal of Contaminant Hydrology,"['Simon Lenhart', 'Felix Ortmeyer', 'Andre Banning']",7,2021-10-31,Denitrification in the vadose zone: Modelling with percolating water prognosis and denitrification potential,10.1016/j.jconhyd.2021.103843,S0169772221000826
125,Journal of Contaminant Hydrology,"['Christian Moeck', 'Andrea L. Popp', 'Mario Schirmer']",7,2021-03-31,Combined method of <ce:sup loc=post>3</ce:sup>H/<ce:sup loc=post>3</ce:sup>He apparent age and on-site helium analysis to identify groundwater flow processes and transport of perchloroethylene (PCE) in an urban area,10.1016/j.jconhyd.2021.103773,S0169772221000127
126,Journal of Contaminant Hydrology,"['Thomas McHugh', 'Charles Newell', 'Joel Narusawa']",7,2020-11-30,Direct aerobic NSZD of a basalt vadose zone LNAPL source in Hawaii,10.1016/j.jconhyd.2020.103729,S0169772220303181
127,Journal of Contaminant Hydrology,"['Ellen McGrory', 'Emma Holian', 'Liam Morrison']",7,2020-11-30,"Assessment of groundwater processes using censored data analysis incorporating non-detect chemical, physical, and biological data",10.1016/j.jconhyd.2020.103706,S0169772220302953
128,Journal of Contaminant Hydrology,"['Markus Reischer', 'Anders G. Christensen', 'Knud Dideriksen']",7,2020-06-30,Capabilities of an optical direct push probe for 2D-subsurface imaging,10.1016/j.jconhyd.2020.103636,S0169772219303067
129,Journal of Contaminant Hydrology,"['Joanna Kyziol-Komosinska', 'Agnieszka Dzieniszewska', 'Grzegorz Rzepa']",7,2020-06-30,Behavior of Ag species in presence of aquatic sediment minerals – In context of aquatic environmental safety,10.1016/j.jconhyd.2020.103606,S0169772219303754
130,Journal of Contaminant Hydrology,"['Mehrdad Bastani', 'Thomas Harter']",7,2019-10-31,Source area management practices as remediation tool to address groundwater nitrate pollution in drinking supply wells,10.1016/j.jconhyd.2019.103521,S0169772218303966
131,Journal of Contaminant Hydrology,"['Pongpun Juntakut', 'Daniel D. Snow', 'Chittaranjan Ray']",7,2019-01-31,"The long term effect of agricultural, vadose zone and climatic factors on nitrate contamination in Nebraska's groundwater system",10.1016/j.jconhyd.2018.11.007,S0169772218300305
132,Journal of Contaminant Hydrology,"['Lindsay A. McMillan', 'Michael O. Rivett', 'Peter Dumble']",7,2018-03-31,Monitoring well utility in a heterogeneous DNAPL source zone area: Insights from proximal multilevel sampler wells and sampling capture-zone modelling,10.1016/j.jconhyd.2018.02.001,S016977221730356X
133,Journal of Contaminant Hydrology,"['Christophe Guimbaud', 'Stéfan Colombano', 'Jean Christophe Gourry']",8,2023-05-31,Quantification of biodegradation rate of hydrocarbons in a contaminated aquifer by CO<ce:inf loc=post>2</ce:inf> δ<ce:sup loc=post>13</ce:sup>C monitoring at ground surface,10.1016/j.jconhyd.2023.104168,S0169772223000384
134,Journal of Contaminant Hydrology,"['Victoria Barcala', 'Alraune Zech', 'Thilo Behrends']",8,2023-04-30,Transport-limited kinetics of phosphate retention on iron-coated sand and practical implications,10.1016/j.jconhyd.2023.104160,S016977222300030X
135,Journal of Contaminant Hydrology,"['Emiel Kruisdijk', 'Frederik Zietzschmann', 'Boris M. van Breukelen']",8,2022-06-30,Intra aquifer variations in pesticide sorption during a field injection experiment,10.1016/j.jconhyd.2022.104015,S0169772222000638
136,Journal of Contaminant Hydrology,"['Ellen McGrory', 'Emma Holian', 'Liam Morrison']",8,2020-11-30,"Assessment of groundwater processes using censored data analysis incorporating non-detect chemical, physical, and biological data",10.1016/j.jconhyd.2020.103706,S0169772220302953
137,Journal of Contaminant Hydrology,"['Cristina Mihali', 'Thomas Dippong']",9,2023-07-31,"Water quality assessment of Remeți watercourse, Maramureș, Romania, located in a NATURA 2000 protected area subjected to anthropic pressure",10.1016/j.jconhyd.2023.104216,S0169772223000864
138,Journal of Contaminant Hydrology,"['J. Shaw', 'J. F. Devlin', 'P. Schillig']",9,2023-05-31,Extended pilot test of a cross-injection <ce:italic>in situ</ce:italic> denitrification system for pre-emptive treatment of municipal well water,10.1016/j.jconhyd.2023.104196,S0169772223000669
139,Journal of Contaminant Hydrology,"['Emily Kyte', 'Edwin Cey', 'Xiying Hao']",9,2023-05-31,Nitrate in shallow groundwater after more than four decades of manure application,10.1016/j.jconhyd.2023.104200,S0169772223000700
140,Journal of Contaminant Hydrology,"['Christophe Guimbaud', 'Stéfan Colombano', 'Jean Christophe Gourry']",9,2023-05-31,Quantification of biodegradation rate of hydrocarbons in a contaminated aquifer by CO<ce:inf loc=post>2</ce:inf> δ<ce:sup loc=post>13</ce:sup>C monitoring at ground surface,10.1016/j.jconhyd.2023.104168,S0169772223000384
141,Journal of Contaminant Hydrology,"['Victoria Barcala', 'Alraune Zech', 'Thilo Behrends']",9,2023-04-30,Transport-limited kinetics of phosphate retention on iron-coated sand and practical implications,10.1016/j.jconhyd.2023.104160,S016977222300030X
142,Journal of Contaminant Hydrology,"['Luka Vucinic', ""David O'Connell"", 'Laurence Gill']",9,2023-03-31,Multiple fluorescence approaches to identify rapid changes in microbial indicators at karst springs,10.1016/j.jconhyd.2022.104129,S0169772222001772
143,Journal of Contaminant Hydrology,"['Raoul Djou Fopa', 'Carlo Bianco', 'Tannaz Pak']",9,2023-02-28,A pore-scale investigation of the effect of nanoparticle injection on properties of sandy porous media,10.1016/j.jconhyd.2022.104126,S0169772222001747
144,Journal of Contaminant Hydrology,"['Louise Rosenberg', 'Klaus Mosthaf', 'Poul L. Bjerg']",9,2023-01-31,A novel concept for estimating the contaminant mass discharge of chlorinated ethenes emanating from clay till sites,10.1016/j.jconhyd.2022.104121,S0169772222001693
145,Journal of Contaminant Hydrology,"['Nicholas Utting', 'Behnam Namsechi', 'Jason M. E. Ahad']",9,2022-12-31,Comparing simulated shallow subsurface spills of diluted bitumen and conventional crude oil,10.1016/j.jconhyd.2022.104099,S0169772222001474
146,Journal of Contaminant Hydrology,"['R. Pastor-Jáuregui', 'M. Paniagua-López', 'M. Sierra-Aragón']",9,2022-12-31,Ecotoxicological risk assessment in soils contaminated by Pb and As 20 years after a mining spill,10.1016/j.jconhyd.2022.104100,S0169772222001486
147,Journal of Contaminant Hydrology,"['Sharif Ibne Ibrahim', 'Prabhas Kumar Yadav', 'Peter Dietrich']",9,2022-12-31,An approach for quantification of the heterogeneity of DNAPL source zone geometries,10.1016/j.jconhyd.2022.104096,S0169772222001449
148,Journal of Contaminant Hydrology,"['Emiel Kruisdijk', 'Pieter J. Stuyfzand', 'Boris M. van Breukelen']",9,2022-12-31,Degradation of seven pesticides and two metabolites before and during aquifer storage transfer and recovery operation,10.1016/j.jconhyd.2022.104094,S0169772222001425
149,Journal of Contaminant Hydrology,"['Thomas J. Oudega', 'Gerhard Lindner', 'Alfred P. Blaschke']",9,2022-12-31,Transport and removal of spores of <ce:italic>Bacillus subtilis</ce:italic> in an alluvial gravel aquifer at varying flow rates and implications for setback distances,10.1016/j.jconhyd.2022.104080,S0169772222001280
150,Journal of Contaminant Hydrology,"['Beth L. Parker', 'John A. Cherry', 'Philipp Wanner']",9,2022-10-31,Determining effective diffusion coefficients of chlorohydrocarbons in natural clays: Unique results from highly resolved controlled release field experiments,10.1016/j.jconhyd.2022.104075,S0169772222001231
151,Journal of Contaminant Hydrology,"['Owen F. Sutton', 'Eric D. Kessel', 'Jonathan S. Price']",9,2022-08-31,Characterizing the hydraulic and transport properties of a constructed coarse tailings sand aquifer,10.1016/j.jconhyd.2022.104047,S016977222200095X
152,Journal of Contaminant Hydrology,"['Laura A. Richards', 'Rupa Kumari', 'Daren C. Gooddy']",9,2022-08-31,"Environmental tracers and groundwater residence time indicators reveal controls of arsenic accumulation rates beneath a rapidly developing urban area in Patna, India",10.1016/j.jconhyd.2022.104043,S0169772222000912
153,Journal of Contaminant Hydrology,"['Julia Becher', 'Constanze Englisch', 'Peter Bayer']",9,2022-06-30,"Groundwater fauna downtown – Drivers, impacts and implications for subsurface ecosystems in urban areas",10.1016/j.jconhyd.2022.104021,S0169772222000699
154,Journal of Contaminant Hydrology,"['Emiel Kruisdijk', 'Frederik Zietzschmann', 'Boris M. van Breukelen']",9,2022-06-30,Intra aquifer variations in pesticide sorption during a field injection experiment,10.1016/j.jconhyd.2022.104015,S0169772222000638
155,Journal of Contaminant Hydrology,"['G. B. Davis', 'J. L. Rayner', 'E. Bekele']",9,2022-06-30,Tracking NSZD mass removal rates over decades: Site-wide and local scale assessment of mass removal at a legacy petroleum site,10.1016/j.jconhyd.2022.104007,S0169772222000559
156,Journal of Contaminant Hydrology,"['Amber Manley', 'Adrian L. Collins', 'Phil Jordan']",9,2022-05-31,Coupled steroid and phosphorus leaching from cattle slurry at lysimeter scale,10.1016/j.jconhyd.2022.103979,S0169772222000274
157,Journal of Contaminant Hydrology,"['Lucien Stolze', 'Massimo Rolle']",9,2022-04-30,Surface complexation reactions in sandy porous media: Effects of incomplete mixing and mass-transfer limitations in flow-through systems,10.1016/j.jconhyd.2022.103965,S0169772222000134
158,Journal of Contaminant Hydrology,"['Emily C. Edwards', 'Connie Nelson', 'Barbara S. Washburn']",9,2022-04-30,Potential effects on groundwater quality associated with infiltrating stormwater through dry wells for aquifer recharge,10.1016/j.jconhyd.2022.103964,S0169772222000122
159,Journal of Contaminant Hydrology,"['Uriel Garza-Rubalcava', 'Paul B. Hatzinger', 'W. Andrew Jackson']",9,2022-04-30,Improved assessment and performance monitoring of a biowall at a chlorinated solvent site using high-resolution passive sampling,10.1016/j.jconhyd.2022.103962,S0169772222000109
160,Journal of Contaminant Hydrology,"['Bahareh Kianfar', 'Jingya Tian', 'Jan Willem Foppen']",9,2022-04-30,"Transport characteristics of DNA-tagged silica colloids as a colloidal tracer in saturated sand columns; role of solution chemistry, flow velocity, and sand grain size",10.1016/j.jconhyd.2022.103954,S016977222200002X
161,Journal of Contaminant Hydrology,"['He Wang', 'Judith Kaletta', 'Christian Griebler']",9,2022-04-30,"Attachment, re-mobilization, and inactivation of bacteriophage MS2 during bank filtration following simulation of a high virus load and an extreme rain event",10.1016/j.jconhyd.2022.103960,S0169772222000080
162,Journal of Contaminant Hydrology,"['J. Shaw', 'J. F. Devlin', 'P. Schillig']",10,2023-05-31,Extended pilot test of a cross-injection <ce:italic>in situ</ce:italic> denitrification system for pre-emptive treatment of municipal well water,10.1016/j.jconhyd.2023.104196,S0169772223000669
163,Journal of Contaminant Hydrology,"['Emily Kyte', 'Edwin Cey', 'Xiying Hao']",10,2023-05-31,Nitrate in shallow groundwater after more than four decades of manure application,10.1016/j.jconhyd.2023.104200,S0169772223000700
164,Journal of Contaminant Hydrology,"['Christophe Guimbaud', 'Stéfan Colombano', 'Jean Christophe Gourry']",10,2023-05-31,Quantification of biodegradation rate of hydrocarbons in a contaminated aquifer by CO<ce:inf loc=post>2</ce:inf> δ<ce:sup loc=post>13</ce:sup>C monitoring at ground surface,10.1016/j.jconhyd.2023.104168,S0169772223000384
165,Journal of Contaminant Hydrology,"['Victoria Barcala', 'Alraune Zech', 'Thilo Behrends']",10,2023-04-30,Transport-limited kinetics of phosphate retention on iron-coated sand and practical implications,10.1016/j.jconhyd.2023.104160,S016977222300030X
166,Journal of Contaminant Hydrology,"['Luka Vucinic', ""David O'Connell"", 'Laurence Gill']",10,2023-03-31,Multiple fluorescence approaches to identify rapid changes in microbial indicators at karst springs,10.1016/j.jconhyd.2022.104129,S0169772222001772
167,Journal of Contaminant Hydrology,"['Raoul Djou Fopa', 'Carlo Bianco', 'Tannaz Pak']",10,2023-02-28,A pore-scale investigation of the effect of nanoparticle injection on properties of sandy porous media,10.1016/j.jconhyd.2022.104126,S0169772222001747
168,Journal of Contaminant Hydrology,"['Louise Rosenberg', 'Klaus Mosthaf', 'Poul L. Bjerg']",10,2023-01-31,A novel concept for estimating the contaminant mass discharge of chlorinated ethenes emanating from clay till sites,10.1016/j.jconhyd.2022.104121,S0169772222001693
169,Journal of Contaminant Hydrology,"['R. Pastor-Jáuregui', 'M. Paniagua-López', 'M. Sierra-Aragón']",10,2022-12-31,Ecotoxicological risk assessment in soils contaminated by Pb and As 20 years after a mining spill,10.1016/j.jconhyd.2022.104100,S0169772222001486
170,Journal of Contaminant Hydrology,"['Sharif Ibne Ibrahim', 'Prabhas Kumar Yadav', 'Peter Dietrich']",10,2022-12-31,An approach for quantification of the heterogeneity of DNAPL source zone geometries,10.1016/j.jconhyd.2022.104096,S0169772222001449
171,Journal of Contaminant Hydrology,"['Emiel Kruisdijk', 'Pieter J. Stuyfzand', 'Boris M. van Breukelen']",10,2022-12-31,Degradation of seven pesticides and two metabolites before and during aquifer storage transfer and recovery operation,10.1016/j.jconhyd.2022.104094,S0169772222001425
172,Journal of Contaminant Hydrology,"['Thomas J. Oudega', 'Gerhard Lindner', 'Alfred P. Blaschke']",10,2022-12-31,Transport and removal of spores of <ce:italic>Bacillus subtilis</ce:italic> in an alluvial gravel aquifer at varying flow rates and implications for setback distances,10.1016/j.jconhyd.2022.104080,S0169772222001280
173,Journal of Contaminant Hydrology,"['Charles J. Paradis', 'Kendyl N. Hoss', 'Raymond H. Johnson']",10,2022-12-31,Elucidating mobilization mechanisms of uranium during recharge of river water to contaminated groundwater,10.1016/j.jconhyd.2022.104076,S0169772222001243
174,Journal of Contaminant Hydrology,"['Beth L. Parker', 'John A. Cherry', 'Philipp Wanner']",10,2022-10-31,Determining effective diffusion coefficients of chlorohydrocarbons in natural clays: Unique results from highly resolved controlled release field experiments,10.1016/j.jconhyd.2022.104075,S0169772222001231
175,Journal of Contaminant Hydrology,"['Owen F. Sutton', 'Eric D. Kessel', 'Jonathan S. Price']",10,2022-08-31,Characterizing the hydraulic and transport properties of a constructed coarse tailings sand aquifer,10.1016/j.jconhyd.2022.104047,S016977222200095X
176,Journal of Contaminant Hydrology,"['Laura A. Richards', 'Rupa Kumari', 'Daren C. Gooddy']",10,2022-08-31,"Environmental tracers and groundwater residence time indicators reveal controls of arsenic accumulation rates beneath a rapidly developing urban area in Patna, India",10.1016/j.jconhyd.2022.104043,S0169772222000912
177,Journal of Contaminant Hydrology,"['Julia Becher', 'Constanze Englisch', 'Peter Bayer']",10,2022-06-30,"Groundwater fauna downtown – Drivers, impacts and implications for subsurface ecosystems in urban areas",10.1016/j.jconhyd.2022.104021,S0169772222000699
178,Journal of Contaminant Hydrology,"['Emiel Kruisdijk', 'Frederik Zietzschmann', 'Boris M. van Breukelen']",10,2022-06-30,Intra aquifer variations in pesticide sorption during a field injection experiment,10.1016/j.jconhyd.2022.104015,S0169772222000638
179,Journal of Contaminant Hydrology,"['G. B. Davis', 'J. L. Rayner', 'E. Bekele']",10,2022-06-30,Tracking NSZD mass removal rates over decades: Site-wide and local scale assessment of mass removal at a legacy petroleum site,10.1016/j.jconhyd.2022.104007,S0169772222000559
180,Journal of Contaminant Hydrology,"['Lucien Stolze', 'Massimo Rolle']",10,2022-04-30,Surface complexation reactions in sandy porous media: Effects of incomplete mixing and mass-transfer limitations in flow-through systems,10.1016/j.jconhyd.2022.103965,S0169772222000134
181,Journal of Contaminant Hydrology,"['Emily C. Edwards', 'Connie Nelson', 'Barbara S. Washburn']",10,2022-04-30,Potential effects on groundwater quality associated with infiltrating stormwater through dry wells for aquifer recharge,10.1016/j.jconhyd.2022.103964,S0169772222000122
182,Journal of Contaminant Hydrology,"['Uriel Garza-Rubalcava', 'Paul B. Hatzinger', 'W. Andrew Jackson']",10,2022-04-30,Improved assessment and performance monitoring of a biowall at a chlorinated solvent site using high-resolution passive sampling,10.1016/j.jconhyd.2022.103962,S0169772222000109
183,Journal of Contaminant Hydrology,"['Bahareh Kianfar', 'Jingya Tian', 'Jan Willem Foppen']",10,2022-04-30,"Transport characteristics of DNA-tagged silica colloids as a colloidal tracer in saturated sand columns; role of solution chemistry, flow velocity, and sand grain size",10.1016/j.jconhyd.2022.103954,S016977222200002X
184,Journal of Contaminant Hydrology,"['He Wang', 'Judith Kaletta', 'Christian Griebler']",10,2022-04-30,"Attachment, re-mobilization, and inactivation of bacteriophage MS2 during bank filtration following simulation of a high virus load and an extreme rain event",10.1016/j.jconhyd.2022.103960,S0169772222000080
185,Journal of Contaminant Hydrology,"['Daniel J. Francis', 'S. Lee Barbour', 'Matthew B. J. Lindsay']",10,2022-02-28,Ebullition enhances chemical mass transport across the tailings-water interface of oil sands pit lakes,10.1016/j.jconhyd.2021.103938,S0169772221001777
186,Journal of Contaminant Hydrology,"['Massimo Rolle', 'Marina Albrecht', 'Riccardo Sprocati']",10,2022-01-31,Impact of solute charge and diffusion coefficient on electromigration and mixing in porous media,10.1016/j.jconhyd.2021.103933,S0169772221001728
187,Journal of Contaminant Hydrology,"['Emily Kyte', 'Edwin Cey', 'Xiying Hao']",11,2023-05-31,Nitrate in shallow groundwater after more than four decades of manure application,10.1016/j.jconhyd.2023.104200,S0169772223000700
188,Journal of Contaminant Hydrology,"['D. Pedretti', 'B. Vriens', 'R. D. Beckie']",11,2022-01-31,Evaluating dual-domain models for upscaling multicomponent reactive transport in mine waste rock,10.1016/j.jconhyd.2021.103931,S0169772221001704
189,Journal of Contaminant Hydrology,"['Pongpun Juntakut', 'Daniel D. Snow', 'Chittaranjan Ray']",11,2019-01-31,"The long term effect of agricultural, vadose zone and climatic factors on nitrate contamination in Nebraska's groundwater system",10.1016/j.jconhyd.2018.11.007,S0169772218300305
190,Journal of Contaminant Hydrology,"['Michel Speetjens', 'Stephen Varghese', 'Ruben Trieling']",12,2019-07-31,Lagrangian approach to analysis and engineering of two generic transport problems in enhanced subsurface flows,10.1016/j.jconhyd.2019.04.005,S0169772218301943
191,Journal of Contaminant Hydrology,"['Natalie Schmidt', 'Declan Page', 'Andreas Tiehm']",12,2017-08-31,"Biodegradation of pharmaceuticals and endocrine disruptors with oxygen, nitrate, manganese (IV), iron (III) and sulfate as electron acceptors",10.1016/j.jconhyd.2017.06.007,S0169772216303527
192,Journal of Contaminant Hydrology,"['Raoul Djou Fopa', 'Carlo Bianco', 'Tannaz Pak']",13,2023-02-28,A pore-scale investigation of the effect of nanoparticle injection on properties of sandy porous media,10.1016/j.jconhyd.2022.104126,S0169772222001747
193,Journal of Contaminant Hydrology,"['Beth L. Parker', 'John A. Cherry', 'Philipp Wanner']",13,2022-10-31,Determining effective diffusion coefficients of chlorohydrocarbons in natural clays: Unique results from highly resolved controlled release field experiments,10.1016/j.jconhyd.2022.104075,S0169772222001231
194,Journal of Contaminant Hydrology,"['Owen F. Sutton', 'Eric D. Kessel', 'Jonathan S. Price']",13,2022-08-31,Characterizing the hydraulic and transport properties of a constructed coarse tailings sand aquifer,10.1016/j.jconhyd.2022.104047,S016977222200095X
195,Journal of Contaminant Hydrology,"['Emily C. Edwards', 'Connie Nelson', 'Barbara S. Washburn']",13,2022-04-30,Potential effects on groundwater quality associated with infiltrating stormwater through dry wells for aquifer recharge,10.1016/j.jconhyd.2022.103964,S0169772222000122
196,Journal of Contaminant Hydrology,"['D. Pedretti', 'B. Vriens', 'R. D. Beckie']",13,2022-01-31,Evaluating dual-domain models for upscaling multicomponent reactive transport in mine waste rock,10.1016/j.jconhyd.2021.103931,S0169772221001704
197,Journal of Contaminant Hydrology,"['Isabel Gutierrez-Urbano', 'Maria Villen-Guzman', 'Jose M. Rodriguez-Maroto']",13,2021-12-31,Removal of polycyclic aromatic hydrocarbons (PAHs) in conventional drinking water treatment processes,10.1016/j.jconhyd.2021.103888,S0169772221001273
198,Journal of Contaminant Hydrology,"['Sung Eun Kim', 'Hongkyu Yoon', 'Jonghyun Lee']",13,2021-12-31,Fast and scalable earth texture synthesis using spatially assembled generative adversarial neural networks,10.1016/j.jconhyd.2021.103867,S0169772221001066
199,Journal of Contaminant Hydrology,"['Xiaodong Li', 'Shuo Meng', 'Marja Siitari-Kauppi']",13,2020-05-31,A modification of the electromigration device and modelling methods for diffusion and sorption studies of radionuclides in intact crystalline rocks,10.1016/j.jconhyd.2019.103585,S0169772219301615
200,Journal of Contaminant Hydrology,"['Urban Svensson', 'Mikko Voutilainen', 'Björn Gylling']",13,2019-12-31,Modelling transport of reactive tracers in a heterogeneous crystalline rock matrix,10.1016/j.jconhyd.2019.103552,S0169772219301172
201,Journal of Contaminant Hydrology,"['Roger Holten', 'Frederik Norheim Bøe', 'Ole Martin Eklo']",13,2018-12-31,The effect of freezing and thawing on water flow and MCPA leaching in partially frozen soil,10.1016/j.jconhyd.2018.11.003,S0169772218301608
202,Journal of Contaminant Hydrology,"['Bagus P. Muljadi', 'Branko Bijeljic', 'Lynn F. Gladden']",13,2018-05-31,Modelling and upscaling of transport in carbonates during dissolution: Validation and calibration with NMR experiments,10.1016/j.jconhyd.2017.08.008,S0169772217300980
203,Journal of Contaminant Hydrology,"['Colby M. Steelman', 'Dylan R. Klazinga', 'Beth L. Parker']",13,2017-10-31,Monitoring the evolution and migration of a methane gas plume in an unconfined sandy aquifer using time-lapse GPR and ERT,10.1016/j.jconhyd.2017.08.011,S0169772217300360
204,Journal of Contaminant Hydrology,"['Luka Vucinic', ""David O'Connell"", 'Laurence Gill']",14,2023-03-31,Multiple fluorescence approaches to identify rapid changes in microbial indicators at karst springs,10.1016/j.jconhyd.2022.104129,S0169772222001772
205,Journal of Contaminant Hydrology,"['Julia Becher', 'Constanze Englisch', 'Peter Bayer']",14,2022-06-30,"Groundwater fauna downtown – Drivers, impacts and implications for subsurface ecosystems in urban areas",10.1016/j.jconhyd.2022.104021,S0169772222000699
206,Journal of Contaminant Hydrology,"['Emily C. Edwards', 'Connie Nelson', 'Barbara S. Washburn']",14,2022-04-30,Potential effects on groundwater quality associated with infiltrating stormwater through dry wells for aquifer recharge,10.1016/j.jconhyd.2022.103964,S0169772222000122
207,Journal of Contaminant Hydrology,"['Åse Høisæter', 'Anja Pfaff', 'Gijs D. Breedveld']",14,2019-04-30,Leaching and transport of PFAS from aqueous film-forming foam (AFFF) in the unsaturated soil at a firefighting training facility under cold climatic conditions,10.1016/j.jconhyd.2019.02.010,S0169772218303048
208,Journal of Contaminant Hydrology,"['Louise Rosenberg', 'Klaus Mosthaf', 'Poul L. Bjerg']",15,2023-01-31,A novel concept for estimating the contaminant mass discharge of chlorinated ethenes emanating from clay till sites,10.1016/j.jconhyd.2022.104121,S0169772222001693
209,Journal of Contaminant Hydrology,"['Nicholas Utting', 'Behnam Namsechi', 'Jason M. E. Ahad']",15,2022-12-31,Comparing simulated shallow subsurface spills of diluted bitumen and conventional crude oil,10.1016/j.jconhyd.2022.104099,S0169772222001474
210,Journal of Contaminant Hydrology,"['Sharif Ibne Ibrahim', 'Prabhas Kumar Yadav', 'Peter Dietrich']",15,2022-12-31,An approach for quantification of the heterogeneity of DNAPL source zone geometries,10.1016/j.jconhyd.2022.104096,S0169772222001449
