vol_index,paper_link
0,https://www.sciencedirect.com/science/article/pii/S0169772223000736
0,https://www.sciencedirect.com/science/article/pii/S0169772223000724
0,https://www.sciencedirect.com/science/article/pii/S0169772223000748
0,https://www.sciencedirect.com/science/article/pii/S0169772223000852
0,https://www.sciencedirect.com/science/article/pii/S0169772223000840
0,https://www.sciencedirect.com/science/article/pii/S0169772223000888
0,https://www.sciencedirect.com/science/article/pii/S0169772223000864
0,https://www.sciencedirect.com/science/article/pii/S0169772223000876
0,https://www.sciencedirect.com/science/article/pii/S016977222300089X
1,https://www.sciencedirect.com/science/article/pii/S0169772223000785
1,https://www.sciencedirect.com/science/article/pii/S0169772223000372
1,https://www.sciencedirect.com/science/article/pii/S0169772223000396
1,https://www.sciencedirect.com/science/article/pii/S0169772223000402
1,https://www.sciencedirect.com/science/article/pii/S0169772223000384
1,https://www.sciencedirect.com/science/article/pii/S0169772223000414
1,https://www.sciencedirect.com/science/article/pii/S0169772223000086
1,https://www.sciencedirect.com/science/article/pii/S0169772223000426
1,https://www.sciencedirect.com/science/article/pii/S0169772223000505
1,https://www.sciencedirect.com/science/article/pii/S0169772223000517
1,https://www.sciencedirect.com/science/article/pii/S0169772223000529
1,https://www.sciencedirect.com/science/article/pii/S0169772223000499
1,https://www.sciencedirect.com/science/article/pii/S0169772223000530
1,https://www.sciencedirect.com/science/article/pii/S0169772223000608
1,https://www.sciencedirect.com/science/article/pii/S0169772223000633
1,https://www.sciencedirect.com/science/article/pii/S0169772223000645
1,https://www.sciencedirect.com/science/article/pii/S0169772223000657
1,https://www.sciencedirect.com/science/article/pii/S0169772223000682
1,https://www.sciencedirect.com/science/article/pii/S0169772223000670
1,https://www.sciencedirect.com/science/article/pii/S0169772223000694
1,https://www.sciencedirect.com/science/article/pii/S0169772223000669
1,https://www.sciencedirect.com/science/article/pii/S0169772223000700
1,https://www.sciencedirect.com/science/article/pii/S0169772223000712
2,https://www.sciencedirect.com/science/article/pii/S0169772223000578
2,https://www.sciencedirect.com/science/article/pii/S0169772223000128
2,https://www.sciencedirect.com/science/article/pii/S016977222300013X
2,https://www.sciencedirect.com/science/article/pii/S0169772223000141
2,https://www.sciencedirect.com/science/article/pii/S0169772223000219
2,https://www.sciencedirect.com/science/article/pii/S0169772223000359
2,https://www.sciencedirect.com/science/article/pii/S0169772223000347
2,https://www.sciencedirect.com/science/article/pii/S016977222300030X
2,https://www.sciencedirect.com/science/article/pii/S0169772223000323
2,https://www.sciencedirect.com/science/article/pii/S0169772223000335
2,https://www.sciencedirect.com/science/article/pii/S0169772223000311
2,https://www.sciencedirect.com/science/article/pii/S0169772223000360
3,https://www.sciencedirect.com/science/article/pii/S0169772223000463
3,https://www.sciencedirect.com/science/article/pii/S0169772222001784
3,https://www.sciencedirect.com/science/article/pii/S0169772222001541
3,https://www.sciencedirect.com/science/article/pii/S0169772222001772
3,https://www.sciencedirect.com/science/article/pii/S0169772223000098
3,https://www.sciencedirect.com/science/article/pii/S0169772223000104
3,https://www.sciencedirect.com/science/article/pii/S0169772223000116
4,https://www.sciencedirect.com/science/article/pii/S0169772223000256
4,https://www.sciencedirect.com/science/article/pii/S0169772222001668
4,https://www.sciencedirect.com/science/article/pii/S0169772222001723
4,https://www.sciencedirect.com/science/article/pii/S016977222200170X
4,https://www.sciencedirect.com/science/article/pii/S0169772222001711
4,https://www.sciencedirect.com/science/article/pii/S0169772222001747
4,https://www.sciencedirect.com/science/article/pii/S0169772222001735
4,https://www.sciencedirect.com/science/article/pii/S0169772222001759
4,https://www.sciencedirect.com/science/article/pii/S0169772222001760
4,https://www.sciencedirect.com/science/article/pii/S0169772222001498
4,https://www.sciencedirect.com/science/article/pii/S0169772222001516
4,https://www.sciencedirect.com/science/article/pii/S016977222200153X
5,https://www.sciencedirect.com/science/article/pii/S0169772223000050
5,https://www.sciencedirect.com/science/article/pii/S016977222200167X
5,https://www.sciencedirect.com/science/article/pii/S0169772222001644
5,https://www.sciencedirect.com/science/article/pii/S0169772222001681
5,https://www.sciencedirect.com/science/article/pii/S0169772222001693
5,https://www.sciencedirect.com/science/article/pii/S0169772222001656
5,https://www.sciencedirect.com/science/article/pii/S0169772222001632
5,https://www.sciencedirect.com/science/article/pii/S0169772222001565
5,https://www.sciencedirect.com/science/article/pii/S0169772222001553
6,https://www.sciencedirect.com/science/article/pii/S0169772222001607
6,https://www.sciencedirect.com/science/article/pii/S0169772222001139
6,https://www.sciencedirect.com/science/article/pii/S0169772222001140
6,https://www.sciencedirect.com/science/article/pii/S0169772222001206
6,https://www.sciencedirect.com/science/article/pii/S0169772222001176
6,https://www.sciencedirect.com/science/article/pii/S016977222200119X
6,https://www.sciencedirect.com/science/article/pii/S0169772222001164
6,https://www.sciencedirect.com/science/article/pii/S0169772222001188
6,https://www.sciencedirect.com/science/article/pii/S0169772222001152
6,https://www.sciencedirect.com/science/article/pii/S0169772222001218
6,https://www.sciencedirect.com/science/article/pii/S016977222200122X
6,https://www.sciencedirect.com/science/article/pii/S0169772222001243
6,https://www.sciencedirect.com/science/article/pii/S0169772222001279
6,https://www.sciencedirect.com/science/article/pii/S0169772222001267
6,https://www.sciencedirect.com/science/article/pii/S0169772222001280
6,https://www.sciencedirect.com/science/article/pii/S0169772222001383
6,https://www.sciencedirect.com/science/article/pii/S0169772222001371
6,https://www.sciencedirect.com/science/article/pii/S0169772222001425
6,https://www.sciencedirect.com/science/article/pii/S0169772222001437
6,https://www.sciencedirect.com/science/article/pii/S0169772222001413
6,https://www.sciencedirect.com/science/article/pii/S0169772222001292
6,https://www.sciencedirect.com/science/article/pii/S0169772222001450
6,https://www.sciencedirect.com/science/article/pii/S0169772222001449
6,https://www.sciencedirect.com/science/article/pii/S0169772222001462
6,https://www.sciencedirect.com/science/article/pii/S0169772222001474
6,https://www.sciencedirect.com/science/article/pii/S0169772222001486
6,https://www.sciencedirect.com/science/article/pii/S0169772222001504
6,https://www.sciencedirect.com/science/article/pii/S0169772222001528
7,https://www.sciencedirect.com/science/article/pii/S0169772222001334
7,https://www.sciencedirect.com/science/article/pii/S0169772222000973
7,https://www.sciencedirect.com/science/article/pii/S0169772222000997
7,https://www.sciencedirect.com/science/article/pii/S0169772222001000
7,https://www.sciencedirect.com/science/article/pii/S0169772222001036
7,https://www.sciencedirect.com/science/article/pii/S0169772222001048
7,https://www.sciencedirect.com/science/article/pii/S0169772222001012
7,https://www.sciencedirect.com/science/article/pii/S0169772222001024
7,https://www.sciencedirect.com/science/article/pii/S016977222200105X
7,https://www.sciencedirect.com/science/article/pii/S0169772222001127
7,https://www.sciencedirect.com/science/article/pii/S0169772222001231
7,https://www.sciencedirect.com/science/article/pii/S0169772222001255
8,https://www.sciencedirect.com/science/article/pii/S0169772222001097
8,https://www.sciencedirect.com/science/article/pii/S0169772222000729
8,https://www.sciencedirect.com/science/article/pii/S016977222200078X
8,https://www.sciencedirect.com/science/article/pii/S0169772222000882
8,https://www.sciencedirect.com/science/article/pii/S0169772222000900
8,https://www.sciencedirect.com/science/article/pii/S0169772222000924
8,https://www.sciencedirect.com/science/article/pii/S0169772222000912
