,journal,authors,buzz_id,date,name,doi,pii
445,Water Research,"['Martin Hjorth Andersen', 'Lisette Thomsen', 'Per Halkjær Nielsen']",17,2023-06-01,Fast DNA-analyses for surveillance of microbial communities in full-scale deammonification tanks: Potential for control and troubleshooting,10.1016/j.watres.2023.119919,S004313542300355X
446,Water Research,"['David Calderón-Franco', 'Francesc Corbera-Rubio', 'David G. Weissbrodt']",17,2023-05-15,"Microbiome, resistome and mobilome of chlorine-free drinking water treatment systems",10.1016/j.watres.2023.119905,S004313542300341X
447,Water Research,"['Carolin Seller', 'Laura Varga', 'Mark Honti']",17,2023-05-15,Do biotransformation data from laboratory experiments reflect micropollutant degradation in a large river basin?,10.1016/j.watres.2023.119908,S0043135423003445
448,Water Research X,"['Yuan Pan', 'Ying-Ying Fu', 'Han-Qing Yu']",17,2023-05-01,Microbial mixotrophic denitrification using iron(II) as an assisted electron donor,10.1016/j.wroa.2023.100176,S2589914723000129
449,Water Research X,"['P. Y. Nguyen', 'Ricardo Marques', 'Adrian Oehmen']",17,2023-05-01,The impact of pH on the anaerobic and aerobic metabolism of Tetrasphaera-enriched polyphosphate accumulating organisms,10.1016/j.wroa.2023.100177,S2589914723000130
450,Water Research,"['Natnael Demissie', 'Prithvi Simha', 'Björn Vinnerås']",18,2023-08-15,Degradation of 75 organic micropollutants in fresh human urine and water by UV advanced oxidation process,10.1016/j.watres.2023.120221,S0043135423006577
451,Water Research X,"['Jinha Kim', 'Myung Hwangbo', 'Kung-Hui Chu']",18,2023-09-01,Advances and perspectives of using stable isotope probing (SIP)-based technologies in contaminant biodegradation,10.1016/j.wroa.2023.100187,S2589914723000233
452,Water Research,"['Luca Carena', 'Ángela García-Gil', 'Davide Vione']",18,2023-08-01,Global modeling of lake-water indirect photochemistry based on the equivalent monochromatic wavelength approximation: The case of the triplet states of chromophoric dissolved organic matter,10.1016/j.watres.2023.120153,S0043135423005894
453,Water Research,"['Xiaotong Cen', 'Jiuling Li', 'Min Zheng']",18,2023-07-15,A critical review of chemical uses in urban sewer systems,10.1016/j.watres.2023.120108,S0043135423005444
454,Water Research X,"['Guangcai Tan', 'Shun Wan', 'Jie-Jie Chen']",18,2023-05-01,Boosted brackish water desalination and water softening by facilely designed MnO<ce:inf loc=post>2</ce:inf>/hierarchical porous carbon as capacitive deionization electrode,10.1016/j.wroa.2023.100182,S258991472300018X
455,Water Research,"['Žiga Pandur', 'Jure Zevnik', 'Matevž Dular']",18,2023-06-01,Water treatment by cavitation: Understanding it at a single bubble - bacterial cell level,10.1016/j.watres.2023.119956,S0043135423003925
456,Water Research,"['Stephanie C. Remke', 'Joanna Houska', 'Silvio Canonica']",18,2023-07-01,Impact of chlorination and ozonation of dissolved organic matter on its photo-induced production of long-lived photooxidants and excited triplet states,10.1016/j.watres.2023.119921,S0043135423003573
457,Water Research,"['Hui Jin', 'Dedmer B. Van de Waal', 'Elisabeth S. Bakker']",18,2023-05-15,Restoring gradual land-water transitions in a shallow lake improved phytoplankton quantity and quality with cascading effects on zooplankton production,10.1016/j.watres.2023.119915,S0043135423003512
458,Water Research,"['Carolin Seller', 'Laura Varga', 'Mark Honti']",18,2023-05-15,Do biotransformation data from laboratory experiments reflect micropollutant degradation in a large river basin?,10.1016/j.watres.2023.119908,S0043135423003445
459,Water Research,"['Zi Wang', 'Abolghasem Pilechi', 'Parisa A. Ariya']",18,2023-05-15,<ce:italic>In-situ</ce:italic> and real-time nano/microplastic coatings and dynamics in water using nano-DIHM: A novel capability for the plastic life cycle research,10.1016/j.watres.2023.119898,S0043135423003342
460,Water Research,"['Ghadeer Hasanin', 'Ana Maria Mosquera', 'Graciela Gonzalez-Gil']",18,2023-04-15,The microbial growth potential of antiscalants used in seawater desalination,10.1016/j.watres.2023.119802,S0043135423002373
461,Water Research X,"['Zhe Yang', 'Chenyue Wu', 'Chuyang Y. Tang']",18,2023-05-01,Making waves: Why do we need ultra-permeable nanofiltration membranes for water treatment?,10.1016/j.wroa.2023.100172,S2589914723000087
462,Water Research X,"['Zhijie Chen', 'Xingdong Shi', 'Bing-Jie Ni']",18,2023-05-01,Nanoplastics are significantly different from microplastics in urban waters,10.1016/j.wroa.2023.100169,S2589914723000051
463,Water Research,"['Mingizem Gashaw Seid', 'Aseom Son', 'Seok Won Hong']",18,2023-02-15,Doped and immobilized titanium dioxide photocatalysts as a potential source of nitrosamine formation,10.1016/j.watres.2023.119573,S004313542300009X
464,Water Research,"['Min-Seob Kim', 'Bo Ra Lim', 'Jeong ki Yoon']",18,2023-02-15,Innovative approach to reveal source contribution of dissolved organic matter in a complex river watershed using end-member mixing analysis based on spectroscopic proxies and multi-isotopes,10.1016/j.watres.2022.119470,S0043135422014154
465,Water Research,"['Helene Walch', 'Antonia Praetorius', 'Thilo Hofmann']",18,2023-02-01,Generation of reproducible model freshwater particulate matter analogues to study the interaction with particulate contaminants,10.1016/j.watres.2022.119385,S0043135422013306
466,Water Research,"['Sabolc Pap', 'Huiyi Zhang', 'Mark A. Taggart']",18,2023-01-01,Pilot-scale phosphate recovery from wastewater to create a fertiliser product: An integrated assessment of adsorbent performance and quality,10.1016/j.watres.2022.119369,S0043135422013148
467,Water Research,"['Carlos J. Pestana', 'Allan A. Santos', 'Linda A. Lawton']",18,2022-11-01,Suppressing cyanobacterial dominance by UV-LED TiO<ce:inf loc=post>2</ce:inf>-photocatalysis in a drinking water reservoir: A mesocosm study,10.1016/j.watres.2022.119299,S0043135422012441
468,Water Research,"['Yanghui Xu', 'Qin Ou', 'Gang Liu']",18,2022-11-01,Combined effects of photoaging and natural organic matter on the colloidal stability of nanoplastics in aquatic environments,10.1016/j.watres.2022.119313,S0043135422012581
469,Water Research,"['Min-Ji Kim', 'Yuliia Herchenova', 'Eun-Ju Kim']",18,2022-11-01,Thermodynamic investigation of nanoplastic aggregation in aquatic environments,10.1016/j.watres.2022.119286,S0043135422012313
470,Water Research,"['Ralf C. H. Aben', 'Mandy Velthuis', 'Sarian Kosten']",18,2022-11-01,Temperature response of aquatic greenhouse gas emissions differs between dominant plant types,10.1016/j.watres.2022.119251,S0043135422011964
471,Water Research X,"['N. Kovoor George', 'B. A. Wols', 'W. Gernjak']",18,2022-12-01,A novel approach to interpret quasi-collimated beam results to support design and scale-up of vacuum UV based AOPs,10.1016/j.wroa.2022.100158,S2589914722000287
472,Water Research,"['Hojung Rho', 'Pingfeng Yu', 'Paul Westerhoff']",18,2022-10-01,Inhibition of biofouling on reverse osmosis membrane surfaces by germicidal ultraviolet light side-emitting optical fibers,10.1016/j.watres.2022.119094,S0043135422010405
473,Water Research,"['Xiaoying Zhang', 'Zheng Wang', 'Zhenxue Dai']",18,2022-10-01,Plutonium reactive transport in fractured granite: Multi-species experiments and simulations,10.1016/j.watres.2022.119068,S0043135422010144
474,Water Research,"['Lucy R. Roberts', 'Nga T. Do', 'Jorge Salgado']",18,2022-10-01,"In flux: Annual transport and deposition of suspended heavy metals and trace elements in the urbanised, tropical Red River Delta, Vietnam",10.1016/j.watres.2022.119053,S004313542200999X
475,Water Research,"['Iftekhar Sunny', 'Stewart Husband', 'Joby Boxall']",19,2023-07-03,Costing of Strategies for Long-term Trunk Main Discolouration Management,10.1016/j.watres.2023.120301,S0043135423007376
476,Water Research,"['Zhizhao He', 'Yingnan Li', 'T. David Waite']",19,2023-08-15,Insufficient desorption of ions in constant-current membrane capacitive deionization (MCDI): Problems and solutions,10.1016/j.watres.2023.120273,S0043135423007091
477,Water Research,"['G. Ruck', 'A. Decamps', 'A. Chaumot']",19,2023-08-15,Avoidance behaviour of aquatic macroinvertebrates for real-time detection of micropollutant surge in wastewater effluents,10.1016/j.watres.2023.120228,S0043135423006644
478,Water Research X,"['Abraham Cullom', 'Mattheu Storme Spencer', 'Marc A. Edwards']",19,2023-06-15,Influence of pipe materials on in-building disinfection of <ce:italic>P. aeruginosa</ce:italic> and <ce:italic>A. baumannii</ce:italic> in simulated hot water plumbing,10.1016/j.wroa.2023.100189,S2589914723000257
479,Water Research,"['Natnael Demissie', 'Prithvi Simha', 'Björn Vinnerås']",19,2023-08-15,Degradation of 75 organic micropollutants in fresh human urine and water by UV advanced oxidation process,10.1016/j.watres.2023.120221,S0043135423006577
480,Water Research,"['Mattia Mattei', 'Rosa M. Pintó', 'Alex Arenas']",19,2023-08-15,Analysis of SARS-CoV-2 in wastewater for prevalence estimation and investigating clinical diagnostic test biases,10.1016/j.watres.2023.120223,S0043135423006590
481,Water Research,"[""Camila D' Bastiani"", 'David Kennedy', 'Anthony Reynolds']",19,2023-08-15,CFD simulation of anaerobic granular sludge reactors: A review,10.1016/j.watres.2023.120220,S0043135423006565
482,Water Research,"['Tao Liu', 'Shihu Hu', 'Jianhua Guo']",19,2023-08-15,Simultaneous dissolved methane and nitrogen removal from low-strength wastewater using anaerobic granule-based sequencing batch reactor,10.1016/j.watres.2023.120194,S0043135423006309
483,Water Research X,"['Jinha Kim', 'Myung Hwangbo', 'Kung-Hui Chu']",19,2023-09-01,Advances and perspectives of using stable isotope probing (SIP)-based technologies in contaminant biodegradation,10.1016/j.wroa.2023.100187,S2589914723000233
484,Water Research,"['Frieberg Kim', 'Gago-Ferrero Pablo', 'Lundqvist Johan']",19,2023-08-15,Effect-based evaluation of water quality in a system of indirect reuse of wastewater for drinking water production,10.1016/j.watres.2023.120147,S0043135423005833
485,Water Research,"['Jiaxing Fang', 'Zihan Dai', 'Gang Liu']",19,2023-08-01,Service-lines as major contributor to water quality deterioration at customer ends,10.1016/j.watres.2023.120143,S0043135423005791
486,Water Research,"['Mingchen Yao', 'Yue Zhang', 'Gang Liu']",19,2023-08-01,Building water quality deterioration during water supply restoration after interruption: Influences of premise plumbing configuration,10.1016/j.watres.2023.120149,S0043135423005857
487,Water Research,"['Niamh A. Martin', 'Laura Sala-Comorera', 'Wim G. Meijer']",19,2023-08-15,Inclusion of hydrodynamic properties of bathing waters is critical in selecting faecal indicators to assess public health impacts of faecal contamination,10.1016/j.watres.2023.120137,S0043135423005730
488,Water Research,"['Jani M. Salminen', 'Markus M. Weckström']",19,2023-08-01,Water accounting as a tool for tracing the industries responsible for the point-source loads into water bodies,10.1016/j.watres.2023.120142,S004313542300578X
489,Water Research,"['Enrique E. Rodriguez', 'Charles B. Bott', 'Nancy G. Love']",19,2023-08-01,<ce:italic>In vitro</ce:italic> bioassays to monitor complex chemical mixtures at a carbon-based indirect potable reuse plant,10.1016/j.watres.2023.120094,S0043135423005304
490,Water Research,"['Péter Polcz', 'Kálmán Tornai', 'Gábor Szederkényi']",19,2023-08-01,"Wastewater-based modeling, reconstruction, and prediction for COVID-19 outbreaks in Hungary caused by highly immune evasive variants",10.1016/j.watres.2023.120098,S0043135423005341
491,Water Research,"['Anna Kukkola', 'Robert L. Runkel', 'Stefan Krause']",19,2023-07-15,Prevailing impacts of river management on microplastic transport in contrasting US streams: Rethinking global microplastic flux estimations,10.1016/j.watres.2023.120112,S0043135423005481
492,Water Research,"['Darío Calzadilla Cabrera', 'Qintong Wang', 'Carmen Hernández-Crespo']",19,2023-07-15,Microplastics occurrence and fate in full-scale treatment wetlands,10.1016/j.watres.2023.120106,S0043135423005420
493,Water Research,"['Xiaotong Cen', 'Jiuling Li', 'Min Zheng']",19,2023-07-15,A critical review of chemical uses in urban sewer systems,10.1016/j.watres.2023.120108,S0043135423005444
494,Water Research,"['Elizabeth Holton', 'Carla Louw', 'Barbara Kasprzyk-Hordern']",19,2023-07-15,Quantifying community-wide antibiotic usage via urban water fingerprinting: Focus on contrasting resource settings in South Africa,10.1016/j.watres.2023.120110,S0043135423005468
495,Water Research,"['Anders T. Mortensen', 'Estelle M. Goonesekera', 'Borja Valverde-Pérez']",19,2023-08-15,Methanotrophic oxidation of organic micropollutants and nitrogen upcycling in a hybrid membrane biofilm reactor (hMBfR) for simultaneous O<ce:inf loc=post>2</ce:inf> and CH<ce:inf loc=post>4</ce:inf> supply,10.1016/j.watres.2023.120104,S0043135423005407
496,Water Research,"['Eva Reynaert', 'Philipp Steiner', 'Eberhard Morgenroth']",19,2023-07-15,Predicting microbial water quality in on-site water reuse systems with online sensors,10.1016/j.watres.2023.120075,S0043135423005110
497,Water Research X,"['E. Mackey', 'R. Hofmann', 'S. A. Andrews']",19,2023-05-01,UV-chlorine advanced oxidation for potable water reuse: A review of the current state of the art and research needs,10.1016/j.wroa.2023.100183,S2589914723000191
498,Water Research,"['Laura Varga', 'Kathrin Fenner', 'Mark Honti']",19,2023-07-01,From market to environment – consumption-normalised pharmaceutical emissions in the Rhine catchment,10.1016/j.watres.2023.120017,S0043135423004530
499,Water Research,"['Epting Jannis', 'Love Råman Vinnå', 'Oliver S. Schilling']",19,2023-06-30,Climate change adaptation and mitigation measures for alluvial aquifers - Solution approaches based on the thermal exploitation of managed aquifer (MAR) and surface water recharge (MSWR),10.1016/j.watres.2023.119988,S0043135423004244
500,Water Research,['Robert B. Sowby'],20,2023-04-15,Making waves: Research to support water and wastewater utilities in the transition to a clean-energy future,10.1016/j.watres.2023.119739,S0043135423001744
501,Water Research,"['Bradley Jenks', 'Filippo Pecci', 'Ivan Stoianov']",20,2023-03-01,Optimal design-for-control of self-cleaning water distribution networks using a convex multi-start algorithm,10.1016/j.watres.2023.119602,S0043135423000374
502,Water Research,"['Cristina M Villanueva', 'Iro Evlampidou', 'Manolis Kogevinas']",20,2023-02-15,Global assessment of chemical quality of drinking water: The case of trihalomethanes,10.1016/j.watres.2023.119568,S0043135423000040
503,Water Research X,"['Isaac G. Musaazi', 'Shane McLoughlin', 'Matthew E. Verbyla']",20,2023-01-01,A systematic review and meta-analysis of pathogen reduction in onsite sanitation systems,10.1016/j.wroa.2023.100171,S2589914723000075
504,Water Research,"['F. S. Brunner', 'M. R. Brown', 'S. Paterson']",20,2022-11-01,City-wide wastewater genomic surveillance through the successive emergence of SARS-CoV-2 Alpha and Delta variants,10.1016/j.watres.2022.119306,S0043135422012519
505,Water Research,"['Nina Gnann', 'Björn Baschek', 'Thomas A. Ternes']",20,2022-08-15,Close-range remote sensing-based detection and identification of macroplastics on water assisted by artificial intelligence: A review,10.1016/j.watres.2022.118902,S0043135422008491
506,Water Research,"['Bahareh Hassanpour', 'Neal Blair', 'Ludmilla Aristilde']",20,2022-09-01,Metabolomics analysis of unresolved molecular variability in stoichiometry dynamics of a stream dissolved organic matter,10.1016/j.watres.2022.118923,S0043135422008703
507,Water Research,"['Aly-Joy Ulusoy', 'Herman A. Mahmoud', 'Ivan Stoianov']",20,2022-08-15,Bi-objective design-for-control for improving the pressure management and resilience of water distribution networks,10.1016/j.watres.2022.118914,S0043135422008612
508,Water Research X,"['Remko Voogd', 'Peter M. Rudberg', 'Elizabeth Kruger']",20,2022-08-01,A systematic review on the role of trust in the water governance literature,10.1016/j.wroa.2022.100147,S2589914722000172
509,Water Research,"['Olaf Büttner', 'James W. Jawitz', 'Dietrich Borchardt']",20,2022-06-15,Why wastewater treatment fails to protect stream ecosystems in Europe,10.1016/j.watres.2022.118382,S004313542200344X
510,Water Research,"['Dahyann Araya', 'Joel Podgorski', 'Michael Berg']",20,2022-04-01,Fluoride contamination of groundwater resources in Ghana: Country-wide hazard modeling and estimated population at risk,10.1016/j.watres.2022.118083,S004313542200046X
511,Water Research,"['Guyu Peng', 'Yan Lin', 'You Song']",20,2022-02-01,Aggregate exposure pathways for microplastics (mpAEP): An evidence-based framework to identify research and regulatory needs,10.1016/j.watres.2021.117873,S0043135421010678
512,Water Research,"['Maeve Louise Farrell', 'Aoife Joyce', 'Dearbháile Morris']",20,2021-11-01,Evaluating the potential for exposure to organisms of public health concern in naturally occurring bathing waters in Europe: A scoping review.,10.1016/j.watres.2021.117711,S0043135421009052
513,Water Research,"['Ioannis D. Kampouris', 'Shelesh Agrawal', 'Uli Klümper']",20,2021-04-01,Antibiotic resistance gene load and irrigation intensity determine the impact of wastewater irrigation on antimicrobial resistance in the soil microbiome,10.1016/j.watres.2021.116818,S0043135421000166
514,Water Research,"['Alexis L. Mraz', 'Innocent K. Tumwebaze', 'Heather M. Murphy']",20,2021-02-01,Why pathogens matter for meeting the united nations’ sustainable development goal 6 on safely managed water and sanitation,10.1016/j.watres.2020.116591,S004313542031126X
515,Water Research,"['B. C. Rogers', 'G. Dunn', 'C. Chesterfield']",20,2020-11-01,Water Sensitive Cities Index: A diagnostic tool to assess water sensitivity and guide management actions,10.1016/j.watres.2020.116411,S0043135420309465
516,Water Research,"['Fu-Jun Yue', 'Si-Liang Li', 'Cong-Qiang Liu']",20,2020-11-01,Rainfall and conduit drainage combine to accelerate nitrate loss from a karst agroecosystem: Insights from stable isotope tracing and high-frequency nitrate sensing,10.1016/j.watres.2020.116388,S0043135420309234
517,Water Research,"['Dorothee Spuhler', 'Andreas Scheidegger', 'Max Maurer']",20,2020-11-01,Comparative analysis of sanitation systems for resource recovery: Influence of configurations and single technology components,10.1016/j.watres.2020.116281,S0043135420308186
518,Water Research,"['Giuseppe Brunetti', 'Ioannis-Aristotelis Papagrigoriou', 'Christine Stumpp']",20,2020-09-01,Disentangling model complexity in green roof hydrological analysis: A Bayesian perspective,10.1016/j.watres.2020.115973,S0043135420305108
519,Water Research,"['Giuseppina La Rosa', 'Lucia Bonadonna', 'Elisabetta Suffredini']",20,2020-07-15,"Coronavirus in water environments: Occurrence, persistence and concentration methods - A scoping review",10.1016/j.watres.2020.115899,S004313542030436X
520,Water Research,"['Alina Tepes', 'Marc B. Neumann']",20,2020-07-01,Multiple perspectives of resilience: A holistic approach to resilience assessment using cognitive maps in practitioner engagement,10.1016/j.watres.2020.115780,S0043135420303171
521,Water Research,"['Raghav R. Reddy', 'Grace D. Rodriguez', 'Kim F. Hayes']",20,2020-03-01,Evaluation of arsenic field test kits for drinking water: Recommendations for improvement and implications for arsenic affected regions such as Bangladesh,10.1016/j.watres.2019.115325,S0043135419310991
522,Water Research,"['Xiao Zhou', 'Zhenheng Tang', 'Guangtao Fu']",20,2019-12-01,Deep learning identifies accurate burst locations in water distribution networks,10.1016/j.watres.2019.115058,S0043135419308322
523,Water Research,"['Mike Cyterski', 'Orin C. Shanks', 'Rich Haugland']",21,2022-09-01,Bacterial and viral fecal indicator predictive modeling at three Great Lakes recreational beach sites,10.1016/j.watres.2022.118970,S0043135422009174
524,Water Research X,"['Mats Leifels', 'Dan Cheng', 'Kwanrawee Sirikanchana']",21,2021-05-01,Capsid integrity quantitative PCR to determine virus infectivity in environmental and food applications – A systematic review,10.1016/j.wroa.2020.100080,S2589914720300402
525,Water Research,"['Vegard Nilsen', 'Ekaterina Christensen', 'Arve Heistad']",21,2019-06-01,Spatio-temporal dynamics of virus and bacteria removal in dual-media contact-filtration for drinking water,10.1016/j.watres.2019.02.029,S004313541930154X
526,Water Research,"['D. Goodwin', 'M. Raffin', 'H. M. Smith']",21,2018-11-15,Informing public attitudes to non-potable water reuse – The impact of message framing,10.1016/j.watres.2018.08.006,S0043135418306274
527,Water Research,"['Iftekhar Sunny', 'Stewart Husband', 'Joby Boxall']",22,2023-07-03,Costing of Strategies for Long-term Trunk Main Discolouration Management,10.1016/j.watres.2023.120301,S0043135423007376
528,Water Research X,"['Jessica Penny', 'Dibesh Khadka', 'Slobodan Djordjević']",22,2023-09-01,Using multi criteria decision analysis in a geographical information system framework to assess drought risk,10.1016/j.wroa.2023.100190,S2589914723000269
529,Water Research,"['G. Ruck', 'A. Decamps', 'A. Chaumot']",22,2023-08-15,Avoidance behaviour of aquatic macroinvertebrates for real-time detection of micropollutant surge in wastewater effluents,10.1016/j.watres.2023.120228,S0043135423006644
530,Water Research,"['Mattia Mattei', 'Rosa M. Pintó', 'Alex Arenas']",22,2023-08-15,Analysis of SARS-CoV-2 in wastewater for prevalence estimation and investigating clinical diagnostic test biases,10.1016/j.watres.2023.120223,S0043135423006590
531,Water Research,"[""Camila D' Bastiani"", 'David Kennedy', 'Anthony Reynolds']",22,2023-08-15,CFD simulation of anaerobic granular sludge reactors: A review,10.1016/j.watres.2023.120220,S0043135423006565
532,Water Research,"['Luca Carena', 'Ángela García-Gil', 'Davide Vione']",22,2023-08-01,Global modeling of lake-water indirect photochemistry based on the equivalent monochromatic wavelength approximation: The case of the triplet states of chromophoric dissolved organic matter,10.1016/j.watres.2023.120153,S0043135423005894
533,Water Research,"['Péter Polcz', 'Kálmán Tornai', 'Gábor Szederkényi']",22,2023-08-01,"Wastewater-based modeling, reconstruction, and prediction for COVID-19 outbreaks in Hungary caused by highly immune evasive variants",10.1016/j.watres.2023.120098,S0043135423005341
534,Water Research,"['Eva Reynaert', 'Philipp Steiner', 'Eberhard Morgenroth']",22,2023-07-15,Predicting microbial water quality in on-site water reuse systems with online sensors,10.1016/j.watres.2023.120075,S0043135423005110
535,Water Research,"['Zi Wang', 'Abolghasem Pilechi', 'Parisa A. Ariya']",22,2023-05-15,<ce:italic>In-situ</ce:italic> and real-time nano/microplastic coatings and dynamics in water using nano-DIHM: A novel capability for the plastic life cycle research,10.1016/j.watres.2023.119898,S0043135423003342
536,Water Research,"['Jeil Oh', 'Matthew Bartos']",22,2023-05-15,Model predictive control of stormwater basins coupled with real-time data assimilation enhances flood and pollution control under uncertainty,10.1016/j.watres.2023.119825,S0043135423002609
537,Water Research,"['Tianlong Jia', 'Zoran Kapelan', 'Riccardo Taormina']",22,2023-03-01,Deep learning for detecting macroplastic litter in water bodies: A review,10.1016/j.watres.2023.119632,S0043135423000672
538,Water Research,"['Anaïs Oliva', 'Vera E. Onana', 'Yannick Huot']",22,2023-03-01,Geospatial analysis reveals a hotspot of fecal bacteria in Canadian prairie lakes linked to agricultural non-point sources,10.1016/j.watres.2023.119596,S0043135423000313
539,Water Research,"['Lasse Harkort', 'Zheng Duan']",22,2023-02-01,Estimation of dissolved organic carbon from inland waters at a large scale using satellite data and machine learning methods,10.1016/j.watres.2022.119478,S0043135422014233
540,Water Research,"['Md Galal Uddin', 'Stephen Nash', 'Agnieszka I. Olbert']",22,2023-02-01,A novel approach for estimating and predicting uncertainty in water quality index model using machine learning approaches,10.1016/j.watres.2022.119422,S0043135422013677
541,Water Research,['Ian Ross'],22,2022-12-01,Using water-adjusted person years to quantify the value of being water secure for an individual's quality of life,10.1016/j.watres.2022.119327,S0043135422012726
542,Water Research,"['James Donnelly', 'Soroush Abolfathi', 'Alireza Daneshkhah']",22,2022-10-15,Gaussian process emulation of spatio-temporal outputs of a 2D inland flood model,10.1016/j.watres.2022.119100,S0043135422010466
543,Water Research,"['Rocco Palmitessa', 'Morten Grum', 'Roland Löwe']",22,2022-09-01,Accelerating hydrodynamic simulations of urban drainage systems with physics-guided machine learning,10.1016/j.watres.2022.118972,S0043135422009198
544,Water Research,"['Guangtao Fu', 'Yiwen Jin', 'David Butler']",22,2022-09-01,The role of deep learning in urban water management: A critical review,10.1016/j.watres.2022.118973,S0043135422009204
545,Water Research,"['Mike Cyterski', 'Orin C. Shanks', 'Rich Haugland']",22,2022-09-01,Bacterial and viral fecal indicator predictive modeling at three Great Lakes recreational beach sites,10.1016/j.watres.2022.118970,S0043135422009174
546,Water Research,"['Lena Mutzner', 'Viviane Furrer', 'Luca Vezzaro']",22,2022-09-01,A decade of monitoring micropollutants in urban wet-weather flows: What did we learn?,10.1016/j.watres.2022.118968,S0043135422009150
547,Water Research,"['Nina Gnann', 'Björn Baschek', 'Thomas A. Ternes']",22,2022-08-15,Close-range remote sensing-based detection and identification of macroplastics on water assisted by artificial intelligence: A review,10.1016/j.watres.2022.118902,S0043135422008491
548,Water Research,"['Charlie J. E. Davey', 'Michiel H. S. Kraak', 'Annemarie P. van Wezel']",22,2022-08-15,"Occurrence, hazard, and risk of psychopharmaceuticals and illicit drugs in European surface waters",10.1016/j.watres.2022.118878,S0043135422008259
549,Water Research,"['Krisztian Mark Balla', 'Jan Dimon Bendtsen', 'Carlos Ocampo-Martinez']",22,2022-08-01,A learning-based approach towards the data-driven predictive control of combined wastewater networks – An experimental study,10.1016/j.watres.2022.118782,S0043135422007357
550,Water Research,"['Ece Kendir Cakmak', 'Marco Hartl', 'Zeynep Cetecioglu']",22,2022-07-01,Phosphorus mining from eutrophic marine environment towards a blue economy: The role of bio-based applications,10.1016/j.watres.2022.118505,S0043135422004596
551,Water Research,"['James L Webber', 'Tim Fletcher', 'Peter Melville-Shreeve']",22,2022-06-30,"Moving to a future of smart stormwater management: A review and framework for terminology, research, and future perspectives",10.1016/j.watres.2022.118409,S0043135422003657
552,Water Research,"['João Pereira', 'Patrícia Neves', 'Annemiek ter Heijne']",23,2023-08-15,Starvation combined with constant anode potential triggers intracellular electron storage in electro-active biofilms,10.1016/j.watres.2023.120278,S0043135423007145
553,Water Research,"['Luca Carena', 'Ángela García-Gil', 'Davide Vione']",23,2023-08-01,Global modeling of lake-water indirect photochemistry based on the equivalent monochromatic wavelength approximation: The case of the triplet states of chromophoric dissolved organic matter,10.1016/j.watres.2023.120153,S0043135423005894
554,Water Research,"['Mingchen Yao', 'Yue Zhang', 'Gang Liu']",23,2023-08-01,Building water quality deterioration during water supply restoration after interruption: Influences of premise plumbing configuration,10.1016/j.watres.2023.120149,S0043135423005857
555,Water Research,"['Niamh A. Martin', 'Laura Sala-Comorera', 'Wim G. Meijer']",23,2023-08-15,Inclusion of hydrodynamic properties of bathing waters is critical in selecting faecal indicators to assess public health impacts of faecal contamination,10.1016/j.watres.2023.120137,S0043135423005730
556,Water Research,"['Eva Reynaert', 'Philipp Steiner', 'Eberhard Morgenroth']",23,2023-07-15,Predicting microbial water quality in on-site water reuse systems with online sensors,10.1016/j.watres.2023.120075,S0043135423005110
557,Water Research,"['Laura Varga', 'Kathrin Fenner', 'Mark Honti']",23,2023-07-01,From market to environment – consumption-normalised pharmaceutical emissions in the Rhine catchment,10.1016/j.watres.2023.120017,S0043135423004530
558,Water Research,"['L. W. Gill', 'J. Mac Mahon', 'P. Morrissey']",23,2023-06-01,Hydraulic conductivity assessment of falling head percolation tests used for the design of on-site wastewater treatment systems,10.1016/j.watres.2023.119968,S0043135423004049
559,Water Research,"['Žiga Pandur', 'Jure Zevnik', 'Matevž Dular']",23,2023-06-01,Water treatment by cavitation: Understanding it at a single bubble - bacterial cell level,10.1016/j.watres.2023.119956,S0043135423003925
560,Water Research,"['Claudia Sanchez-Huerta', 'Julie Sanchez Medina', 'Pei-Ying Hong']",23,2023-06-01,Understanding the role of sorption and biodegradation in the removal of organic micropollutants by membrane aerated biofilm reactor (MABR) with different biofilm thickness,10.1016/j.watres.2023.119935,S0043135423003718
561,Water Research,"['Martin Hjorth Andersen', 'Lisette Thomsen', 'Per Halkjær Nielsen']",23,2023-06-01,Fast DNA-analyses for surveillance of microbial communities in full-scale deammonification tanks: Potential for control and troubleshooting,10.1016/j.watres.2023.119919,S004313542300355X
562,Water Research,"['David Calderón-Franco', 'Francesc Corbera-Rubio', 'David G. Weissbrodt']",23,2023-05-15,"Microbiome, resistome and mobilome of chlorine-free drinking water treatment systems",10.1016/j.watres.2023.119905,S004313542300341X
563,Water Research X,"['P. Y. Nguyen', 'Ricardo Marques', 'Adrian Oehmen']",23,2023-05-01,The impact of pH on the anaerobic and aerobic metabolism of Tetrasphaera-enriched polyphosphate accumulating organisms,10.1016/j.wroa.2023.100177,S2589914723000130
564,Water Research,"['Rachel Hurley', 'Hans Fredrik Veiteberg Braaten', 'Marianne Olsen']",23,2023-05-15,"Measuring riverine macroplastic: Methods, harmonisation, and quality control",10.1016/j.watres.2023.119902,S004313542300338X
565,Water Research,"['Heinz-R. Köhler', 'Thomas Gräff', 'Peter C. von der Ohe']",23,2023-05-15,LogD-based modelling and ΔlogD as a proxy for pH-dependent action of ionizable chemicals reveal the relevance of both neutral and ionic species for fish embryotoxicity and possess great potential for practical application in the regulation of chemicals,10.1016/j.watres.2023.119864,S0043135423002993
