journal,authors,buzz_id,date,name,doi,pii
Water Research,"['Prabhat Joshi', 'Joao Paulo Leitão', 'Peter Marcus Bach']",1,2021-03-01,Not all SuDS are created equal: Impact of different approaches on combined sewer overflows,10.1016/j.watres.2020.116780,S0043135420313130
Water Research,"['Alba Ceballos-Escalera', 'Narcís Pous', 'Sebastià Puig']",1,2021-02-15,Electro-bioremediation of nitrate and arsenite polluted groundwater,10.1016/j.watres.2020.116748,S0043135420312811
Water Research,"['Rebeca Pallares-Vega', 'Lucia Hernandez Leal', 'Heike Schmitt']",1,2021-02-15,Annual dynamics of antimicrobials and resistance determinants in flocculent and aerobic granular sludge treatment systems,10.1016/j.watres.2020.116752,S0043135420312859
Water Research X,"['Luisa Javier', 'Nadia M. Farhat', 'Johannes S. Vrouwenvelder']",1,2021-01-01,Enhanced hydraulic cleanability of biofilms developed under a low phosphorus concentration in reverse osmosis membrane systems,10.1016/j.wroa.2020.100085,S2589914720300451
Water Research,"['Teresa Mairinger', 'Martin Loos', 'Juliane Hollender']",1,2021-02-15,Characterization of water-soluble synthetic polymeric substances in wastewater using LC-HRMS/MS,10.1016/j.watres.2020.116745,S0043135420312781
Water Research X,"['Ruth Quinn', 'Charles Rougé', 'Virginia Stovin']",1,2021-01-01,Quantifying the performance of dual-use rainwater harvesting systems,10.1016/j.wroa.2020.100081,S2589914720300414
Water Research,"['Urban J. Wünsch', 'Kathleen Murphy']",1,2021-02-15,A simple method to isolate fluorescence spectra from small dissolved organic matter datasets,10.1016/j.watres.2020.116730,S004313542031263X
Water Research X,"['Nicola Gärtner', 'Laura Germann', 'Regula Meierhofer']",1,2021-01-01,Keeping water from kiosks clean: Strategies for reducing recontamination during transport and storage in Eastern Uganda,10.1016/j.wroa.2020.100079,S2589914720300396
Water Research,"['Aina Soler-Jofra', 'Julio Pérez', 'Mark C. M. van Loosdrecht']",1,2021-02-15,Hydroxylamine and the nitrogen cycle: A review,10.1016/j.watres.2020.116723,S0043135420312574
Water Research,"['Marco Pilotti', 'Laura Barone', 'Daniele Nizzoli']",1,2021-02-15,Nutrient delivery efficiency of a combined sewer along a lake challenged by incipient eutrophication,10.1016/j.watres.2020.116727,S0043135420312604
Water Research,"['Stephanie C. Remke', 'Urs von Gunten', 'Silvio Canonica']",1,2021-02-15,Enhanced transformation of aquatic organic compounds by long-lived photooxidants (LLPO) produced from dissolved organic matter,10.1016/j.watres.2020.116707,S0043135420312422
Water Research,"['Vu Duc Canh', 'Shotaro Torii', 'Hiroyuki Katayama']",1,2021-02-01,Application of Capsid Integrity (RT-)qPCR to Assessing Occurrence of Intact Viruses in Surface Water and Tap Water in Japan,10.1016/j.watres.2020.116674,S0043135420312094
Water Research X,"['Angelika Hess', 'Cécile Bettex', 'Eberhard Morgenroth']",1,2020-12-01,Influence of intermittent flow on removal of organics in a biological activated carbon filter (BAC) used as post-treatment for greywater,10.1016/j.wroa.2020.100078,S2589914720300384
Water Research,"['Syed Imran Ali', 'Syed Saad Ali', 'Jean-Francois Fesselet']",1,2021-02-01,"Evidence-based chlorination targets for household water safety in humanitarian settings: Recommendations from a multi-site study in refugee camps in South Sudan, Jordan, and Rwanda",10.1016/j.watres.2020.116642,S0043135420311775
Water Research,"['J. C. White', 'R. Fornaroli', 'P. J. Wood']",1,2021-02-01,Long-term river invertebrate community responses to groundwater and surface water management operations,10.1016/j.watres.2020.116651,S0043135420311866
Water Research,"['Lucas Fillinger', 'Katrin Hug', 'Christian Griebler']",1,2021-02-01,"Aquifer recharge viewed through the lens of microbial community ecology: Initial disturbance response, and impacts of species sorting versus mass effects on microbial community assembly in groundwater during riverbank filtration",10.1016/j.watres.2020.116631,S0043135420311660
Water Research,"['A. Y. A. Mohamed', 'L. Welles', 'C. M. Lopez-Vazquez']",1,2021-02-01,Effects of substrate stress and light intensity on enhanced biological phosphorus removal in a photo-activated sludge system,10.1016/j.watres.2020.116606,S0043135420311416
Water Research X,"['Mona Y. M. Soliman', 'Gertjan Medema', 'Doris van Halem']",1,2020-12-01,Inactivation of RNA and DNA viruses in water by copper and silver ions and their synergistic effect,10.1016/j.wroa.2020.100077,S2589914720300372
Water Research,"['Alexis L. Mraz', 'Innocent K. Tumwebaze', 'Heather M. Murphy']",1,2021-02-01,Why pathogens matter for meeting the united nations’ sustainable development goal 6 on safely managed water and sanitation,10.1016/j.watres.2020.116591,S004313542031126X
Water Research,"['David Calderón-Franco', 'Mark C. M. van Loosdrecht', 'David G. Weissbrodt']",1,2021-02-01,Free-floating extracellular DNA: Systematic profiling of mobile genetic elements and antibiotic resistance from wastewater,10.1016/j.watres.2020.116592,S0043135420311271
Water Research,"['Gbotemi A. Adediran', 'Daniel Lundberg', 'Magnus Simonsson']",1,2021-02-01,Micro and nano sized particles in leachates from agricultural soils: Phosphorus and sulfur speciation by X-ray micro-spectroscopy,10.1016/j.watres.2020.116585,S0043135420311209
Water Research X,"['M. Layer', 'K. Bock', 'N. Derlon']",1,2020-12-01,Particulate substrate retention in plug-flow and fully-mixed conditions during operation of aerobic granular sludge systems,10.1016/j.wroa.2020.100075,S2589914720300359
Water Research,"['Gábor Bordós', 'Szilveszter Gergely', 'Sándor Szoboszlay']",1,2021-02-01,Validation of pressurized fractionated filtration microplastic sampling in controlled test environment,10.1016/j.watres.2020.116572,S0043135420311076
Water Research,"['Kang Mao', 'Zhugen Yang', 'Jonathan M. Cooper']",1,2021-02-01,Paper-based nanosensors to evaluate community-wide illicit drug use for wastewater-based epidemiology,10.1016/j.watres.2020.116559,S0043135420310940
Water Research,"['Albert Serrà', 'Laetitia Philippe', 'Sergi Garcia-Segura']",1,2021-01-01,Photocatalytic treatment of natural waters. Reality or hype? The case of cyanotoxins remediation,10.1016/j.watres.2020.116543,S0043135420310782
Water Research,"['Yifan Zhu', 'Rong Chen', 'Daisuke Sano']",1,2021-01-01,Virus removal by membrane bioreactors: A review of mechanism investigation and modeling efforts,10.1016/j.watres.2020.116522,S0043135420310575
Water Research,"['Y. T. Wang', 'T. Q. Zhang', 'C. S. Tan']",1,2021-01-01,Characterization of sedimentary phosphorus in Lake Erie and on-site quantification of internal phosphorus loading,10.1016/j.watres.2020.116525,S0043135420310605
Water Research,"['Qipeng Liu', 'Recep Kaan Dereli', 'Eoin Casey']",1,2021-01-01,Demand response through reject water scheduling in water resource recovery facilities: A demonstration with BSM2,10.1016/j.watres.2020.116516,S0043135420310514
Water Research,"['Inga V. Kirstein', 'Fides Hensel', 'Jes Vollertsen']",1,2021-01-01,Drinking plastics? – Quantification and qualification of microplastics in drinking water distribution systems by µFTIR and Py-GCMS,10.1016/j.watres.2020.116519,S004313542031054X
Water Research,"['Аlexei Konoplev', 'Volodymyr Kanivets', 'Hrigoryi Derkach']",1,2021-01-01,Mid- to long-term radiocesium wash-off from contaminated catchments at Chernobyl and Fukushima,10.1016/j.watres.2020.116514,S0043135420310496
Water Research X,"['Marcin Dudek', 'Hanne Skudal Ullaland', 'Gisle Øye']",1,2020-12-01,Microfluidic testing of flocculants for produced water treatment: Comparison with other methodologies,10.1016/j.wroa.2020.100073,S2589914720300335
Water Research,"['C. Chique', 'P. Hynds', ""J. O'Dwyer""]",1,2021-01-01,"Contamination of domestic groundwater systems by verotoxigenic <ce:italic>escherichia coli</ce:italic> (VTEC), 2003–2019: A global scoping review",10.1016/j.watres.2020.116496,S0043135420310319
Water Research,"['Bruno Bicudo', 'Doris van Halem', 'Gertjan Medema']",1,2021-01-01,Low voltage iron electrocoagulation as a tertiary treatment of municipal wastewater: removal of enteric pathogen indicators and antibiotic-resistant bacteria,10.1016/j.watres.2020.116500,S0043135420310356
Water Research X,"['Peta A. Neale', 'Jake W. O’Brien', 'Beate I. Escher']",1,2020-12-01,Wastewater treatment efficacy evaluated with <ce:italic>in vitro</ce:italic> bioassays,10.1016/j.wroa.2020.100072,S2589914720300323
Water Research X,"['Pirjo-Liisa Rantanen', 'Minna M. Keinänen-Toivola', 'Riku Vahala']",1,2020-12-01,"Decreased natural organic matter in water distribution decreases nitrite formation in non-disinfected conditions, via enhanced nitrite oxidation",10.1016/j.wroa.2020.100069,S2589914720300293
Water Research,"['Yasmina Doekhi-Bennani', 'Nazila Mir Leilabady', 'Sebastiaan G. J. Heijman']",1,2021-01-01,Simultaneous removal of ammonium ions and sulfamethoxazole by ozone regenerated high silica zeolites,10.1016/j.watres.2020.116472,S0043135420310071
Water Research X,"['Wiley C. Jennings', 'Elías Gálvez-Arango', 'Alexandria B. Boehm']",1,2020-12-01,"CrAssphage for fecal source tracking in Chile: Covariation with norovirus, HF183, and bacterial indicators",10.1016/j.wroa.2020.100071,S2589914720300311
Water Research,"['I. Douterelo', 'B. E. Dutilh', 'S. Husband']",1,2020-12-15,Impact of phosphate dosing on the microbial ecology of drinking water distribution systems: Fieldwork studies in chlorinated networks,10.1016/j.watres.2020.116416,S0043135420309519
Water Research,"['C. E. Nika', 'V. Vasilaki', 'E. Katsou']",1,2020-12-15,Water Cycle and Circular Economy: Developing a Circularity Assessment Framework for Complex Water Systems,10.1016/j.watres.2020.116423,S0043135420309581
Water Research,"['Juan Li', 'Jin Jiang', 'Urs von Gunten']",1,2020-12-15,Chlorination and bromination of olefins: Kinetic and mechanistic aspects,10.1016/j.watres.2020.116424,S0043135420309593
Water Research,"['Philip M Riekenberg', 'Joanne M. Oakes', 'Bradley D Eyre']",1,2020-12-15,A shift in the pool of retained microphytobenthos nitrogen under enhanced nutrient availability,10.1016/j.watres.2020.116438,S0043135420309738
Water Research X,"['Aidan R. Cecchetti', 'Anneliese Sytsma', 'David L. Sedlak']",1,2020-12-01,Use of stable nitrogen isotopes to track plant uptake of nitrogen in a nature-based treatment system,10.1016/j.wroa.2020.100070,S258991472030030X
Water Research X,"['Edgard M. Verdugo', 'Mac Gifford', 'Eric R. V. Dickenson']",1,2020-12-01,Controlling disinfection byproducts from treated wastewater using adsorption with granular activated carbon: Impact of pre-ozonation and pre-chlorination,10.1016/j.wroa.2020.100068,S2589914720300281
Water Research,"['V. A. Haaksman', 'M. Mirghorayshi', 'M. Pronk']",1,2020-12-15,Impact of aerobic availability of readily biodegradable COD on morphological stability of aerobic granular sludge,10.1016/j.watres.2020.116402,S0043135420309374
Water Research,"['David Polo', 'Marcos Quintela-Baluja', 'Jesús L. Romalde']",1,2020-11-01,Making waves: Wastewater-based epidemiology for COVID-19 – approaches and challenges for surveillance and prediction,10.1016/j.watres.2020.116404,S0043135420309398
Water Research,"['B. C. Rogers', 'G. Dunn', 'C. Chesterfield']",1,2020-11-01,Water Sensitive Cities Index: A diagnostic tool to assess water sensitivity and guide management actions,10.1016/j.watres.2020.116411,S0043135420309465
Water Research,"['Qian Zhang', 'Thomas R. Fisher', 'Peter J. Tango']",1,2021-01-01,Nutrient limitation of phytoplankton in Chesapeake Bay: Development of an empirical approach for water-quality management,10.1016/j.watres.2020.116407,S0043135420309428
Water Research,"['Fazel Abdolahpur Monikh', 'Martina G. Vijver', 'Willie J. G. M. Peijnenburg']",1,2020-11-01,Metal sorption onto nanoscale plastic debris and trojan horse effects in <ce:italic>Daphnia magna:</ce:italic> Role of dissolved organic matter,10.1016/j.watres.2020.116410,S0043135420309453
Water Research X,"['R. Chow', 'R. Scheidegger', 'C. Stamm']",1,2020-12-01,A review of long-term pesticide monitoring studies to assess surface water quality trends,10.1016/j.wroa.2020.100064,S2589914720300244
Water Research,"['Maria Lagerström', 'Erik Ytreberg', 'Lena Granhag']",1,2020-11-01,Antifouling paints leach copper in excess – study of metal release rates and efficacy along a salinity gradient,10.1016/j.watres.2020.116383,S0043135420309180
Water Research,"['Paloma Ozores Diez', 'Stefanos Giannakis', 'Cesar Pulgarin']",1,2020-11-01,Enhancing solar disinfection (SODIS) with the photo-Fenton or the Fe<ce:sup loc=post>2+</ce:sup>/peroxymonosulfate-activation process in large-scale plastic bottles leads to toxicologically safe drinking water,10.1016/j.watres.2020.116387,S0043135420309222
Water Research,"['Fu-Jun Yue', 'Si-Liang Li', 'Cong-Qiang Liu']",1,2020-11-01,Rainfall and conduit drainage combine to accelerate nitrate loss from a karst agroecosystem: Insights from stable isotope tracing and high-frequency nitrate sensing,10.1016/j.watres.2020.116388,S0043135420309234
Water Research X,"['Philipp Bunse', 'Laura Orschler', 'Susanne Lackner']",1,2020-12-01,Membrane aerated biofilm reactors for mainstream partial nitritation/anammox: Experiences using real municipal wastewater,10.1016/j.wroa.2020.100066,S2589914720300268
Water Research X,"['Justin Greaves', 'Daniel Stone', 'Kyle Bibby']",1,2020-12-01,Persistence of emerging viral fecal indicators in large-scale freshwater mesocosms,10.1016/j.wroa.2020.100067,S258991472030027X
Water Research,"['Michael Lukumbuzya', 'Jannie Munk Kristensen', 'Petra Pjevac']",1,2020-11-01,A refined set of rRNA-targeted oligonucleotide probes for in situ detection and quantification of ammonia-oxidizing bacteria,10.1016/j.watres.2020.116372,S0043135420309088
Water Research,"['Catarina R. Marques', 'David Wibowo', 'Bernd H. A. Rehm']",1,2020-11-01,Bacterially assembled biopolyester nanobeads for removing cadmium from water,10.1016/j.watres.2020.116357,S0043135420308939
Water Research X,"['Ana B. Rios Miguel', 'Mike S. M. Jetten', 'Cornelia U. Welte']",1,2020-12-01,The role of mobile genetic elements in organic micropollutant degradation during biological wastewater treatment,10.1016/j.wroa.2020.100065,S2589914720300256
Water Research,"['Nikolaos K. Mellios', 'S. Jannicke Moe', 'Chrysi Laspidou']",1,2020-11-01,Using Bayesian hierarchical modelling to capture cyanobacteria dynamics in Northern European lakes,10.1016/j.watres.2020.116356,S0043135420308927
Water Research,['Nele Schuwirth'],1,2020-11-01,Towards an integrated surface water quality assessment: Aggregation over multiple pollutants and time,10.1016/j.watres.2020.116330,S0043135420308666
Water Research,"['Mohaned Sousi', 'Gang Liu', 'Walter van der Meer']",1,2020-11-01,Multi-parametric assessment of biological stability of drinking water produced from groundwater: Reverse osmosis vs. conventional treatment,10.1016/j.watres.2020.116317,S0043135420308538
Water Research,"['Elise M. Myers', 'Andrew R. Juhl']",1,2020-11-01,Particle association of <ce:italic>Enterococcus</ce:italic> sp. increases growth rates and simulated persistence in water columns of varying light attenuation and turbulent diffusivity,10.1016/j.watres.2020.116140,S0043135420306771
Water Research,"['Raul Gonzalez', 'Kyle Curtis', 'Dana Gonzalez']",1,2020-11-01,COVID-19 surveillance in Southeastern Virginia using wastewater-based epidemiology,10.1016/j.watres.2020.116296,S0043135420308320
Water Research,"['Edward J. H. van Dijk', 'Mario Pronk', 'Mark C. M. van Loosdrecht']",1,2020-11-01,A settling model for full-scale aerobic granular sludge,10.1016/j.watres.2020.116135,S0043135420306722
Water Research,"['Lianna Poghosyan', 'Hanna Koch', 'Sebastian Lücker']",1,2020-10-15,Metagenomic profiling of ammonia- and methane-oxidizing microorganisms in two sequential rapid sand filters,10.1016/j.watres.2020.116288,S0043135420308241
Water Research,"['Dorothee Spuhler', 'Andreas Scheidegger', 'Max Maurer']",1,2020-11-01,Comparative analysis of sanitation systems for resource recovery: Influence of configurations and single technology components,10.1016/j.watres.2020.116281,S0043135420308186
Water Research,"['Krishna P. Katuri', 'Sirisha Kamireddy', 'Dónal Leech']",1,2020-10-15,"Electroactive biofilms on surface functionalized anodes: The anode respiring behavior of a novel electroactive bacterium, <ce:italic>Desulfuromonas acetexigens</ce:italic>",10.1016/j.watres.2020.116284,S0043135420308204
Water Research X,"['Anna Dabizha', 'Carsten Bahr', 'Michael Kersten']",1,2020-12-01,Predicting breakthrough of vanadium in fixed-bed absorbent columns with complex groundwater chemistries: A multi-component granular ferric hydroxide−vanadate−arsenate−phosphate−silicic acid system,10.1016/j.wroa.2020.100061,S2589914720300219
Water Research,"['Philip J. Schmidt', 'William B. Anderson', 'Monica B. Emelko']",1,2020-10-15,"Reply to Comment on “Describing water treatment process performance: Why average log-reduction can be a misleading statistic” by Schmidt, P.J., Anderson, W.B., and Emelko, M.B. [Water Research 176 (2020), 115702]",10.1016/j.watres.2020.116266,S0043135420308034
Water Research,"['Jing Chen', 'Hongmei Li', 'Yongyu Zhang']",1,2020-10-15,DOC dynamics and bacterial community succession during long-term degradation of <ce:italic>Ulva prolifera</ce:italic> and their implications for the legacy effect of green tides on refractory DOC pool in seawater,10.1016/j.watres.2020.116268,S0043135420308058
Water Research X,"['Costantino Masciopinto', 'Michele Vurro', 'Charles N. Haas']",1,2020-08-01,Application of QMRA to MAR operations for safe agricultural water reuses in coastal areas,10.1016/j.wroa.2020.100062,S2589914720300220
Water Research,"['Jaehyeong Park', 'Seonyoung An', 'Jong Kwon Choe']",1,2020-10-15,"Exploring reductive degradation of fluorinated pharmaceuticals using Al<ce:inf loc=post>2</ce:inf>O<ce:inf loc=post>3</ce:inf>-supported Pt-group metallic catalysts: Catalytic reactivity, reaction pathways, and toxicity assessment",10.1016/j.watres.2020.116242,S004313542030779X
Water Research X,"['Wenchuo Yao', 'Daniel L. Gallagher', 'Andrea M. Dietrich']",1,2020-12-01,An overlooked route of inhalation exposure to tap water constituents for children and adults: Aerosolized aqueous minerals from ultrasonic humidifiers,10.1016/j.wroa.2020.100060,S2589914720300207
Water Research,"['O. Agstam-Norlin', 'E. E. Lannergård', 'B. J. Huser']",1,2020-10-15,Optimization of aluminum treatment efficiency to control internal phosphorus loading in eutrophic lakes,10.1016/j.watres.2020.116150,S0043135420306874
Water Research,"['Nicolas Walpen', 'Joanna Houska', 'Urs von Gunten']",1,2020-10-15,Quantification of the electron donating capacity and UV absorbance of dissolved organic matter during ozonation of secondary wastewater effluent by an assay and an automated analyzer,10.1016/j.watres.2020.116235,S0043135420307727
Water Research,"['Ángela García-Gil', 'María Jesús Abeledo-Lameiro', 'Javier Marugán']",1,2020-10-15,Kinetic modeling of the synergistic thermal and spectral actions on the inactivation of <ce:italic>Cryptosporidium parvum</ce:italic> in water by sunlight,10.1016/j.watres.2020.116226,S0043135420307636
Water Research,"['Aina Soler-Jofra', 'Michele Laureni', 'Mark C. M. van Loosdrecht']",1,2020-10-01,Hydroxylamine metabolism of <ce:italic>Ca.</ce:italic> Kuenenia stuttgartiensis,10.1016/j.watres.2020.116188,S0043135420307259
Water Research,['Catherine S. Moody'],1,2020-10-01,A comparison of methods for the extraction of dissolved organic matter from freshwaters,10.1016/j.watres.2020.116114,S0043135420306515
Water Research,"['Richárd Wéber', 'Tamás Huzsvár', 'Csaba Hős']",1,2020-10-01,Vulnerability analysis of water distribution networks to accidental pipe burst,10.1016/j.watres.2020.116178,S0043135420307156
Water Research,"['Sjon van Dijk', 'Amanda W. Lounsbury', 'Ranran Wang']",1,2020-10-01,Strategic design and finance of rainwater harvesting to cost-effectively meet large-scale urban water infrastructure needs,10.1016/j.watres.2020.116063,S004313542030600X
Water Research,"['Kishor Acharya', 'Adrian Blackburn', 'David Werner']",1,2020-10-01,Metagenomic water quality monitoring with a portable laboratory,10.1016/j.watres.2020.116112,S0043135420306497
Water Research,"['Christina Frick', 'Julia Vierheilig', 'Andreas H. Farnleitner']",1,2020-10-01,Elucidating fecal pollution patterns in alluvial water resources by linking standard fecal indicator bacteria to river connectivity and genetic microbial source tracking,10.1016/j.watres.2020.116132,S0043135420306692
Water Research X,"['Alexander Gogos', 'Jonas Wielinski', 'Ralf Kaegi']",1,2020-12-01,Quantification of anthropogenic and geogenic Ce in sewage sludge based on Ce oxidation state and rare earth element patterns,10.1016/j.wroa.2020.100059,S2589914720300190
Water Research,"['Kevin Zhu', 'Brittany Suttner', 'Joe Brown']",1,2020-09-15,A novel droplet digital PCR human mtDNA assay for fecal source tracking,10.1016/j.watres.2020.116085,S0043135420306229
Water Research,"['Ángela García-Gil', 'Azahara Martínez', 'Javier Marugán']",1,2020-09-15,Kinetic modeling of the synergistic thermal and spectral actions on the inactivation of viruses in water by sunlight,10.1016/j.watres.2020.116074,S0043135420306114
Water Research,"['C. E. Nika', 'L. Gusmaroli', 'E. Katsou']",1,2020-09-15,"Nature-based solutions as enablers of circularity in water systems: A review on assessment methodologies, tools and indicators",10.1016/j.watres.2020.115988,S004313542030525X
Water Research,"['M. L. De Baat', 'R. Van der Oost', 'M. H. S. Kraak']",1,2020-09-15,Advancements in effect-based surface water quality assessment,10.1016/j.watres.2020.116017,S0043135420305546
Water Research,"['Karin Kiefer', 'Tobias Bader', 'Juliane Hollender']",1,2020-09-15,Chlorothalonil transformation products in drinking water resources: Widespread and challenging to abate,10.1016/j.watres.2020.116066,S0043135420306035
Water Research,"['Yu Tachibana', 'Tomasz Kalak', 'Masahiro Tanaka']",1,2020-09-01,Combined use of tannic acid-type organic composite adsorbents and ozone for simultaneous removal of various kinds of radionuclides in river water,10.1016/j.watres.2020.116032,S0043135420305698
Water Research,"['Minchun Li', 'Wei Xie', 'Chuanlun Zhang']",1,2020-09-01,Establishing a terrestrial proxy based on fluorescent dissolved organic matter from sediment pore waters in the East China Sea,10.1016/j.watres.2020.116005,S004313542030542X
Water Research X,"['Céline Jacquin', 'Diya Yu', 'Timothy R. Julian']",1,2020-12-01,Competitive co-adsorption of bacteriophage MS2 and natural organic matter onto multiwalled carbon nanotubes,10.1016/j.wroa.2020.100058,S2589914720300189
Water Research X,"['Isabell Köpping', 'Christa S. McArdell', 'Kai M. Udert']",1,2020-12-01,Removal of pharmaceuticals from nitrified urine by adsorption on granular activated carbon,10.1016/j.wroa.2020.100057,S2589914720300177
Water Research,"['Juan Antonio Torres-Martínez', 'Abrahan Mora', 'Jürgen Mahlknecht']",1,2020-09-01,Tracking nitrate and sulfate sources in groundwater of an urbanized valley using a multi-tracer approach combined with a Bayesian isotope mixing model,10.1016/j.watres.2020.115962,S0043135420304991
Water Research,"['Stefan Frehland', 'Ralf Kaegi', 'Denise M. Mitrano']",1,2020-09-01,Long-term assessment of nanoplastic particle and microplastic fiber flux through a pilot wastewater treatment plant using metal-doped plastics,10.1016/j.watres.2020.115860,S0043135420303973
Water Research,"['Robert Brünjes', 'Thilo Hofmann']",1,2020-09-01,Anthropogenic gadolinium in freshwater and drinking water systems,10.1016/j.watres.2020.115966,S0043135420305030
Water Research,"['Giuseppe Brunetti', 'Ioannis-Aristotelis Papagrigoriou', 'Christine Stumpp']",1,2020-09-01,Disentangling model complexity in green roof hydrological analysis: A Bayesian perspective,10.1016/j.watres.2020.115973,S0043135420305108
Water Research,"['Marta Nierychlo', 'Kasper Skytte Andersen', 'Per Halkjær Nielsen']",1,2020-09-01,"MiDAS 3: An ecosystem-specific reference database, taxonomy and knowledge platform for activated sludge and anaerobic digesters reveals species-level microbiome composition of activated sludge",10.1016/j.watres.2020.115955,S0043135420304929
Water Research X,"['Livia Britschgi', 'Kris Villez', 'Kai M. Udert']",1,2020-12-01,Electrochemical nitrite sensing for urine nitrification,10.1016/j.wroa.2020.100055,S2589914720300153
Water Research X,"['Erica R. Fuhrmeister', 'Ayse Ercumen', 'Kara L. Nelson']",1,2020-12-01,"Shared bacterial communities between soil, stored drinking water, and hands in rural Bangladeshi households",10.1016/j.wroa.2020.100056,S2589914720300165
Water Research,"['Nadine Belkouteb', 'Vera Franke', 'Lutz Ahrens']",1,2020-09-01,Removal of per- and polyfluoroalkyl substances (PFASs) in a full-scale drinking water treatment plant: Long-term performance of granular activated carbon (GAC) and influence of flow-rate,10.1016/j.watres.2020.115913,S0043135420304504
Water Research,"['Hongxiao Guo', 'Simon Felz', 'Merle de Kreuk']",1,2020-08-15,Structural extracellular polymeric substances determine the difference in digestibility between waste activated sludge and aerobic granules,10.1016/j.watres.2020.115924,S0043135420304619
Water Research,"['A. Pistocchi', 'T. Bleninger', 'G. Zaragoza']",1,2020-09-01,Can seawater desalination be a win-win fix to our water cycle?,10.1016/j.watres.2020.115906,S0043135420304437
Water Research,"['T. Prot', 'W. Wijdeveld', 'M. C. M. Van Loosdrecht']",1,2020-09-01,Full-scale increased iron dosage to stimulate the formation of vivianite and its recovery from digested sewage sludge,10.1016/j.watres.2020.115911,S0043135420304486
Water Research,"['Kata Farkas', 'David I. Walker', 'Davey L. Jones']",1,2020-08-15,Viral indicators for tracking domestic wastewater contamination in the aquatic environment,10.1016/j.watres.2020.115926,S0043135420304632
Water Research,"['Brigid Hooban', 'Aoife Joyce', 'Dearbháile Morris']",1,2020-08-01,The role of the natural aquatic environment in the dissemination of extended spectrum beta-lactamase and carbapenemase encoding genes: A scoping review,10.1016/j.watres.2020.115880,S0043135420304176
Water Research,"['Yuansheng Hu', 'Guangxue Wu', 'Xinmin Zhan']",1,2020-07-15,Iron sulphides mediated autotrophic denitrification: An emerging bioprocess for nitrate pollution mitigation and sustainable wastewater treatment,10.1016/j.watres.2020.115914,S0043135420304516
Water Research,"['Madan Kumar Jha', 'Ankit Shekhar', 'M. Annie Jenifer']",1,2020-07-15,Assessing groundwater quality for drinking water supply using hybrid fuzzy-GIS-based water quality index,10.1016/j.watres.2020.115867,S0043135420304048
Water Research,"['I. Caltran', 'L. C. Rietveld', 'S. G. J. Heijman']",1,2020-07-15,Separating NOM from salts in ion exchange brine with ceramic nanofiltration,10.1016/j.watres.2020.115894,S0043135420304310
Water Research,"['Tony Gardon', 'Arnaud Huvet', 'Gilles Le Moullac']",1,2020-07-15,Toxic effects of leachates from plastic pearl-farming gear on embryo-larval development in the pearl oyster <ce:italic>Pinctada margaritifera</ce:italic>,10.1016/j.watres.2020.115890,S0043135420304279
Water Research,"['Giuseppina La Rosa', 'Lucia Bonadonna', 'Elisabetta Suffredini']",1,2020-07-15,"Coronavirus in water environments: Occurrence, persistence and concentration methods - A scoping review",10.1016/j.watres.2020.115899,S004313542030436X
Water Research,"['D. Sudmalis', 'T. M. Mubita', 'H. Temmink']",1,2020-07-01,Cation exchange membrane behaviour of extracellular polymeric substances (EPS) in salt adapted granular sludge,10.1016/j.watres.2020.115855,S0043135420303924
Water Research,"['Jaedon Shin', 'Yunho Lee', 'Urs von Gunten']",1,2020-07-15,Kinetics of the reaction between hydrogen peroxide and aqueous iodine: Implications for technical and natural aquatic systems,10.1016/j.watres.2020.115852,S0043135420303894
Water Research,"['Arslan Ahmad', 'Leo Heijnen', 'Albert van der Wal']",1,2020-07-01,Mobility and redox transformation of arsenic during treatment of artificially recharged groundwater for drinking water production,10.1016/j.watres.2020.115826,S0043135420303638
Water Research X,"['Aidan R. Cecchetti', 'Angela N. Stiegler', 'David L. Sedlak']",1,2020-05-01,The horizontal levee: a multi-benefit nature-based treatment system that improves water quality and protects coastal levees from the effects of sea level rise,10.1016/j.wroa.2020.100052,S2589914720300128
Water Research,"['V. Vasilaki', 'V. Conca', 'E. Katsou']",1,2020-07-01,A knowledge discovery framework to predict the N<ce:inf loc=post>2</ce:inf>O emissions in the wastewater sector,10.1016/j.watres.2020.115799,S0043135420303365
Water Research,"['Alina Tepes', 'Marc B. Neumann']",1,2020-07-01,Multiple perspectives of resilience: A holistic approach to resilience assessment using cognitive maps in practitioner engagement,10.1016/j.watres.2020.115780,S0043135420303171
Water Research X,"['Eva Reynaert', 'Esther E. Greenwood', 'Eberhard Morgenroth']",1,2020-05-01,Practical implementation of true on-site water recycling systems for hand washing and toilet flushing,10.1016/j.wroa.2020.100051,S2589914720300116
Water Research X,"['Florian Ranzinger', 'Maximilian Matern', 'Harald Horn']",1,2020-05-01,Transport and retention of artificial and real wastewater particles inside a bed of settled aerobic granular sludge assessed applying magnetic resonance imaging,10.1016/j.wroa.2020.100050,S2589914720300104
Water Research,"['Josep Sanchís', 'Adrián Jaén-Gil', 'Maria José Farré']",1,2020-06-01,Characterization of organic matter by HRMS in surface waters: Effects of chlorination on molecular fingerprints and correlation with DBP formation potential,10.1016/j.watres.2020.115743,S0043135420302803
