vol_index,paper_link
0,https://www.sciencedirect.com/science/article/pii/S167423702300008X
0,https://www.sciencedirect.com/science/article/pii/S1674237022000904
0,https://www.sciencedirect.com/science/article/pii/S1674237022000965
0,https://www.sciencedirect.com/science/article/pii/S1674237022000953
0,https://www.sciencedirect.com/science/article/pii/S1674237022000977
0,https://www.sciencedirect.com/science/article/pii/S1674237022000989
0,https://www.sciencedirect.com/science/article/pii/S167423702200093X
0,https://www.sciencedirect.com/science/article/pii/S1674237022000941
0,https://www.sciencedirect.com/science/article/pii/S1674237023000315
0,https://www.sciencedirect.com/science/article/pii/S1674237023000091
0,https://www.sciencedirect.com/science/article/pii/S1674237023000303
1,https://www.sciencedirect.com/science/article/pii/S1674237022000874
1,https://www.sciencedirect.com/science/article/pii/S1674237022000916
1,https://www.sciencedirect.com/science/article/pii/S1674237022000886
1,https://www.sciencedirect.com/science/article/pii/S167423702200062X
1,https://www.sciencedirect.com/science/article/pii/S1674237022000394
1,https://www.sciencedirect.com/science/article/pii/S1674237022000849
1,https://www.sciencedirect.com/science/article/pii/S1674237022000655
1,https://www.sciencedirect.com/science/article/pii/S1674237022000898
1,https://www.sciencedirect.com/science/article/pii/S1674237022000837
1,https://www.sciencedirect.com/science/article/pii/S1674237022000928
1,https://www.sciencedirect.com/science/article/pii/S1674237022000850
1,https://www.sciencedirect.com/science/article/pii/S1674237022000862
1,https://www.sciencedirect.com/science/article/pii/S1674237023000297
2,https://www.sciencedirect.com/science/article/pii/S1674237022000631
2,https://www.sciencedirect.com/science/article/pii/S1674237022000643
2,https://www.sciencedirect.com/science/article/pii/S1674237022000680
2,https://www.sciencedirect.com/science/article/pii/S167423702200045X
2,https://www.sciencedirect.com/science/article/pii/S1674237022000618
2,https://www.sciencedirect.com/science/article/pii/S1674237022000667
2,https://www.sciencedirect.com/science/article/pii/S1674237022000679
2,https://www.sciencedirect.com/science/article/pii/S1674237022000461
2,https://www.sciencedirect.com/science/article/pii/S1674237022000606
3,https://www.sciencedirect.com/science/article/pii/S1674237022000370
3,https://www.sciencedirect.com/science/article/pii/S1674237021001265
3,https://www.sciencedirect.com/science/article/pii/S1674237022000436
3,https://www.sciencedirect.com/science/article/pii/S1674237022000412
3,https://www.sciencedirect.com/science/article/pii/S1674237022000400
