,journal,authors,buzz_id,date,name,doi,pii
231,Water Science and Engineering,"['Jing-jing Zhang', 'Juan Chen', 'Yu Hu']",13,2022-12-31,"Distribution characteristics and controlling factors of typical antibiotics and antibiotic resistance genes in river networks in western area of Wangyu River, China",10.1016/j.wse.2022.08.001,S1674237022000618
232,Water Science and Engineering,"['Zeng Zhou', 'Meng-jiao Liang', 'Chang-kuan Zhang']",13,2022-06-30,"Processes, feedbacks, and morphodynamic evolution of tidal flat–marsh systems: Progress and challenges",10.1016/j.wse.2021.07.002,S1674237022000217
233,Water Science and Engineering,"['Salman Sharifazari', 'Mahmood Sadat-Noori', 'William Glamore']",13,2021-12-31,Optimal reservoir operation using Nash bargaining solution and evolutionary algorithms,10.1016/j.wse.2021.10.002,S1674237021000983
234,Water Science and Engineering,"['Aysha Akter', 'Ahad Hasan Tanim', 'Md. Kamrul Islam']",13,2020-06-30,Possibilities of urban flood reduction through distributed-scale rainwater harvesting,10.1016/j.wse.2020.06.001,S1674237020300478
235,Water Science and Engineering,"['Alvise Finotello', 'Marco Marani', ""Andrea D'alpaos""]",13,2020-03-31,Control of wind-wave power on morphological shape of salt marsh margins,10.1016/j.wse.2020.03.006,S167423702030020X
236,Water Science and Engineering,"['Si-qi Dou', 'Jun-jie Li', 'Fei Kang']",13,2019-09-30,Health diagnosis of concrete dams using hybrid FWA with RBF-based surrogate model,10.1016/j.wse.2019.09.002,S167423701930078X
237,Water Science and Engineering,"['Rakesh Sahukhal', 'Tri Ratna Bajracharya']",13,2019-03-31,Modeling water resources under competing demands for sustainable development: A case study of Kaligandaki Gorge Hydropower Project in Nepal,10.1016/j.wse.2019.03.002,S1674237019300195
238,Water Science and Engineering,"['Armin Azad', 'Hojat Karami', 'Ozgur Kisi']",13,2019-03-31,Modeling river water quality parameters using modified adaptive neuro fuzzy inference system,10.1016/j.wse.2018.11.001,S1674237019300262
239,Water Science and Engineering,"['Zohreh Sheikh Khozani', 'Hossein Bonakdari', 'Isa Ebtehaj']",13,2018-04-30,An expert system for predicting shear stress distribution in circular open channels using gene expression programming,10.1016/j.wse.2018.07.001,S1674237018300516
240,Water Science and Engineering,"['Rouya Hdeib', 'Marwan Aouad']",14,2023-04-14,Rainwater harvesting systems: An urban flood risk mitigation measure in arid areas,10.1016/j.wse.2023.04.004,S1674237023000534
241,Water Science and Engineering,"['Huan-ling Wang', 'Xu-fei Zhao', 'Wei-ya Xu']",14,2023-04-05,Evaluation of toppling rock slopes using a composite cloud model with DEMATEL–CRITIC method,10.1016/j.wse.2023.04.002,S1674237023000510
242,Water Science and Engineering,"['Wen-tao Li', 'Jia-peng Zhang', 'Qingyun Duan']",14,2023-06-30,Evaluation of Tianji and ECMWF high-resolution precipitation forecasts for extreme rainfall event in Henan in July 2021,10.1016/j.wse.2022.11.002,S1674237022000904
243,Water Science and Engineering,"['Heng-zhi Jiang', 'Yong-peng Ji', 'Ming-liang Zhang']",14,2023-03-31,Modeling impact of culture facilities on hydrodynamics and solute transport in marine aquaculture waters of North Yellow Sea,10.1016/j.wse.2022.10.005,S1674237022000886
244,Water Science and Engineering,"['Lin-lin Chu', 'Yu Zhu', 'Xiao-ming Geng']",14,2023-03-31,Approach of water–salt regulation using micro-sprinkler irrigation in two coastal saline soils,10.1016/j.wse.2022.10.002,S1674237022000850
245,Water Science and Engineering,"['Ebenezer Otoo', 'Yong-ping Chen', 'Yu-hang Chen']",14,2023-03-31,Dilution characteristics of dual buoyant jets in wavy cross-flow environment,10.1016/j.wse.2022.09.004,S1674237022000837
246,Water Science and Engineering,['Anya Zhang'],14,2022-09-30,"Delineation of spring capture zones in southern Great Basin, USA based on modeling results and geochemical data",10.1016/j.wse.2021.12.009,S1674237021001265
247,Water Science and Engineering,"['Ying Li', 'Wen Yang', 'Yi Wu']",14,2021-09-30,Combining passive sampling with toxicity testing to evaluate potential ecotoxicological effects of pharmaceuticals in wastewater-impacted rivers,10.1016/j.wse.2021.08.009,S1674237021000818
248,Water Science and Engineering,"['Bárbara Pérez Mora', 'Fernando A. Bertoni', 'Sebastián E. Bellú']",14,2020-12-31,Batch and fixed-bed column studies of selenite removal from contaminated water by orange peel-based sorbent,10.1016/j.wse.2020.12.003,S167423702030096X
249,Water Science and Engineering,"['Jin-liang Zhang', 'Yi-zi Shang', 'Meng Cui']",14,2020-12-31,"Improved ecological development model for lower Yellow River floodplain, China",10.1016/j.wse.2020.12.006,S1674237020300995
250,Water Science and Engineering,"['Aysha Akter', 'Ahad Hasan Tanim', 'Md. Kamrul Islam']",14,2020-06-30,Possibilities of urban flood reduction through distributed-scale rainwater harvesting,10.1016/j.wse.2020.06.001,S1674237020300478
251,Water Science and Engineering,"['Alvise Finotello', 'Marco Marani', ""Andrea D'alpaos""]",14,2020-03-31,Control of wind-wave power on morphological shape of salt marsh margins,10.1016/j.wse.2020.03.006,S167423702030020X
252,Water Science and Engineering,"['Jos R. M. Muller', 'Yong-ping Chen', 'Zheng Gong']",14,2020-03-31,Ecological impact of land reclamation on Jiangsu coast (China): A novel ecotope assessment for Tongzhou Bay,10.1016/j.wse.2020.04.001,S1674237020300211
253,Water Science and Engineering,"['Ang Chen', 'Miao Wu', 'Wan-lin Jia']",14,2019-12-31,Bridging gaps between environmental flows theory and practices in China,10.1016/j.wse.2019.12.002,S1674237019301231
254,Water Science and Engineering,"['Matteo Rubinato', 'Andrew Nichols', 'Simon Tait']",14,2019-12-31,Urban and river flooding: Comparison of flood risk management approaches in the UK and China and an assessment of future knowledge needs,10.1016/j.wse.2019.12.004,S1674237019301255
255,Water Science and Engineering,"['Hong-yuan Fang', 'Sheng-wei Gan', 'Chen-ying Xue']",14,2019-12-31,Evaluation of regional water resources carrying capacity based on binary index method and reduction index method,10.1016/j.wse.2019.12.008,S1674237019301292
256,Water Science and Engineering,"['Si-qi Dou', 'Jun-jie Li', 'Fei Kang']",14,2019-09-30,Health diagnosis of concrete dams using hybrid FWA with RBF-based surrogate model,10.1016/j.wse.2019.09.002,S167423701930078X
257,Water Science and Engineering,"['Ke Zhang', 'Li-jun Chao', 'Jin-yin Ye']",14,2019-06-30,Using multi-satellite microwave remote sensing observations for retrieval of daily surface soil moisture across China,10.1016/j.wse.2019.06.001,S1674237019300596
258,Water Science and Engineering,"['Rakesh Sahukhal', 'Tri Ratna Bajracharya']",14,2019-03-31,Modeling water resources under competing demands for sustainable development: A case study of Kaligandaki Gorge Hydropower Project in Nepal,10.1016/j.wse.2019.03.002,S1674237019300195
259,Water Science and Engineering,"['Shi-lei Zhou', 'Yue Sun', 'Chun-hua Zhang']",14,2018-10-31,Variations in microbial community during nitrogen removal by in situ oxygen-enhanced indigenous nitrogen-removal bacteria,10.1016/j.wse.2018.12.005,S1674237018301005
260,Water Science and Engineering,"['Mohammad Mehedi Hasan', 'Guido Wyseure']",14,2018-04-30,"Impact of climate change on hydropower generation in Rio Jubones Basin, Ecuador",10.1016/j.wse.2018.07.002,S1674237018300528
261,Water Science and Engineering,"['Shao-feng Yan', 'Shuang-en Yu', 'Jia-gen Dong']",14,2018-01-31,Understanding groundwater table using a statistical model,10.1016/j.wse.2018.03.003,S1674237018300218
262,Water Science and Engineering,"['Ying-hua Li', 'Hai-bo Li', 'Shu-cong Xu']",14,2017-07-31,Fate of nitrogen in subsurface infiltration system for treating secondary effluent,10.1016/j.wse.2017.10.002,S1674237017300807
263,Water Science and Engineering,"['Zinat Komeh', 'Hadi Memarian', 'Seyed Mohammad Tajbakhsh']",14,2017-04-30,"Reservoir volume optimization and performance evaluation of rooftop catchment systems in arid regions: A case study of Birjand, Iran",10.1016/j.wse.2017.05.003,S1674237017300546
264,Water Science and Engineering,"['Ang Chen', 'Miao Wu', 'Peng-yuan Wang']",14,2016-10-31,Main issues in research and practice of environmental protection for water conservancy and hydropower projects in China,10.1016/j.wse.2017.01.008,S167423701730008X
265,Water Science and Engineering,"['Pei-pei Zhang', 'Yi-qing Gong', 'Jing-qiao Mao']",15,2023-06-03,Numerical study of submerged bending vegetation under unidirectional flow,10.1016/j.wse.2023.06.001,S1674237023000613
266,Water Science and Engineering,"['Huan-ling Wang', 'Xu-fei Zhao', 'Wei-ya Xu']",15,2023-04-05,Evaluation of toppling rock slopes using a composite cloud model with DEMATEL–CRITIC method,10.1016/j.wse.2023.04.002,S1674237023000510
267,Water Science and Engineering,"['Mohammad Saeed Fakhimjoo', 'Abdollah Ardeshir', 'Hojat Karami']",15,2023-03-31,Experimental investigation and flow analysis of clear-water scour around pier and abutment in proximity,10.1016/j.wse.2022.12.001,S1674237022000928
268,Water Science and Engineering,"['Tim J. Grandjean', 'Jaco C. de Smit', 'Tjeerd J. Bouma']",15,2023-03-31,Morphodynamic signatures derived from daily surface elevation dynamics can explain the morphodynamic development of tidal flats,10.1016/j.wse.2022.11.003,S1674237022000916
269,Water Science and Engineering,"['Rosanna van Hespen', 'Zhan Hu', 'Tjeerd J. Bouma']",15,2023-03-31,Mangrove forests as a nature-based solution for coastal flood protection: Biophysical and ecological considerations,10.1016/j.wse.2022.10.004,S1674237022000874
270,Water Science and Engineering,"['Zong-xue Xu', 'Rui Zhang']",15,2023-03-31,Compound extreme events in Yarlung Zangbo River Basin from 1977 to 2018,10.1016/j.wse.2022.08.002,S167423702200062X
271,Water Science and Engineering,['Chaiyuth Chinnarasri'],15,2022-12-31,Engineering application of submerged water jets for sediment removal in a tidal riverbed,10.1016/j.wse.2022.07.002,S1674237022000461
272,Water Science and Engineering,"['Zeng Zhou', 'Meng-jiao Liang', 'Chang-kuan Zhang']",15,2022-06-30,"Processes, feedbacks, and morphodynamic evolution of tidal flat–marsh systems: Progress and challenges",10.1016/j.wse.2021.07.002,S1674237022000217
273,Water Science and Engineering,"['Zi-hao Tang', 'Bruce Melville', 'Liang Cheng']",15,2022-03-31,Countermeasures for local scour at offshore wind turbine monopile foundations: A review,10.1016/j.wse.2021.12.010,S1674237021001277
274,Water Science and Engineering,"['Shu-xin Wei', 'Zuo-dong Liang', 'Dong-sheng Jeng']",15,2022-03-31,Numerical study of seabed response and liquefaction around a jacket support offshore wind turbine foundation under combined wave and current loading,10.1016/j.wse.2021.12.007,S1674237021001241
275,Water Science and Engineering,"['Shao-wei Ding', 'Cheng Zeng', 'Chen Chen']",15,2022-09-30,Impact of depth ratio on flow structure and turbulence characteristics of compound open channel flows,10.1016/j.wse.2021.12.004,S1674237021001216
276,Water Science and Engineering,"['Maedeh Keihanpour', 'Abdorreza Kabiri-Samani']",15,2021-09-30,Effects of modern marguerite-shaped inlets on hydraulic characteristics of swirling flow in shaft spillways,10.1016/j.wse.2021.08.005,S1674237021000776
277,Water Science and Engineering,"['Li-xiao Ni', 'Cun-hao Du', 'Chu Xu']",15,2021-06-30,Preparation and characterization of Fe<ce:inf loc=post>2</ce:inf>O<ce:inf loc=post>3</ce:inf>/Bi<ce:inf loc=post>2</ce:inf>WO<ce:inf loc=post>6</ce:inf> composite and photocatalytic degradation mechanism of microcystin-LR,10.1016/j.wse.2021.06.002,S1674237021000405
278,Water Science and Engineering,"['Joan Cecilia Casila', 'Gubash Azhikodan', 'Katsuhide Yokoyama']",15,2020-12-31,Quantifying water quality and flow in multi-branched urban estuaries for a rainfall event with mass balance method,10.1016/j.wse.2020.12.002,S1674237020300958
279,Water Science and Engineering,"['Yu-qin Gao', 'Yun-ping Liu', 'Yue Liu']",15,2020-12-31,Change of stream network connectivity and its impact on flood control,10.1016/j.wse.2020.12.004,S1674237020300971
280,Water Science and Engineering,"['Yi Lu', 'Xing-kai Cui', 'Xiao-fei Yang']",15,2020-12-31,Highly efficient tandem Z-scheme heterojunctions for visible light-based photocatalytic oxygen evolution reaction,10.1016/j.wse.2020.12.005,S1674237020300983
281,Water Science and Engineering,"['Aysha Akter', 'Ahad Hasan Tanim', 'Md. Kamrul Islam']",15,2020-06-30,Possibilities of urban flood reduction through distributed-scale rainwater harvesting,10.1016/j.wse.2020.06.001,S1674237020300478
282,Water Science and Engineering,"['Alvise Finotello', 'Marco Marani', ""Andrea D'alpaos""]",15,2020-03-31,Control of wind-wave power on morphological shape of salt marsh margins,10.1016/j.wse.2020.03.006,S167423702030020X
283,Water Science and Engineering,"['Pedro Xavier Ramos', 'Laurent Schindfessel', 'Tom De Mulder']",15,2019-09-30,Influence of bed elevation discordance on flow patterns and head losses in an open-channel confluence,10.1016/j.wse.2019.09.005,S167423701930081X
284,Water Science and Engineering,"['Fang-fang Wang', 'Shi-qiang Wu', 'Sen-lin Zhu']",15,2019-06-30,Numerical simulation of flow separation over a backward-facing step with high Reynolds number,10.1016/j.wse.2019.05.003,S1674237019300547
285,Water Science and Engineering,"['Tao Yan', 'Yun-ping Yang', 'Xiao-bing Cheng']",15,2019-06-30,Possibilities and challenges of expanding dimensions of waterway downstream of Three Gorges Dam,10.1016/j.wse.2019.05.004,S1674237019300559
286,Water Science and Engineering,"['Dominic E. Reeve', 'Ali Adel Zuhaira', 'Harshinie Karunarathna']",15,2019-03-31,Computational investigation of hydraulic performance variation with geometry in gabion stepped spillways,10.1016/j.wse.2019.04.002,S1674237019300237
287,Water Science and Engineering,"['Ren-kun Wang', 'Lin Chen', 'Chong Zhang']",15,2018-10-31,Seismic design of Xiluodu ultra-high arch dam,10.1016/j.wse.2019.01.002,S1674237019300043
288,Water Science and Engineering,"['Zhi-yuan Wu', 'Chang-bo Jiang', 'Lian-jie Li']",15,2018-07-31,Evaluation of numerical wave model for typhoon wave simulation in South China Sea,10.1016/j.wse.2018.09.001,S167423701830070X
289,Water Science and Engineering,"['Yi-ben Cheng', 'Hong-bin Zhan', 'Fang Bao']",15,2018-04-30,Deep soil water recharge response to precipitation in Mu Us Sandy Land of China,10.1016/j.wse.2018.07.007,S1674237018300577
290,Water Science and Engineering,"['Ran Gong', 'Hui-ya Wang', 'Yi-ping Li']",16,2023-06-21,Simulation of internal nitrogen release from bottom sediments in an urban lake using a nitrogen flux model,10.1016/j.wse.2023.06.002,S1674237023000625
291,Water Science and Engineering,"['Pei-pei Zhang', 'Yi-qing Gong', 'Jing-qiao Mao']",16,2023-06-03,Numerical study of submerged bending vegetation under unidirectional flow,10.1016/j.wse.2023.06.001,S1674237023000613
292,Water Science and Engineering,"['Diana Marcela Cuesta Parra', 'Felipe Correa Mahecha', 'Miguel Fernando Jimenez Jimenez']",16,2023-05-29,A prototype for on-site generation of chlorinated disinfectant for use in rural aqueducts,10.1016/j.wse.2023.05.005,S1674237023000601
293,Water Science and Engineering,"['Yi-ming Hu', 'Zhong-min Liang', 'Bin-quan Li']",16,2023-05-22,Assessment of first-order-moment-based sample reconstruction method for design flood estimation in changing environment,10.1016/j.wse.2023.05.001,S167423702300056X
294,Water Science and Engineering,"['Wen-zhuo Wang', 'Zeng-chuan Dong', 'Teng Wu']",16,2023-05-21,Mixed D-vine copula-based conditional quantile model for stochastic monthly streamflow simulation,10.1016/j.wse.2023.05.004,S1674237023000595
295,Water Science and Engineering,"['Farhad Bahmanpouri', 'Carlo Gualtieri', 'Hubert Chanson']",16,2023-05-15,Experiments on two-phase flow in hydraulic jump on pebbled rough bed: Part 1–Turbulence properties and particle chord time and length,10.1016/j.wse.2023.05.002,S1674237023000571
296,Water Science and Engineering,"['Farhad Bahmanpouri', 'Carlo Gualtieri', 'Hubert Chanson']",16,2023-05-13,Experiments on two-phase flow in hydraulic jump on pebbled rough bed: Part 2–Bubble clustering,10.1016/j.wse.2023.05.003,S1674237023000583
297,Water Science and Engineering,"['Rui-hua Nie', 'Qi-hang Zhou', 'Lu Wang']",16,2023-04-29,Impact of backwater on water surface profile in curved channels,10.1016/j.wse.2023.04.006,S1674237023000558
298,Water Science and Engineering,"['Ahsan Shah', 'Arun Arjunan', 'Julia Zakharova']",16,2023-04-14,A review of physicochemical and biological contaminants in drinking water and their impacts on human health,10.1016/j.wse.2023.04.003,S1674237023000522
299,Water Science and Engineering,"['Rouya Hdeib', 'Marwan Aouad']",16,2023-04-14,Rainwater harvesting systems: An urban flood risk mitigation measure in arid areas,10.1016/j.wse.2023.04.004,S1674237023000534
300,Water Science and Engineering,"['Amudham Radha Amal Raj', 'Prabhakaran Mylsamy', 'T. G. Sunitha']",16,2023-04-06,Heavy metal pollution of river water and eco-friendly remediation using potent microalgal species,10.1016/j.wse.2023.04.001,S1674237023000509
301,Water Science and Engineering,"['Huan-ling Wang', 'Xu-fei Zhao', 'Wei-ya Xu']",16,2023-04-05,Evaluation of toppling rock slopes using a composite cloud model with DEMATEL–CRITIC method,10.1016/j.wse.2023.04.002,S1674237023000510
302,Water Science and Engineering,"['Charles S. Melching', 'Jennifer Wasik', 'Thomas Minarik']",16,2023-03-29,Operational guidance for aeration and flow augmentation for the Chicago Area Waterway System—A case study,10.1016/j.wse.2023.03.003,S1674237023000492
303,Water Science and Engineering,"['Yoshiteru Hamatani', 'Takahiro Watari', 'Toshihiko Konda']",16,2023-03-17,Greenhouse gas reduction of co-benefit-type wastewater treatment system for fish-processing industry: A real-scale case study in Indonesia,10.1016/j.wse.2023.03.001,S1674237023000327
304,Water Science and Engineering,"['Peter Olusakin Oladoye', 'Timothy Oladiran Ajiboye', 'Mayowa Ezekiel Oladipo']",16,2023-03-16,Insights into remediation technology for malachite green wastewater treatment,10.1016/j.wse.2023.03.002,S1674237023000339
305,Water Science and Engineering,"['Wen-de Zhao', 'Li-ping Chen', 'Yan Jiao']",16,2023-06-30,Preparation of activated carbon from sunflower straw through H<ce:inf loc=post>3</ce:inf>PO<ce:inf loc=post>4</ce:inf> activation and its application for acid fuchsin dye adsorption,10.1016/j.wse.2023.02.002,S1674237023000315
306,Water Science and Engineering,"['Piyawan Nuengmatcha', 'Arnannit Kuyyogsuy', 'Prawit Nuengmatcha']",16,2023-02-02,Efficient degradation of dye pollutants in wastewater via photocatalysis using a magnetic zinc oxide/graphene/iron oxide-based catalyst,10.1016/j.wse.2023.01.004,S167423702300011X
307,Water Science and Engineering,"['Nur Azalina Suzianti Feisal', 'Noor Haziqah Kamaludin', 'Tengku Nilam Baizura Tengku Ibrahim']",16,2023-01-13,"Anthropogenic disturbance of aquatic biodiversity and water quality of an urban river in Penang, Malaysia",10.1016/j.wse.2023.01.003,S1674237023000108
308,Water Science and Engineering,"['Li-jie Jiang', 'Bin Zhang', 'Yu Shao']",16,2023-06-30,Analysis of fluidized zone in transparent soil under jet induced by pipe leakage,10.1016/j.wse.2023.01.002,S1674237023000091
309,Water Science and Engineering,"['D. M. N. H. Jayasuriya', 'Kannan Nadarajah']",16,2023-06-30,Understanding association between methylene blue dye and biosorbent: Palmyrah sprout casing in adsorption process in aqueous phase,10.1016/j.wse.2022.12.006,S1674237022000977
310,Water Science and Engineering,"['Li-liang Ren', 'Shan-shui Yuan', 'Yi-qi Yan']",16,2023-06-30,Initiatives to clarify mechanisms of hydrological evolution in human-influenced Yellow River Basin,10.1016/j.wse.2023.01.001,S167423702300008X
311,Water Science and Engineering,"['Kai Chen', 'Qi-meng Liu', 'Zi-tao Wang']",16,2023-06-30,"Source apportionment of river water pollution in a typical agricultural city of Anhui Province, eastern China using multivariate statistical techniques with APCS–MLR",10.1016/j.wse.2022.12.007,S1674237022000989
312,Water Science and Engineering,"['Kobita Roy', 'Thuhin Kumar Dey', 'Md. Elias Uddin']",16,2023-06-30,Fabrication of graphene oxide–keratin–chitosan nanocomposite as an adsorbent to remove turbidity from tannery wastewater,10.1016/j.wse.2022.12.003,S1674237022000941
313,Water Science and Engineering,"['Alireza Mehrabani Bashar', 'Hamed Nozari', 'Ahad Ahadiiman']",16,2023-06-30,Investigation of factors affecting rural drinking water consumption using intelligent hybrid models,10.1016/j.wse.2022.12.002,S167423702200093X
314,Water Science and Engineering,"['Mohammad Saeed Fakhimjoo', 'Abdollah Ardeshir', 'Hojat Karami']",16,2023-03-31,Experimental investigation and flow analysis of clear-water scour around pier and abutment in proximity,10.1016/j.wse.2022.12.001,S1674237022000928
315,Water Science and Engineering,"['Amudham Radha Amal Raj', 'Prabhakaran Mylsamy', 'T. G. Sunitha']",17,2023-04-06,Heavy metal pollution of river water and eco-friendly remediation using potent microalgal species,10.1016/j.wse.2023.04.001,S1674237023000509
316,Water Science and Engineering,"['Maria F. Carboni', 'Sonia Arriaga', 'Piet N. L. Lens']",17,2023-06-30,Simultaneous nitrification and autotrophic denitrification in fluidized bed reactors using pyrite and elemental sulfur as electron donors,10.1016/j.wse.2022.12.004,S1674237022000953
317,Water Science and Engineering,"['Alireza Mehrabani Bashar', 'Hamed Nozari', 'Ahad Ahadiiman']",17,2023-06-30,Investigation of factors affecting rural drinking water consumption using intelligent hybrid models,10.1016/j.wse.2022.12.002,S167423702200093X
318,Water Science and Engineering,"['Jing-jing Zhang', 'Juan Chen', 'Yu Hu']",17,2022-12-31,"Distribution characteristics and controlling factors of typical antibiotics and antibiotic resistance genes in river networks in western area of Wangyu River, China",10.1016/j.wse.2022.08.001,S1674237022000618
319,Water Science and Engineering,"['Zeng Zhou', 'Meng-jiao Liang', 'Chang-kuan Zhang']",17,2022-06-30,"Processes, feedbacks, and morphodynamic evolution of tidal flat–marsh systems: Progress and challenges",10.1016/j.wse.2021.07.002,S1674237022000217
320,Water Science and Engineering,"['Da-wei Guan', 'Yu-xuan Xie', 'Jin-hai Zheng']",17,2022-03-31,Local scour at offshore windfarm monopile foundations: A review,10.1016/j.wse.2021.12.006,S167423702100123X
321,Water Science and Engineering,"['Hao Gu', 'Meng Yang', 'Xiao-fei Huang']",17,2021-12-31,A factor mining model with optimized random forest for concrete dam deformation monitoring,10.1016/j.wse.2021.10.004,S1674237021001009
322,Water Science and Engineering,"['Salman Sharifazari', 'Mahmood Sadat-Noori', 'William Glamore']",17,2021-12-31,Optimal reservoir operation using Nash bargaining solution and evolutionary algorithms,10.1016/j.wse.2021.10.002,S1674237021000983
323,Water Science and Engineering,"['Ying Li', 'Wen Yang', 'Yi Wu']",17,2021-09-30,Combining passive sampling with toxicity testing to evaluate potential ecotoxicological effects of pharmaceuticals in wastewater-impacted rivers,10.1016/j.wse.2021.08.009,S1674237021000818
324,Water Science and Engineering,"['Balzhit Batoevna Bazarova', 'Alexey Petrovich Kuklin', 'Igor Evgenievich Mikheev']",17,2021-09-30,Hydrobiocenosis formation in reservoir of Polyarnaya Pulp and Saw Mill in Amur River Basin,10.1016/j.wse.2021.08.001,S1674237021000739
325,Water Science and Engineering,"['Bo Chen', 'Zi-shen Huang', 'Zheng Zhu']",17,2021-03-31,Deformation early-warning index for heightened gravity dam during impoundment period,10.1016/j.wse.2021.03.001,S1674237021000144
326,Water Science and Engineering,"['Fadi Alakhras', 'Emna Selmane Bel Hadj Hmida', 'Jean François Fauvarque']",17,2021-03-31,Diffusion analysis and modeling of kinetic behavior for treatment of brine water using electrodialysis process,10.1016/j.wse.2020.05.002,S167423702100017X
327,Water Science and Engineering,,17,2021-01-06,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,10.1016/j.wse.2020.12.009,S1674237020301034
328,Water Science and Engineering,"['Hai-tao Chen', 'Wen-chuan Wang', 'Lin Qiu']",17,2020-06-30,Multi-objective reservoir operation using particle swarm optimization with adaptive random inertia weights,10.1016/j.wse.2020.06.005,S167423702030051X
329,Water Science and Engineering,"['Zhi-yuan Zhao', 'Yuan Xu', 'Li-quan Zhang']",17,2020-03-31,"Emergency control of <ce:italic>Spartina alterniflora</ce:italic> re-invasion with a chemical method in Chongming Dongtan, China",10.1016/j.wse.2020.03.001,S1674237020300156
330,Water Science and Engineering,"['Jing-qiao Mao', 'Ming-ming Tian', 'Hui-chao Dai']",17,2019-12-31,Shuffled complex evolution coupled with stochastic ranking for reservoir scheduling problems,10.1016/j.wse.2019.12.003,S1674237019301243
331,Water Science and Engineering,"['Si-qi Dou', 'Jun-jie Li', 'Fei Kang']",17,2019-09-30,Health diagnosis of concrete dams using hybrid FWA with RBF-based surrogate model,10.1016/j.wse.2019.09.002,S167423701930078X
332,Water Science and Engineering,"['Jun-hui Fan', 'Xing-yu Liu', 'Xue-wu Hu']",17,2019-09-30,Effect of hydraulic retention time and pH on oxidation of ferrous iron in simulated ferruginous acid mine drainage treatment with inoculation of iron-oxidizing bacteria,10.1016/j.wse.2019.09.003,S1674237019300791
333,Water Science and Engineering,"['Fu-hai Yao', 'Shao-heng Guan', 'Qi-wen Liu']",17,2019-09-30,Long-term deformation analysis of Shuibuya concrete face rockfill dam based on response surface method and improved genetic algorithm,10.1016/j.wse.2019.09.004,S1674237019300808
334,Water Science and Engineering,"['Armin Azad', 'Hojat Karami', 'Ozgur Kisi']",17,2019-03-31,Modeling river water quality parameters using modified adaptive neuro fuzzy inference system,10.1016/j.wse.2018.11.001,S1674237019300262
335,Water Science and Engineering,"['Shao-wei Wang', 'Ying-li Xu', 'Teng-fei Bao']",17,2018-10-31,Monitoring models for base flow effect and daily variation of dam seepage elements considering time lag effect,10.1016/j.wse.2018.12.004,S1674237018300991
336,Water Science and Engineering,"['Hossein Kheirfam', 'Sahar Mokarram-Kashtiban']",17,2018-10-31,A regional suspended load yield estimation model for ungauged watersheds,10.1016/j.wse.2018.09.008,S167423701930002X
337,Water Science and Engineering,"['Sneha Unnikrishnan', 'Mohd Hashim Khan', 'Karthikeyan Ramalingam']",17,2018-10-31,Dye-tolerant marine <ce:italic>Acinetobacter baumannii</ce:italic>-mediated biodegradation of reactive red,10.1016/j.wse.2018.08.001,S1674237019300031
338,Water Science and Engineering,"['Zohreh Sheikh Khozani', 'Hossein Bonakdari', 'Isa Ebtehaj']",17,2018-04-30,An expert system for predicting shear stress distribution in circular open channels using gene expression programming,10.1016/j.wse.2018.07.001,S1674237018300516
339,Water Science and Engineering,"['Qin Liu', 'Guo-hua Fang', 'Xue-wen Wu']",17,2017-01-31,Joint optimization scheduling for water conservancy projects in complex river networks,10.1016/j.wse.2017.03.008,S1674237017300303
340,Water Science and Engineering,"['Amudham Radha Amal Raj', 'Prabhakaran Mylsamy', 'T. G. Sunitha']",18,2023-04-06,Heavy metal pollution of river water and eco-friendly remediation using potent microalgal species,10.1016/j.wse.2023.04.001,S1674237023000509
341,Water Science and Engineering,"['Peter Olusakin Oladoye', 'Timothy Oladiran Ajiboye', 'Mayowa Ezekiel Oladipo']",18,2023-03-16,Insights into remediation technology for malachite green wastewater treatment,10.1016/j.wse.2023.03.002,S1674237023000339
342,Water Science and Engineering,"['Piyawan Nuengmatcha', 'Arnannit Kuyyogsuy', 'Prawit Nuengmatcha']",18,2023-02-02,Efficient degradation of dye pollutants in wastewater via photocatalysis using a magnetic zinc oxide/graphene/iron oxide-based catalyst,10.1016/j.wse.2023.01.004,S167423702300011X
343,Water Science and Engineering,['Leena V. Bora'],18,2023-06-30,Solar photocatalytic pathogenic disinfection: Fundamentals to state-of-the-art,10.1016/j.wse.2022.12.005,S1674237022000965
344,Water Science and Engineering,"['Kobita Roy', 'Thuhin Kumar Dey', 'Md. Elias Uddin']",18,2023-06-30,Fabrication of graphene oxide–keratin–chitosan nanocomposite as an adsorbent to remove turbidity from tannery wastewater,10.1016/j.wse.2022.12.003,S1674237022000941
345,Water Science and Engineering,"['Sasirot Khamkure', 'Victoria Bustos-Terrones', 'Juan Marcos Esparza-Schulz']",18,2022-12-31,Effect of Fe<ce:inf loc=post>3</ce:inf>O<ce:inf loc=post>4</ce:inf> nanoparticles on magnetic xerogel composites for enhanced removal of fluoride and arsenic from aqueous solution,10.1016/j.wse.2022.07.001,S167423702200045X
346,Water Science and Engineering,"['Azadeh Atabati', 'Hamed Adab', 'Mahdi Nasrabadi']",18,2022-09-30,Modeling groundwater nitrate concentrations using spatial and non-spatial regression models in a semi-arid environment,10.1016/j.wse.2022.05.002,S1674237022000400
