au_id
57223355114
7101959670
57226465623
7003942509
57226384752
57221978157
56862237000
57104533300
35183856900
54420068400
58026269000
57730359000
35812219200
57219438276
57890218800
57244670800
55324499200
55845028100
57481352500
57218510159
57193546576
57218516219
7401657685
56555621200
57936285200
57189091223
55820296200
55870804300
57211372184
58032782600
58023669600
35776744000
43762231600
58024295700
58023761200
57210148184
57984631300
57222182089
56550067300
58026741900
57706372900
58025166500
56157888600
57194425112
57911337500
57204900345
57203296600
53877535400
57222129088
57545923400
57211380256
57911758800
41461254900
57912273200
55166290400
56655647400
55536969800
57911095100
55955646800
56709654500
6701693958
57202447321
57917821700
57254179800
57937366600
57203969880
14421471000
57205157393
57223349648
57767727700
56184108200
15918960200
56959990700
57916087200
57221096608
56663241200
57245895800
57224193543
57225377410
57545450100
57193122842
57226062684
26025061200
50261750000
54420068400
57204949971
12545036800
7003955640
39763310400
57211960487
57189873861
57224371590
55875033800
57925225000
35772597300
57221781066
57930601100
57930744100
57163653500
57221439800
15837071700
56593589100
35309980400
57197853312
57195200494
57209022797
57931281900
57930993900
56083979800
57416689900
57213620132
57201433480
57924972900
57925205000
57224625346
55485041000
55881609100
57200658554
57754066800
57862303300
57539844900
57927979700
7004272777
55676242300
57218657966
56033388300
57220749306
54404094100
14626256100
35276640500
57759812800
57222813812
57550247500
57549472200
35203347200
57221970840
14059184200
57215694662
57208525140
57891477300
57405642900
57218472476
55713993700
57212536503
57377301900
9636367000
6701632125
57932554100
23019019500
23973594000
55598593700
25634762500
57198787181
56948336400
57210118587
57365277500
57208171446
42062470600
57193876880
6507444355
57935059100
57934743300
57205617427
57746114900
57203394129
55624484947
57936319500
56903622700
56677053200
8724922400
57937478300
57476197400
57195229792
7202973687
37018236800
57196279161
57216403875
57195423689
16311686500
13408242300
57190754333
56959568900
57849280400
57216437812
57934813500
57579956800
6603913955
8918532600
57444525200
57193059180
57208000683
57936745600
57936745700
55851926300
57216274331
57241367300
24436324900
57191381045
57221484273
57820186600
57819489500
55863308900
57207941737
57190138742
57213479773
35974957100
18433281300
57216954678
57217573303
57937757300
55337373200
55701996900
12647304800
57219804990
23977386000
57218388632
57215503152
55277291300
57937809500
57552153600
57222131397
6508051586
57220092461
57733308900
57936694900
45161207700
57217222351
57936012300
57486885600
57645328100
16425225100
57222658815
7004599650
56104592400
57944347800
57936150400
57907367700
57204015023
57223430545
55423957900
7404806259
57144275800
57218377483
57948964700
57202955844
57210914918
57222627135
55375316100
57418631900
57117131600
7202892568
57214426598
57470017800
57223336753
56402375300
57250345200
57946778100
57199306356
57222270116
57811205800
30067735800
57433101000
57194539816
57644325900
57219661968
57643595400
55256642600
57191349442
57812222400
54883138800
57571172700
57954402300
57736298900
8863575800
57203330659
57954756600
55966244200
23018395900
57813212000
57949417800
57210164841
57954006200
55571920100
57192011475
57216128211
8219224500
57890340800
56524533400
30567879500
57816267700
55522353600
57953036700
57953722100
25958575700
57216741116
7201917083
57954615100
56647925100
57221853338
57953690000
57260677700
14047797300
36761319400
55359435700
57190734757
57954325200
57043878600
55880047500
56442724700
56162111600
57954795900
57953635600
57954562000
57190172670
56167642200
57756071900
57754741000
57954098600
58376723100
7404666877
57820226600
57204705510
35325177400
57918541300
57209330591
55994758700
57233866300
57429756700
57193014515
57142124400
57733240200
57733290300
57733340900
56393405200
57545156500
57217493903
57188556801
57226689515
57208014242
12785618000
57209009639
55105210000
57765632000
7004206177
57226117878
57470390100
57189760664
57762792000
8436036200
57221974487
57225977066
6507659657
57210830851
57221205452
57201470640
57191917540
6505975896
7007078129
57322737300
57759115300
57758629500
57204781254
57742021000
56310719200
23035028500
35796834000
57218692453
35876615800
57191203996
57766106800
55445633100
55863308900
14039677600
55643325900
57219161662
57216038209
57553437200
57552732600
57553437400
57208569758
55352423200
6603227062
57765998000
57766567600
9938831700
6507370987
6507213022
57211822745
22933763100
55486067900
6603199583
6602299762
57787505700
14039123500
57223926125
54380443700
24544577300
6505740991
57785069600
57785069700
56572226900
56491990900
57781103600
57217156681
6603883296
7003375089
57781402300
57782467800
57210190652
57610413100
35224929000
7006825971
22635625800
57205528631
57212149339
55749676600
26662239400
57221607387
26326331400
41461693500
57215089206
7004436703
57223251919
56276557100
56010285700
57476846500
26642993200
22734416400
57325904900
57325904800
55851696500
57721538400
57784813000
57311485600
57220711401
57216971735
56684037400
54994135500
57214306600
57783720200
56194191300
57783067600
57222010096
57787901400
57213172248
57787901500
7202842850
57192545865
57222741084
35588246200
57224097553
57224071009
6701415534
13613469700
7101753074
24328862900
57223346700
7006453737
7202546457
57192274826
57245794200
35073453700
57791731300
7102253609
57217151170
57311087500
55779745200
56937274100
8712701400
57227783900
57293272300
57206176138
57209661707
57226029566
57811603000
9337173500
57802743300
57311493500
57209268881
57190226818
57193872428
57216901850
57193268580
9236067000
55611516400
7003894273
57218258044
57807240500
57222811403
57195728601
57217420885
36805476900
57195637515
57221384065
57804626100
58270625900
57192663351
57191885734
57218793267
57811639700
35336641000
57811291100
57079236800
15043628100
57422223600
57209645850
57422223700
56399005800
57202928624
25628784900
57208153877
57804366700
6602991445
6701717235
57211013531
57810307600
57810087000
36128226200
57371350500
7202530667
23767695000
56480976900
13907010400
57192077976
57835116000
14039123500
57221965051
35236183800
58021600500
36117842500
57816340600
57338438000
8399413600
56071027700
56393405200
57050594300
55277291300
36677645600
57542488400
56321829000
57214995841
55851012800
57816474000
55947744100
57414820600
57807347100
57219930958
12760393900
35751187400
57205327678
57204898468
57407593800
57819382300
57754424200
57820603000
57820432800
24767389200
57862593100
56389749800
57208925945
56036048600
57211374716
57820212800
57206827607
57154238400
54405861400
57765536500
25623933600
55827215900
57205114149
57842700300
57823391800
57204854219
57428344000
6701483235
55385625400
57197875441
57553154300
57553154400
57201781777
55301187800
57193566636
56466059600
56653391700
37077634500
14123360200
57197875441
57830357000
57193349473
57224067517
57830025500
57201536268
38761652800
57222422273
57211384186
25927885500
34868498800
57844984100
57103747600
57225409397
57644933900
57221498584
57148242900
6602704187
57217392804
56251864100
57194406087
57547523500
55857367000
57209575302
16837370400
57217210253
57695375300
34874513800
57190166476
57694980300
22941688400
55330289100
55664866300
36108558200
57733375800
57199259519
57700667800
57700033200
57258841400
57219121169
57219121391
57221701919
55190890200
55781582500
55842378600
57703737800
58260999500
57193651555
57203733711
57699686000
55899993500
57223139667
57209528719
55161066500
57694488700
56729661000
55740777400
57219423694
57204567951
8971684800
14619762800
57700172500
8317855300
57206204421
57213158980
23092735100
56196055100
7101735632
56342179700
57711465000
36170377500
57226304772
57213479773
56178879400
57192710194
57215856098
55385950700
55860933400
57211374716
56389749800
56420913900
56036048600
57211375780
57221079911
57195505219
57202899545
6701448537
35767213000
57575414800
36684331300
57445279600
57191752600
57216620949
56700151700
55715694800
57205192474
35336263400
57696580200
6701688038
57254146900
56660780800
35367556100
57277002500
6701639321
57222670079
57704808500
55838697300
57212197888
7003858223
55608651000
36622626000
7401706633
35248288700
36471140400
57212462669
37023538000
10139587200
36062418000
57712947200
55874284800
57579211000
57370422200
57136939800
57209284747
57712745800
57226378201
24338209600
57222242615
57222240652
54401749400
55750645700
55760616400
57215344424
55763193000
27169515200
57214950986
57220586290
57192215950
57214723103
36465457300
8506584500
57206638575
57188577757
7405854206
57200225571
36952862500
57191161731
57197859590
57211380256
57222014198
57171237700
57732545700
57733038200
55279474100
56025042100
57732344400
57191432170
58264720900
57721588900
57487026700
56911298400
57470252900
57471429300
57226872559
57226855571
57219399083
57666693800
57666054100
57190121473
57409520600
24166156300
57729329900
57729629700
57729330000
36558928300
57202098897
57728601700
56875060400
7202206048
57217831990
57418269500
58299012900
55793184600
57730019000
14043273200
57723516400
57729417200
35876615800
57218528833
57193998642
57767628200
57223230430
36480728000
57189343678
56946489700
35221077800
57708863800
55253707500
7005709101
35390477000
57543694500
57542978900
57544055300
14018908400
7601349086
57480080800
57190389968
57209516795
9038293600
57196401580
7006584329
57200185826
24074610000
35085715800
18038914100
57729757400
57193098131
36782045000
57734134700
6602388224
57734265800
57443239200
57729459900
10139587200
24474541900
57219535734
57729621700
7409285380
57565550200
57200688769
57191165884
57204915138
56178365400
55000995400
57212034628
57219972603
7404409238
55217352500
57732704100
57731703200
57201269984
57732402800
7701337174
57340178700
57750213300
57224678738
57914690000
57205155854
57759565500
16235117100
57188665117
57211484672
16176861400
6701407496
57544242800
57216741088
57738378500
53064792700
57531740600
56273313000
57740966500
14028751000
57755594200
57272092400
57195104515
56438753100
58075675000
57367488100
57367906800
56746446200
57750012100
57214825161
8626274000
23019019500
56729661000
57216440152
23050902200
57221460490
57566562600
55787323800
57111228100
57217668952
56746918700
57671984200
57203190329
57539167300
57216480422
55669150100
57406713500
10043253300
57210314837
37028044200
57455736600
55801844100
12791941200
57195435050
56594287900
12039315600
57204477698
57452335500
57195736273
35767213000
57452458300
24831445800
36657602000
57277797500
35225630600
57204603962
57154845800
57222083451
36536695200
57200958441
36627363200
57463616400
19638369000
58082513600
35235328400
57463786300
56087791000
57483261700
57217214525
8203035800
57203395874
55491675900
57211607881
57201182440
55810309800
21735483400
57465182300
57194171866
8557225000
56014809500
57463704300
57189762890
55628573140
55523233900
57226832360
57192268682
35725062900
57469989100
6505995797
23103754500
57214792375
26967733100
57466867400
57467435900
57208770452
57215810604
57471047100
56523362900
57211937840
57225953442
57202251105
58146872000
57467685900
57467135000
57774290100
57466706900
57211635487
23095380900
7004020331
57467261900
7203060502
26660584100
55871949100
57219362037
56295391900
57244634100
57219398958
58276545700
56272544300
14072108900
57472099000
57470903700
57203755468
57197745171
8523125900
6603700969
57208274320
7003820469
57453552000
34769675400
57226872559
57471429300
7006691381
57478978700
57479395900
57207310547
57200562033
7202304528
56405649200
57192812113
57200597289
56418546400
35491935800
57189221430
47960954700
57208498297
57197720988
57548767100
7202019103
37666479100
57204127625
24765141500
57039020200
57188854713
12805509300
57207647710
24468880900
36451324100
56524550000
23052456700
57477568000
26031429200
23028024700
57170465100
15761843200
57394747400
57488609500
56406761100
57226892653
57226878288
55464121000
57219089837
57219308043
55317887600
57478940200
57213177397
35237694300
6601977218
6506740237
55505011200
57226597886
55645159500
33367708500
10042971100
57486788800
35225451300
57222147795
55235210400
57094624600
36778460100
57193001538
57202814680
57486999000
57487491000
24332173000
57226388604
36724582500
51261077500
57194412453
57204472824
7004594059
57488050100
57215530421
56429806100
57194602533
25923545500
57201543303
55461615000
57445535100
33068068500
57201269984
57204535200
55654260100
57250069200
57215530421
56429806100
57214953943
55815575800
23098724600
57211504445
57202188435
57212452070
57221925489
57223328048
57211112890
35300581800
25650876400
57207453791
57491013500
12805509300
7202140793
57209571022
7103319582
57193694066
16234173100
57358410500
57358554800
35775000600
56123742400
57306412700
23571278600
57224093266
57538484500
57216877586
57203434352
7405563795
35733457500
57536421700
56052076900
57221754623
57221747840
53263293000
57203020130
15055245900
7202496834
6603651549
57545157100
57226849740
24775871900
57193062420
57205164684
57207347402
57300971600
57464905600
57545056800
57546596100
56640634300
57221750303
57224801997
22940988500
57243812600
57203844859
57218628174
57547893200
36788860200
57222020696
57232805400
57222134619
57196058962
55701404000
57551522100
16642728600
55364280500
55331248800
6507891443
57545666900
7501839950
57192665647
55364280500
56488809300
57424796600
57221966643
57220202594
56543826900
56648197700
55334135600
57554563700
55279462400
56184475700
57552171400
57474385100
36959656400
57552622700
57189873861
57224371590
57549638300
57549638400
57215022096
14626323800
57190386585
57549638100
57194078995
36995399600
35273800200
56181463400
57210753566
54892561400
57216632255
57224560944
55727900600
57556565800
57457151100
13103199600
57194467181
55217756900
57196299311
6603034261
55667283500
57394095600
57189850831
7403454087
56072104800
8931821100
7201771319
57205508344
57218381993
57203020130
37101385100
57193909395
57219805635
56270670700
55331419200
37062466000
57396327200
57217183202
57396116600
57219325710
35219582100
57311493500
57396031300
57208746411
36886737900
57207695468
57207687586
23389138500
57204369589
56157888600
55507412300
55703728200
57433394200
35849669400
57396680800
55541089300
57200278070
6506644425
35219166100
57296643400
57407479200
55822577100
57190180524
57207065387
57214125437
57220704505
56267159100
56306048400
57226822675
57405461400
57202212843
57421599600
55303061900
56373635100
57421648300
57353861300
8381239100
57354809700
57192696815
8908351700
36485945200
55533484700
57375765500
56192440700
8527594800
57407502100
56628297200
54785355900
12798591300
57407532600
38861242800
57218172338
57193353496
57407286700
57210190294
36480096000
57407286800
57222741554
57191879894
7005294023
57190971056
57222018351
57219121169
39560893900
57407409300
57363643800
57289008100
55706820600
57416451100
57201878117
57196195059
57206276572
55414039400
57210996432
57211003844
57195569229
57418128000
57212018623
8290433100
57218514990
56094509400
57416048100
9332947100
57216901850
57218163821
35876615800
57208278087
57144799000
57418518200
57414956900
55234372600
15066189500
57225107884
55233545900
57200597289
57891449900
57417958200
57226122680
56816071400
57219438276
57212017978
57872783800
57209361253
57204324846
57201397980
6602149307
7403158093
6602261275
39263096500
57210190294
56067246200
57430869200
57196219293
23094783300
57205658002
7403418825
24767781200
57013888800
57432104600
57204327369
55719820400
57216461536
57209645850
57422223700
56440949100
57221094318
57420992600
8604586500
57431197100
57528510000
36131618400
57431103100
57431301900
56610050500
36196905000
57196218499
57201703160
7102103268
56484926800
57216154563
57203906302
57208255346
37560946400
57431446500
57216223058
35114317200
57200108150
16311686500
57221291276
57433763500
7102262374
23466893100
53865997100
35076182600
57217992224
57445426900
57217135007
57433531600
57222254645
55713345500
56450053000
57210469307
57433768500
56086074600
57193057963
8832609500
57212405278
57192061772
57437400700
57195261468
57221752816
25931186600
35585558800
16174921400
57211268027
56193872900
57219514012
57192925103
57437258600
57437398200
56664625200
57340453600
57211383569
25028054300
57437697300
23048825400
7003596576
7102935940
57435673700
57434851400
12241127700
7005852249
57202004572
57215720132
57189519290
6603861809
14059755600
57437821300
57212263897
6603089623
57443720800
6602981928
37109050300
57359242100
57359721800
57439664600
7004414501
57192916337
57439119500
57210019895
57212170708
57218109558
7501839950
57191381045
55461615000
57445535100
55507186400
57202451739
57195599452
56542876800
57432750900
57193026420
57443551500
57444199300
57443239200
57443618800
57205064168
57443042100
6603264319
55368638300
34873443400
6508068924
55959750900
57373810300
57443010500
57443975600
52463439300
7202202270
57205721017
56181397500
57218291331
57444148900
57443381100
35293953100
26427893200
57215488648
56684037400
55793936400
57216971735
57214306600
57447899500
7005714944
22136059600
57204847178
6507325846
57221699514
17435627200
57214256462
55507653600
56065749200
57222560982
56174294800
55234662300
57203422819
57287093700
55552454400
57221695078
56873526100
57359006000
57359006100
57189236581
57214880877
57203528986
57216652096
57359352500
55634068700
7004582729
57356894300
57195407628
57201070907
57359307400
57219850415
57213352731
57359594800
57359474800
57363248900
57218843982
57203536113
22950889300
57775486800
57202238192
57363195700
55972770100
57211624104
57218106496
57224938142
57004996100
8306299800
57267880000
57367250700
23010463200
57367187800
56377705600
57210955004
55619407400
57363563600
57221282762
57218114221
57213627122
57217049959
57209588953
57278601200
57224939653
56797015000
7601568393
57219183220
57223876915
57219178910
57226730039
57210422922
57368587400
57208859701
57364120400
57221192178
56149784600
36118213000
57280488100
56096396400
54408069300
56480697700
7006606410
57371350500
55489223400
57191756564
57704289100
57367504700
37115784700
35604053300
15840426300
57217311863
52164698000
57366392600
37010941600
57223907069
57219909839
14524564100
23971296800
36788860200
15622927700
7409617624
57211982866
57201855988
35111688000
7004283186
57373362300
55224954000
19638378500
57373906400
57373545200
57373728500
57373728600
57372198400
57371969600
57194602569
7409247887
57361421700
56302198600
57223981672
57222147656
56451917300
56937365500
57373758800
57374286500
55656249900
57374087800
56227382300
57220589146
57189222313
7409538310
7202888741
57212536503
57881250100
9636367000
57196062168
36195644700
57218459111
7003930579
57211326633
12783249700
6603230999
57403613700
25948295500
57193419749
35555825000
55917864500
7004943793
56508728900
6701500142
36015735000
57200169333
57196467433
56072817800
55973863700
57386909700
55706301200
24724645800
55769747106
57220576107
55196059900
57207453791
56196117100
36171729600
57388798000
57388720900
57388721000
56147692800
57209243510
57201284985
57221405269
57219614216
12804196800
57421052000
7402472778
57357894500
16836825800
14034632800
56398535700
24482172900
57195357589
55386117800
56669237700
24330964600
57310408500
54382368300
57393212700
57745076200
57260908200
57202899034
36680565700
26657882000
16063411700
57217305642
34668330800
57203907590
57201237087
57266841800
57193759756
57221746910
57219176297
57219974449
57273742500
57190732837
57224221361
8538024500
57211094922
57267071900
57209734963
7201884465
57211942810
57267457900
57225949184
23029129200
25645282200
57222172751
57202780254
56012310100
55630958500
57203411485
57196467433
56072817800
7102456587
57211573511
57217956747
6505688496
35329787700
57211384702
57283785300
25028054300
55368473100
7102880883
57211438683
37066076600
16302325800
55362414400
6603261499
7006106106
57212930604
36342891200
56582351100
21934761400
55277423400
57285443200
57286825900
57286595400
57223119554
57196004751
57203208399
57288917700
26650264100
15045053200
55927781900
57222351061
57287003600
55621464700
56667991100
57216862402
57191917540
57222362517
6504121559
6505975896
57322737300
57202153564
57211532962
57204927665
57218374673
36675085500
57287246700
56028366000
57224927323
57214306600
57201387782
57204242778
57214306428
57215488648
56507116600
57291189300
21233712800
57291484500
57292301800
56804606300
57222094350
57190174559
57184618800
26643149100
57001311600
57195771221
56147692800
57291926400
57207957809
7003911417
57205856541
7003854482
57198779517
57204801649
57216301013
57210435095
15040527800
57298137200
13004312000
54954871200
57300731500
7202398527
6506124642
55640116700
57211860706
6701770455
55920973700
57206664672
57221440391
57298623700
57216961335
57221704708
56301533700
55673189800
55769911100
57265906800
42660969300
57301443700
55926896700
57191265348
57190689687
57210914918
57222627135
57210915942
57203167394
57190618579
57221400472
55445633100
57212563988
57301290800
41562130000
56701452800
56406484800
57193656102
57306476000
20435314300
57263045200
57263407000
55639587100
57243668500
56843997800
57189873861
57718238500
57306293900
57190732837
57209244062
7202140793
57218623248
57204607628
57218478662
56412007000
57206468326
55135939300
6603417739
57197776372
8615785800
56528686400
57313355500
36088394500
7102935940
36468880500
10040050800
57311493500
7101870332
6701397268
57203496653
57317671400
7402326147
57189660645
57224472437
36128226200
57219094986
57960414200
57208898894
57208553550
36450184800
6507593766
56459352100
35238986100
57324087600
57004134300
57324544800
35095088900
57208559870
57219917782
57323147200
36045415000
57212142400
25931521900
57211415725
7005994625
57219267172
57323362900
56925429600
57194765004
57688748500
51061141400
57322959200
57322717300
7402267088
55919184100
57189264708
57205552151
25628784900
57208153877
57211840354
57324239900
35081334000
36450395000
6602720058
57189502489
57194457725
57189904796
24723445700
56175443800
57207825466
57204240845
56305992700
56017011200
24402429800
57090826300
57189521061
57195463201
14527579700
56108455200
57224927323
57329606500
7003291816
57190018164
6701490880
21233831400
57225904158
57225884618
57190939443
56571712800
56029788300
7102688266
57212026097
57203408666
57227460100
57217489934
7404920149
57225161439
7203011068
53981251200
16175825200
57200503299
57200502397
57218199009
57215283473
57202118447
57214219674
57220057136
57221949986
57222349410
57226144405
57219926053
57226105197
57220657307
57226161817
7401797914
57205505955
57118208900
16481403500
57219607084
8100706500
6701863266
6602342128
57210895217
55764961700
6602752431
57226167957
57218264481
57205334513
57226529639
57226527449
57218197201
57217156681
36053254800
57171373100
57219919883
57193692454
57192540426
57203256662
57208902111
57521797600
57212200895
57203903187
57224478991
57220737970
35755620200
57205482455
57222668024
57222672027
57226293773
57203330659
56359405700
8863575800
57204145286
23018395900
57202095315
24485839600
57224940957
7402227614
57226331043
57226340200
7409617624
57201849943
57201855988
56598086800
26536272700
57208719118
7202801334
57197860337
23970023300
57221212608
56875904700
57205878055
57203853780
57212277035
55814212600
55820296200
7404136873
57208531882
55693862300
57216632255
55538384400
57216561775
57218660405
25622583600
57219774570
57226538041
55500478000
57226538442
56361868100
57444089000
57205164684
57207355432
57226508827
57226504053
57216747709
57216735562
35312371400
7005411120
55211075700
56461804400
57226773612
56100038400
57206274470
57226570889
6603073232
57209140378
57191041455
35760191000
24073976800
9842012200
38362140100
57218264481
35794250000
12774072800
25632860400
23003703900
56449360600
16245413400
54789024900
55496966500
57223166737
57195531791
57191634910
57223139193
57223142121
57216419095
57203816130
57226018809
26025994400
57210832780
37021334600
57189040702
55730931500
57226822418
57189215892
57218514722
57218611329
6603171978
57226796243
57194431795
55346247900
56000760200
57217221587
12240087700
57268125200
57226838317
56674900300
12792490200
57226704663
57226854791
6506456291
57226880391
57211158715
57226153844
57226883809
57226887344
56013442300
56694176500
57218993264
55102808100
57233159200
57209210443
57211451040
57218264481
57223903800
14421471000
57234897600
57234398100
57223349648
57216212311
57230869700
57230869800
57194521492
56907965900
55619021900
57196565429
57202031230
57190618579
26635844700
35796166700
6701629946
56566822800
57479534300
55503455000
57227653900
7201532615
56913279400
6507693880
15821658900
6602337987
57211484075
35584651900
57204293023
56376502200
57194587905
57203731098
57236658900
57210812064
45261079000
57207956336
35212979600
35479005400
58381881300
56984882800
14029998800
57240287000
57203020130
26534038500
57240283200
57201999206
57203461041
56319067400
56948591500
57202839325
36616448600
57221559892
57215283473
36129579400
7005987954
6602278929
7004325844
55653539600
57225000883
57207798906
57201855988
6506563268
57243967700
56835042600
57210817320
7005709101
57222401421
12240087700
23666632100
57244502400
37109050300
57202022962
14626323800
36240317900
57226503183
26643215700
56215163300
57253921500
57215692377
57254270200
57254036600
57254385500
55807430300
6602227787
57255445200
55669680800
57219121169
36667102500
55190890200
56708716600
55798141400
6507841124
57223163904
57204565987
57202918478
56431016100
55199878200
57194538422
57218528716
57201925074
57223241747
57200845808
56274293800
40561766900
56335299100
57205164684
56996347100
57190128478
57223234801
57219924736
57213140608
57216394223
7101796088
56446046100
57223250895
23097890800
57223251157
57210745345
57221770457
57223227491
8323178100
57209735955
57218795230
55941480600
57191820933
55908643200
56737000300
36932812400
57204445555
57192198035
57223235487
56538706000
57220876291
57221198593
57211642267
8392909100
38562188200
55736895900
57214727942
57223234754
57192370052
56013542700
57223309756
57205620212
7102262526
23095108400
55375800800
6507457721
57224775561
7003942509
57191989911
36804764700
7007057681
57211576114
57223329341
56870931700
57204415573
9040938400
57221619809
7202140793
57223292694
57226231944
55580501600
57220058910
54380404300
36128256000
57209463539
57202596714
6602227787
57203461041
57223372970
57195929945
36460524500
24333815800
56962723000
57222541138
57190665132
34770892300
7401706633
57200045208
55569887400
57196035788
57223859297
56441189100
56816458900
57223844232
57223849195
57223864368
57217117649
55104153700
57221637636
7203011068
57214995841
55947744100
57218396171
57209099286
57223859711
57223857609
55717010500
55418091200
56173300000
13907584500
57196219293
23094783300
56051944900
55908628700
57209210303
57207741896
57693567400
57195541873
57209369676
57205313324
36459486300
57192696626
6508032548
57194688123
23476680200
55403782300
57224090420
6507505515
6603925796
57074378600
57192441019
57203296260
56925325000
56907994600
56902303400
57188824044
7202924024
57221943148
16240706900
22133337700
6505500841
58161614900
57212877554
57212882463
58262212800
57224536678
57224168734
57008841100
56038247200
57211886673
57212768821
57224580493
57207952246
7102063711
57074269900
57217115586
35767213000
57202442329
57224740891
57644005500
57224162899
57205732962
55498776100
57199131168
56001750300
57204781254
57224513133
57225044823
55673593200
57208562245
57224478334
57224469858
7402990205
57224164099
54954680200
35312033000
57204007381
57224475506
57210922405
55543604000
57201828656
57202929800
57216369154
23389138500
57218254260
57218255380
57192628395
55739722900
56342794300
57222494864
37125092700
55899853100
57224509257
57200213800
35109029000
35746068900
55661622500
57224583478
57013698400
57224502629
37079624000
57226344567
57225021438
7201532615
57224567383
57204105782
6506257345
57223876652
24178338500
57208752426
57219232857
57188735318
6701685894
57219279312
7004325194
57220059400
55740761100
58100834100
57224857853
55941480600
57195240570
7006606410
8372371100
6701546093
57217486804
12141625700
56194707700
57203882397
55263484000
57215380315
57213090890
57224197896
57205606689
57203396148
57210969877
57210590252
57225212717
57192318058
57190987575
57225944219
55652426200
16024120300
14029998800
57222014930
56692681900
55317887600
57218264481
57224588892
57219159320
12780804100
57222168843
56295768300
57222253595
23026964500
57195374469
57211278763
7101665423
57195737583
24339773300
7003934705
57074378600
36092099100
57222156021
57222241613
7007036653
57216801603
57213618138
7004252408
56449722600
56037218700
57222583604
23467764300
57219084506
57206940469
26662408500
57216808798
57073098100
36778460100
55173146300
57222323480
57206602798
14421471000
57203969880
55702519616
57217157155
57205899736
8869316700
35915566600
6602550547
8577520100
57200311221
55639783000
57205122156
58037272200
57215283473
36129579400
55584284500
57214725847
57222326468
57207741666
57217230683
55068760500
57222324050
56242840700
8701127400
57193572624
55822577100
55822804400
57190731531
57220337752
57214813577
57200257281
55177185400
35518614300
6602315331
57013801500
56193643400
50462904700
57194108635
57225377410
57219917782
50261750000
57204585801
55585106400
57222158535
26644354500
22940274100
57354218900
57222543279
56625644300
15926279600
57222488869
7003902072
57214425328
57222486703
56975715000
57222484394
57221283189
57221106035
57195010334
57221077887
55316767500
57211044288
23483912000
7404370808
