,journal,authors,buzz_id,date,name,doi,pii
242,Ocean Modelling,"['Matthew D. Rayson', 'Gregory N. Ivey', 'Oliver B. Fringer']",14,2018-02-28,Resolving high-frequency internal waves generated at an isolated coral atoll using an unstructured grid ocean model,10.1016/j.ocemod.2017.12.007,S1463500317302111
243,Ocean Modelling,"['Erik van Sebille', 'Stephen M. Griffies', 'Jan D. Zika']",14,2018-01-31,Lagrangian ocean analysis: Fundamentals and practices,10.1016/j.ocemod.2017.11.008,S1463500317301853
244,Ocean Modelling,"['Elizabeth C. Fine', 'Julie L. McClean', 'Elizabeth C. Hunke']",15,2023-08-31,Arctic ice-ocean interactions in an 8-to-2 kilometer resolution global model,10.1016/j.ocemod.2023.102228,S1463500323000690
245,Ocean Modelling,"['X. Ruan', 'D. Couespel', 'Y. Wang']",15,2023-06-30,Combined physical and biogeochemical assessment of mesoscale eddy parameterisations in ocean models: Eddy induced advection at non-eddying resolutions,10.1016/j.ocemod.2023.102204,S1463500323000458
246,Ocean Modelling,"['William I. Scott', 'Stephan C. Kramer', 'Matthew D. Piggott']",15,2023-04-30,Towards a fully unstructured ocean model for ice shelf cavity environments: Model development and verification using the Firedrake finite element framework,10.1016/j.ocemod.2023.102178,S1463500323000197
247,Ocean Modelling,"['Christopher Danek', 'Patrick Scholz', 'Gerrit Lohmann']",15,2023-04-30,Decadal variability of eddy temperature fluxes in the Labrador Sea,10.1016/j.ocemod.2023.102170,S1463500323000112
248,Ocean Modelling,"['Yong-Jin Tak', 'Hajoon Song', 'Yeonju Choi']",15,2023-02-28,Physical and biogeochemical responses in the Southern Ocean to a simple parameterization of Langmuir circulation,10.1016/j.ocemod.2022.102152,S1463500322001664
249,Ocean Modelling,"['Oladeji Q. Siyanbola', 'Maarten C. Buijsman', 'James C. McWilliams']",15,2023-02-28,Remote internal wave forcing of regional ocean simulations near the U.S. West Coast,10.1016/j.ocemod.2022.102154,S1463500322001688
250,Ocean Modelling,"['Mike Herzfeld', 'Darren Engwirda']",15,2023-02-28,A Flux-Form Semi-Lagrangian advection scheme for tracer transport on arbitrary meshes,10.1016/j.ocemod.2022.102140,S1463500322001548
251,Ocean Modelling,"['George Victor Emmanuel', 'Anna Rutgersson', 'Lichuan Wu']",15,2022-12-31,Role of source terms in parameterizing wave decay in the marginal ice zones,10.1016/j.ocemod.2022.102125,S1463500322001391
252,Ocean Modelling,"['Yongjie Fang', 'Tongwen Wu', 'Min Chu']",15,2022-10-31,A modified thermodynamic sea ice model and its application,10.1016/j.ocemod.2022.102096,S1463500322001123
253,Ocean Modelling,"['I. Shevchenko', 'P. Berloff']",15,2022-10-31,A method for preserving nominally-resolved flow patterns in low-resolution ocean simulations: Constrained dynamics,10.1016/j.ocemod.2022.102098,S1463500322001135
254,Ocean Modelling,"['Serena Schroeter', 'Paul A. Sandery']",15,2022-09-30,Large-ensemble analysis of Antarctic sea ice model sensitivity to parameter uncertainty,10.1016/j.ocemod.2022.102090,S1463500322001093
255,Ocean Modelling,"['Trygve Halsne', 'Patrik Bohlinger', 'Øyvind Breivik']",15,2022-08-31,Resolving regions known for intense wave–current interaction using spectral wave models: A case study in the energetic flow fields of Northern Norway,10.1016/j.ocemod.2022.102071,S1463500322000956
256,Ocean Modelling,['Jan Erik H. Weber'],15,2022-07-31,A note on the temporal and spatial attenuation of ocean waves,10.1016/j.ocemod.2022.102027,S1463500322000634
257,Ocean Modelling,"['R. A. Khan', 'N. K. -R. Kevlahan']",15,2022-06-30,Data assimilation for the two-dimensional shallow water equations: Optimal initial conditions for tsunami modelling,10.1016/j.ocemod.2022.102009,S1463500322000506
258,Ocean Modelling,"['Gregory C. Smith', 'Anne-Sophie Fortin']",15,2022-04-30,Verification of eddy properties in operational oceanographic analysis systems,10.1016/j.ocemod.2022.101982,S1463500322000294
259,Ocean Modelling,"['David R. Munday', 'Xiaoming Zhai', 'A. J. George Nurser']",15,2021-12-31,Relative vs. absolute wind stress in a circumpolar model of the Southern Ocean,10.1016/j.ocemod.2021.101891,S146350032100144X
260,Ocean Modelling,"['V. Verma', 'S. Sarkar']",15,2021-09-30,Lagrangian three-dimensional transport and dispersion by submesoscale currents at an upper-ocean front,10.1016/j.ocemod.2021.101844,S1463500321000962
261,Ocean Modelling,"['Emilio R. Echevarria', 'Mark A. Hemer', 'Neil J. Holbrook']",15,2021-05-31,Global implications of surface current modulation of the wind-wave field,10.1016/j.ocemod.2021.101792,S1463500321000421
262,Ocean Modelling,"['Florent Gasparin', 'Sophie Cravatte', 'Jean-Michel Lellouche']",15,2021-04-30,Excessive productivity and heat content in tropical Pacific analyses: Disentangling the effects of in situ and altimetry assimilation,10.1016/j.ocemod.2021.101768,S1463500321000184
263,Ocean Modelling,"['Anthony Wise', 'Jeff A. Polton', 'John M. Huthnance']",15,2020-11-30,Idealised modelling of offshore-forced sea level hot spots and boundary waves along the North American East Coast,10.1016/j.ocemod.2020.101706,S1463500320302080
264,Ocean Modelling,"['Dmitry V. Kovalevsky', 'Igor L. Bashmachnikov']",15,2020-10-31,An analytical model of open-ocean deep convection with multiple steady states,10.1016/j.ocemod.2020.101680,S1463500320301827
265,Ocean Modelling,['Tuomas Kärnä'],15,2020-06-30,Discontinuous Galerkin discretization for two-equation turbulence closure model,10.1016/j.ocemod.2020.101619,S1463500319302082
266,Ocean Modelling,"['Giorgia Verri', 'Nadia Pinardi', 'Emanuela Clementi']",15,2020-04-30,A box model to represent estuarine dynamics in mesoscale resolution ocean models,10.1016/j.ocemod.2020.101587,S1463500319300642
267,Ocean Modelling,"['David E. Gwyther', 'Kazuya Kusahara', 'Benjamin K. Galton-Fenzi']",15,2020-03-31,Vertical processes and resolution impact ice shelf basal melting: A multi-model study,10.1016/j.ocemod.2020.101569,S1463500319301854
268,Ocean Modelling,"['Qin Zhou', 'Tore Hattermann']",15,2020-02-29,"Modeling ice shelf cavities in the unstructured-grid, Finite Volume Community Ocean Model: Implementation and effects of resolving small-scale topography",10.1016/j.ocemod.2019.101536,S1463500319301738
269,Ocean Modelling,"['Gil Lemos', 'Alvaro Semedo', 'Hector Lobeto']",16,2023-06-30,"Performance evaluation of a global CMIP6 single forcing, multi wave model ensemble of wave climate simulations",10.1016/j.ocemod.2023.102237,S1463500323000781
270,Ocean Modelling,"['Giorgia Verri', 'Ivano Barletta', 'Giovanni Coppini']",16,2023-06-26,"Shelf slope, estuarine dynamics and river plumes in a z* vertical coordinate, unstructured grid model",10.1016/j.ocemod.2023.102235,S1463500323000768
271,Ocean Modelling,"['Sean C. Crosby', 'Cornelis M. Nederhoff', 'Eric E. Grossman']",16,2023-08-31,Efficient modeling of wave generation and propagation in a semi-enclosed estuary,10.1016/j.ocemod.2023.102231,S1463500323000720
272,Ocean Modelling,"['Elizabeth C. Fine', 'Julie L. McClean', 'Elizabeth C. Hunke']",16,2023-08-31,Arctic ice-ocean interactions in an 8-to-2 kilometer resolution global model,10.1016/j.ocemod.2023.102228,S1463500323000690
273,Ocean Modelling,"['Alba Ricondo', 'Laura Cagigal', 'Fernando J. Méndez']",16,2023-08-31,HyWaves: Hybrid downscaling of multimodal wave spectra to nearshore areas,10.1016/j.ocemod.2023.102210,S1463500323000513
274,Ocean Modelling,"['Igor Shevchenko', 'P. Berloff']",16,2023-08-31,A hyper-parameterization method for comprehensive ocean models: Advection of the image point,10.1016/j.ocemod.2023.102208,S1463500323000495
275,Ocean Modelling,"['Humberto Pereira', 'Ana Picado', 'João M. Dias']",16,2023-08-31,Evaluation of Earth System Models outputs over the continental Portuguese coast: A historical comparison between CMIP5 and CMIP6,10.1016/j.ocemod.2023.102207,S1463500323000483
276,Ocean Modelling,"['X. Ruan', 'D. Couespel', 'Y. Wang']",16,2023-06-30,Combined physical and biogeochemical assessment of mesoscale eddy parameterisations in ocean models: Eddy induced advection at non-eddying resolutions,10.1016/j.ocemod.2023.102204,S1463500323000458
277,Ocean Modelling,"['Isabel A. Houghton', 'Stephen G. Penny', 'Pieter B. Smit']",16,2023-06-30,Ensemble-based data assimilation of significant wave height from Sofar Spotters and satellite altimeters with a global operational wave model,10.1016/j.ocemod.2023.102200,S1463500323000410
278,Ocean Modelling,"['S. Elnaz Naghibi', 'Sergey A. Karabasov', 'Igor Kamenkovich']",16,2023-06-30,Zonal jets in the Southern Ocean: A semi-analytical model based on scale separation,10.1016/j.ocemod.2023.102198,S1463500323000392
279,Ocean Modelling,"['Sarah E. Zedler', 'Jeff A. Polton', 'Sarah L. Wakelin']",16,2023-06-30,The effect of uncertain river forcing on the thermohaline properties of the North West European Shelf Seas,10.1016/j.ocemod.2023.102196,S1463500323000379
280,Ocean Modelling,"['Anastasia K. Fragkou', 'Christopher Old', 'Athanasios Angeloudis']",16,2023-06-30,Benchmarking a two-way coupled coastal wave–current hydrodynamics model,10.1016/j.ocemod.2023.102193,S1463500323000343
281,Ocean Modelling,"['S. L. Ward', 'P. E. Robins', 'S. R. Jenkins']",16,2023-06-30,The importance of resolving nearshore currents in coastal dispersal models,10.1016/j.ocemod.2023.102181,S1463500323000227
282,Ocean Modelling,"['Yang Zhang', 'Y. D. Afanasyev']",16,2023-04-30,Quasi-permanent meanders of the Kuroshio Extension: Laboratory experiments with altimetry and numerical simulations,10.1016/j.ocemod.2023.102180,S1463500323000215
283,Ocean Modelling,"['William I. Scott', 'Stephan C. Kramer', 'Matthew D. Piggott']",16,2023-04-30,Towards a fully unstructured ocean model for ice shelf cavity environments: Model development and verification using the Firedrake finite element framework,10.1016/j.ocemod.2023.102178,S1463500323000197
284,Ocean Modelling,"['Christopher Danek', 'Patrick Scholz', 'Gerrit Lohmann']",16,2023-04-30,Decadal variability of eddy temperature fluxes in the Labrador Sea,10.1016/j.ocemod.2023.102170,S1463500323000112
285,Ocean Modelling,"['Tatsuo Suzuki', 'Masuo Nakano', 'Yuki Takano']",16,2023-02-28,Mechanism of a meteorological tsunami reaching the Japanese coast caused by Lamb and Pekeris waves generated by the 2022 Tonga eruption,10.1016/j.ocemod.2022.102153,S1463500322001676
286,Ocean Modelling,"['Yong-Jin Tak', 'Hajoon Song', 'Yeonju Choi']",16,2023-02-28,Physical and biogeochemical responses in the Southern Ocean to a simple parameterization of Langmuir circulation,10.1016/j.ocemod.2022.102152,S1463500322001664
287,Ocean Modelling,"['Oladeji Q. Siyanbola', 'Maarten C. Buijsman', 'James C. McWilliams']",16,2023-02-28,Remote internal wave forcing of regional ocean simulations near the U.S. West Coast,10.1016/j.ocemod.2022.102154,S1463500322001688
288,Ocean Modelling,"['Mike Herzfeld', 'Darren Engwirda']",16,2023-02-28,A Flux-Form Semi-Lagrangian advection scheme for tracer transport on arbitrary meshes,10.1016/j.ocemod.2022.102140,S1463500322001548
289,Ocean Modelling,"['George Victor Emmanuel', 'Anna Rutgersson', 'Lichuan Wu']",16,2022-12-31,Role of source terms in parameterizing wave decay in the marginal ice zones,10.1016/j.ocemod.2022.102125,S1463500322001391
290,Ocean Modelling,"['Ting Cui', 'Guanghua He', 'Hans Bihs']",16,2022-11-30,Large eddy simulation of focused breaking waves with different wave steepness,10.1016/j.ocemod.2022.102122,S1463500322001366
291,Ocean Modelling,"['Georg Umgiesser', 'Christian Ferrarin', 'Luca Arpaia']",16,2022-11-30,Hydrodynamic modelling in marginal and coastal seas — The case of the Adriatic Sea as a permanent laboratory for numerical approach,10.1016/j.ocemod.2022.102123,S1463500322001378
292,Ocean Modelling,"['Yu-Heng Tseng', 'Shou-En Tsao', 'Jia-Ying Tsai']",16,2022-11-30,TIMCOM model datasets for the CMIP6 Ocean Model Intercomparison Project,10.1016/j.ocemod.2022.102109,S1463500322001238
293,Ocean Modelling,"['Sara O. van Vloten', 'Laura Cagigal', 'Fernando J. Méndez']",16,2022-10-31,HyTCWaves: A Hybrid model for downscaling Tropical Cyclone induced extreme Waves climate,10.1016/j.ocemod.2022.102100,S1463500322001147
294,Ocean Modelling,"['Erik van Sebille', 'Stephen M. Griffies', 'Jan D. Zika']",17,2018-01-31,Lagrangian ocean analysis: Fundamentals and practices,10.1016/j.ocemod.2017.11.008,S1463500317301853
295,Ocean Modelling,"['Gil Lemos', 'Alvaro Semedo', 'Hector Lobeto']",19,2023-06-30,"Performance evaluation of a global CMIP6 single forcing, multi wave model ensemble of wave climate simulations",10.1016/j.ocemod.2023.102237,S1463500323000781
296,Ocean Modelling,"['Elizabeth C. Fine', 'Julie L. McClean', 'Elizabeth C. Hunke']",19,2023-08-31,Arctic ice-ocean interactions in an 8-to-2 kilometer resolution global model,10.1016/j.ocemod.2023.102228,S1463500323000690
297,Ocean Modelling,"['Alba Ricondo', 'Laura Cagigal', 'Fernando J. Méndez']",19,2023-08-31,HyWaves: Hybrid downscaling of multimodal wave spectra to nearshore areas,10.1016/j.ocemod.2023.102210,S1463500323000513
298,Ocean Modelling,"['Isabel A. Houghton', 'Stephen G. Penny', 'Pieter B. Smit']",19,2023-06-30,Ensemble-based data assimilation of significant wave height from Sofar Spotters and satellite altimeters with a global operational wave model,10.1016/j.ocemod.2023.102200,S1463500323000410
299,Ocean Modelling,"['S. L. Ward', 'P. E. Robins', 'S. R. Jenkins']",19,2023-06-30,The importance of resolving nearshore currents in coastal dispersal models,10.1016/j.ocemod.2023.102181,S1463500323000227
300,Ocean Modelling,"['Ting Cui', 'Guanghua He', 'Hans Bihs']",19,2022-11-30,Large eddy simulation of focused breaking waves with different wave steepness,10.1016/j.ocemod.2022.102122,S1463500322001366
301,Ocean Modelling,"['Georg Umgiesser', 'Christian Ferrarin', 'Luca Arpaia']",19,2022-11-30,Hydrodynamic modelling in marginal and coastal seas — The case of the Adriatic Sea as a permanent laboratory for numerical approach,10.1016/j.ocemod.2022.102123,S1463500322001378
302,Ocean Modelling,"['Sara O. van Vloten', 'Laura Cagigal', 'Fernando J. Méndez']",19,2022-10-31,HyTCWaves: A Hybrid model for downscaling Tropical Cyclone induced extreme Waves climate,10.1016/j.ocemod.2022.102100,S1463500322001147
303,Ocean Modelling,"['Gregory C. Smith', 'Anne-Sophie Fortin']",19,2022-04-30,Verification of eddy properties in operational oceanographic analysis systems,10.1016/j.ocemod.2022.101982,S1463500322000294
304,Ocean Modelling,"['M. A. Chamberlain', 'P. R. Oke', 'R. A. S. Fiedler']",19,2021-10-31,Multiscale data assimilation in the Bluelink ocean reanalysis (BRAN),10.1016/j.ocemod.2021.101849,S1463500321001013
305,Ocean Modelling,"['Emilio R. Echevarria', 'Mark A. Hemer', 'Neil J. Holbrook']",19,2021-05-31,Global implications of surface current modulation of the wind-wave field,10.1016/j.ocemod.2021.101792,S1463500321000421
306,Ocean Modelling,"['Florent Gasparin', 'Sophie Cravatte', 'Jean-Michel Lellouche']",19,2021-04-30,Excessive productivity and heat content in tropical Pacific analyses: Disentangling the effects of in situ and altimetry assimilation,10.1016/j.ocemod.2021.101768,S1463500321000184
307,Ocean Modelling,"['Gregg Jacobs', 'Joseph M. D’Addezio', 'Innocent Souopgui']",19,2021-03-31,Observation and model resolution implications to ocean prediction,10.1016/j.ocemod.2021.101760,S146350032100010X
308,Ocean Modelling,"['Sotiria Georgiou', 'Stefanie L. Ypma', 'Caroline A. Katsman']",19,2020-06-30,Pathways of the water masses exiting the Labrador Sea: The importance of boundary–interior exchanges,10.1016/j.ocemod.2020.101623,S1463500319303385
309,Ocean Modelling,"['Frank Colberg', 'Gary B. Brassington', 'Saima Aijaz']",19,2020-01-31,High and medium resolution ocean models for the Great Barrier Reef,10.1016/j.ocemod.2019.101507,S1463500319300769
310,Ocean Modelling,"['H. Rahaman', 'U. Srinivasu', 'Q. Wang']",19,2020-01-31,An assessment of the Indian Ocean mean state and seasonal cycle in a suite of interannual CORE-II simulations,10.1016/j.ocemod.2019.101503,S1463500319301118
311,Ocean Modelling,"['Oliver B. Fringer', 'Clint N. Dawson', 'Y. Joseph Zhang']",19,2019-11-30,The future of coastal and estuarine modeling: Findings from a workshop,10.1016/j.ocemod.2019.101458,S1463500319301015
312,Ocean Modelling,"['C. de Lavergne', 'S. Falahat', 'C. Vic']",19,2019-05-31,Toward global maps of internal tide energy sinks,10.1016/j.ocemod.2019.03.010,S1463500318302890
313,Ocean Modelling,"['Jiliang Xuan', 'Jian Su', 'Thomas Pohlmann']",19,2019-04-30,Improving low-resolution models via parameterisation of the effect of submesoscale vertical advection on temperature: A case study in the East China Sea,10.1016/j.ocemod.2019.03.002,S1463500318302920
314,Ocean Modelling,"['Anna Teruzzi', 'Giorgio Bolzon', 'Gianpiero Cossarini']",19,2018-12-31,Assimilation of coastal and open sea biogeochemical data to improve phytoplankton simulation in the Mediterranean Sea,10.1016/j.ocemod.2018.09.007,S1463500318303184
315,Ocean Modelling,"['M. Casas-Prat', 'X. L. Wang', 'N. Swart']",19,2018-03-31,CMIP5-based global wave climate projections including the entire Arctic Ocean,10.1016/j.ocemod.2017.12.003,S1463500317301981
316,Ocean Modelling,"['Erik van Sebille', 'Stephen M. Griffies', 'Jan D. Zika']",19,2018-01-31,Lagrangian ocean analysis: Fundamentals and practices,10.1016/j.ocemod.2017.11.008,S1463500317301853
317,Ocean Modelling,"['Ryo Furue', 'Kohei Takatama', 'Bunmei Taguchi']",19,2018-02-28,Impacts of sea-surface salinity in an eddy-resolving semi-global OGCM,10.1016/j.ocemod.2017.11.004,S1463500317301798
318,Ocean Modelling,"['Christopher Chapman', 'Jean-Baptiste Sallée']",19,2017-12-31,Can we reconstruct mean and eddy fluxes from Argo floats?,10.1016/j.ocemod.2017.10.004,S1463500317301488
319,Ocean Modelling,"['Phillip J. Wolfram', 'Todd D. Ringler']",19,2017-10-31,Computing eddy-driven effective diffusivity using Lagrangian particles,10.1016/j.ocemod.2017.08.008,S146350031730121X
320,Ocean Modelling,"['William I. Scott', 'Stephan C. Kramer', 'Matthew D. Piggott']",20,2023-04-30,Towards a fully unstructured ocean model for ice shelf cavity environments: Model development and verification using the Firedrake finite element framework,10.1016/j.ocemod.2023.102178,S1463500323000197
321,Ocean Modelling,"['Haoguo Hu', 'André J. van der Westhuysen', 'Ayumi Fujisaki-Manome']",20,2021-08-31,Predicting Lake Erie wave heights and periods using XGBoost and LSTM,10.1016/j.ocemod.2021.101832,S1463500321000846
322,Ocean Modelling,['Tuomas Kärnä'],20,2020-06-30,Discontinuous Galerkin discretization for two-equation turbulence closure model,10.1016/j.ocemod.2020.101619,S1463500319302082
323,Ocean Modelling,"['Erik van Sebille', 'Stephen M. Griffies', 'Jan D. Zika']",20,2018-01-31,Lagrangian ocean analysis: Fundamentals and practices,10.1016/j.ocemod.2017.11.008,S1463500317301853
324,Ocean Modelling,"['Ronan Dupont', 'Megan Cook', 'Samuel Meulé']",22,2023-06-30,Sandy beach dynamics by constrained wave energy minimization,10.1016/j.ocemod.2023.102197,S1463500323000380
325,Ocean Modelling,"['William I. Scott', 'Stephan C. Kramer', 'Matthew D. Piggott']",22,2023-04-30,Towards a fully unstructured ocean model for ice shelf cavity environments: Model development and verification using the Firedrake finite element framework,10.1016/j.ocemod.2023.102178,S1463500323000197
326,Ocean Modelling,"['Georg Umgiesser', 'Christian Ferrarin', 'Luca Arpaia']",22,2022-11-30,Hydrodynamic modelling in marginal and coastal seas — The case of the Adriatic Sea as a permanent laboratory for numerical approach,10.1016/j.ocemod.2022.102123,S1463500322001378
327,Ocean Modelling,"['Erin E. Thomas', 'Malte Müller']",22,2022-09-30,Characterizing vertical upper ocean temperature structures in the European Arctic through unsupervised machine learning,10.1016/j.ocemod.2022.102092,S146350032200110X
328,Ocean Modelling,"['R. A. Khan', 'N. K. -R. Kevlahan']",22,2022-06-30,Data assimilation for the two-dimensional shallow water equations: Optimal initial conditions for tsunami modelling,10.1016/j.ocemod.2022.102009,S1463500322000506
329,Ocean Modelling,"['Nan Wang', 'Qin Chen', 'Hao Sun']",22,2022-04-30,Integration of data-driven and physics-based modeling of wind waves in a shallow estuary,10.1016/j.ocemod.2022.101978,S1463500322000270
330,Ocean Modelling,"['Anthony Wise', 'James Harle', 'Jeff Polton']",22,2022-02-28,The effect of vertical coordinates on the accuracy of a shelf sea model,10.1016/j.ocemod.2021.101935,S1463500321001827
331,Ocean Modelling,"['Haoguo Hu', 'André J. van der Westhuysen', 'Ayumi Fujisaki-Manome']",22,2021-08-31,Predicting Lake Erie wave heights and periods using XGBoost and LSTM,10.1016/j.ocemod.2021.101832,S1463500321000846
332,Ocean Modelling,"['Gregg Jacobs', 'Joseph M. D’Addezio', 'Innocent Souopgui']",22,2021-03-31,Observation and model resolution implications to ocean prediction,10.1016/j.ocemod.2021.101760,S146350032100010X
333,Ocean Modelling,"['Oliver B. Fringer', 'Clint N. Dawson', 'Y. Joseph Zhang']",22,2019-11-30,The future of coastal and estuarine modeling: Findings from a workshop,10.1016/j.ocemod.2019.101458,S1463500319301015
334,Ocean Modelling,"['Erik van Sebille', 'Stephen M. Griffies', 'Jan D. Zika']",22,2018-01-31,Lagrangian ocean analysis: Fundamentals and practices,10.1016/j.ocemod.2017.11.008,S1463500317301853
335,Ocean Modelling,"['Christopher Chapman', 'Jean-Baptiste Sallée']",22,2017-12-31,Can we reconstruct mean and eddy fluxes from Argo floats?,10.1016/j.ocemod.2017.10.004,S1463500317301488
336,Ocean Modelling,"['Tomos W. David', 'David P. Marshall', 'Laure Zanna']",22,2017-05-31,The statistical nature of turbulent barotropic ocean jets,10.1016/j.ocemod.2017.03.008,S1463500317300392
337,Ocean Modelling,"['Humberto Pereira', 'Ana Picado', 'João M. Dias']",23,2023-08-31,Evaluation of Earth System Models outputs over the continental Portuguese coast: A historical comparison between CMIP5 and CMIP6,10.1016/j.ocemod.2023.102207,S1463500323000483
338,Ocean Modelling,"['William I. Scott', 'Stephan C. Kramer', 'Matthew D. Piggott']",23,2023-04-30,Towards a fully unstructured ocean model for ice shelf cavity environments: Model development and verification using the Firedrake finite element framework,10.1016/j.ocemod.2023.102178,S1463500323000197
339,Ocean Modelling,"['Ting Cui', 'Guanghua He', 'Hans Bihs']",23,2022-11-30,Large eddy simulation of focused breaking waves with different wave steepness,10.1016/j.ocemod.2022.102122,S1463500322001366
340,Ocean Modelling,"['Nan Wang', 'Qin Chen', 'Hao Sun']",23,2022-04-30,Integration of data-driven and physics-based modeling of wind waves in a shallow estuary,10.1016/j.ocemod.2022.101978,S1463500322000270
341,Ocean Modelling,"['Haoguo Hu', 'André J. van der Westhuysen', 'Ayumi Fujisaki-Manome']",23,2021-08-31,Predicting Lake Erie wave heights and periods using XGBoost and LSTM,10.1016/j.ocemod.2021.101832,S1463500321000846
342,Ocean Modelling,['Tuomas Kärnä'],23,2020-06-30,Discontinuous Galerkin discretization for two-equation turbulence closure model,10.1016/j.ocemod.2020.101619,S1463500319302082
343,Ocean Modelling,"['Frank Colberg', 'Gary B. Brassington', 'Saima Aijaz']",23,2020-01-31,High and medium resolution ocean models for the Great Barrier Reef,10.1016/j.ocemod.2019.101507,S1463500319300769
344,Ocean Modelling,"['Oliver B. Fringer', 'Clint N. Dawson', 'Y. Joseph Zhang']",23,2019-11-30,The future of coastal and estuarine modeling: Findings from a workshop,10.1016/j.ocemod.2019.101458,S1463500319301015
345,Ocean Modelling,"['Erik van Sebille', 'Stephen M. Griffies', 'Jan D. Zika']",23,2018-01-31,Lagrangian ocean analysis: Fundamentals and practices,10.1016/j.ocemod.2017.11.008,S1463500317301853
346,Ocean Modelling,"['Tomos W. David', 'David P. Marshall', 'Laure Zanna']",23,2017-05-31,The statistical nature of turbulent barotropic ocean jets,10.1016/j.ocemod.2017.03.008,S1463500317300392
347,Ocean Modelling,"['Gil Lemos', 'Alvaro Semedo', 'Hector Lobeto']",24,2023-06-30,"Performance evaluation of a global CMIP6 single forcing, multi wave model ensemble of wave climate simulations",10.1016/j.ocemod.2023.102237,S1463500323000781
348,Ocean Modelling,"['Giorgia Verri', 'Ivano Barletta', 'Giovanni Coppini']",24,2023-06-26,"Shelf slope, estuarine dynamics and river plumes in a z* vertical coordinate, unstructured grid model",10.1016/j.ocemod.2023.102235,S1463500323000768
349,Ocean Modelling,"['Sean C. Crosby', 'Cornelis M. Nederhoff', 'Eric E. Grossman']",24,2023-08-31,Efficient modeling of wave generation and propagation in a semi-enclosed estuary,10.1016/j.ocemod.2023.102231,S1463500323000720
350,Ocean Modelling,"['Elizabeth C. Fine', 'Julie L. McClean', 'Elizabeth C. Hunke']",24,2023-08-31,Arctic ice-ocean interactions in an 8-to-2 kilometer resolution global model,10.1016/j.ocemod.2023.102228,S1463500323000690
351,Ocean Modelling,"['Alba Ricondo', 'Laura Cagigal', 'Fernando J. Méndez']",24,2023-08-31,HyWaves: Hybrid downscaling of multimodal wave spectra to nearshore areas,10.1016/j.ocemod.2023.102210,S1463500323000513
352,Ocean Modelling,"['Humberto Pereira', 'Ana Picado', 'João M. Dias']",24,2023-08-31,Evaluation of Earth System Models outputs over the continental Portuguese coast: A historical comparison between CMIP5 and CMIP6,10.1016/j.ocemod.2023.102207,S1463500323000483
353,Ocean Modelling,"['Isabel A. Houghton', 'Stephen G. Penny', 'Pieter B. Smit']",24,2023-06-30,Ensemble-based data assimilation of significant wave height from Sofar Spotters and satellite altimeters with a global operational wave model,10.1016/j.ocemod.2023.102200,S1463500323000410
354,Ocean Modelling,"['Ronan Dupont', 'Megan Cook', 'Samuel Meulé']",24,2023-06-30,Sandy beach dynamics by constrained wave energy minimization,10.1016/j.ocemod.2023.102197,S1463500323000380
355,Ocean Modelling,"['William I. Scott', 'Stephan C. Kramer', 'Matthew D. Piggott']",24,2023-04-30,Towards a fully unstructured ocean model for ice shelf cavity environments: Model development and verification using the Firedrake finite element framework,10.1016/j.ocemod.2023.102178,S1463500323000197
356,Ocean Modelling,"['Christopher Danek', 'Patrick Scholz', 'Gerrit Lohmann']",24,2023-04-30,Decadal variability of eddy temperature fluxes in the Labrador Sea,10.1016/j.ocemod.2023.102170,S1463500323000112
357,Ocean Modelling,"['Tatsuo Suzuki', 'Masuo Nakano', 'Yuki Takano']",24,2023-02-28,Mechanism of a meteorological tsunami reaching the Japanese coast caused by Lamb and Pekeris waves generated by the 2022 Tonga eruption,10.1016/j.ocemod.2022.102153,S1463500322001676
358,Ocean Modelling,"['Yong-Jin Tak', 'Hajoon Song', 'Yeonju Choi']",24,2023-02-28,Physical and biogeochemical responses in the Southern Ocean to a simple parameterization of Langmuir circulation,10.1016/j.ocemod.2022.102152,S1463500322001664
359,Ocean Modelling,"['Oladeji Q. Siyanbola', 'Maarten C. Buijsman', 'James C. McWilliams']",24,2023-02-28,Remote internal wave forcing of regional ocean simulations near the U.S. West Coast,10.1016/j.ocemod.2022.102154,S1463500322001688
360,Ocean Modelling,"['Mike Herzfeld', 'Darren Engwirda']",24,2023-02-28,A Flux-Form Semi-Lagrangian advection scheme for tracer transport on arbitrary meshes,10.1016/j.ocemod.2022.102140,S1463500322001548
361,Ocean Modelling,"['Ting Cui', 'Guanghua He', 'Hans Bihs']",24,2022-11-30,Large eddy simulation of focused breaking waves with different wave steepness,10.1016/j.ocemod.2022.102122,S1463500322001366
362,Ocean Modelling,"['Georg Umgiesser', 'Christian Ferrarin', 'Luca Arpaia']",24,2022-11-30,Hydrodynamic modelling in marginal and coastal seas — The case of the Adriatic Sea as a permanent laboratory for numerical approach,10.1016/j.ocemod.2022.102123,S1463500322001378
363,Ocean Modelling,"['Yu-Heng Tseng', 'Shou-En Tsao', 'Jia-Ying Tsai']",24,2022-11-30,TIMCOM model datasets for the CMIP6 Ocean Model Intercomparison Project,10.1016/j.ocemod.2022.102109,S1463500322001238
364,Ocean Modelling,"['Sara O. van Vloten', 'Laura Cagigal', 'Fernando J. Méndez']",24,2022-10-31,HyTCWaves: A Hybrid model for downscaling Tropical Cyclone induced extreme Waves climate,10.1016/j.ocemod.2022.102100,S1463500322001147
