vol_index,paper_link
7,https://www.sciencedirect.com/science/article/pii/S1001605816606881
7,https://www.sciencedirect.com/science/article/pii/S1001605816606893
7,https://www.sciencedirect.com/science/article/pii/S100160581660690X
7,https://www.sciencedirect.com/science/article/pii/S1001605816606911
7,https://www.sciencedirect.com/science/article/pii/S1001605816606923
7,https://www.sciencedirect.com/science/article/pii/S1001605816606935
8,https://www.sciencedirect.com/science/article/pii/S1001605816606571
8,https://www.sciencedirect.com/science/article/pii/S1001605816606583
8,https://www.sciencedirect.com/science/article/pii/S1001605816606595
8,https://www.sciencedirect.com/science/article/pii/S1001605816606601
8,https://www.sciencedirect.com/science/article/pii/S1001605816606613
8,https://www.sciencedirect.com/science/article/pii/S1001605816606625
8,https://www.sciencedirect.com/science/article/pii/S1001605816606637
8,https://www.sciencedirect.com/science/article/pii/S1001605816606649
8,https://www.sciencedirect.com/science/article/pii/S1001605816606650
8,https://www.sciencedirect.com/science/article/pii/S1001605816606662
8,https://www.sciencedirect.com/science/article/pii/S1001605816606674
8,https://www.sciencedirect.com/science/article/pii/S1001605816606686
8,https://www.sciencedirect.com/science/article/pii/S1001605816606698
8,https://www.sciencedirect.com/science/article/pii/S1001605816606704
8,https://www.sciencedirect.com/science/article/pii/S1001605816606716
8,https://www.sciencedirect.com/science/article/pii/S1001605816606480
8,https://www.sciencedirect.com/science/article/pii/S1001605816606728
8,https://www.sciencedirect.com/science/article/pii/S100160581660673X
8,https://www.sciencedirect.com/science/article/pii/S1001605816606741
9,https://www.sciencedirect.com/science/article/pii/S1001605816606388
9,https://www.sciencedirect.com/science/article/pii/S100160581660639X
9,https://www.sciencedirect.com/science/article/pii/S1001605816606406
9,https://www.sciencedirect.com/science/article/pii/S1001605816606418
9,https://www.sciencedirect.com/science/article/pii/S100160581660642X
9,https://www.sciencedirect.com/science/article/pii/S1001605816606431
9,https://www.sciencedirect.com/science/article/pii/S1001605816606443
9,https://www.sciencedirect.com/science/article/pii/S1001605816606455
9,https://www.sciencedirect.com/science/article/pii/S1001605816606467
9,https://www.sciencedirect.com/science/article/pii/S1001605816606479
9,https://www.sciencedirect.com/science/article/pii/S1001605816606492
9,https://www.sciencedirect.com/science/article/pii/S1001605816606509
9,https://www.sciencedirect.com/science/article/pii/S1001605816606510
9,https://www.sciencedirect.com/science/article/pii/S1001605816606522
9,https://www.sciencedirect.com/science/article/pii/S1001605816606534
9,https://www.sciencedirect.com/science/article/pii/S1001605816606546
9,https://www.sciencedirect.com/science/article/pii/S1001605816606558
9,https://www.sciencedirect.com/science/article/pii/S100160581660656X
10,https://www.sciencedirect.com/science/article/pii/S1001605816606194
10,https://www.sciencedirect.com/science/article/pii/S1001605816606200
10,https://www.sciencedirect.com/science/article/pii/S1001605816606212
10,https://www.sciencedirect.com/science/article/pii/S1001605816606224
10,https://www.sciencedirect.com/science/article/pii/S1001605816606236
10,https://www.sciencedirect.com/science/article/pii/S1001605816606248
10,https://www.sciencedirect.com/science/article/pii/S100160581660625X
10,https://www.sciencedirect.com/science/article/pii/S1001605816606261
10,https://www.sciencedirect.com/science/article/pii/S1001605816606273
10,https://www.sciencedirect.com/science/article/pii/S1001605816606285
10,https://www.sciencedirect.com/science/article/pii/S1001605816606297
10,https://www.sciencedirect.com/science/article/pii/S1001605816606303
10,https://www.sciencedirect.com/science/article/pii/S1001605816606315
10,https://www.sciencedirect.com/science/article/pii/S1001605816606327
10,https://www.sciencedirect.com/science/article/pii/S1001605816606339
10,https://www.sciencedirect.com/science/article/pii/S1001605816606340
10,https://www.sciencedirect.com/science/article/pii/S1001605816606352
10,https://www.sciencedirect.com/science/article/pii/S1001605816606364
10,https://www.sciencedirect.com/science/article/pii/S1001605816606376
10,https://www.sciencedirect.com/science/article/pii/S1001605816300026
11,https://www.sciencedirect.com/science/article/pii/S1001605816606029
11,https://www.sciencedirect.com/science/article/pii/S1001605816606030
11,https://www.sciencedirect.com/science/article/pii/S1001605816606042
11,https://www.sciencedirect.com/science/article/pii/S1001605816606054
11,https://www.sciencedirect.com/science/article/pii/S1001605816606066
11,https://www.sciencedirect.com/science/article/pii/S1001605816606078
11,https://www.sciencedirect.com/science/article/pii/S100160581660608X
11,https://www.sciencedirect.com/science/article/pii/S1001605816606091
11,https://www.sciencedirect.com/science/article/pii/S1001605816606108
11,https://www.sciencedirect.com/science/article/pii/S100160581660611X
11,https://www.sciencedirect.com/science/article/pii/S1001605816606121
11,https://www.sciencedirect.com/science/article/pii/S1001605816606133
11,https://www.sciencedirect.com/science/article/pii/S1001605816606145
11,https://www.sciencedirect.com/science/article/pii/S1001605815606157
11,https://www.sciencedirect.com/science/article/pii/S1001605816606169
11,https://www.sciencedirect.com/science/article/pii/S1001605816606170
11,https://www.sciencedirect.com/science/article/pii/S1001605816606182
11,https://www.sciencedirect.com/science/article/pii/S1001605816600033
11,https://www.sciencedirect.com/science/article/pii/S1001605816600045
12,https://www.sciencedirect.com/science/article/pii/S1001605815605443
12,https://www.sciencedirect.com/science/article/pii/S1001605815605455
12,https://www.sciencedirect.com/science/article/pii/S1001605815605467
12,https://www.sciencedirect.com/science/article/pii/S1001605815605479
12,https://www.sciencedirect.com/science/article/pii/S1001605815605480
12,https://www.sciencedirect.com/science/article/pii/S1001605815605492
12,https://www.sciencedirect.com/science/article/pii/S1001605815605509
12,https://www.sciencedirect.com/science/article/pii/S1001605815605510
12,https://www.sciencedirect.com/science/article/pii/S1001605815605522
12,https://www.sciencedirect.com/science/article/pii/S1001605815605534
12,https://www.sciencedirect.com/science/article/pii/S1001605815605546
12,https://www.sciencedirect.com/science/article/pii/S1001605815605558
12,https://www.sciencedirect.com/science/article/pii/S100160581560556X
12,https://www.sciencedirect.com/science/article/pii/S1001605815605571
12,https://www.sciencedirect.com/science/article/pii/S1001605815605583
12,https://www.sciencedirect.com/science/article/pii/S1001605815605595
12,https://www.sciencedirect.com/science/article/pii/S1001605815605601
12,https://www.sciencedirect.com/science/article/pii/S1001605815605613
12,https://www.sciencedirect.com/science/article/pii/S100160581660001X
12,https://www.sciencedirect.com/science/article/pii/S1001605816600021
13,https://www.sciencedirect.com/science/article/pii/S1001605815605261
13,https://www.sciencedirect.com/science/article/pii/S1001605815605273
13,https://www.sciencedirect.com/science/article/pii/S1001605815605285
13,https://www.sciencedirect.com/science/article/pii/S1001605815605297
13,https://www.sciencedirect.com/science/article/pii/S1001605815605303
13,https://www.sciencedirect.com/science/article/pii/S1001605815605315
13,https://www.sciencedirect.com/science/article/pii/S1001605815605327
13,https://www.sciencedirect.com/science/article/pii/S1001605815605339
13,https://www.sciencedirect.com/science/article/pii/S1001605815605340
13,https://www.sciencedirect.com/science/article/pii/S1001605815605352
13,https://www.sciencedirect.com/science/article/pii/S1001605815605364
13,https://www.sciencedirect.com/science/article/pii/S1001605815605376
13,https://www.sciencedirect.com/science/article/pii/S1001605815605388
13,https://www.sciencedirect.com/science/article/pii/S100160581560539X
13,https://www.sciencedirect.com/science/article/pii/S1001605815605406
13,https://www.sciencedirect.com/science/article/pii/S1001605815605418
13,https://www.sciencedirect.com/science/article/pii/S100160581560542X
13,https://www.sciencedirect.com/science/article/pii/S1001605815605431
14,https://www.sciencedirect.com/science/article/pii/S1001605815605078
14,https://www.sciencedirect.com/science/article/pii/S100160581560508X
14,https://www.sciencedirect.com/science/article/pii/S1001605815605091
14,https://www.sciencedirect.com/science/article/pii/S1001605815605108
14,https://www.sciencedirect.com/science/article/pii/S100160581560511X
14,https://www.sciencedirect.com/science/article/pii/S1001605815605121
14,https://www.sciencedirect.com/science/article/pii/S1001605815605133
14,https://www.sciencedirect.com/science/article/pii/S1001605815605145
14,https://www.sciencedirect.com/science/article/pii/S1001605815605157
14,https://www.sciencedirect.com/science/article/pii/S1001605815605169
14,https://www.sciencedirect.com/science/article/pii/S1001605815605170
14,https://www.sciencedirect.com/science/article/pii/S1001605815605182
14,https://www.sciencedirect.com/science/article/pii/S1001605815605194
14,https://www.sciencedirect.com/science/article/pii/S1001605815605200
14,https://www.sciencedirect.com/science/article/pii/S1001605815605212
14,https://www.sciencedirect.com/science/article/pii/S1001605815605224
14,https://www.sciencedirect.com/science/article/pii/S1001605815605236
14,https://www.sciencedirect.com/science/article/pii/S1001605815605248
14,https://www.sciencedirect.com/science/article/pii/S100160581560525X
15,https://www.sciencedirect.com/science/article/pii/S1001605815604899
15,https://www.sciencedirect.com/science/article/pii/S1001605815604905
15,https://www.sciencedirect.com/science/article/pii/S1001605815604917
15,https://www.sciencedirect.com/science/article/pii/S1001605815604929
15,https://www.sciencedirect.com/science/article/pii/S1001605815604930
15,https://www.sciencedirect.com/science/article/pii/S1001605815604942
15,https://www.sciencedirect.com/science/article/pii/S1001605815604954
15,https://www.sciencedirect.com/science/article/pii/S1001605815604966
15,https://www.sciencedirect.com/science/article/pii/S1001605815604978
15,https://www.sciencedirect.com/science/article/pii/S100160581560498X
15,https://www.sciencedirect.com/science/article/pii/S1001605815604991
15,https://www.sciencedirect.com/science/article/pii/S1001605815605005
15,https://www.sciencedirect.com/science/article/pii/S1001605815605017
15,https://www.sciencedirect.com/science/article/pii/S1001605815605029
15,https://www.sciencedirect.com/science/article/pii/S1001605815605030
15,https://www.sciencedirect.com/science/article/pii/S1001605815605042
15,https://www.sciencedirect.com/science/article/pii/S1001605815605054
15,https://www.sciencedirect.com/science/article/pii/S1001605815605066
16,https://www.sciencedirect.com/science/article/pii/S1001605815604693
16,https://www.sciencedirect.com/science/article/pii/S100160581560470X
16,https://www.sciencedirect.com/science/article/pii/S1001605815604711
16,https://www.sciencedirect.com/science/article/pii/S1001605815604723
16,https://www.sciencedirect.com/science/article/pii/S1001605815604735
16,https://www.sciencedirect.com/science/article/pii/S1001605815604747
16,https://www.sciencedirect.com/science/article/pii/S1001605815604759
16,https://www.sciencedirect.com/science/article/pii/S1001605815604760
16,https://www.sciencedirect.com/science/article/pii/S1001605815604772
16,https://www.sciencedirect.com/science/article/pii/S1001605815604784
16,https://www.sciencedirect.com/science/article/pii/S1001605815604796
16,https://www.sciencedirect.com/science/article/pii/S1001605815604802
16,https://www.sciencedirect.com/science/article/pii/S1001605815604814
16,https://www.sciencedirect.com/science/article/pii/S1001605815604826
16,https://www.sciencedirect.com/science/article/pii/S1001605815604838
16,https://www.sciencedirect.com/science/article/pii/S100160581560484X
16,https://www.sciencedirect.com/science/article/pii/S1001605815604851
16,https://www.sciencedirect.com/science/article/pii/S1001605815604863
16,https://www.sciencedirect.com/science/article/pii/S1001605815604875
16,https://www.sciencedirect.com/science/article/pii/S1001605815604887
17,https://www.sciencedirect.com/science/article/pii/S1001605815604528
17,https://www.sciencedirect.com/science/article/pii/S100160581560453X
17,https://www.sciencedirect.com/science/article/pii/S1001605815604541
17,https://www.sciencedirect.com/science/article/pii/S1001605815604553
17,https://www.sciencedirect.com/science/article/pii/S1001605815604565
17,https://www.sciencedirect.com/science/article/pii/S1001605815604577
17,https://www.sciencedirect.com/science/article/pii/S1001605815604589
17,https://www.sciencedirect.com/science/article/pii/S1001605815604590
17,https://www.sciencedirect.com/science/article/pii/S1001605815604607
17,https://www.sciencedirect.com/science/article/pii/S1001605815604619
17,https://www.sciencedirect.com/science/article/pii/S1001605815604620
17,https://www.sciencedirect.com/science/article/pii/S1001605815604632
17,https://www.sciencedirect.com/science/article/pii/S1001605815604644
17,https://www.sciencedirect.com/science/article/pii/S1001605815604656
17,https://www.sciencedirect.com/science/article/pii/S1001605815604668
17,https://www.sciencedirect.com/science/article/pii/S100160581560467X
17,https://www.sciencedirect.com/science/article/pii/S1001605815604681
18,https://www.sciencedirect.com/science/article/pii/S1001605814600925
18,https://www.sciencedirect.com/science/article/pii/S1001605814600937
18,https://www.sciencedirect.com/science/article/pii/S1001605814600949
18,https://www.sciencedirect.com/science/article/pii/S1001605814600950
18,https://www.sciencedirect.com/science/article/pii/S1001605814600962
18,https://www.sciencedirect.com/science/article/pii/S1001605814600974
18,https://www.sciencedirect.com/science/article/pii/S1001605814600986
18,https://www.sciencedirect.com/science/article/pii/S1001605814600998
18,https://www.sciencedirect.com/science/article/pii/S1001605814601001
18,https://www.sciencedirect.com/science/article/pii/S1001605814601013
18,https://www.sciencedirect.com/science/article/pii/S1001605814601025
18,https://www.sciencedirect.com/science/article/pii/S1001605814601037
18,https://www.sciencedirect.com/science/article/pii/S1001605814601049
18,https://www.sciencedirect.com/science/article/pii/S1001605814601050
18,https://www.sciencedirect.com/science/article/pii/S1001605814601062
18,https://www.sciencedirect.com/science/article/pii/S1001605814601074
18,https://www.sciencedirect.com/science/article/pii/S1001605814601086
18,https://www.sciencedirect.com/science/article/pii/S1001605814601098
18,https://www.sciencedirect.com/science/article/pii/S1001605814601104
19,https://www.sciencedirect.com/science/article/pii/S1001605814600755
19,https://www.sciencedirect.com/science/article/pii/S1001605814600767
19,https://www.sciencedirect.com/science/article/pii/S1001605814600779
19,https://www.sciencedirect.com/science/article/pii/S1001605814600780
19,https://www.sciencedirect.com/science/article/pii/S1001605814600792
19,https://www.sciencedirect.com/science/article/pii/S1001605814600809
19,https://www.sciencedirect.com/science/article/pii/S1001605814600810
19,https://www.sciencedirect.com/science/article/pii/S1001605814600822
19,https://www.sciencedirect.com/science/article/pii/S1001605814600834
19,https://www.sciencedirect.com/science/article/pii/S1001605814600846
19,https://www.sciencedirect.com/science/article/pii/S1001605814600858
19,https://www.sciencedirect.com/science/article/pii/S100160581460086X
19,https://www.sciencedirect.com/science/article/pii/S1001605814600871
19,https://www.sciencedirect.com/science/article/pii/S1001605814600883
19,https://www.sciencedirect.com/science/article/pii/S1001605814600895
19,https://www.sciencedirect.com/science/article/pii/S1001605814600901
19,https://www.sciencedirect.com/science/article/pii/S1001605814600913
20,https://www.sciencedirect.com/science/article/pii/S1001605814600573
20,https://www.sciencedirect.com/science/article/pii/S1001605814600585
20,https://www.sciencedirect.com/science/article/pii/S1001605814600597
20,https://www.sciencedirect.com/science/article/pii/S1001605814600603
20,https://www.sciencedirect.com/science/article/pii/S1001605814600615
20,https://www.sciencedirect.com/science/article/pii/S1001605814600627
20,https://www.sciencedirect.com/science/article/pii/S1001605814600639
20,https://www.sciencedirect.com/science/article/pii/S1001605814600640
20,https://www.sciencedirect.com/science/article/pii/S1001605814600652
20,https://www.sciencedirect.com/science/article/pii/S1001605814600664
20,https://www.sciencedirect.com/science/article/pii/S1001605814600676
20,https://www.sciencedirect.com/science/article/pii/S1001605814600688
20,https://www.sciencedirect.com/science/article/pii/S100160581460069X
20,https://www.sciencedirect.com/science/article/pii/S1001605814600706
20,https://www.sciencedirect.com/science/article/pii/S1001605814600718
20,https://www.sciencedirect.com/science/article/pii/S100160581460072X
20,https://www.sciencedirect.com/science/article/pii/S1001605814600731
20,https://www.sciencedirect.com/science/article/pii/S1001605814600743
21,https://www.sciencedirect.com/science/article/pii/S1001605814600391
21,https://www.sciencedirect.com/science/article/pii/S1001605814600408
21,https://www.sciencedirect.com/science/article/pii/S100160581460041X
21,https://www.sciencedirect.com/science/article/pii/S1001605814600421
21,https://www.sciencedirect.com/science/article/pii/S1001605814600433
21,https://www.sciencedirect.com/science/article/pii/S1001605814600445
21,https://www.sciencedirect.com/science/article/pii/S1001605814600457
21,https://www.sciencedirect.com/science/article/pii/S1001605814600469
21,https://www.sciencedirect.com/science/article/pii/S1001605814600470
21,https://www.sciencedirect.com/science/article/pii/S1001605814600482
21,https://www.sciencedirect.com/science/article/pii/S1001605814600494
21,https://www.sciencedirect.com/science/article/pii/S1001605814600500
21,https://www.sciencedirect.com/science/article/pii/S1001605814600512
21,https://www.sciencedirect.com/science/article/pii/S1001605814600524
21,https://www.sciencedirect.com/science/article/pii/S1001605814600536
21,https://www.sciencedirect.com/science/article/pii/S1001605814600548
21,https://www.sciencedirect.com/science/article/pii/S100160581460055X
21,https://www.sciencedirect.com/science/article/pii/S1001605814600561
22,https://www.sciencedirect.com/science/article/pii/S1001605814600196
22,https://www.sciencedirect.com/science/article/pii/S1001605814600202
22,https://www.sciencedirect.com/science/article/pii/S1001605814600214
22,https://www.sciencedirect.com/science/article/pii/S1001605814600226
22,https://www.sciencedirect.com/science/article/pii/S1001605814600238
22,https://www.sciencedirect.com/science/article/pii/S100160581460024X
22,https://www.sciencedirect.com/science/article/pii/S1001605814600251
22,https://www.sciencedirect.com/science/article/pii/S1001605814600263
22,https://www.sciencedirect.com/science/article/pii/S1001605814600275
22,https://www.sciencedirect.com/science/article/pii/S1001605814600287
22,https://www.sciencedirect.com/science/article/pii/S1001605814600299
22,https://www.sciencedirect.com/science/article/pii/S1001605814600305
22,https://www.sciencedirect.com/science/article/pii/S1001605814600317
22,https://www.sciencedirect.com/science/article/pii/S1001605814600329
22,https://www.sciencedirect.com/science/article/pii/S1001605814600330
22,https://www.sciencedirect.com/science/article/pii/S1001605814600342
22,https://www.sciencedirect.com/science/article/pii/S1001605814600354
22,https://www.sciencedirect.com/science/article/pii/S1001605814600366
22,https://www.sciencedirect.com/science/article/pii/S1001605814600378
22,https://www.sciencedirect.com/science/article/pii/S100160581160038X
23,https://www.sciencedirect.com/science/article/pii/S1001605814600019
23,https://www.sciencedirect.com/science/article/pii/S1001605814600020
23,https://www.sciencedirect.com/science/article/pii/S1001605814600032
23,https://www.sciencedirect.com/science/article/pii/S1001605814600044
23,https://www.sciencedirect.com/science/article/pii/S1001605814600056
23,https://www.sciencedirect.com/science/article/pii/S1001605814600068
23,https://www.sciencedirect.com/science/article/pii/S100160581460007X
23,https://www.sciencedirect.com/science/article/pii/S1001605814600081
23,https://www.sciencedirect.com/science/article/pii/S1001605814600093
23,https://www.sciencedirect.com/science/article/pii/S100160581460010X
23,https://www.sciencedirect.com/science/article/pii/S1001605814600111
23,https://www.sciencedirect.com/science/article/pii/S1001605814600123
23,https://www.sciencedirect.com/science/article/pii/S1001605814600135
23,https://www.sciencedirect.com/science/article/pii/S1001605814600147
23,https://www.sciencedirect.com/science/article/pii/S1001605814600159
23,https://www.sciencedirect.com/science/article/pii/S1001605814600160
23,https://www.sciencedirect.com/science/article/pii/S1001605814600172
23,https://www.sciencedirect.com/science/article/pii/S1001605814600184
24,https://www.sciencedirect.com/science/article/pii/S100160581360428X
24,https://www.sciencedirect.com/science/article/pii/S1001605813604291
24,https://www.sciencedirect.com/science/article/pii/S1001605813604308
24,https://www.sciencedirect.com/science/article/pii/S100160581360431X
24,https://www.sciencedirect.com/science/article/pii/S1001605813604321
24,https://www.sciencedirect.com/science/article/pii/S1001605813604333
24,https://www.sciencedirect.com/science/article/pii/S1001605813604345
24,https://www.sciencedirect.com/science/article/pii/S1001605813604357
24,https://www.sciencedirect.com/science/article/pii/S1001605813604369
24,https://www.sciencedirect.com/science/article/pii/S1001605813604370
24,https://www.sciencedirect.com/science/article/pii/S1001605813604382
24,https://www.sciencedirect.com/science/article/pii/S1001605813604394
24,https://www.sciencedirect.com/science/article/pii/S1001605813604400
