journal,authors,buzz_id,date,name,doi,pii
Journal of Water Process Engineering,"['Ridha Djellabi', 'Peidong Su', 'Sandra Contreras']",0.0,2022-11-08,Advances in photocatalytic reduction of hexavalent chromium: From fundamental concepts to materials design and technology challenges,10.1016/j.jwpe.2022.103301,S2214714422007450
Journal of Water Process Engineering,"['Obaidullah Mohiuddin', 'Adam P Harvey', 'Sharon Velasquez-Orta']",0.0,2022-11-03,Kinetic modelling of yeast growth and pollutant removal in secondary effluent,10.1016/j.jwpe.2022.103244,S2214714422006882
Journal of Water Process Engineering,"['Anna Jędras', 'Jakub Matusik', 'Karolina Rybka']",0.0,2022-10-31,Impregnation of smectite with layered double hydroxides of different chemistry for simultaneous removal of Cr(III) and acid blue dye,10.1016/j.jwpe.2022.103252,S2214714422006961
Journal of Water Process Engineering,"['Zhuang He', 'Yunqiu Zhang', 'Guangzhi Hu']",0.0,2022-10-13,Microwave-assisted synthesis of amorphous cobalt nanoparticle decorated N-doped biochar for highly efficient degradation of sulfamethazine via peroxymonosulfate activation,10.1016/j.jwpe.2022.103226,S2214714422006705
Journal of Water Process Engineering,"['Leonardo Romero-Martínez', 'Javier Moreno-Andrés', 'Enrique Nebot']",0.0,2022-09-18,Development of a geometrical model for the determination of the average intensity in a flow-through UV-LED reactor and validation with biodosimetry and actinometry,10.1016/j.jwpe.2022.103137,S2214714422005815
Journal of Water Process Engineering,"['Mahsa Khajeh', 'Ensiyeh Taheri', 'Jorge Bedia']",0.0,2022-09-13,Combination of hydrodynamic cavitation with oxidants for efficient treatment of synthetic and real textile wastewater,10.1016/j.jwpe.2022.103143,S2214714422005876
Journal of Water Process Engineering,"['Elena Villar-Navarro', 'Jesús Ruiz', 'José A. Perales']",0.0,2022-09-09,Microalgae biotechnology for simultaneous water treatment and feed ingredient production in aquaculture,10.1016/j.jwpe.2022.103115,S2214714422005591
Journal of Water Process Engineering,"[""Edoardo Dell'Armi"", 'Marco Zeppilli', 'Mauro Majone']",0.0,2022-09-08,Evaluation of a bioelectrochemical reductive/oxidative sequential process for chlorinated aliphatic hydrocarbons (CAHs) removal from a real contaminated groundwater,10.1016/j.jwpe.2022.103101,S2214714422005451
Journal of Water Process Engineering,"['A. Ronaldo Anuf', 'K. Ramaraj', 'Ana M. Díez-Pascual']",0.0,2022-08-22,Optimization of electrocoagulation process for treatment of rice mill effluent using response surface methodology,10.1016/j.jwpe.2022.103074,S2214714422005189
Journal of Water Process Engineering,"['Shahla Radmehr', 'Tiina Rissanen', 'Mika Mänttäri']",0.0,2022-08-09,Reducing mechanical aeration in membrane bioreactors by inoculation of algal cells into activated sludge biomass,10.1016/j.jwpe.2022.103047,S2214714422004913
Journal of Water Process Engineering,"['Miguel Herraiz-Carboné', 'Salvador Cotillas', 'Cristina Sáez']",0.0,2022-08-05,"Depletion of ARGs in antibiotic-resistance <ce:italic>Klebsiella</ce:italic>, <ce:italic>Pseudomonas</ce:italic> and <ce:italic>Staphylococcus</ce:italic> in hospital urines by electro and photo-electro disinfection",10.1016/j.jwpe.2022.103035,S2214714422004792
Journal of Water Process Engineering,"['Eryk Fernandes', 'Stella Drosopoulou', 'João Gomes']",0.0,2022-07-19,Carbon nitride photoactivation evaluation and degradation of a mixture of parabens by ozone assistance,10.1016/j.jwpe.2022.103018,S2214714422004627
Journal of Water Process Engineering,"['Margarida Campinas', 'Rui M. C. Viegas', 'Maria João Rosa']",0.0,2022-07-09,Powdered activated carbon full-scale addition to the activated sludge reactor of a municipal wastewater treatment plant: Pharmaceutical compounds control and overall impact on the process,10.1016/j.jwpe.2022.102975,S2214714422004196
Journal of Water Process Engineering,"['Mashael Al-Maas', 'Joel Minier-Matar', 'Samer Adham']",0.0,2022-06-30,Evaluation of polymeric adsorbents via fixed-bed columns for emulsified oil removal from industrial wastewater,10.1016/j.jwpe.2022.102962,S2214714422004068
Journal of Water Process Engineering,"['Roman Smotraiev', 'Anastasiia Nehrii', 'Harsha Ratnaweera']",0.0,2022-05-04,Comparison of wastewater coagulation efficiency of pre-polymerised zirconium and traditional aluminium coagulants,10.1016/j.jwpe.2022.102827,S2214714422002719
Journal of Water Process Engineering,"['Raed A. Al-Juboori', 'Salam Bakly', 'Ali Altaee']",0.0,2022-04-29,Innovative capacitive deionization-degaussing approach for improving adsorption/desorption for macadamia nutshell biochar,10.1016/j.jwpe.2022.102786,S2214714422002306
Journal of Water Process Engineering,"['Sonia Guerra-Rodríguez', 'Encarnación Rodríguez', 'Jorge Rodríguez-Chueca']",0.0,2022-03-25,Effect of the water matrix and reactor configuration on <ce:italic>Enterococcus</ce:italic> sp. inactivation by UV-A activated PMS or H<ce:inf loc=post>2</ce:inf>O<ce:inf loc=post>2</ce:inf>,10.1016/j.jwpe.2022.102740,S2214714422001842
Journal of Water Process Engineering,"['D. Aguado', 'G. Noriega-Hevia', 'J. Serralta']",0.0,2022-03-23,PLS-based soft-sensor to predict ammonium concentration evolution in hollow fibre membrane contactors for nitrogen recovery,10.1016/j.jwpe.2022.102735,S2214714422001799
Journal of Water Process Engineering,"['Roberto Aguado', 'Onintze Parra', 'Federico Mijangos']",0.0,2022-03-08,Modelling and simulation of subsurface horizontal flow constructed wetlands,10.1016/j.jwpe.2022.102676,S2214714422001192
Journal of Water Process Engineering,"['Zhaolu Feng', 'Tianle Li', 'Guangxue Wu']",0.0,2022-02-14,Microbial communities and interactions in full-scale A<ce:sup loc=post>2</ce:sup>/O and MBR wastewater treatment plants,10.1016/j.jwpe.2022.102660,S2214714422001039
Journal of Water Process Engineering,"['Sabrina de Boer', 'Jorge González-Rodríguez', 'Maria Teresa Moreira']",0.0,2022-02-03,Benchmarking tertiary water treatments for the removal of micropollutants and pathogens based on operational and sustainability criteria,10.1016/j.jwpe.2022.102587,S2214714422000307
Journal of Water Process Engineering,"['W. Remache', 'D. R. Ramos', 'M. Canle']",0.0,2022-01-06,An efficient green photo-Fenton system for the degradation of organic pollutants. Kinetics of propranolol removal from different water matrices,10.1016/j.jwpe.2021.102514,S2214714421006012
Journal of Water Process Engineering,"['Mohammad Shaiful Alam Amin', 'Frank Stüber', 'Josep Font']",0.0,2021-12-22,Ceramic-supported graphene oxide membrane bioreactor for the anaerobic decolorization of azo dyes,10.1016/j.jwpe.2021.102499,S2214714421005869
Journal of Water Process Engineering,"['Faisal Javeed', 'Aisha Nazir', 'Miklas Scholz']",0.0,2021-12-16,Industrial water treatment within a wetland planted with <ce:italic>Hemarthria compressa</ce:italic> and subsequent effluent reuse to grow <ce:italic>Abelmoschus esculentus</ce:italic>,10.1016/j.jwpe.2021.102511,S2214714421005985
Journal of Water Process Engineering,"['Yuval Shelly', 'Martin Kuk', 'Eyal Kurzbaum']",0.0,2021-11-11,Nitrate removal from a nitrate-rich reverse osmosis concentrate: Superior efficiency using the bioaugmentation of an <ce:italic>Acinetobacter</ce:italic> biofilm,10.1016/j.jwpe.2021.102425,S2214714421005122
Journal of Water Process Engineering,"['Mashael A. Al-Ajji', 'Mohammad A. Al-Ghouti']",0.0,2021-10-13,Novel insights into the nanoadsorption mechanisms of crystal violet using nano-hazelnut shell from aqueous solution,10.1016/j.jwpe.2021.102354,S2214714421004414
Journal of Water Process Engineering,"['Johanna Zambrano', 'Pedro Antonio García-Encina', 'Rubén Irusta-Mata']",0.0,2021-07-29,Removal of a mixture of veterinary medicinal products by adsorption onto a <ce:italic>Scenedesmus almeriens</ce:italic>is microalgae-bacteria consortium,10.1016/j.jwpe.2021.102226,S2214714421003135
Journal of Water Process Engineering,"['Mashael Al-Maas', 'Altaf Hussain', 'Samer Adham']",0.0,2021-07-23,Validation and application of a membrane filtration evaluation protocol for oil-water separation,10.1016/j.jwpe.2021.102185,S2214714421002725
Journal of Water Process Engineering,"['S. Charazińska', 'P. Lochyński', 'E. Burszta-Adamiak']",0.0,2021-06-25,Removal of heavy metal ions form acidic electrolyte for stainless steel electropolishing via adsorption using Polish peats,10.1016/j.jwpe.2021.102169,S2214714421002567
Journal of Water Process Engineering,"['O. J. I. Kramer', 'C. van Schaik', 'J. P. van der Hoek']",0.0,2021-06-02,A novel sensor measuring local voidage profile inside a fluidised bed reactor,10.1016/j.jwpe.2021.102091,S2214714421001781
Journal of Water Process Engineering,"['Attila Csaba Kondor', 'Éva Molnár', 'Zoltán Szalai']",0.0,2021-03-30,Occurrence and health risk assessment of pharmaceutically active compounds in riverbank filtrated drinking water,10.1016/j.jwpe.2021.102039,S2214714421001264
Journal of Water Process Engineering,"['Abaynesh B. Fanta', 'Abhilash M. Nair', 'Stein W. Østerhus']",0.0,2021-03-25,Phosphorus removal from industrial discharge impacted municipal wastewater using sequencing batch moving bed biofilm reactor,10.1016/j.jwpe.2021.102034,S2214714421001215
Journal of Water Process Engineering,"['Joel Minier-Matar', 'Mashael Al-Maas', 'Samer Adham']",0.0,2020-11-04,Industrial wastewater volume reduction through osmotic concentration: Membrane module selection and process modeling,10.1016/j.jwpe.2020.101760,S2214714420306371
Journal of Water Process Engineering,"['U. A. Qureshi', 'B. H. Hameed', 'M. J. Ahmed']",0.0,2020-09-07,Adsorption of endocrine disrupting compounds and other emerging contaminants using lignocellulosic biomass-derived porous carbons: A review,10.1016/j.jwpe.2020.101380,S2214714420302580
Journal of Water Process Engineering,"['A. Abdelrady', 'J. Bachwenkizi', 'M. Kennedy']",0.0,2020-08-13,The fate of heavy metals during bank filtration: Effect of dissolved organic matter,10.1016/j.jwpe.2020.101563,S2214714420304414
Journal of Water Process Engineering,"['Abhilash M. Nair', 'Blanca M. Gonzalez-Silva', 'Stein W. Østerhus']",0.0,2020-07-09,Real-time monitoring of enhanced biological phosphorus removal in a multistage EBPR-MBBR using a soft-sensor for phosphates,10.1016/j.jwpe.2020.101494,S221471442030372X
Journal of Water Process Engineering,"['G. Ezzati', 'M. G. Healy', 'O. Callery']",0.0,2020-07-01,Use of rapid small-scale column tests for simultaneous prediction of phosphorus and nitrogen retention in large-scale filters,10.1016/j.jwpe.2020.101473,S2214714420303512
Journal of Water Process Engineering,"['O. J. I. Kramer', 'P. J. de Moel', 'J. P. van der Hoek']",0.0,2020-07-01,Accurate voidage prediction in fluidisation systems for full-scale drinking water pellet softening reactors using data driven models,10.1016/j.jwpe.2020.101481,S2214714420303597
Journal of Water Process Engineering,"['Naeimeh Enayatizamir', 'Jing Liu', 'Pengcheng Fu']",0.0,2020-06-28,Coupling Laccase production from <ce:italic>Trametes pubescence</ce:italic> with heavy metal removal for Economic Waste Water Treatment,10.1016/j.jwpe.2020.101357,S2214714420302361
Journal of Water Process Engineering,"['A. H. Haidari', 'S. G. J. Heijman', 'W. G. J. van der Meer']",0.0,2019-04-08,Determining effects of spacer orientations on channel hydraulic conditions using PIV,10.1016/j.jwpe.2019.100820,S2214714418303696
Journal of Water Process Engineering,"['Zhao Wang', 'Varsha Srivastava', 'Mika Sillanpää']",0.0,2019-03-28,Degradation of Ibuprofen by UV-LED/catalytic advanced oxidation process,10.1016/j.jwpe.2019.100808,S2214714418307608
Journal of Water Process Engineering,"['Arslan Ahmad', 'Emile Cornelissen', 'Prosun Bhattacharya']",0.0,2018-11-01,Arsenite removal in groundwater treatment plants by sequential Permanganate―Ferric treatment,10.1016/j.jwpe.2018.10.014,S2214714418305221
Journal of Water Process Engineering,"['J. I. Bautista Quispe', 'L. C. Campos', 'A. Bogush']",1.0,2023-07-10,Optimisation of biochar filter for handwashing wastewater treatment and potential treated water reuse for handwashing,10.1016/j.jwpe.2023.104001,S2214714423005202
Journal of Water Process Engineering,"['Sajith Madhawa Premarathna', 'Varuni Gunasekera', 'Arumugam Sathasivan']",1.0,2023-07-09,Modelling the effect of bromide on chlorine decay in raw and coagulated surface waters,10.1016/j.jwpe.2023.104005,S221471442300524X
Journal of Water Process Engineering,"['Ahmed T. Yasir', 'Abdelbaki Benamor', 'Alaa H. Hawari']",1.0,2023-07-07,Enhancement of polysulfone ultrafiltration membrane with third generation poly(amido amine)-graphene oxide nanocomposite,10.1016/j.jwpe.2023.103991,S221471442300510X
Journal of Water Process Engineering,"['Hye-Nim Kim', 'June-Hyun Kim', 'In-Ho Yoon']",1.0,2023-06-29,Magnetic flocculants and selective adsorbents for the decontamination of radioactive and acidic soil-washing effluent,10.1016/j.jwpe.2023.103964,S221471442300483X
Journal of Water Process Engineering,"['Siti Nurehan Abd Jalil', 'James Vaughan', 'Julius Motuzas']",1.0,2023-06-29,Production of pure water and dry salt from NaCl solutions via percrystallisation by supported carbon membranes,10.1016/j.jwpe.2023.103968,S2214714423004877
Journal of Water Process Engineering,"['I. Santín', 'M. Meneses', 'R. Vilanova']",1.0,2023-06-02,Nitrous oxide reduction in wastewater treatment plants by the regulation of the internal recirculation flow rate with a fuzzy controller,10.1016/j.jwpe.2023.103802,S2214714423003215
Journal of Water Process Engineering,"['María S. Álvarez', 'María A. Longo', 'Francisco J. Deive']",1.0,2023-05-27,Heavy metals removal from soil/sediments washing effluents via biocompatible aqueous two-phase systems,10.1016/j.jwpe.2023.103851,S2214714423003707
Journal of Water Process Engineering,"['Carlo Salerno', 'Giovanni Berardi', 'Alfieri Pollice']",1.0,2023-05-26,"Comparison of fine bubble scouring, backwash, and mass air load supply for dynamic membrane maintenance and steady operation in SFD MBR for wastewater treatment",10.1016/j.jwpe.2023.103846,S2214714423003653
Journal of Water Process Engineering,"['G. A. Holtman', 'R. Haldenwang', 'P. J. Welz']",1.0,2023-05-22,Biosand reactors for remediation of winery effluent in support of a circular economy and the positive effect of sand fractionation on hydraulic and operational performance,10.1016/j.jwpe.2023.103849,S2214714423003689
Journal of Water Process Engineering,"['Alicia Checa-Fernández', 'Aurora Santos', 'Carmen M. Domínguez']",1.0,2023-05-20,Remediation of real soils polluted with pesticides by activated persulfate and surfactant addition,10.1016/j.jwpe.2023.103829,S2214714423003483
Journal of Water Process Engineering,"['Octavio García-Depraect', 'Inji Mirzazada', 'Raúl Muñoz']",1.0,2023-05-19,Biotic and abiotic insights into the storage of food waste and its effect on biohydrogen and methane production potential,10.1016/j.jwpe.2023.103840,S2214714423003598
Journal of Water Process Engineering,"['J. Kennedy', 'J. Dean', 'D. Sapsford']",1.0,2023-05-15,An assessment of the efficacy of sodium carbonate for semi-passive treatment of circumneutral zinc-bearing mine waters,10.1016/j.jwpe.2023.103764,S2214714423002830
Journal of Water Process Engineering,"['Jacob Lalley', 'Sarah Grace Zetterholm', 'Chris Griggs']",1.0,2023-05-02,"Source separated graywater: Chemistry, unit operations, and criteria towards re-use",10.1016/j.jwpe.2023.103736,S2214714423002556
Journal of Water Process Engineering,"['Eduardo García-Haba', 'Juan Naves', 'Ignacio Andrés-Doménech']",1.0,2023-03-27,Influence of sediment characteristics on long-term hydrology and water quality behaviour during the clogging process of a permeable asphalt,10.1016/j.jwpe.2023.103658,S2214714423001757
Journal of Water Process Engineering,"['Álvaro Ramírez', 'Martín Muñoz-Morales', 'Javier Llanos']",1.0,2023-03-23,Screening of technologies for limiting the occurrence of disinfection by-products in urban water systems,10.1016/j.jwpe.2023.103660,S2214714423001770
Journal of Water Process Engineering,"['Iarin Medeiros Militao', 'Felicity Roddick', 'Rosângela Bergamasco']",1.0,2023-03-10,PFAS removal from water by adsorption with alginate-encapsulated plant albumin and rice straw-derived biochar,10.1016/j.jwpe.2023.103616,S2214714423001332
Journal of Water Process Engineering,"['Ana Rosa Silva', 'Diogo A. C. Narciso', 'Ana Pereira']",1.0,2023-03-03,Proof-of-concept approach to assess the impact of thermal disinfection on biofilm structure in hot water networks,10.1016/j.jwpe.2023.103595,S2214714423001125
Journal of Water Process Engineering,"['S. Fernández-Velayos', 'F. J. Recio', 'E. Mazarío']",1.0,2023-02-07,Highly efficient Cu<ce:inf loc=post>2</ce:inf>O@Cu<ce:inf loc=post>x</ce:inf>Fe<ce:inf loc=post>y</ce:inf>O<ce:inf loc=post>4</ce:inf> nanohybrid catalyst for the degradation of emerging pollutants,10.1016/j.jwpe.2023.103549,S2214714423000661
Journal of Water Process Engineering,"['Rafael Paulino', 'Bojan Tamburic', 'Rita K. Henderson']",1.0,2023-02-01,Critical review of adsorption and biodegradation mechanisms for removal of biogenic taste and odour compounds in granular and biological activated carbon contactors,10.1016/j.jwpe.2023.103518,S2214714423000351
Journal of Water Process Engineering,"['Fredrik Nyström', 'Inga Herrmann', 'Maria Viklander']",1.0,2023-01-09,Polymer-assisted hydraulic dredging for quality control of stormwater pond sediment and reject water – Influence of polymer choice and its preparation,10.1016/j.jwpe.2022.103463,S2214714422009072
Journal of Water Process Engineering,"['Alexander P. G. Lockwood', 'Jacob R. L. Rumney', 'Timothy N. Hunter']",1.0,2023-01-03,Approximation of hindered zonal settling rates for flocculated inorganic/organic composite suspensions in inertial flow conditions,10.1016/j.jwpe.2022.103459,S2214714422009035
Journal of Water Process Engineering,"['Mariko A. Carneiro', 'Joana F. R. Coelho', 'Cidália M. S. Botelho']",1.0,2022-11-15,Multi-cycle regeneration of arsenic-loaded iron-coated cork granulates for water treatment,10.1016/j.jwpe.2022.103291,S2214714422007358
Journal of Water Process Engineering,"['Cristian A. Sepúlveda-Muñoz', 'Andrés F. Torres-Franco', 'Raúl Muñoz']",1.0,2022-11-14,Exploring the metabolic capabilities of purple phototrophic bacteria during piggery wastewater treatment,10.1016/j.jwpe.2022.103317,S2214714422007619
Journal of Water Process Engineering,"['T. Serra', 'A. Barcelona', 'J. Colomer']",1.0,2022-10-18,Disinfection and particle removal by a nature-based <ce:italic>Daphnia</ce:italic> filtration system for wastewater treatment,10.1016/j.jwpe.2022.103238,S2214714422006821
Journal of Water Process Engineering,"['Kyle D. Rauch', 'Sean A. MacIsaac', 'Graham A. Gagnon']",1.0,2022-09-30,UV disinfection audit of water resource recovery facilities identifies system and matrix limitations,10.1016/j.jwpe.2022.103167,S2214714422006110
Journal of Water Process Engineering,"['E. Segredo-Morales', 'E. González', 'L. Vera']",1.0,2022-09-29,Secondary wastewater effluent treatment by microalgal-bacterial membrane photobioreactor at long solid retention times,10.1016/j.jwpe.2022.103200,S2214714422006444
Journal of Water Process Engineering,"['Mary Farah', 'Jaume Giralt', 'Agustí Fortuny']",1.0,2022-09-28,Supported liquid membranes for the removal of pharmaceuticals from aqueous solutions,10.1016/j.jwpe.2022.103170,S2214714422006146
Journal of Water Process Engineering,"['T. S. Alomar', 'B. H. Hameed', 'M. Khraisheh']",1.0,2022-08-29,Recent advances on the treatment of oil fields produced water by adsorption and advanced oxidation processes,10.1016/j.jwpe.2022.103034,S2214714422004780
Journal of Water Process Engineering,"['Cláudia Pinto', 'Annabel Fernandes', 'Maria José Pacheco']",1.0,2022-06-30,Reuse of wool dyeing wastewater after electrochemical treatment at a BDD anode,10.1016/j.jwpe.2022.102972,S2214714422004160
Journal of Water Process Engineering,"['Fabricio E. Bortot Coelho', 'Federica Nurisso', 'Valeria La Parola']",1.0,2022-06-28,A thermocatalytic perovskite-graphene oxide nanofiltration membrane for water depollution,10.1016/j.jwpe.2022.102941,S2214714422003853
Journal of Water Process Engineering,"['Lobna Amin', 'Peter van der Steen', 'Carlos M. López-Vázquez']",1.0,2022-06-16,Expanding the activated sludge model no.1 to describe filamentous bulking: The filamentous model,10.1016/j.jwpe.2022.102896,S2214714422003403
Journal of Water Process Engineering,"['J. I. Bautista Quispe', 'L. C. Campos', 'A. Bogush']",1.0,2022-06-13,Use of biochar-based column filtration systems for greywater treatment: A systematic literature review,10.1016/j.jwpe.2022.102908,S221471442200352X
Journal of Water Process Engineering,"['Jianan Li', 'Chaoran Li', 'Luiza C. Campos']",1.0,2022-06-02,"Removal of diethyltoluamide, paracetamol, caffeine and triclosan from natural water by photo-Fenton process using powdered zero-valent iron",10.1016/j.jwpe.2022.102907,S2214714422003518
Journal of Water Process Engineering,"['L. Gómez-Coma', 'J. A. Abarca', 'I. Ortiz']",1.0,2022-05-08,Optimum recovery of saline gradient power using reversal electrodialysis: Influence of the stack components,10.1016/j.jwpe.2022.102816,S2214714422002604
Journal of Water Process Engineering,"['Johanna Zambrano', 'Pedro Antonio García-Encina', 'Rubén Irusta-Mata']",1.0,2022-05-08,Photolytic and photocatalytic removal of a mixture of four veterinary antibiotics,10.1016/j.jwpe.2022.102841,S2214714422002859
Journal of Water Process Engineering,"['Cristian A. Sepúlveda-Muñoz', 'Gorka Hontiyuelo', 'Raúl Muñoz']",1.0,2022-05-03,Photosynthetic treatment of piggery wastewater in sequential purple phototrophic bacteria and microalgae-bacteria photobioreactors,10.1016/j.jwpe.2022.102825,S2214714422002690
Journal of Water Process Engineering,"['Nuria Mouronte', 'María S. Álvarez', 'Ana Rodríguez']",1.0,2022-04-25,Combining biodegradable surfactants and potassium inorganic salts for efficiently removing polycyclic aromatic hydrocarbons from aqueous effluents,10.1016/j.jwpe.2022.102796,S2214714422002409
Journal of Water Process Engineering,"['Vanessa N. Lima', 'Carmen S. D. Rodrigues', 'Luís M. Madeira']",1.0,2022-03-04,Optimisation of the degradation of 4-nitrophenol by Fenton's process,10.1016/j.jwpe.2022.102685,S2214714422001283
Journal of Water Process Engineering,"['Bruno Bicudo', 'Gertjan Medema', 'Doris van Halem']",1.0,2022-03-01,Inactivation of <ce:italic>Escherichia coli</ce:italic> and somatic coliphage ΦX174 by oxidation of electrochemically produced Fe<ce:sup loc=post>2+</ce:sup>,10.1016/j.jwpe.2022.102683,S221471442200126X
