,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
8888,79,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0
8896,16,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0
8905,52,0,0,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0
8929,35,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,22,7,0,0,3,0,0,0,0,0,0
8945,54,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,44,0,0,0,3,0,0,0,0,0,0
8948,73,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,14,0,7,0,3,0,0,0,0,0,1
8991,13,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
8995,31,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,12,3,1,0,1,0,0,0,0,0,0
9001,14,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
9031,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
9049,39,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0
9070,61,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0
9097,10,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9112,2,1,0,0,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,0,4,0,0,0,0,0,0
9116,22,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
9119,20,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0
9133,25,0,0,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1
9137,0,0,0,0,0,18,0,8,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0
9139,10,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0
9145,1,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
9212,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
9215,16,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9265,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,0
9283,50,13,0,0,0,0,0,15,0,0,0,0,5,1,0,0,0,0,16,0,15,0,0,0,0,0,0,0,0
9300,15,5,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,3,0,2,0,11,0,0,0,0,0,0
9301,56,2,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,22,0,5,0,4,0,0,0,0,0,0
9303,32,1,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,7,0,2,0,1,0,0,0,0,0,0
9320,17,1,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0
9327,109,1,0,0,0,0,1,4,2,0,1,0,1,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0
9332,44,1,0,0,0,0,0,6,0,0,0,0,3,2,0,0,0,0,25,0,4,0,0,0,0,0,0,0,0
9366,0,1,0,0,0,28,0,2,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
9371,21,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,4,1,0,7,0,0,0,0,0,0
9401,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
9432,29,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0
9446,1,0,0,1,0,0,17,24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
9451,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,20,0,0,0,0,0,0
9467,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,1,0,1,0,0,0,0,0,0
9480,0,1,0,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
9484,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
9572,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
9578,6,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
9579,42,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0
9585,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0
9666,49,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,0,0,0,1,0,0,0,0,1,0
9690,5,0,0,3,0,0,0,40,0,0,2,1,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0
9692,43,1,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9715,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,2,15,0,0,4,0,0,0,0,0,0
9756,52,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0
9785,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
9802,11,0,0,10,0,0,0,4,0,0,3,1,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0
9845,134,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61,0,59,0,0,0,0,0,0,0,1
9900,12,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9914,33,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0
9936,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
9991,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0
10002,26,1,0,0,0,0,0,10,0,0,0,0,1,1,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0
10006,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0,2
10060,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0
10079,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
10096,1,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0
10110,2,1,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,100,4,0,0,11,0,0,0,0,0,3
10122,31,0,0,2,0,0,0,5,0,0,2,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0
10229,10,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
10258,52,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,23,0,16,0,0,0,0,0,0,0,0
10265,55,2,0,1,0,0,0,0,0,0,2,1,2,1,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0
10275,14,1,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,1
10296,42,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,50,0,26,0,0,0,0,0,0,0,0
10308,28,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,14,0,4,0,0,0,0,0,0,0,0
10317,22,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10360,33,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,20,1,0,0,1,0,0,0,0,0,0
10414,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
10525,37,1,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,23,1,0,0,2,0,0,0,0,0,0
10536,15,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0
10554,19,0,0,0,0,0,0,24,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10556,16,1,0,0,0,0,0,8,0,0,0,0,0,31,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
10581,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
10584,1,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0
10589,22,0,0,0,0,23,0,12,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0
10590,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
10595,17,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10611,51,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0
10618,34,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2,0,0,0,2,0,0
10630,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,0,0,0,0,0,1,0,0
10639,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0
10660,68,3,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,22,0,1,0,5,0,0,0,0,0,0
10703,0,2,0,0,1,0,0,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0
10713,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
10726,1,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0
10801,26,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
10813,40,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0
10829,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1
10858,31,2,0,1,0,0,0,3,0,0,0,0,2,1,0,0,0,0,11,0,1,0,2,0,0,0,0,0,0
10900,3,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
10920,13,1,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10941,1,2,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1
11018,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
11027,15,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0
11035,33,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,20,10,5,0,1,0,0,0,0,0,0
11061,34,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,55,0,0,0,0,0,0
11082,23,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11085,78,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0
11174,72,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
11191,10,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11203,51,2,0,1,0,0,0,13,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0
11229,18,1,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0
11242,2,0,0,11,0,0,0,32,0,0,1,1,0,1,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0
11302,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0
11305,0,0,0,9,0,0,1,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11481,1,1,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0
11552,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,12,0,0,0,0,0,0
11630,0,0,0,0,0,1,0,16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0
11646,77,2,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,15,2,8,0,1,0,0,0,0,0,0
11664,8,0,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,0,25,0,0,0,2,0,0,0,0,0,0
11670,0,0,0,0,0,0,0,10,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11675,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
11721,47,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4
11739,0,11,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0
11748,2,0,0,0,0,14,0,7,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
11752,84,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,0,0,0,0,0
11755,17,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,6,1,0,0,25,0,0,0,0,0,0
11782,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0
11810,62,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,9,27,4,0,2,0,0,0,0,0,0
11818,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
11833,1,0,0,0,0,11,0,30,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11843,75,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0
11850,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
11859,33,4,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
11876,19,0,0,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
11879,2,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
11888,0,0,0,0,0,11,0,2,0,0,0,0,2,0,0,0,0,0,1,11,0,0,2,0,0,0,0,0,0
11921,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0
11931,64,1,0,1,0,0,0,16,0,0,0,0,2,1,0,0,0,0,8,4,0,0,3,0,0,0,0,0,1
11933,1,0,0,0,0,0,0,0,0,0,0,0,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11938,3,0,0,0,0,18,0,1,0,0,0,0,1,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
11943,0,0,0,0,0,12,0,3,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
11955,67,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
11980,41,2,0,0,0,0,0,1,0,0,0,0,0,1,34,0,0,0,8,0,2,0,2,0,0,0,0,0,0
11999,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0
12038,14,0,0,0,0,0,0,2,0,0,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12088,12,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
12099,10,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
12118,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
12126,35,2,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0
12133,2,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
12154,1,0,0,0,0,20,0,11,0,0,0,0,1,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,0
12166,5,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
12213,14,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
12222,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
12258,14,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
12271,11,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12308,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0
12377,13,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
12392,11,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0
12416,21,1,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
12442,39,3,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,14,0,1,0,2,0,0,0,0,0,0
12541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0
12602,60,0,0,1,0,8,2,9,0,0,1,1,0,0,0,0,0,1,50,20,1,0,0,0,0,0,0,0,0
12636,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
12661,11,0,0,2,0,0,0,19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12678,0,0,0,3,0,0,2,0,0,0,0,0,0,6,15,0,0,0,0,0,0,76,1,0,0,1,2,0,1
12756,0,0,0,0,0,0,0,27,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12761,43,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
12778,7,0,0,11,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12782,40,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,16,2,1,0,4,0,0,0,0,0,0
12803,2,0,0,0,0,0,0,2,0,0,0,0,0,3,19,0,0,0,0,0,0,42,2,0,0,0,0,0,0
12824,54,2,0,4,0,0,6,5,1,0,2,2,2,2,5,0,1,0,23,3,1,1,1,0,0,1,0,0,0
12855,37,4,0,4,0,0,0,13,0,0,0,0,4,0,0,0,0,0,9,2,0,0,4,0,0,0,0,0,0
12934,0,0,0,16,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,19,0,0,0,0,0,0
12961,29,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0
12962,15,0,0,0,0,0,1,9,0,3,0,0,0,2,20,0,0,0,9,0,0,0,0,0,0,0,0,0,0
12970,93,3,0,3,0,0,0,4,0,0,2,2,3,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0
12998,26,0,0,0,0,0,0,11,0,0,0,0,2,3,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0
13040,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13070,28,2,0,0,0,0,0,11,0,0,0,0,5,1,0,0,0,0,8,1,3,0,0,0,0,1,0,0,1
13155,1,0,0,0,0,0,0,21,0,0,0,0,1,4,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0
13219,0,0,0,0,0,0,0,0,0,0,0,0,0,13,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13223,19,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0
13273,44,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,27,1,3,0,2,0,0,0,0,0,0
13278,60,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,17,9,1,0,0,0,0,0,0,0,0
13476,4,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0
13538,32,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
13586,2,0,0,0,0,0,0,0,0,0,0,0,0,36,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13608,0,0,0,2,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13624,2,0,0,0,0,0,0,27,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13682,1,0,0,0,0,0,0,0,0,0,0,0,1,13,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13683,1,0,0,0,0,0,0,1,17,0,1,0,1,0,0,0,0,0,0,0,18,1,5,0,0,0,0,0,1
13853,35,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0
13865,25,1,0,0,0,0,2,3,0,0,0,0,6,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0
14113,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14182,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
14367,19,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,11,5,0,0,3,0,0,0,0,0,0
14621,22,1,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,10,1,1,0,0,0,0,1,0,0,1
14646,10,1,0,0,0,0,0,0,0,0,0,0,8,134,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
14720,2,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0
14740,48,1,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,33,4,3,0,0,0,0,0,0,0,0
14752,3,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,60,2,0,0,0,0,0,0,0,0,0
14798,21,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,21,13,0,0,2,0,0,0,0,0,3
14839,13,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14876,1,1,0,0,0,16,0,0,0,1,0,0,1,18,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0
14885,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0
14891,101,4,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,17,0,5,0,0,0,0,0,0,0,0
14901,14,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,10,0,1,0,1,0,0,0,0,0,0
14949,199,0,0,0,0,1,0,11,0,0,1,0,1,3,0,0,0,0,120,2,3,0,1,0,0,0,0,0,0
14968,75,2,0,6,0,0,0,2,0,0,3,25,0,0,0,0,0,0,11,3,0,0,4,0,0,0,1,0,0
15034,30,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,28,5,8,0,0,0,0,0,0,0,0
15039,0,0,0,0,0,0,0,0,0,0,0,0,2,10,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0
15065,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0
15070,47,2,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0
15073,66,1,0,2,0,0,1,5,0,0,3,4,0,0,0,0,0,0,11,0,0,0,3,0,0,0,3,0,0
15078,13,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
15099,10,1,0,0,0,10,0,3,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
15107,0,0,0,0,0,0,0,19,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0
15110,5,1,0,0,0,17,0,31,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
15112,60,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0
15126,0,0,0,0,0,1,0,5,50,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0
15205,19,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15251,1,0,0,0,0,28,0,0,0,0,0,0,2,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
15256,36,5,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
15272,29,0,0,1,1,0,0,11,0,0,2,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0
15292,1,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0,0,0,0,1
15308,50,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
15322,30,2,0,0,2,0,0,19,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0
15329,29,0,0,0,0,0,0,13,0,0,0,0,0,2,1,0,0,0,5,0,13,0,0,0,0,0,0,0,0
15410,1,2,0,0,0,0,0,0,0,2,0,0,1,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15428,0,0,0,0,0,1,0,0,0,1,0,0,2,13,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0
15431,34,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0
15465,75,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,43,4,0,0,2,0,0,0,0,0,0
15497,11,0,0,0,0,0,0,24,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
